<WeldAnalyseData xmlns:i="http:www.w3.org/2001/XMLSchema-instance">
<WeldParameter>
<TimeStamp>DT#2024-06-25-09:39:40</TimeStamp>
<UserName>operator</UserName>
<Generator>SG-22-10000</Generator>
<GenFreq>20</GenFreq>
<MaxForce>10000</MaxForce>
<MaxPower>10000</MaxPower>
<RunupPressure>2</RunupPressure>
<RunupDist>5</RunupDist>
<RunPress>0.7</RunPress>
<RunBackPress1>4</RunBackPress1>
<RunBackPress2>2</RunBackPress2>
<RunBackDist>5</RunBackDist>
<TrigValue>1000</TrigValue>
<TrigModeUnit>W</TrigModeUnit>
<WeldModeUnit>Ws</WeldModeUnit>
<PressNr>19.2326</PressNr>
<MaxLoss>300</MaxLoss>
</WeldParameter>
<WeldSets>
<WeldSet>
<PressRiseTime>0.1</PressRiseTime>
<RunPressure>2.2</RunPressure>
<Amplitude>85</Amplitude>
<WeldMode>6000</WeldMode>
</WeldSet>
<WeldSet>
<PressRiseTime>0.1</PressRiseTime>
<RunPressure>2.6</RunPressure>
<Amplitude>90</Amplitude>
<WeldMode>12000</WeldMode>
</WeldSet>
</WeldSets>
<WeldValue>
<WeldNr>261443</WeldNr>
<RecipeName>CCS2_CVS.CSV</RecipeName>
<WeldTime>3829</WeldTime>
<DistDiff>2.06</DistDiff>
<DistAbs>75.21</DistAbs>
<Energy>18003.6</Energy>
<MaxPower>6436</MaxPower>
<CycleTime>8640</CycleTime>
<TrigForce>1018.4</TrigForce>
<TrigDist>73.15</TrigDist>
<RunSpeed>59.2788</RunSpeed>
<MaxForce>3623</MaxForce>
<LossPower>17.7007</LossPower>
<ErrorNr>0</ErrorNr>
</WeldValue>
</WeldAnalyseData>
#CSV-START#
ms;Power[W];Force[N];Distance[mm]
1;0;0;0
2;120.85;1063;0.02
3;118.41;1068;0.03
4;123.29;1065;0.03
5;123.29;1078;0.03
6;120.85;1078;0.03
7;103.46;1078;0.03
8;31.13;1023;0.04
9;238.35;967;0.05
10;329.6;942;0.08
11;366.53;934;0.1
12;415.97;925;0.13
13;509.66;915;0.16
14;625.63;898;0.2
15;719.32;910;0.23
16;798.06;917;0.26
17;869.78;910;0.3
18;950.96;932;0.33
19;1042.21;952;0.36
20;1138.34;962;0.39
21;1239.66;977;0.41
22;1333.35;1001;0.43
23;1407.21;1023;0.45
24;1471.3;1046;0.46
25;1552.78;1046;0.47
26;1636.71;1050;0.48
27;1703.24;1092;0.49
28;1757.56;1090;0.5
29;1792.05;1100;0.5
30;1809.14;1119;0.51
31;1836.3;1129;0.51
32;1890.62;1129;0.51
33;1932.43;1127;0.52
34;1967.22;1115;0.52
35;2001.71;1142;0.53
36;2013.92;1162;0.53
37;2016.36;1139;0.54
38;2048.4;1159;0.54
39;2092.96;1166;0.55
40;2127.45;1162;0.55
41;2149.72;1162;0.55
42;2152.17;1171;0.56
43;2134.77;1176;0.56
44;2129.89;1194;0.56
45;2164.37;1176;0.57
46;2201.3;1164;0.57
47;2228.46;1198;0.58
48;2243.42;1189;0.58
49;2235.79;1194;0.58
50;2221.14;1213;0.59
51;2240.97;1216;0.59
52;2294.99;1223;0.6
53;2337.11;1226;0.6
54;2356.64;1213;0.6
55;2364.27;1240;0.61
56;2346.87;1263;0.61
57;2334.67;1238;0.61
58;2344.43;1253;0.62
59;2383.8;1263;0.62
60;2418.29;1253;0.62
61;2438.12;1258;0.62
62;2433.24;1267;0.63
63;2403.64;1273;0.63
64;2376.48;1285;0.63
65;2396.31;1270;0.64
66;2435.68;1260;0.64
67;2460.4;1290;0.64
68;2470.17;1285;0.64
69;2460.4;1290;0.65
70;2430.8;1307;0.65
71;2430.8;1312;0.65
72;2479.93;1312;0.65
73;2524.49;1312;0.66
74;2546.77;1305;0.66
75;2554.09;1329;0.66
76;2536.7;1351;0.66
77;2511.98;1327;0.67
78;2526.93;1339;0.67
79;2571.18;1344;0.67
80;2600.79;1334;0.67
81;2613.3;1342;0.68
82;2600.79;1346;0.68
83;2563.86;1361;0.68
84;2541.58;1379;0.68
85;2563.86;1346;0.69
86;2605.67;1334;0.69
87;2623.07;1371;0.69
88;2625.51;1361;0.69
89;2603.23;1361;0.7
90;2571.18;1383;0.7
91;2581.26;1391;0.7
92;2632.83;1391;0.7
93;2674.95;1388;0.7
94;2694.48;1371;0.71
95;2694.48;1413;0.71
96;2672.51;1430;0.71
97;2647.79;1398;0.71
98;2670.06;1418;0.72
99;2714.32;1423;0.72
100;2743.92;1413;0.72
101;2751.24;1411;0.72
102;2734.15;1423;0.72
103;2687.15;1428;0.73
104;2672.51;1447;0.73
105;2702.11;1421;0.73
106;2741.48;1406;0.73
107;2758.57;1443;0.74
108;2763.76;1433;0.74
109;2741.48;1435;0.74
110;2704.55;1455;0.74
111;2714.32;1460;0.74
112;2768.64;1460;0.75
113;2812.89;1460;0.75
114;2837.61;1443;0.75
115;2840.05;1477;0.75
116;2815.33;1499;0.75
117;2785.73;1467;0.76
118;2810.45;1482;0.76
119;2855.01;1490;0.76
120;2884.61;1475;0.76
121;2896.82;1477;0.76
122;2879.42;1487;0.77
123;2832.73;1494;0.77
124;2812.89;1514;0.77
125;2844.94;1485;0.77
126;2882.17;1472;0.77
127;2901.7;1512;0.78
128;2901.7;1502;0.78
129;2874.54;1499;0.78
130;2835.17;1527;0.78
131;2857.45;1527;0.78
132;2911.47;1527;0.78
133;2938.63;1527;0.79
134;2965.79;1522;0.79
135;2975.86;1546;0.79
136;2953.58;1566;0.79
137;2916.65;1541;0.79
138;2931.3;1551;0.8
139;2975.86;1556;0.8
140;3007.9;1544;0.8
141;3024.99;1549;0.8
142;3015.23;1559;0.8
143;2968.23;1566;0.8
144;2933.74;1576;0.81
145;2960.91;1556;0.81
146;3000.27;1541;0.81
147;3022.55;1576;0.81
148;3032.32;1571;0.81
149;3012.79;1571;0.81
150;2965.79;1596;0.82
151;2973.42;1596;0.82
152;3027.44;1593;0.82
153;3069.55;1588;0.82
154;3093.97;1586;0.82
155;3099.15;1613;0.82
156;3071.99;1633;0.82
157;3037.51;1606;0.83
158;3059.48;1618;0.83
159;3106.48;1623;0.83
160;3131.2;1608;0.83
161;3150.73;1618;0.83
162;3133.64;1625;0.83
163;3076.88;1635;0.83
164;3054.6;1638;0.84
165;3091.53;1623;0.84
166;3126.32;1608;0.84
167;3148.29;1643;0.84
168;3155.61;1638;0.84
169;3123.57;1638;0.84
170;3079.32;1662;0.85
171;3101.6;1657;0.85
172;3155.61;1660;0.85
173;3187.96;1647;0.85
174;3214.82;1657;0.85
175;3212.38;1679;0.85
176;3177.89;1697;0.85
177;3148.29;1675;0.86
178;3180.33;1682;0.86
179;3222.45;1687;0.86
180;3249.61;1675;0.86
181;3264.26;1682;0.86
182;3237.1;1690;0.86
183;3202.61;1711;0.86
184;3160.8;1699;0.86
185;3190.41;1687;0.87
186;3232.22;1679;0.87
187;3254.49;1707;0.87
188;3269.14;1699;0.87
189;3246.86;1699;0.87
190;3192.85;1711;0.87
191;3195.29;1726;0.87
192;3246.86;1724;0.88
193;3293.86;1714;0.88
194;3316.14;1682;0.88
195;3325.91;1744;0.88
196;3293.86;1751;0.88
197;3254.49;1726;0.88
198;3276.47;1746;0.88
199;3318.58;1749;0.88
200;3345.74;1749;0.89
201;3365.28;1736;0.89
202;3350.63;1751;0.89
203;3291.42;1761;0.89
204;3261.82;1798;0.89
205;3296.3;1746;0.89
206;3333.23;1744;0.89
207;3353.07;1773;0.9
208;3362.83;1761;0.9
209;3333.23;1763;0.9
210;3284.1;1776;0.9
211;3301.19;1788;0.9
212;3353.07;1786;0.9
213;3390;1781;0.9
214;3417.16;1756;0.9
215;3419.6;1810;0.91
216;3380.23;1820;0.91
217;3345.74;1793;0.91
218;3377.79;1813;0.91
219;3424.48;1818;0.91
220;3446.76;1810;0.91
221;3466.6;1803;0.91
222;3441.88;1813;0.91
223;3375.35;1825;0.92
224;3362.83;1857;0.92
225;3402.51;1808;0.92
226;3434.55;1800;0.92
227;3456.53;1835;0.92
228;3458.97;1827;0.92
229;3417.16;1825;0.92
230;3372.91;1840;0.93
231;3402.51;1855;0.93
232;3454.09;1852;0.93
233;3476.36;1850;0.93
234;3508.41;1820;0.93
235;3510.85;1874;0.93
236;3469.04;1889;0.93
237;3434.55;1862;0.93
238;3464.16;1874;0.94
239;3503.53;1879;0.94
240;3533.13;1872;0.94
241;3552.96;1870;0.94
242;3525.8;1882;0.94
243;3461.71;1889;0.94
244;3446.76;1914;0.94
245;3481.25;1874;0.94
246;3515.73;1862;0.95
247;3538.01;1899;0.95
248;3542.89;1889;0.95
249;3498.64;1889;0.95
250;3451.64;1911;0.95
251;3478.81;1916;0.95
252;3533.13;1914;0.95
253;3562.73;1914;0.95
254;3592.33;1897;0.96
255;3587.45;1939;0.96
256;3540.45;1956;0.96
257;3513.29;1921;0.96
258;3535.57;1939;0.96
259;3577.38;1946;0.96
260;3609.42;1929;0.96
261;3629.26;1931;0.96
262;3617.05;1941;0.97
263;3550.22;1946;0.97
264;3515.73;1973;0.97
265;3550.22;1939;0.97
266;3582.26;1916;0.97
267;3606.98;1958;0.97
268;3619.5;1951;0.97
269;3587.45;1948;0.97
270;3525.8;1975;0.97
271;3538.01;1980;0.98
272;3589.89;1973;0.98
273;3624.38;1968;0.98
274;3653.98;1956;0.98
275;3661.31;1998;0.98
276;3617.05;2018;0.98
277;3577.38;1980;0.98
278;3604.54;1998;0.98
279;3643.91;2005;0.98
280;3671.07;1988;0.99
281;3693.35;1990;0.99
282;3666.19;2003;0.99
283;3597.22;2008;0.99
284;3577.38;2025;0.99
285;3614.61;1993;0.99
286;3646.66;1975;0.99
287;3671.07;2015;0.99
288;3678.7;2005;0.99
289;3636.59;2008;0.99
290;3579.82;2030;1
291;3606.98;2032;1
292;3656.42;2030;1
293;3688.47;2022;1
294;3720.51;2018;1
295;3715.63;2052;1
296;3658.86;2074;1
297;3629.26;2040;1
298;3668.63;2052;1
299;3703.12;2057;1
300;3730.28;2037;1.01
301;3745.23;2047;1.01
302;3705.86;2055;1.01
303;3634.14;2069;1.01
304;3629.26;2074;1.01
305;3668.63;2047;1.01
306;3700.67;2027;1.01
307;3722.95;2072;1.01
308;3720.51;2064;1.01
309;3693.35;2064;1.01
310;3631.7;2089;1.02
311;3641.47;2089;1.02
312;3693.35;2084;1.02
313;3730.28;2074;1.02
314;3759.88;2077;1.02
315;3767.51;2106;1.02
316;3720.51;2128;1.02
317;3671.07;2096;1.02
318;3698.23;2106;1.02
319;3737.91;2111;1.02
320;3764.76;2089;1.02
321;3787.04;2102;1.03
322;3762.32;2104;1.03
323;3688.47;2128;1.03
324;3658.86;2123;1.03
325;3693.35;2104;1.03
326;3727.84;2084;1.03
327;3750.11;2123;1.03
328;3759.88;2114;1.03
329;3718.07;2116;1.03
330;3661.31;2141;1.03
331;3681.14;2138;1.04
332;3730.28;2138;1.04
333;3767.51;2116;1.04
334;3797.11;2131;1.04
335;3794.37;2156;1.04
336;3742.79;2175;1.04
337;3705.86;2146;1.04
338;3740.35;2158;1.04
339;3777.28;2163;1.04
340;3802;2141;1.04
341;3819.09;2153;1.04
342;3782.16;2161;1.04
343;3708.3;2188;1.05
344;3695.79;2173;1.05
345;3732.72;2156;1.05
346;3764.76;2141;1.05
347;3787.04;2173;1.05
348;3789.48;2170;1.05
349;3740.35;2168;1.05
350;3690.91;2195;1.05
351;3725.39;2188;1.05
352;3777.28;2188;1.05
353;3811.76;2158;1.05
354;3841.36;2188;1.06
355;3831.6;2207;1.06
356;3774.83;2222;1.06
357;3752.56;2198;1.06
358;3789.48;2210;1.06
359;3823.97;2210;1.06
360;3851.13;2190;1.06
361;3868.53;2207;1.06
362;3829.16;2207;1.06
363;3759.88;2254;1.06
364;3745.23;2217;1.06
365;3779.72;2207;1.07
366;3814.2;2198;1.07
367;3838.92;2220;1.07
368;3841.36;2215;1.07
369;3789.48;2217;1.07
370;3737.91;2247;1.07
371;3772.39;2237;1.07
372;3821.53;2237;1.07
373;3861.2;2195;1.07
374;3893.25;2247;1.07
375;3883.18;2254;1.07
376;3826.41;2264;1.08
377;3797.11;2252;1.08
378;3843.81;2257;1.08
379;3878.29;2259;1.08
380;3910.34;2239;1.08
381;3920.41;2257;1.08
382;3873.41;2257;1.08
383;3799.55;2311;1.08
384;3791.92;2264;1.08
385;3823.97;2254;1.08
386;3863.64;2252;1.08
387;3890.8;2269;1.09
388;3905.45;2264;1.09
389;3863.64;2267;1.09
390;3797.11;2296;1.09
391;3816.64;2286;1.09
392;3873.41;2286;1.09
393;3912.78;2230;1.09
394;3947.26;2294;1.09
395;3952.45;2304;1.09
396;3903.01;2309;1.09
397;3858.76;2291;1.09
398;3893.25;2306;1.09
399;3942.38;2309;1.1
400;3967.1;2296;1.1
401;3994.26;2296;1.1
402;3957.34;2306;1.1
403;3878.29;2311;1.1
404;3858.76;2343;1.1
405;3903.01;2296;1.1
406;3937.5;2284;1.1
