<WeldAnalyseData xmlns:i="http:www.w3.org/2001/XMLSchema-instance">
<WeldParameter>
<TimeStamp>DT#2024-06-26-09:15:23</TimeStamp>
<UserName>operator</UserName>
<Generator>SG-22-10000</Generator>
<GenFreq>20</GenFreq>
<MaxForce>10000</MaxForce>
<MaxPower>10000</MaxPower>
<RunupPressure>2</RunupPressure>
<RunupDist>5</RunupDist>
<RunPress>0.7</RunPress>
<RunBackPress1>4</RunBackPress1>
<RunBackPress2>2</RunBackPress2>
<RunBackDist>5</RunBackDist>
<TrigValue>1000</TrigValue>
<TrigModeUnit>W</TrigModeUnit>
<WeldModeUnit>Ws</WeldModeUnit>
<PressNr>19.2326</PressNr>
<MaxLoss>300</MaxLoss>
</WeldParameter>
<WeldSets>
<WeldSet>
<PressRiseTime>0.1</PressRiseTime>
<RunPressure>2.2</RunPressure>
<Amplitude>85</Amplitude>
<WeldMode>6000</WeldMode>
</WeldSet>
<WeldSet>
<PressRiseTime>0.1</PressRiseTime>
<RunPressure>2.6</RunPressure>
<Amplitude>90</Amplitude>
<WeldMode>12000</WeldMode>
</WeldSet>
</WeldSets>
<WeldValue>
<WeldNr>262067</WeldNr>
<RecipeName>CCS2_CVS.CSV</RecipeName>
<WeldTime>4015</WeldTime>
<DistDiff>2.15</DistDiff>
<DistAbs>75.13</DistAbs>
<Energy>18002.3</Energy>
<MaxPower>5811</MaxPower>
<CycleTime>8910</CycleTime>
<TrigForce>1018.4</TrigForce>
<TrigDist>72.98</TrigDist>
<RunSpeed>57.2841</RunSpeed>
<MaxForce>3628</MaxForce>
<LossPower>15.5644</LossPower>
<ErrorNr>0</ErrorNr>
</WeldValue>
</WeldAnalyseData>
#CSV-START#
ms;Power[W];Force[N];Distance[mm]
1;0;0;0
2;122.99;1063;0.02
3;125.43;1063;0.02
4;122.99;1068;0.03
5;125.43;1070;0.03
6;125.43;1075;0.03
7;83.62;1070;0.03
8;92.47;1026;0.04
9;277.41;969;0.05
10;346.39;939;0.07
11;386.06;920;0.1
12;435.19;905;0.13
13;531.33;900;0.16
14;642.41;898;0.19
15;728.78;893;0.22
16;800.2;883;0.26
17;881.68;895;0.29
18;968.05;907;0.33
19;1051.67;922;0.36
20;1130.71;939;0.39
21;1212.2;964;0.41
22;1288.49;1016;0.44
23;1374.86;994;0.46
24;1463.67;1006;0.47
25;1542.71;1031;0.49
26;1596.73;1050;0.5
27;1655.93;1058;0.51
28;1692.86;1080;0.52
29;1725.21;1097;0.52
30;1781.67;1105;0.53
31;1833.55;1105;0.53
32;1870.48;1073;0.54
33;1902.52;1125;0.54
34;1917.48;1127;0.55
35;1919.92;1125;0.56
36;1937.01;1129;0.56
37;1974.24;1144;0.57
38;2011.17;1147;0.57
39;2031.01;1144;0.58
40;2040.77;1157;0.58
41;2031.01;1164;0.58
42;2011.17;1211;0.59
43;2033.45;1157;0.59
44;2070.38;1162;0.6
45;2097.54;1176;0.6
46;2117.07;1181;0.61
47;2124.7;1179;0.61
48;2117.07;1186;0.62
49;2129.58;1203;0.62
50;2173.83;1206;0.63
51;2205.88;1203;0.63
52;2237.92;1164;0.63
53;2255.32;1228;0.64
54;2260.2;1235;0.64
55;2243.11;1228;0.65
56;2235.48;1235;0.65
57;2260.2;1248;0.65
58;2292.25;1250;0.66
59;2309.64;1245;0.66
60;2312.08;1255;0.66
61;2294.69;1265;0.67
62;2262.64;1317;0.67
63;2269.97;1255;0.67
64;2297.13;1265;0.67
65;2326.73;1278;0.68
