<WeldAnalyseData xmlns:i="http:www.w3.org/2001/XMLSchema-instance">
<WeldParameter>
<TimeStamp>DT#2024-06-25-11:47:37</TimeStamp>
<UserName>operator</UserName>
<Generator>SG-22-10000</Generator>
<GenFreq>20</GenFreq>
<MaxForce>10000</MaxForce>
<MaxPower>10000</MaxPower>
<RunupPressure>2</RunupPressure>
<RunupDist>5</RunupDist>
<RunPress>0.7</RunPress>
<RunBackPress1>4</RunBackPress1>
<RunBackPress2>2</RunBackPress2>
<RunBackDist>5</RunBackDist>
<TrigValue>1000</TrigValue>
<TrigModeUnit>W</TrigModeUnit>
<WeldModeUnit>Ws</WeldModeUnit>
<PressNr>19.2326</PressNr>
<MaxLoss>300</MaxLoss>
</WeldParameter>
<WeldSets>
<WeldSet>
<PressRiseTime>0.1</PressRiseTime>
<RunPressure>2.2</RunPressure>
<Amplitude>85</Amplitude>
<WeldMode>6000</WeldMode>
</WeldSet>
<WeldSet>
<PressRiseTime>0.1</PressRiseTime>
<RunPressure>2.6</RunPressure>
<Amplitude>90</Amplitude>
<WeldMode>12000</WeldMode>
</WeldSet>
</WeldSets>
<WeldValue>
<WeldNr>261506</WeldNr>
<RecipeName>CCS2_CVS.CSV</RecipeName>
<WeldTime>3784</WeldTime>
<DistDiff>2.05</DistDiff>
<DistAbs>75.23</DistAbs>
<Energy>18000.4</Energy>
<MaxPower>6065</MaxPower>
<CycleTime>8620</CycleTime>
<TrigForce>1001.01</TrigForce>
<TrigDist>73.18</TrigDist>
<RunSpeed>58.4972</RunSpeed>
<MaxForce>3638</MaxForce>
<LossPower>13.7333</LossPower>
<ErrorNr>0</ErrorNr>
</WeldValue>
</WeldAnalyseData>
#CSV-START#
ms;Power[W];Force[N];Distance[mm]
1;0;0;0
2;127.26;1038;0.02
3;124.82;1043;0.02
4;127.26;1050;0.03
5;127.26;1053;0.03
6;127.26;1055;0.03
7;97.66;1050;0.03
8;67.14;1001;0.04
9;264.6;954;0.05
10;343.33;927;0.07
11;380.26;915;0.1
12;429.7;902;0.13
13;523.39;898;0.16
14;632.04;880;0.19
15;725.73;888;0.22
16;802.03;890;0.26
17;873.74;890;0.29
18;954.92;910;0.33
19;1046.17;922;0.36
20;1137.42;932;0.39
21;1236;957;0.41
22;1319.93;979;0.43
23;1394.09;1003;0.45
24;1472.82;1018;0.47
25;1564.07;1021;0.48
26;1648;1043;0.49
27;1716.97;1063;0.49
28;1768.85;1075;0.5
29;1798.46;1090;0.5
30;1828.06;1107;0.51
31;1884.82;1105;0.51
32;1933.96;1102;0.51
33;1976.07;1078;0.52
34;2008.12;1119;0.52
35;2025.21;1127;0.52
36;2030.09;1122;0.53
37;2047.49;1129;0.53
38;2092.04;1139;0.54
39;2116.46;1147;0.54
40;2148.5;1139;0.54
41;2163.46;1149;0.55
42;2156.13;1159;0.55
43;2131.41;1201;0.55
44;2138.74;1151;0.56
45;2173.22;1157;0.56
46;2212.59;1169;0.57
47;2234.87;1169;0.57
48;2244.94;1169;0.57
49;2234.87;1174;0.58
50;2229.99;1196;0.58
51;2274.24;1191;0.59
52;2333.45;1194;0.59
53;2373.12;1157;0.59
54;2395.09;1218;0.6
55;2395.09;1223;0.6
56;2380.44;1216;0.6
57;2373.12;1223;0.61
58;2410.05;1233;0.61
59;2449.42;1235;0.61
60;2469.25;1228;0.61
61;2474.14;1243;0.62
62;2444.53;1255;0.62
63;2410.05;1290;0.62
64;2410.05;1250;0.62
65;2449.42;1248;0.63
66;2481.46;1265;0.63
67;2498.86;1260;0.63
68;2496.41;1263;0.64
69;2471.69;1267;0.64
70;2461.93;1290;0.64
71;2506.18;1282;0.64
72;2565.39;1280;0.65
73;2599.87;1253;0.65
74;2617.27;1299;0.65
75;2612.38;1310;0.66
76;2585.22;1302;0.66
77;2582.78;1310;0.66
78;2619.71;1319;0.66
79;2656.64;1322;0.67
80;2676.47;1307;0.67
81;2668.84;1322;0.67
82;2634.36;1332;0.67
83;2594.99;1376;0.68
84;2607.2;1324;0.68
85;2644.43;1327;0.68
86;2674.03;1344;0.68
87;2688.68;1339;0.69
88;2678.92;1339;0.69
89;2654.19;1351;0.69
90;2639.24;1369;0.69
91;2681.36;1361;0.69
92;2740.56;1361;0.7
93;2770.17;1317;0.7
