<WeldAnalyseData xmlns:i="http:www.w3.org/2001/XMLSchema-instance">
<WeldParameter>
<TimeStamp>DT#2024-06-25-11:04:35</TimeStamp>
<UserName>operator</UserName>
<Generator>SG-22-10000</Generator>
<GenFreq>20</GenFreq>
<MaxForce>10000</MaxForce>
<MaxPower>10000</MaxPower>
<RunupPressure>2</RunupPressure>
<RunupDist>5</RunupDist>
<RunPress>0.7</RunPress>
<RunBackPress1>4</RunBackPress1>
<RunBackPress2>2</RunBackPress2>
<RunBackDist>5</RunBackDist>
<TrigValue>1000</TrigValue>
<TrigModeUnit>W</TrigModeUnit>
<WeldModeUnit>Ws</WeldModeUnit>
<PressNr>19.2326</PressNr>
<MaxLoss>300</MaxLoss>
</WeldParameter>
<WeldSets>
<WeldSet>
<PressRiseTime>0.1</PressRiseTime>
<RunPressure>2.2</RunPressure>
<Amplitude>85</Amplitude>
<WeldMode>6000</WeldMode>
</WeldSet>
<WeldSet>
<PressRiseTime>0.1</PressRiseTime>
<RunPressure>2.6</RunPressure>
<Amplitude>90</Amplitude>
<WeldMode>12000</WeldMode>
</WeldSet>
</WeldSets>
<WeldValue>
<WeldNr>261481</WeldNr>
<RecipeName>CCS2_CVS.CSV</RecipeName>
<WeldTime>3781</WeldTime>
<DistDiff>2.05</DistDiff>
<DistAbs>75.19</DistAbs>
<Energy>18000.5</Energy>
<MaxPower>6272</MaxPower>
<CycleTime>8600</CycleTime>
<TrigForce>1025.73</TrigForce>
<TrigDist>73.14</TrigDist>
<RunSpeed>59.0315</RunSpeed>
<MaxForce>3646</MaxForce>
<LossPower>16.1748</LossPower>
<ErrorNr>0</ErrorNr>
</WeldValue>
</WeldAnalyseData>
#CSV-START#
ms;Power[W];Force[N];Distance[mm]
1;0;0;0
2;122.38;1070;0.02
3;122.38;1075;0.02
4;122.38;1082;0.02
5;122.38;1087;0.02
6;122.38;1085;0.03
7;104.98;1087;0.03
8;39.98;1036;0.03
9;244.76;979;0.05
10;331.13;947;0.07
11;370.49;927;0.1
12;419.93;917;0.13
13;513.63;912;0.16
14;624.71;912;0.2
15;715.66;915;0.23
16;797.14;907;0.27
17;881.07;900;0.3
18;959.81;932;0.34
19;1041.29;944;0.37
20;1127.66;964;0.4
21;1216.47;989;0.42
22;1312.6;1014;0.44
23;1411.18;1031;0.46
24;1499.98;1043;0.47
25;1581.47;1043;0.48
26;1648;1080;0.49
27;1697.44;1112;0.5
28;1727.04;1095;0.51
29;1778.62;1117;0.51
30;1830.5;1127;0.52
31;1872.31;1122;0.52
32;1901.91;1125;0.53
33;1916.87;1132;0.53
34;1911.98;1139;0.54
35;1919.31;1157;0.54
36;1958.68;1139;0.55
37;2000.79;1127;0.55
38;2027.65;1159;0.55
39;2045.05;1159;0.56
40;2045.05;1159;0.56
41;2035.28;1179;0.57
42;2062.44;1184;0.57
43;2111.58;1186;0.57
44;2151.25;1184;0.58
45;2175.66;1169;0.58
46;2188.18;1203;0.59
47;2180.55;1226;0.59
48;2175.66;1198;0.59
49;2210.15;1213;0.6
50;2249.82;1221;0.6
51;2279.43;1211;0.61
52;2289.19;1218;0.61
53;2286.75;1228;0.61
54;2257.15;1233;0.62
55;2247.38;1258;0.62
56;2274.54;1235;0.62
57;2311.47;1221;0.63
58;2331;1255;0.63
59;2338.63;1250;0.63
60;2323.68;1255;0.64
61;2298.96;1273;0.64
62;2321.24;1280;0.64
63;2373.12;1280;0.64
64;2410.05;1282;0.65
65;2429.88;1270;0.65
66;2434.77;1299;0.65
67;2417.37;1322;0.66
68;2405.16;1297;0.66
69;2434.77;1312;0.66
70;2476.58;1314;0.66
71;2503.74;1305;0.67
72;2511.06;1312;0.67
73;2491.53;1317;0.67
74;2457.05;1322;0.67
75;2449.42;1346;0.68
76;2481.46;1324;0.68
77;2506.18;1310;0.68
78;2530.9;1346;0.68
79;2538.22;1334;0.69
80;2523.58;1342;0.69
81;2491.53;1359;0.69
82;2496.41;1361;0.69
83;2545.55;1361;0.7
84;2597.43;1369;0.7
85;2617.27;1356;0.7
86;2627.03;1381;0.7
87;2607.2;1403;0.7
88;2577.9;1379;0.71
89;2597.43;1393;0.71
90;2639.55;1396;0.71
91;2671.59;1383;0.71
92;2683.8;1396;0.72
93;2668.84;1398;0.72
94;2624.59;1406;0.72
95;2597.43;1423;0.72
