<WeldAnalyseData xmlns:i="http:www.w3.org/2001/XMLSchema-instance">
<WeldParameter>
<TimeStamp>DT#2024-06-26-09:19:33</TimeStamp>
<UserName>operator</UserName>
<Generator>SG-22-10000</Generator>
<GenFreq>20</GenFreq>
<MaxForce>10000</MaxForce>
<MaxPower>10000</MaxPower>
<RunupPressure>2</RunupPressure>
<RunupDist>5</RunupDist>
<RunPress>0.7</RunPress>
<RunBackPress1>4</RunBackPress1>
<RunBackPress2>2</RunBackPress2>
<RunBackDist>5</RunBackDist>
<TrigValue>1000</TrigValue>
<TrigModeUnit>W</TrigModeUnit>
<WeldModeUnit>Ws</WeldModeUnit>
<PressNr>19.2326</PressNr>
<MaxLoss>300</MaxLoss>
</WeldParameter>
<WeldSets>
<WeldSet>
<PressRiseTime>0.1</PressRiseTime>
<RunPressure>2.2</RunPressure>
<Amplitude>85</Amplitude>
<WeldMode>6000</WeldMode>
</WeldSet>
<WeldSet>
<PressRiseTime>0.1</PressRiseTime>
<RunPressure>2.6</RunPressure>
<Amplitude>90</Amplitude>
<WeldMode>12000</WeldMode>
</WeldSet>
</WeldSets>
<WeldValue>
<WeldNr>262071</WeldNr>
<RecipeName>CCS2_CVS.CSV</RecipeName>
<WeldTime>3994</WeldTime>
<DistDiff>2.12</DistDiff>
<DistAbs>74.99</DistAbs>
<Energy>18003.5</Energy>
<MaxPower>5829</MaxPower>
<CycleTime>8820</CycleTime>
<TrigForce>1003.45</TrigForce>
<TrigDist>72.87</TrigDist>
<RunSpeed>58.4831</RunSpeed>
<MaxForce>3614</MaxForce>
<LossPower>15.4118</LossPower>
<ErrorNr>0</ErrorNr>
</WeldValue>
</WeldAnalyseData>
#CSV-START#
ms;Power[W];Force[N];Distance[mm]
1;0;0;0
2;123.14;1041;0.02
3;125.58;1046;0.02
4;123.14;1046;0.02
5;125.58;1050;0.02
6;125.58;1055;0.02
7;71.26;1053;0.03
8;117.34;1006;0.03
9;290.08;954;0.05
10;354.17;922;0.07
11;388.65;905;0.09
12;445.42;895;0.12
13;501.88;880;0.15
14;608.08;878;0.18
15;701.77;875;0.22
16;775.63;863;0.25
17;852.23;878;0.28
18;936.16;893;0.32
19;1019.78;898;0.35
20;1103.7;922;0.38
21;1182.74;939;0.41
22;1263.92;974;0.43
23;1345.41;981;0.45
24;1431.78;991;0.47
25;1515.7;1006;0.48
26;1592;1033;0.49
27;1658.53;1043;0.5
28;1698.2;1063;0.51
29;1727.81;1082;0.52
30;1781.82;1087;0.52
31;1841.03;1095;0.53
32;1885.59;1075;0.53
33;1927.4;1107;0.54
34;1954.56;1117;0.54
35;1957;1119;0.55
36;1971.95;1115;0.55
37;2008.88;1129;0.56
38;2053.13;1134;0.56
39;2085.18;1127;0.57
40;2102.57;1142;0.57
41;2097.69;1149;0.58
42;2080.29;1184;0.58
43;2090.37;1154;0.59
44;2124.85;1154;0.59
45;2156.9;1159;0.6
46;2181.31;1171;0.6
47;2191.38;1166;0.61
48;2181.31;1176;0.61
49;2178.87;1194;0.62
50;2218.54;1194;0.62
51;2267.68;1194;0.62
52;2302.16;1169;0.63
53;2324.44;1211;0.63
54;2326.88;1223;0.64
55;2314.68;1223;0.64
56;2312.23;1223;0.64
57;2351.6;1233;0.65
58;2383.65;1238;0.65
59;2405.93;1231;0.65
60;2408.37;1245;0.66
61;2388.53;1255;0.66
62;2354.05;1292;0.66
63;2351.6;1255;0.67
64;2378.77;1255;0.67
65;2405.93;1263;0.67
66;2420.58;1270;0.68
