<WeldAnalyseData xmlns:i="http:www.w3.org/2001/XMLSchema-instance">
<WeldParameter>
<TimeStamp>DT#2024-06-25-09:46:08</TimeStamp>
<UserName>operator</UserName>
<Generator>SG-22-10000</Generator>
<GenFreq>20</GenFreq>
<MaxForce>10000</MaxForce>
<MaxPower>10000</MaxPower>
<RunupPressure>2</RunupPressure>
<RunupDist>5</RunupDist>
<RunPress>0.7</RunPress>
<RunBackPress1>4</RunBackPress1>
<RunBackPress2>2</RunBackPress2>
<RunBackDist>5</RunBackDist>
<TrigValue>1000</TrigValue>
<TrigModeUnit>W</TrigModeUnit>
<WeldModeUnit>Ws</WeldModeUnit>
<PressNr>19.2326</PressNr>
<MaxLoss>300</MaxLoss>
</WeldParameter>
<WeldSets>
<WeldSet>
<PressRiseTime>0.1</PressRiseTime>
<RunPressure>2.2</RunPressure>
<Amplitude>85</Amplitude>
<WeldMode>6000</WeldMode>
</WeldSet>
<WeldSet>
<PressRiseTime>0.1</PressRiseTime>
<RunPressure>2.6</RunPressure>
<Amplitude>90</Amplitude>
<WeldMode>12000</WeldMode>
</WeldSet>
</WeldSets>
<WeldValue>
<WeldNr>261450</WeldNr>
<RecipeName>CCS2_CVS.CSV</RecipeName>
<WeldTime>3905</WeldTime>
<DistDiff>2.02</DistDiff>
<DistAbs>75.21</DistAbs>
<Energy>18002.9</Energy>
<MaxPower>5831</MaxPower>
<CycleTime>8760</CycleTime>
<TrigForce>1025.73</TrigForce>
<TrigDist>73.19</TrigDist>
<RunSpeed>57.3589</RunSpeed>
<MaxForce>3643</MaxForce>
<LossPower>15.5644</LossPower>
<ErrorNr>0</ErrorNr>
</WeldValue>
</WeldAnalyseData>
#CSV-START#
ms;Power[W];Force[N];Distance[mm]
1;0;0;0
2;125.43;1068;0.02
3;122.99;1073;0.02
4;125.43;1080;0.02
5;125.43;1082;0.02
6;125.43;1082;0.02
7;73.55;1080;0.03
8;107.43;1021;0.03
9;284.74;977;0.04
10;343.94;947;0.07
11;381.18;937;0.09
12;430.31;920;0.12
13;526.44;922;0.16
14;637.53;907;0.19
15;726.34;900;0.22
16;800.2;910;0.25
17;881.68;927;0.29
18;980.25;942;0.32
19;1056.86;957;0.35
20;1152.99;964;0.38
21;1256.45;1001;0.4
22;1350.14;1038;0.42
23;1424.3;1031;0.43
24;1507.92;1058;0.44
25;1596.73;1075;0.45
26;1670.89;1085;0.46
27;1737.42;1095;0.47
28;1784.11;1115;0.47
29;1806.39;1125;0.47
30;1818.9;1144;0.48
31;1865.6;1125;0.48
32;1910.15;1110;0.48
33;1947.08;1139;0.49
34;1976.68;1129;0.49
35;1991.33;1134;0.5
36;1996.22;1149;0.5
37;2025.82;1159;0.51
38;2082.58;1166;0.51
39;2127.14;1169;0.51
40;2154.3;1154;0.52
41;2171.39;1186;0.52
42;2168.95;1203;0.53
43;2161.63;1179;0.53
44;2173.83;1194;0.53
45;2218.39;1196;0.54
46;2255.32;1191;0.54
47;2280.04;1194;0.55
48;2292.25;1201;0.55
49;2277.6;1208;0.55
50;2260.2;1231;0.56
51;2284.92;1208;0.56
52;2324.29;1196;0.57
53;2353.89;1233;0.57
54;2368.85;1226;0.57
55;2366.41;1228;0.58
56;2346.57;1250;0.58
57;2346.57;1253;0.58
58;2388.38;1258;0.59
59;2435.38;1260;0.59
60;2460.1;1250;0.59
61;2469.86;1280;0.59
62;2457.66;1297;0.6
63;2435.38;1270;0.6
64;2450.03;1282;0.6
65;2492.14;1292;0.61
66;2526.63;1290;0.61
67;2546.16;1278;0.61
68;2538.83;1295;0.61
69;2511.67;1305;0.62
70;2484.51;1349;0.62
71;2506.79;1295;0.62
72;2546.16;1297;0.63
73;2573.32;1319;0.63
74;2580.95;1310;0.63
75;2568.44;1314;0.63
76;2533.95;1319;0.64
77;2541.28;1344;0.64
78;2593.16;1337;0.64
79;2637.41;1334;0.64
80;2657.25;1297;0.65
81;2662.13;1361;0.65
82;2640.16;1361;0.65
83;2612.99;1351;0.65
84;2634.97;1364;0.66
85;2679.53;1371;0.66
86;2709.13;1371;0.66
87;2721.34;1359;0.66
88;2709.13;1371;0.67
89;2672.2;1386;0.67
90;2647.48;1426;0.67
91;2679.53;1376;0.67
92;2716.45;1376;0.68
93;2736.29;1396;0.68
94;2738.73;1386;0.68
95;2723.78;1388;0.68
96;2689.29;1396;0.69
97;2677.08;1415;0.69
98;2723.78;1411;0.69
99;2773.22;1408;0.69
100;2797.94;1374;0.7
101;2807.7;1433;0.7
102;2790.31;1435;0.7
103;2755.82;1423;0.7
104;2765.89;1438;0.7
105;2812.59;1440;0.71
106;2849.51;1445;0.71
107;2869.35;1433;0.71
108;2864.47;1443;0.71
109;2822.66;1458;0.72
110;2785.42;1494;0.72
111;2807.7;1443;0.72
112;2849.51;1445;0.72
113;2874.23;1470;0.72
114;2886.75;1458;0.73
115;2869.35;1460;0.73
116;2825.1;1467;0.73
117;2825.1;1487;0.73
118;2879.12;1482;0.73
119;2926.11;1480;0.74
120;2950.83;1445;0.74
121;2958.16;1504;0.74
122;2931;1509;0.74
123;2894.07;1490;0.74
124;2913.6;1504;0.74
125;2958.16;1512;0.75
126;2990.2;1514;0.75
127;3004.85;1499;0.75
128;2990.2;1517;0.75
129;2940.76;1524;0.75
130;2908.72;1561;0.76
131;2940.76;1512;0.76
132;2980.44;1509;0.76
133;3002.41;1534;0.76
134;3010.04;1524;0.76
135;2982.88;1524;0.76
136;2940.76;1534;0.77
137;2953.28;1554;0.77
138;3004.85;1549;0.77
139;3051.85;1544;0.77
140;3071.69;1514;0.77
141;3079.01;1574;0.77
142;3046.97;1581;0.78
143;3012.48;1556;0.78
144;3042.09;1574;0.78
145;3079.01;1576;0.78
146;3111.06;1576;0.78
147;3130.89;1569;0.79
148;3118.38;1581;0.79
149;3069.25;1593;0.79
150;3034.46;1623;0.79
151;3066.81;1578;0.79
152;3106.17;1571;0.79
153;3125.71;1598;0.8
154;3133.34;1591;0.8
155;3106.17;1588;0.8
156;3061.62;1603;0.8
157;3071.69;1618;0.8
158;3128.45;1615;0.8
159;3167.82;1608;0.81
160;3192.54;1586;0.81
161;3197.42;1635;0.81
162;3165.38;1647;0.81
163;3133.34;1623;0.81
164;3162.94;1640;0.81
165;3204.75;1643;0.82
166;3236.79;1635;0.82
167;3256.63;1633;0.82
168;3234.35;1643;0.82
169;3180.03;1652;0.82
170;3157.75;1684;0.82
171;3177.59;1640;0.83
172;3216.96;1633;0.83
173;3244.12;1662;0.83
174;3259.07;1655;0.83
175;3241.68;1650;0.83
176;3194.98;1667;0.83
177;3182.47;1679;0.83
178;3231.91;1679;0.84
179;3278.6;1672;0.84
180;3305.77;1647;0.84
181;3320.72;1702;0.84
182;3293.56;1714;0.84
183;3249;1687;0.84
184;3268.84;1704;0.85
185;3310.95;1709;0.85
186;3343;1702;0.85
187;3364.97;1697;0.85
188;3357.65;1707;0.85
189;3305.77;1717;0.85
190;3266.4;1746;0.85
191;3298.44;1702;0.86
192;3332.93;1692;0.86
193;3355.21;1729;0.86
194;3372.6;1719;0.86
195;3343;1714;0.86
196;3291.12;1734;0.86
197;3298.44;1749;0.87
198;3352.76;1746;0.87
199;3392.13;1739;0.87
200;3421.74;1719;0.87
201;3431.5;1768;0.87
202;3397.02;1786;0.87
203;3360.09;1754;0.87
204;3384.81;1768;0.88
205;3431.5;1776;0.88
206;3458.66;1766;0.88
207;3480.94;1763;0.88
208;3463.85;1776;0.88
209;3404.64;1783;0.88
210;3377.48;1810;0.88
211;3411.97;1768;0.89
212;3446.46;1756;0.89
213;3468.73;1795;0.89
214;3476.06;1786;0.89
215;3444.01;1781;0.89
216;3389.69;1805;0.89
217;3414.41;1813;0.89
218;3466.29;1808;0.9
219;3500.78;1808;0.9
220;3520.31;1791;0.9
221;3540.15;1835;0.9
222;3510.54;1855;0.9
223;3463.85;1818;0.9
224;3476.06;1835;0.9
225;3520.31;1842;0.9
226;3552.35;1825;0.91
227;3577.07;1830;0.91
228;3572.19;1840;0.91
229;3515.43;1850;0.91
230;3473.62;1870;0.91
231;3500.78;1838;0.91
232;3537.71;1820;0.91
233;3562.43;1859;0.92
234;3577.07;1850;0.92
235;3552.35;1850;0.92
236;3493.15;1877;0.92
237;3495.9;1877;0.92
238;3547.47;1874;0.92
239;3589.59;1874;0.92
240;3619.19;1859;0.92
241;3631.4;1897;0.92
242;3594.47;1919;0.93
243;3547.47;1884;0.93
244;3574.63;1899;0.93
245;3614;1904;0.93
246;3643.6;1887;0.93
247;3670.77;1892;0.93
248;3651.23;1902;0.93
249;3587.15;1911;0.93
250;3555.1;1926;0.94
251;3589.59;1899;0.94
252;3621.63;1882;0.94
253;3646.05;1919;0.94
254;3661;1911;0.94
255;3626.51;1914;0.94
256;3567.31;1936;0.94
257;3581.96;1939;0.94
258;3633.84;1936;0.95
259;3673.21;1934;0.95
260;3702.81;1921;0.95
261;3708;1958;0.95
262;3658.56;1983;0.95
263;3621.63;1946;0.95
264;3651.23;1961;0.95
265;3693.04;1963;0.95
266;3717.77;1946;0.95
267;3740.04;1953;0.95
268;3712.88;1961;0.96
269;3641.16;1973;0.96
270;3619.19;1983;0.96
271;3653.68;1958;0.96
272;3690.6;1939;0.96
273;3712.88;1980;0.96
274;3727.53;1973;0.96
275;3688.16;1973;0.96
276;3628.96;2000;0.96
277;3643.6;1993;0.97
278;3695.49;1995;0.97
279;3732.41;1986;0.97
280;3764.46;1963;0.97
281;3769.65;2018;0.97
282;3722.65;2030;0.97
283;3680.84;2000;0.97
284;3712.88;2018;0.97
285;3754.69;2022;0.97
286;3786.74;2010;0.97
287;3804.13;2008;0.98
288;3776.97;2020;0.98
289;3708;2030;0.98
290;3688.16;2059;0.98
291;3725.09;2013;0.98
292;3757.13;2000;0.98
293;3779.41;2040;0.98
294;3784.3;2027;0.98
295;3762.02;2022;0.98
296;3697.93;2045;0.98
297;3690.6;2055;0.99
298;3742.49;2047;0.99
299;3786.74;2045;0.99
300;3818.78;2027;0.99
301;3831.29;2072;0.99
302;3791.62;2087;0.99
303;3737.3;2055;0.99
304;3754.69;2074;0.99
305;3799.25;2077;0.99
306;3828.55;2062;0.99
307;3855.71;2064;1
308;3841.06;2074;1
309;3772.09;2079;1
310;3729.97;2109;1
311;3762.02;2067;1
312;3796.5;2050;1
313;3818.78;2091;1
314;3833.74;2077;1
315;3799.25;2074;1
316;3737.3;2099;1
317;3744.93;2106;1.01
318;3794.06;2102;1.01
319;3836.18;2099;1.01
320;3870.66;2082;1.01
321;3875.55;2123;1.01
322;3828.55;2146;1.01
323;3784.3;2109;1.01
324;3809.02;2121;1.01
325;3855.71;2131;1.01
326;3887.75;2114;1.01
327;3910.03;2116;1.02
328;3885.31;2126;1.02
329;3811.46;2131;1.02
330;3786.74;2151;1.02
331;3821.22;2116;1.02
332;3855.71;2096;1.02
333;3877.99;2141;1.02
334;3887.75;2128;1.02
335;3843.5;2131;1.02
336;3779.41;2156;1.02
337;3804.13;2156;1.03
338;3855.71;2153;1.03
339;3892.94;2148;1.03
340;3929.87;2138;1.03
341;3927.43;2173;1.03
342;3868.22;2198;1.03
343;3831.29;2158;1.03
344;3865.78;2175;1.03
345;3895.38;2180;1.03
346;3929.87;2161;1.03
347;3959.47;2173;1.04
348;3944.52;2175;1.04
349;3877.99;2185;1.04
350;3826.11;2200;1.04
351;3858.15;2168;1.04
352;3897.82;2151;1.04
353;3924.99;2190;1.04
354;3944.52;2180;1.04
