<WeldAnalyseData xmlns:i="http:www.w3.org/2001/XMLSchema-instance">
<WeldParameter>
<TimeStamp>DT#2024-06-25-18:34:33</TimeStamp>
<UserName>operator</UserName>
<Generator>SG-22-10000</Generator>
<GenFreq>20</GenFreq>
<MaxForce>10000</MaxForce>
<MaxPower>10000</MaxPower>
<RunupPressure>2</RunupPressure>
<RunupDist>5</RunupDist>
<RunPress>0.7</RunPress>
<RunBackPress1>4</RunBackPress1>
<RunBackPress2>2</RunBackPress2>
<RunBackDist>5</RunBackDist>
<TrigValue>1000</TrigValue>
<TrigModeUnit>W</TrigModeUnit>
<WeldModeUnit>Ws</WeldModeUnit>
<PressNr>19.2326</PressNr>
<MaxLoss>300</MaxLoss>
</WeldParameter>
<WeldSets>
<WeldSet>
<PressRiseTime>0.1</PressRiseTime>
<RunPressure>2.2</RunPressure>
<Amplitude>85</Amplitude>
<WeldMode>6000</WeldMode>
</WeldSet>
<WeldSet>
<PressRiseTime>0.1</PressRiseTime>
<RunPressure>2.6</RunPressure>
<Amplitude>90</Amplitude>
<WeldMode>12000</WeldMode>
</WeldSet>
</WeldSets>
<WeldValue>
<WeldNr>261774</WeldNr>
<RecipeName>CCS2_CVS.CSV</RecipeName>
<WeldTime>3914</WeldTime>
<DistDiff>2.23</DistDiff>
<DistAbs>75.24</DistAbs>
<Energy>18001.1</Energy>
<MaxPower>6634</MaxPower>
<CycleTime>8740</CycleTime>
<TrigForce>1015.96</TrigForce>
<TrigDist>73.01</TrigDist>
<RunSpeed>58.1753</RunSpeed>
<MaxForce>3631</MaxForce>
<LossPower>13.7333</LossPower>
<ErrorNr>0</ErrorNr>
</WeldValue>
</WeldAnalyseData>
#CSV-START#
ms;Power[W];Force[N];Distance[mm]
1;0;0;0
2;127.26;1063;0.02
3;124.82;1070;0.03
4;127.26;1070;0.03
5;124.82;1080;0.03
6;127.26;1080;0.03
7;80.57;1078;0.03
8;106.51;1009;0.04
9;281.69;962;0.05
10;336.01;927;0.08
11;353.4;907;0.11
12;363.17;898;0.14
13;385.45;893;0.18
14;417.49;890;0.21
15;464.19;890;0.25
16;513.63;885;0.29
17;548.11;893;0.33
18;580.16;912;0.37
19;612.2;925;0.41
20;644.25;952;0.44
21;676.29;977;0.47
22;696.13;996;0.5
23;728.17;1014;0.52
24;755.33;1023;0.53
25;772.42;1048;0.55
26;787.38;1070;0.56
27;794.7;1092;0.56
28;797.14;1100;0.57
29;804.47;1117;0.57
30;809.35;1125;0.58
31;809.35;1122;0.58
32;806.91;1132;0.58
33;802.03;1142;0.59
34;792.26;1147;0.59
35;784.94;1149;0.59
36;782.49;1149;0.6
37;784.94;1157;0.6
38;784.94;1166;0.6
39;787.38;1169;0.6
40;782.49;1179;0.61
41;774.86;1189;0.61
42;782.49;1186;0.61
43;792.26;1186;0.61
44;797.14;1191;0.62
45;804.47;1191;0.62
46;809.35;1203;0.62
47;812.1;1213;0.63
48;814.54;1206;0.63
49;821.86;1213;0.63
50;834.07;1221;0.64
51;844.14;1223;0.64
52;849.02;1228;0.64
53;849.02;1235;0.64
54;846.58;1245;0.65
55;838.95;1253;0.65
56;841.7;1248;0.65
57;849.02;1250;0.65
58;853.91;1263;0.66
59;853.91;1263;0.66
60;856.35;1270;0.66
61;856.35;1282;0.66
62;868.56;1287;0.66
63;885.95;1285;0.66
64;895.72;1285;0.67
65;900.6;1287;0.67
66;905.79;1297;0.67
67;905.79;1307;0.67
68;910.67;1305;0.68
69;915.56;1317;0.68
70;930.2;1314;0.68
71;942.72;1312;0.68
72;947.6;1319;0.68
73;950.04;1327;0.69
74;947.6;1337;0.69
75;947.6;1342;0.69
76;952.48;1334;0.69
77;967.44;1339;0.69
78;979.64;1351;0.69
79;989.41;1344;0.7
80;997.04;1354;0.7
81;1001.92;1366;0.7
82;1021.45;1364;0.7
83;1053.5;1364;0.7
84;1083.1;1361;0.71
85;1102.94;1369;0.71
86;1122.78;1379;0.71
87;1139.87;1386;0.71
88;1159.7;1379;0.72
89;1191.75;1388;0.72
90;1228.68;1388;0.72
91;1258.28;1386;0.72
92;1278.12;1396;0.73
93;1290.32;1403;0.73
94;1295.21;1418;0.73
95;1307.72;1411;0.73
96;1337.32;1406;0.73
97;1364.48;1411;0.74
98;1386.46;1415;0.74
99;1406.29;1415;0.74
100;1418.5;1423;0.74
101;1428.57;1433;0.75
102;1467.94;1430;0.75
103;1507.31;1428;0.75
104;1539.35;1415;0.75
105;1561.63;1438;0.75
106;1581.47;1447;0.76
107;1586.35;1447;0.76
108;1598.56;1447;0.76
109;1625.72;1455;0.76
110;1652.88;1453;0.77
111;1670.28;1447;0.77
112;1687.37;1458;0.77
113;1684.93;1465;0.77
114;1670.28;1492;0.78
115;1680.04;1470;0.78
116;1699.88;1467;0.78
117;1724.3;1472;0.78
118;1739.25;1480;0.79
119;1749.02;1477;0.79
120;1749.02;1485;0.79
121;1749.02;1499;0.79
122;1778.62;1494;0.8
123;1815.55;1492;0.8
124;1842.71;1472;0.8
125;1862.54;1507;0.8
126;1879.94;1517;0.8
127;1879.94;1512;0.81
128;1884.82;1512;0.81
129;1914.43;1522;0.81
130;1944.03;1519;0.81
131;1966;1514;0.82
132;1983.4;1524;0.82
133;1980.96;1534;0.82
134;1966;1566;0.82
135;1976.07;1544;0.83
136;2008.12;1529;0.83
137;2037.72;1522;0.83
138;2054.81;1546;0.83
139;2062.44;1539;0.84
140;2057.25;1539;0.84
141;2049.93;1556;0.84
142;2074.65;1559;0.84
143;2121.34;1561;0.85
144;2156.13;1559;0.85
145;2178.11;1551;0.85
146;2190.62;1574;0.85
147;2185.74;1591;0.86
148;2178.11;1566;0.86
149;2205.27;1576;0.86
150;2244.94;1583;0.87
151;2269.36;1571;0.87
152;2281.87;1578;0.87
153;2271.8;1583;0.87
154;2247.38;1591;0.88
155;2239.75;1601;0.88
156;2269.36;1591;0.88
157;2301.4;1576;0.89
158;2321.24;1603;0.89
159;2328.56;1601;0.89
160;2313.91;1603;0.89
161;2298.96;1618;0.9
162;2331;1620;0.9
163;2382.89;1623;0.9
164;2417.37;1618;0.9
165;2437.21;1618;0.91
166;2439.65;1638;0.91
167;2422.25;1657;0.91
168;2419.81;1635;0.91
169;2454.3;1645;0.92
170;2493.97;1647;0.92
171;2518.39;1635;0.92
172;2523.58;1643;0.92
173;2503.74;1647;0.93
174;2466.81;1665;0.93
175;2466.81;1662;0.93
176;2498.86;1655;0.93
177;2528.46;1643;0.94
178;2543.11;1667;0.94
179;2540.67;1667;0.94
180;2515.95;1670;0.94
181;2498.86;1690;0.95
182;2545.55;1682;0.95
183;2602.31;1687;0.95
184;2636.8;1677;0.95
185;2654.19;1690;0.95
186;2654.19;1707;0.96
187;2634.36;1722;0.96
188;2619.71;1702;0.96
189;2649.31;1714;0.96
190;2696.01;1717;0.96
191;2725.61;1704;0.97
192;2735.68;1714;0.97
193;2718.28;1717;0.97
194;2676.47;1739;0.97
195;2661.52;1729;0.97
196;2696.01;1722;0.98
197;2733.24;1709;0.98
198;2755.21;1736;0.98
199;2757.65;1731;0.98
200;2735.68;1734;0.98
201;2708.52;1756;0.99
202;2743;1749;0.99
203;2807.09;1756;0.99
204;2851.34;1734;0.99
205;2878.51;1754;0.99
206;2880.95;1771;1
207;2856.53;1786;1
208;2846.46;1766;1
209;2891.02;1778;1
210;2940.15;1781;1
211;2967.31;1766;1
212;2977.39;1781;1.01
213;2952.67;1783;1.01
214;2905.67;1818;1.01
215;2903.23;1793;1.01
216;2947.78;1788;1.01
217;2984.71;1783;1.02
218;3004.24;1795;1.02
219;3009.43;1795;1.02
220;2979.83;1800;1.02
221;2955.11;1820;1.02
222;3004.24;1815;1.03
223;3068.64;1820;1.03
224;3110.45;1783;1.03
225;3137.61;1823;1.03
226;3135.17;1838;1.03
227;3103.12;1840;1.04
228;3105.56;1835;1.04
229;3154.7;1842;1.04
230;3196.81;1842;1.04
231;3223.98;1827;1.04
232;3238.62;1845;1.05
233;3209.02;1850;1.05
234;3154.7;1894;1.05
235;3159.58;1852;1.05
236;3201.7;1847;1.05
237;3238.62;1850;1.06
238;3265.79;1862;1.06
239;3270.67;1859;1.06
240;3236.18;1867;1.06
241;3209.02;1887;1.06
242;3263.34;1879;1.07
243;3324.99;1882;1.07
244;3364.36;1832;1.07
245;3401.29;1892;1.07
246;3401.29;1902;1.07
247;3366.8;1902;1.08
248;3364.36;1897;1.08
249;3418.68;1904;1.08
250;3460.49;1902;1.08
251;3492.54;1887;1.08
252;3509.93;1906;1.09
253;3470.56;1911;1.09
254;3416.24;1963;1.09
