<WeldAnalyseData xmlns:i="http:www.w3.org/2001/XMLSchema-instance">
<WeldParameter>
<TimeStamp>DT#2024-06-25-22:05:43</TimeStamp>
<UserName>operator</UserName>
<Generator>SG-22-10000</Generator>
<GenFreq>20</GenFreq>
<MaxForce>10000</MaxForce>
<MaxPower>10000</MaxPower>
<RunupPressure>2</RunupPressure>
<RunupDist>5</RunupDist>
<RunPress>0.7</RunPress>
<RunBackPress1>4</RunBackPress1>
<RunBackPress2>2</RunBackPress2>
<RunBackDist>5</RunBackDist>
<TrigValue>1000</TrigValue>
<TrigModeUnit>W</TrigModeUnit>
<WeldModeUnit>Ws</WeldModeUnit>
<PressNr>19.2326</PressNr>
<MaxLoss>300</MaxLoss>
</WeldParameter>
<WeldSets>
<WeldSet>
<PressRiseTime>0.1</PressRiseTime>
<RunPressure>2.2</RunPressure>
<Amplitude>85</Amplitude>
<WeldMode>6000</WeldMode>
</WeldSet>
<WeldSet>
<PressRiseTime>0.1</PressRiseTime>
<RunPressure>2.6</RunPressure>
<Amplitude>90</Amplitude>
<WeldMode>12000</WeldMode>
</WeldSet>
</WeldSets>
<WeldValue>
<WeldNr>261940</WeldNr>
<RecipeName>CCS2_CVS.CSV</RecipeName>
<WeldTime>3972</WeldTime>
<DistDiff>2.1</DistDiff>
<DistAbs>75.14</DistAbs>
<Energy>18000.3</Energy>
<MaxPower>6471</MaxPower>
<CycleTime>8820</CycleTime>
<TrigForce>1035.8</TrigForce>
<TrigDist>73.04</TrigDist>
<RunSpeed>57.7391</RunSpeed>
<MaxForce>3631</MaxForce>
<LossPower>14.8015</LossPower>
<ErrorNr>0</ErrorNr>
</WeldValue>
</WeldAnalyseData>
#CSV-START#
ms;Power[W];Force[N];Distance[mm]
1;0;0;0
2;126.19;1075;0.02
3;126.19;1078;0.02
4;126.19;1082;0.02
5;126.19;1082;0.03
6;123.75;1087;0.03
7;106.36;1090;0.03
8;38.91;1028;0.04
9;243.69;984;0.05
10;325.17;949;0.07
11;347.15;937;0.1
12;364.54;925;0.14
13;384.38;932;0.17
14;418.87;925;0.2
15;468;922;0.23
16;519.88;932;0.27
17;559.25;939;0.3
18;588.85;952;0.33
19;616.02;971;0.36
20;640.74;991;0.38
21;665.46;1021;0.41
22;677.66;1026;0.42
23;695.06;1036;0.44
24;704.83;1060;0.45
25;707.27;1078;0.47
26;709.71;1090;0.47
27;702.38;1115;0.48
28;692.62;1132;0.48
29;690.18;1139;0.49
30;684.99;1144;0.49
31;677.66;1144;0.49
32;667.9;1154;0.5
33;663.01;1166;0.5
34;652.94;1159;0.5
35;648.06;1164;0.51
36;648.06;1174;0.51
37;650.5;1179;0.51
38;650.5;1181;0.52
39;648.06;1191;0.52
40;643.18;1198;0.52
41;633.41;1211;0.52
42;626.09;1203;0.53
43;626.09;1196;0.53
44;628.53;1206;0.53
45;628.53;1208;0.53
46;628.53;1213;0.54
47;630.97;1221;0.54
48;633.41;1233;0.54
49;643.18;1235;0.55
50;652.94;1233;0.55
51;658.13;1235;0.55
52;660.57;1248;0.56
53;663.01;1263;0.56
54;665.46;1263;0.56
55;663.01;1265;0.56
56;670.34;1275;0.57
57;675.22;1275;0.57
58;680.1;1275;0.57
59;682.55;1282;0.57
60;682.55;1290;0.57
61;677.66;1305;0.58
62;675.22;1295;0.58
63;680.1;1287;0.58
64;687.73;1302;0.58
65;690.18;1305;0.58
66;695.06;1302;0.59
67;695.06;1317;0.59
68;697.5;1327;0.59
69;704.83;1329;0.59
