<WeldAnalyseData xmlns:i="http:www.w3.org/2001/XMLSchema-instance">
<WeldParameter>
<TimeStamp>DT#2024-06-26-08:47:04</TimeStamp>
<UserName>operator</UserName>
<Generator>SG-22-10000</Generator>
<GenFreq>20</GenFreq>
<MaxForce>10000</MaxForce>
<MaxPower>10000</MaxPower>
<RunupPressure>2</RunupPressure>
<RunupDist>5</RunupDist>
<RunPress>0.7</RunPress>
<RunBackPress1>4</RunBackPress1>
<RunBackPress2>2</RunBackPress2>
<RunBackDist>5</RunBackDist>
<TrigValue>1000</TrigValue>
<TrigModeUnit>W</TrigModeUnit>
<WeldModeUnit>Ws</WeldModeUnit>
<PressNr>19.2326</PressNr>
<MaxLoss>300</MaxLoss>
</WeldParameter>
<WeldSets>
<WeldSet>
<PressRiseTime>0.1</PressRiseTime>
<RunPressure>2.2</RunPressure>
<Amplitude>85</Amplitude>
<WeldMode>6000</WeldMode>
</WeldSet>
<WeldSet>
<PressRiseTime>0.1</PressRiseTime>
<RunPressure>2.6</RunPressure>
<Amplitude>90</Amplitude>
<WeldMode>12000</WeldMode>
</WeldSet>
</WeldSets>
<WeldValue>
<WeldNr>262056</WeldNr>
<RecipeName>CCS2_CVS.CSV</RecipeName>
<WeldTime>3917</WeldTime>
<DistDiff>2.1</DistDiff>
<DistAbs>75.19</DistAbs>
<Energy>18000</Energy>
<MaxPower>6316</MaxPower>
<CycleTime>8790</CycleTime>
<TrigForce>1001.01</TrigForce>
<TrigDist>73.09</TrigDist>
<RunSpeed>58.1002</RunSpeed>
<MaxForce>3633</MaxForce>
<LossPower>14.4963</LossPower>
<ErrorNr>0</ErrorNr>
</WeldValue>
</WeldAnalyseData>
#CSV-START#
ms;Power[W];Force[N];Distance[mm]
1;0;0;0
2;126.5;1046;0.02
3;126.5;1050;0.02
4;126.5;1053;0.02
5;126.5;1053;0.03
6;126.5;1063;0.03
7;99.34;1055;0.03
8;66.38;999;0.03
9;263.83;942;0.05
10;342.57;917;0.07
11;374.61;900;0.1
12;421.61;895;0.13
13;512.86;880;0.16
14;623.65;883;0.19
15;710.01;883;0.22
16;791.5;880;0.26
17;877.86;883;0.29
18;961.49;893;0.33
19;1047.85;922;0.36
20;1139.1;949;0.38
21;1227.91;964;0.41
22;1316.72;979;0.43
23;1412.85;1009;0.44
24;1501.66;1018;0.46
25;1575.82;1026;0.47
26;1647.24;1048;0.48
27;1691.49;1070;0.49
28;1713.77;1107;0.49
29;1743.37;1087;0.5
30;1790.37;1085;0.5
31;1827.3;1100;0.51
32;1854.46;1105;0.51
33;1876.43;1100;0.52
34;1884.06;1097;0.52
35;1888.94;1119;0.53
36;1930.75;1122;0.53
37;1980.19;1125;0.54
38;2014.68;1129;0.54
39;2039.4;1125;0.54
40;2049.17;1151;0.55
41;2044.28;1169;0.55
42;2049.17;1147;0.56
43;2071.44;1162;0.56
44;2108.37;1164;0.56
45;2135.53;1151;0.57
46;2150.18;1162;0.57
47;2145.3;1171;0.58
48;2120.58;1179;0.58
49;2125.77;1196;0.58
50;2155.37;1179;0.59
51;2184.97;1169;0.59
52;2199.62;1198;0.6
53;2204.5;1194;0.6
54;2192.3;1203;0.6
55;2177.34;1223;0.61
56;2206.95;1226;0.61
57;2251.5;1226;0.61
58;2281.11;1231;0.61
59;2295.76;1226;0.62
60;2298.2;1248;0.62
61;2283.55;1267;0.62
62;2276.22;1248;0.63
63;2305.83;1263;0.63
64;2337.87;1263;0.63
65;2357.4;1253;0.63
66;2359.84;1260;0.64
67;2342.75;1270;0.64
68;2320.47;1278;0.64
69;2295.76;1287;0.65
70;2315.59;1275;0.65
71;2345.19;1265;0.65
72;2359.84;1292;0.65
73;2359.84;1287;0.66
74;2345.19;1292;0.66
75;2318.03;1314;0.66
76;2340.31;1312;0.66
77;2384.56;1312;0.67
78;2419.05;1317;0.67
79;2436.45;1312;0.67
80;2443.77;1334;0.67
81;2426.37;1351;0.68
82;2411.73;1327;0.68
83;2438.89;1344;0.68
84;2470.93;1346;0.68
85;2495.65;1337;0.68
86;2498.09;1342;0.69
87;2485.58;1349;0.69
88;2443.77;1359;0.69
89;2429.12;1374;0.69
90;2448.65;1354;0.7
91;2475.81;1346;0.7
92;2485.58;1374;0.7
93;2480.7;1369;0.7
94;2453.54;1369;0.71
95;2429.12;1393;0.71
96;2451.09;1396;0.71
97;2505.42;1393;0.71
98;2537.46;1388;0.71
99;2554.86;1388;0.72
100;2554.86;1413;0.72
101;2532.58;1430;0.72
102;2522.81;1406;0.72
103;2549.97;1421;0.72
104;2589.34;1423;0.73
105;2608.87;1411;0.73
106;2614.06;1421;0.73
107;2584.46;1426;0.73
108;2544.79;1435;0.73
109;2532.58;1443;0.74
110;2559.74;1428;0.74
111;2584.46;1421;0.74
112;2594.23;1445;0.74
113;2586.9;1443;0.74
114;2554.86;1443;0.74
115;2530.14;1462;0.75
116;2559.74;1462;0.75
117;2616.5;1462;0.75
118;2641.22;1455;0.75
119;2663.2;1460;0.75
120;2663.2;1480;0.76
121;2641.22;1497;0.76
122;2621.39;1475;0.76
123;2643.67;1490;0.76
124;2685.48;1490;0.76
125;2712.64;1480;0.76
126;2719.96;1485;0.77
127;2705.31;1494;0.77
128;2663.2;1504;0.77
129;2638.48;1509;0.77
130;2660.76;1494;0.77
131;2692.8;1490;0.77
132;2705.31;1512;0.78
133;2705.31;1509;0.78
134;2675.71;1514;0.78
135;2638.48;1529;0.78
136;2650.99;1531;0.78
137;2705.31;1531;0.78
138;2749.57;1524;0.78
139;2771.84;1529;0.79
140;2771.84;1551;0.79
141;2744.68;1563;0.79
142;2729.73;1544;0.79
143;2761.77;1556;0.79
144;2806.33;1556;0.79
145;2831.05;1549;0.8
146;2843.26;1554;0.8
147;2820.98;1561;0.8
148;2774.29;1578;0.8
149;2756.89;1574;0.8
150;2781.61;1561;0.8
151;2818.54;1559;0.81
152;2828.61;1576;0.81
153;2818.54;1574;0.81
154;2784.05;1576;0.81
155;2752.01;1598;0.81
156;2779.17;1596;0.81
157;2838.37;1596;0.81
158;2875.3;1583;0.82
159;2895.14;1596;0.82
160;2890.26;1615;0.82
161;2855.77;1625;0.82
162;2845.7;1608;0.82
163;2885.37;1620;0.82
164;2929.62;1620;0.83
165;2954.34;1608;0.83
166;2961.67;1615;0.83
167;2934.51;1623;0.83
168;2887.81;1650;0.83
169;2870.42;1638;0.83
170;2902.46;1623;0.83
171;2936.95;1623;0.84
172;2954.34;1643;0.84
173;2949.46;1635;0.84
174;2914.67;1640;0.84
175;2872.86;1662;0.84
176;2892.7;1660;0.84
177;2951.9;1662;0.84
178;2996.15;1643;0.85
179;3015.99;1662;0.85
180;3015.99;1679;0.85
181;2986.39;1684;0.85
182;2966.55;1675;0.85
183;3008.67;1684;0.85
184;3052.92;1684;0.85
185;3080.08;1679;0.86
186;3094.73;1679;0.86
187;3072.76;1692;0.86
188;3013.55;1714;0.86
189;3001.04;1699;0.86
190;3030.64;1687;0.86
191;3065.13;1692;0.86
192;3075.2;1707;0.87
193;3075.2;1702;0.87
194;3045.59;1702;0.87
195;2998.6;1724;0.87
196;2996.15;1726;0.87
197;3052.92;1724;0.87
198;3102.36;1702;0.87
199;3126.77;1726;0.88
200;3139.29;1741;0.88
201;3112.13;1749;0.88
202;3080.08;1739;0.88
203;3112.13;1749;0.88
204;3156.38;1749;0.88
205;3185.98;1736;0.89
206;3198.49;1749;0.89
207;3178.66;1751;0.89
208;3119.45;1788;0.89
209;3094.73;1761;0.89
210;3126.77;1751;0.89
211;3158.82;1756;0.89
212;3176.21;1768;0.9
213;3176.21;1763;0.9
214;3141.73;1766;0.9
215;3097.17;1793;0.9
216;3121.89;1783;0.9
217;3178.66;1791;0.9
218;3215.58;1751;0.9
219;3242.74;1795;0.91
220;3247.63;1808;0.91
221;3210.7;1810;0.91
222;3191.17;1803;0.91
223;3225.65;1813;0.91
224;3265.02;1813;0.91
225;3294.63;1795;0.91
226;3309.27;1815;0.92
227;3277.23;1815;0.92
228;3215.58;1859;0.92
229;3203.38;1825;0.92
230;3237.86;1820;0.92
231;3267.46;1823;0.92
232;3284.86;1832;0.92
233;3282.42;1830;0.93
234;3240.3;1835;0.93
235;3200.93;1857;0.93
236;3235.42;1852;0.93
237;3284.86;1855;0.93
238;3321.79;1818;0.93
239;3346.51;1862;0.93
240;3344.07;1874;0.94
241;3301.95;1894;0.94
242;3292.18;1867;0.94
243;3316.9;1877;0.94
244;3358.71;1882;0.94
245;3390.76;1867;0.94
246;3413.04;1879;0.94
247;3398.08;1882;0.94
248;3336.44;1894;0.95
249;3304.39;1902;0.95
250;3333.99;1882;0.95
251;3366.04;1870;0.95
252;3385.88;1899;0.95
253;3390.76;1892;0.95
254;3351.39;1892;0.95
255;3304.39;1919;0.96
256;3321.79;1914;0.96
257;3376.11;1914;0.96
258;3413.04;1906;0.96
259;3440.2;1914;0.96
260;3449.97;1936;0.96
261;3413.04;1953;0.96
262;3380.99;1931;0.96
263;3415.48;1939;0.97
264;3457.29;1943;0.97
265;3486.89;1926;0.97
266;3504.29;1936;0.97
267;3477.13;1946;0.97
268;3410.6;1966;0.97
269;3390.76;1961;0.97
270;3422.8;1941;0.97
271;3454.85;1929;0.98
272;3472.24;1956;0.98
273;3472.24;1953;0.98
274;3425.25;1953;0.98
275;3380.99;1978;0.98
276;3413.04;1973;0.98
277;3467.36;1975;0.98
278;3501.85;1963;0.98
279;3531.45;1973;0.99
280;3531.45;1998;0.99
281;3486.89;2008;0.99
282;3464.92;1986;0.99
283;3506.73;2000;0.99
284;3546.1;2000;0.99
285;3570.82;1986;0.99
286;3583.03;2000;0.99
287;3546.1;2003;1
288;3482.01;2022;1
289;3472.24;2015;1
290;3506.73;2000;1
291;3529.01;1993;1
292;3546.1;2018;1
293;3546.1;2010;1
294;3499.4;2013;1
295;3449.97;2032;1
296;3472.24;2035;1.01
297;3523.82;2032;1.01
298;3558.61;2015;1.01
299;3590.66;2035;1.01
300;3590.66;2052;1.01
301;3541.22;2064;1.01
302;3518.94;2047;1.01
303;3556.17;2052;1.01
304;3597.98;2057;1.01
305;3622.7;2042;1.02
306;3642.23;2052;1.02
307;3607.75;2057;1.02
308;3541.22;2084;1.02
309;3526.57;2069;1.02
310;3558.61;2055;1.02
311;3585.47;2047;1.02
312;3600.42;2072;1.02
313;3597.98;2064;1.02
314;3546.1;2069;1.03
315;3501.85;2089;1.03
316;3529.01;2087;1.03
317;3563.49;2084;1.03
318;3605.3;2064;1.03
319;3632.47;2087;1.03
320;3647.11;2104;1.03
321;3610.19;2116;1.03
322;3570.82;2102;1.03
323;3597.98;2109;1.03
324;3639.79;2111;1.04
325;3671.83;2091;1.04
326;3694.11;2104;1.04
327;3669.39;2109;1.04
328;3607.75;2143;1.04
329;3573.26;2119;1.04
330;3605.3;2106;1.04
331;3634.91;2106;1.04
332;3652.3;2123;1.04
333;3657.19;2119;1.04
334;3615.07;2119;1.05
335;3561.05;2146;1.05
336;3578.14;2138;1.05
337;3632.47;2141;1.05
338;3669.39;2104;1.05
339;3701.44;2146;1.05
340;3703.88;2158;1.05
341;3659.63;2163;1.05
342;3627.58;2151;1.05
343;3662.07;2161;1.05
344;3701.44;2163;1.05
345;3728.6;2148;1.06
346;3748.44;2151;1.06
347;3716.39;2161;1.06
348;3647.11;2170;1.06
349;3630.02;2205;1.06
350;3662.07;2153;1.06
351;3691.67;2143;1.06
352;3713.95;2180;1.06
353;3711.51;2170;1.06
354;3666.95;2166;1.06
355;3617.82;2190;1.07
356;3652.3;2193;1.07
357;3706.32;2190;1.07
358;3741.11;2185;1.07
359;3775.6;2156;1.07
360;3770.71;2212;1.07
361;3723.72;2222;1.07
362;3703.88;2195;1.07
363;3743.55;2210;1.07
364;3785.36;2215;1.07
365;3812.52;2198;1.07
366;3829.62;2203;1.08
367;3790.25;2210;1.08
368;3748.44;2215;1.08
369;3706.32;2252;1.08
370;3738.36;2207;1.08
371;3770.71;2188;1.08
372;3792.69;2227;1.08
373;3810.08;2217;1.08
374;3767.97;2215;1.08
375;3709.07;2237;1.08
376;3723.72;2242;1.09
377;3778.04;2239;1.09
378;3822.29;2235;1.09
379;3856.78;2207;1.09
380;3866.85;2257;1.09
381;3827.17;2274;1.09
382;3790.25;2247;1.09
383;3819.85;2257;1.09
384;3866.85;2264;1.09
385;3901.33;2244;1.09
386;3928.5;2252;1.09
387;3898.89;2257;1.1
388;3827.17;2269;1.1
389;3797.57;2296;1.1
390;3834.8;2252;1.1
391;3869.29;2237;1.1
392;3894.01;2274;1.1
393;3896.45;2262;1.1
394;3851.89;2259;1.1
395;3795.13;2286;1.1
396;3824.73;2291;1.1
397;3886.38;2284;1.11
398;3928.5;2282;1.11
399;3965.42;2257;1.11
400;3970.31;2309;1.11
401;3918.42;2328;1.11
402;3888.82;2294;1.11
403;3930.94;2304;1.11
404;3977.63;2311;1.11
405;4009.67;2289;1.11
406;4029.51;2296;1.11
407;3987.7;2306;1.11
408;3913.54;2311;1.12
409;3901.33;2336;1.12
410;3938.26;2299;1.12
411;3972.75;2276;1.12
412;3995.03;2316;1.12
413;3992.58;2311;1.12
414;3938.26;2304;1.12
415;3883.94;2331;1.12
416;3926.05;2336;1.12
417;3987.7;2333;1.12
418;4022.19;2328;1.13
419;4064;2306;1.13
