<WeldAnalyseData xmlns:i="http:www.w3.org/2001/XMLSchema-instance">
<WeldParameter>
<TimeStamp>DT#2024-06-25-18:17:03</TimeStamp>
<UserName>operator</UserName>
<Generator>SG-22-10000</Generator>
<GenFreq>20</GenFreq>
<MaxForce>10000</MaxForce>
<MaxPower>10000</MaxPower>
<RunupPressure>2</RunupPressure>
<RunupDist>5</RunupDist>
<RunPress>0.7</RunPress>
<RunBackPress1>4</RunBackPress1>
<RunBackPress2>2</RunBackPress2>
<RunBackDist>5</RunBackDist>
<TrigValue>1000</TrigValue>
<TrigModeUnit>W</TrigModeUnit>
<WeldModeUnit>Ws</WeldModeUnit>
<PressNr>19.2326</PressNr>
<MaxLoss>300</MaxLoss>
</WeldParameter>
<WeldSets>
<WeldSet>
<PressRiseTime>0.1</PressRiseTime>
<RunPressure>2.2</RunPressure>
<Amplitude>85</Amplitude>
<WeldMode>6000</WeldMode>
</WeldSet>
<WeldSet>
<PressRiseTime>0.1</PressRiseTime>
<RunPressure>2.6</RunPressure>
<Amplitude>90</Amplitude>
<WeldMode>12000</WeldMode>
</WeldSet>
</WeldSets>
<WeldValue>
<WeldNr>261752</WeldNr>
<RecipeName>CCS2_CVS.CSV</RecipeName>
<WeldTime>3928</WeldTime>
<DistDiff>2.24</DistDiff>
<DistAbs>75.22</DistAbs>
<Energy>18002</Energy>
<MaxPower>6841</MaxPower>
<CycleTime>8750</CycleTime>
<TrigForce>1028.17</TrigForce>
<TrigDist>72.98</TrigDist>
<RunSpeed>58.8074</RunSpeed>
<MaxForce>3636</MaxForce>
<LossPower>13.8859</LossPower>
<ErrorNr>0</ErrorNr>
</WeldValue>
</WeldAnalyseData>
#CSV-START#
ms;Power[W];Force[N];Distance[mm]
1;0;0;0
2;127.11;1065;0.03
3;131.99;1068;0.03
4;127.11;1075;0.03
5;127.11;1080;0.03
6;127.11;1087;0.04
7;92.62;1082;0.04
8;76.75;1021;0.05
9;266.88;969;0.06
10;330.97;942;0.08
11;348.06;927;0.11
12;360.58;912;0.15
13;382.85;915;0.18
14;417.34;905;0.21
15;464.03;898;0.25
16;500.96;900;0.29
17;528.12;915;0.33
18;547.96;934;0.36
19;565.05;947;0.4
20;587.33;957;0.43
21;609.61;984;0.46
22;624.26;1009;0.48
23;636.77;1016;0.5
24;644.09;1043;0.52
25;646.53;1068;0.53
26;656.3;1082;0.54
27;666.37;1095;0.55
28;668.81;1107;0.55
29;666.37;1122;0.56
30;661.49;1142;0.56
31;651.42;1139;0.56
32;641.65;1144;0.57
33;639.21;1157;0.57
34;639.21;1151;0.57
35;636.77;1149;0.58
36;631.89;1159;0.58
37;629.44;1171;0.58
38;619.37;1184;0.59
39;612.05;1184;0.59
40;612.05;1176;0.59
41;609.61;1186;0.6
42;609.61;1191;0.6
43;602.28;1189;0.6
44;604.72;1201;0.6
45;602.28;1211;0.61
46;612.05;1211;0.61
47;619.37;1213;0.62
48;629.44;1211;0.62
49;631.89;1223;0.62
50;636.77;1238;0.63
51;636.77;1233;0.63
52;636.77;1238;0.63
53;641.65;1250;0.64
54;648.98;1250;0.64
55;656.3;1248;0.64
56;656.3;1255;0.64
57;656.3;1265;0.65
58;651.42;1275;0.65
59;648.98;1273;0.65
60;653.86;1267;0.66
61;653.86;1282;0.66
62;661.49;1285;0.66
63;661.49;1285;0.66
64;663.93;1290;0.66
65;666.37;1305;0.67
66;681.02;1307;0.67
67;693.53;1305;0.67
68;705.74;1305;0.67
69;715.51;1319;0.68
70;720.69;1329;0.68
71;728.02;1322;0.68
72;732.9;1327;0.68
73;745.11;1337;0.69
74;757.62;1339;0.69
75;764.95;1339;0.69
76;774.71;1346;0.69
77;774.71;1356;0.7
78;777.15;1356;0.7
79;782.34;1361;0.7
80;794.55;1359;0.7
81;804.32;1359;0.7
82;811.94;1371;0.71
83;821.71;1366;0.71
84;821.71;1371;0.71
85;829.04;1386;0.71
86;848.87;1386;0.71
87;868.4;1386;0.72
88;888.24;1386;0.72
89;903.2;1391;0.72
90;917.84;1403;0.72
91;925.17;1411;0.72
92;937.68;1403;0.73
93;959.65;1413;0.73
94;984.37;1415;0.73
95;1004.21;1413;0.73
96;1016.42;1418;0.73
97;1024.05;1428;0.74
98;1028.93;1438;0.74
99;1038.7;1435;0.74
100;1056.09;1428;0.74
101;1073.18;1433;0.74
102;1085.7;1440;0.75
103;1097.9;1438;0.75
104;1105.23;1445;0.75
105;1115.3;1458;0.75
106;1144.6;1458;0.75
107;1174.2;1460;0.75
108;1191.6;1450;0.76
109;1211.43;1462;0.76
110;1230.96;1475;0.76
111;1241.04;1477;0.76
112;1258.13;1470;0.76
113;1287.73;1482;0.77
114;1319.77;1477;0.77
115;1349.38;1477;0.77
116;1369.21;1487;0.77
117;1383.86;1492;0.77
118;1383.86;1509;0.78
119;1401.26;1497;0.78
120;1425.98;1497;0.78
121;1455.58;1494;0.78
122;1477.55;1504;0.78
123;1497.39;1502;0.79
124;1507.16;1507;0.79
125;1522.11;1519;0.79
126;1559.04;1517;0.79
127;1600.85;1514;0.8
128;1632.89;1502;0.8
129;1657.61;1524;0.8
130;1679.89;1534;0.8
131;1689.66;1534;0.8
132;1699.73;1529;0.81
133;1739.1;1541;0.81
134;1771.14;1539;0.81
135;1793.42;1536;0.81
136;1810.51;1546;0.82
137;1808.07;1554;0.82
138;1795.86;1583;0.82
139;1812.95;1556;0.82
140;1842.56;1554;0.83
141;1867.28;1559;0.83
142;1884.67;1569;0.83
143;1896.88;1563;0.83
144;1896.88;1571;0.84
145;1904.2;1583;0.84
146;1948.76;1581;0.84
147;1995.45;1578;0.84
148;2022.61;1551;0.85
149;2047.33;1591;0.85
150;2057.1;1598;0.85
151;2049.78;1596;0.85
152;2064.73;1593;0.86
153;2104.1;1606;0.86
154;2138.58;1606;0.86
155;2160.86;1598;0.86
156;2165.75;1608;0.87
157;2163.3;1615;0.87
158;2138.58;1652;0.87
159;2141.03;1618;0.87
160;2175.51;1615;0.88
161;2205.11;1623;0.88
162;2220.07;1625;0.88
163;2229.83;1623;0.88
164;2217.63;1630;0.89
165;2207.56;1647;0.89
166;2244.79;1643;0.89
167;2298.81;1638;0.89
168;2330.85;1606;0.9
169;2353.13;1655;0.9
170;2358.01;1662;0.9
171;2343.36;1657;0.9
172;2338.48;1660;0.91
173;2372.97;1667;0.91
174;2409.89;1665;0.91
175;2432.17;1660;0.91
176;2437.06;1672;0.91
177;2417.22;1679;0.92
178;2380.29;1724;0.92
179;2385.17;1677;0.92
180;2419.66;1675;0.92
181;2451.7;1687;0.93
182;2466.66;1684;0.93
183;2461.78;1684;0.93
184;2439.5;1690;0.94
185;2429.73;1707;0.94
186;2476.42;1704;0.94
187;2535.63;1699;0.94
188;2565.23;1662;0.95
189;2585.07;1719;0.95
190;2577.44;1726;0.95
191;2557.91;1719;0.95
192;2555.47;1724;0.96
193;2599.72;1729;0.96
194;2636.65;1729;0.96
195;2656.48;1722;0.96
196;2658.93;1736;0.97
197;2626.88;1744;0.97
198;2587.51;1788;0.97
199;2597.28;1739;0.97
200;2639.09;1739;0.97
201;2668.69;1751;0.98
202;2676.32;1749;0.98
203;2673.88;1751;0.98
204;2646.72;1756;0.98
205;2631.76;1776;0.99
206;2678.76;1771;0.99
207;2742.85;1766;0.99
208;2777.34;1726;0.99
209;2797.17;1788;0.99
210;2791.99;1793;1
211;2765.13;1786;1
212;2765.13;1791;1
213;2809.38;1800;1
214;2851.19;1803;1
215;2871.03;1791;1.01
216;2875.91;1803;1.01
217;2841.43;1813;1.01
218;2797.17;1862;1.01
219;2806.94;1805;1.01
220;2851.19;1805;1.01
221;2883.24;1820;1.02
222;2898.19;1815;1.02
223;2893.31;1818;1.02
224;2856.38;1823;1.02
225;2853.63;1842;1.02
226;2907.96;1838;1.03
227;2947.63;1832;1.03
228;2989.44;1788;1.03
229;3016.6;1855;1.03
230;3021.49;1859;1.03
231;2996.77;1847;1.04
232;2977.23;1855;1.04
233;3019.04;1867;1.04
234;3063.3;1867;1.04
235;3092.9;1852;1.04
236;3100.53;1867;1.05
237;3070.93;1874;1.05
