<WeldAnalyseData xmlns:i="http:www.w3.org/2001/XMLSchema-instance">
<WeldParameter>
<TimeStamp>DT#2024-06-25-09:35:45</TimeStamp>
<UserName>operator</UserName>
<Generator>SG-22-10000</Generator>
<GenFreq>20</GenFreq>
<MaxForce>10000</MaxForce>
<MaxPower>10000</MaxPower>
<RunupPressure>2</RunupPressure>
<RunupDist>5</RunupDist>
<RunPress>0.7</RunPress>
<RunBackPress1>4</RunBackPress1>
<RunBackPress2>2</RunBackPress2>
<RunBackDist>5</RunBackDist>
<TrigValue>1000</TrigValue>
<TrigModeUnit>W</TrigModeUnit>
<WeldModeUnit>Ws</WeldModeUnit>
<PressNr>19.2326</PressNr>
<MaxLoss>300</MaxLoss>
</WeldParameter>
<WeldSets>
<WeldSet>
<PressRiseTime>0.1</PressRiseTime>
<RunPressure>2.2</RunPressure>
<Amplitude>85</Amplitude>
<WeldMode>6000</WeldMode>
</WeldSet>
<WeldSet>
<PressRiseTime>0.1</PressRiseTime>
<RunPressure>2.6</RunPressure>
<Amplitude>90</Amplitude>
<WeldMode>12000</WeldMode>
</WeldSet>
</WeldSets>
<WeldValue>
<WeldNr>261442</WeldNr>
<RecipeName>CCS2_CVS.CSV</RecipeName>
<WeldTime>3913</WeldTime>
<DistDiff>2.1</DistDiff>
<DistAbs>75.24</DistAbs>
<Energy>18001.2</Energy>
<MaxPower>6287</MaxPower>
<CycleTime>8800</CycleTime>
<TrigForce>1033.05</TrigForce>
<TrigDist>73.14</TrigDist>
<RunSpeed>57.6814</RunSpeed>
<MaxForce>3633</MaxForce>
<LossPower>15.717</LossPower>
<ErrorNr>0</ErrorNr>
</WeldValue>
</WeldAnalyseData>
#CSV-START#
ms;Power[W];Force[N];Distance[mm]
1;0;0;0
2;125.28;1082;0.02
3;122.84;1085;0.02
4;122.84;1090;0.02
5;125.28;1092;0.02
6;122.84;1097;0.03
7;73.4;1095;0.03
8;107.27;1038;0.03
9;287.03;991;0.05
10;351.42;959;0.07
11;385.91;944;0.1
12;445.11;932;0.13
13;548.57;930;0.16
14;664.54;930;0.19
15;763.12;922;0.22
16;849.48;920;0.26
17;935.85;925;0.29
18;1024.66;957;0.32
19;1081.12;984;0.35
20;1167.49;984;0.38
21;1268.81;1014;0.4
22;1374.71;1036;0.42
23;1470.84;1046;0.44
24;1554.77;1055;0.45
25;1628.62;1078;0.46
26;1673.18;1092;0.47
27;1712.55;1122;0.47
28;1769.31;1107;0.48
29;1828.52;1100;0.49
30;1870.33;1134;0.49
31;1904.81;1129;0.49
32;1922.21;1134;0.5
33;1929.53;1144;0.5
34;1949.37;1151;0.51
35;2006.13;1151;0.51
36;2052.83;1157;0.52
37;2087.31;1144;0.52
38;2112.03;1176;0.53
39;2116.92;1196;0.53
40;2107.15;1174;0.54
41;2129.43;1189;0.54
42;2173.68;1191;0.55
43;2205.73;1186;0.55
44;2225.56;1186;0.55
45;2228;1194;0.56
46;2208.17;1203;0.56
47;2200.84;1218;0.57
48;2232.89;1201;0.57
49;2269.81;1189;0.58
50;2294.53;1221;0.58
51;2309.49;1216;0.59
52;2301.86;1221;0.59
53;2282.33;1240;0.6
54;2296.98;1248;0.6
55;2348.86;1250;0.6
56;2390.67;1253;0.61
57;2410.5;1243;0.61
58;2417.83;1270;0.61
59;2403.18;1290;0.62
60;2388.23;1270;0.62
61;2410.5;1282;0.62
62;2452.31;1285;0.63
63;2481.92;1278;0.63
64;2496.87;1282;0.63
65;2481.92;1290;0.64
66;2449.87;1297;0.64
67;2432.78;1314;0.64
68;2462.39;1297;0.65
69;2491.99;1282;0.65
70;2511.52;1314;0.65
71;2519.15;1307;0.66
72;2506.64;1310;0.66
73;2472.15;1332;0.66
74;2484.36;1334;0.67
75;2538.68;1334;0.67
76;2580.8;1337;0.67
77;2602.77;1329;0.67
78;2607.65;1354;0.68
79;2588.12;1374;0.68
80;2565.84;1351;0.68
81;2588.12;1364;0.69
82;2634.82;1366;0.69
83;2661.98;1354;0.69
84;2674.49;1364;0.7
85;2657.09;1369;0.7
86;2617.73;1381;0.7
87;2600.33;1391;0.7
88;2632.37;1376;0.71
89;2666.86;1364;0.71
90;2689.14;1393;0.71
91;2689.14;1388;0.71
92;2666.86;1393;0.72
93;2629.93;1415;0.72
94;2642.45;1415;0.72
95;2689.14;1411;0.72
96;2743.46;1411;0.73
97;2773.06;1374;0.73
98;2780.39;1438;0.73
99;2765.74;1440;0.73
100;2733.7;1421;0.73
101;2750.79;1438;0.74
102;2795.34;1445;0.74
103;2832.27;1445;0.74
104;2844.48;1433;0.74
105;2837.15;1447;0.75
106;2792.9;1458;0.75
107;2758.11;1492;0.75
108;2782.83;1443;0.75
109;2822.5;1443;0.75
110;2844.48;1470;0.76
111;2851.8;1458;0.76
112;2832.27;1462;0.76
113;2790.15;1467;0.76
114;2795.34;1485;0.76
115;2851.8;1482;0.77
116;2898.8;1477;0.77
117;2923.52;1447;0.77
118;2930.85;1502;0.77
119;2906.13;1512;0.77
120;2876.52;1490;0.78
121;2898.8;1507;0.78
122;2943.05;1514;0.78
123;2972.66;1509;0.78
124;2987.61;1502;0.78
125;2970.21;1512;0.79
126;2918.64;1527;0.79
127;2891.48;1556;0.79
128;2921.08;1512;0.79
129;2958.01;1504;0.79
130;2977.84;1534;0.8
131;2980.29;1522;0.8
132;2950.68;1524;0.8
133;2906.13;1534;0.8
134;2925.96;1551;0.8
135;2985.17;1549;0.81
136;3026.98;1541;0.81
137;3046.82;1517;0.81
138;3049.26;1569;0.81
139;3022.1;1581;0.81
140;2994.93;1556;0.82
141;3026.98;1574;0.82
142;3073.98;1581;0.82
143;3098.7;1571;0.82
144;3110.9;1566;0.82
145;3106.02;1578;0.82
146;3056.58;1586;0.83
147;3012.33;1618;0.83
148;3039.49;1576;0.83
149;3073.98;1563;0.83
150;3095.95;1598;0.83
151;3108.46;1588;0.84
152;3088.63;1591;0.84
153;3037.05;1601;0.84
154;3037.05;1618;0.84
155;3091.07;1613;0.84
156;3138.07;1606;0.84
157;3162.79;1586;0.85
158;3174.99;1633;0.85
159;3147.83;1647;0.85
160;3108.46;1618;0.85
161;3135.62;1638;0.85
162;3179.88;1643;0.86
163;3207.04;1635;0.86
164;3229.32;1630;0.86
165;3216.8;1643;0.86
166;3162.79;1650;0.86
167;3128.3;1682;0.86
168;3160.34;1638;0.87
169;3194.83;1625;0.87
170;3216.8;1665;0.87
171;3229.32;1650;0.87
172;3199.71;1650;0.87
173;3150.27;1672;0.87
174;3165.23;1682;0.88
175;3221.99;1677;0.88
176;3261.36;1672;0.88
177;3288.52;1650;0.88
178;3295.85;1699;0.88
179;3258.92;1717;0.88
180;3226.87;1682;0.89
181;3258.92;1702;0.89
182;3303.17;1707;0.89
183;3327.89;1694;0.89
184;3347.73;1694;0.89
185;3327.89;1709;0.89
186;3266.24;1717;0.9
187;3246.41;1741;0.9
188;3283.64;1704;0.9
189;3315.68;1687;0.9
190;3335.22;1726;0.9
191;3345.29;1717;0.9
192;3305.61;1714;0.91
193;3258.92;1739;0.91
194;3288.52;1746;0.91
195;3335.22;1741;0.91
196;3374.89;1741;0.91
197;3401.75;1722;0.91
198;3409.38;1763;0.92
199;3374.89;1781;0.92
200;3337.66;1749;0.92
201;3372.45;1768;0.92
202;3414.26;1776;0.92
203;3446.3;1756;0.92
204;3466.14;1758;0.92
205;3443.86;1771;0.93
206;3382.21;1776;0.93
207;3362.38;1800;0.93
208;3399.3;1771;0.93
209;3434.1;1749;0.93
210;3453.63;1793;0.93
211;3466.14;1781;0.93
212;3426.47;1781;0.94
213;3374.89;1805;0.94
214;3406.93;1810;0.94
215;3458.51;1808;0.94
216;3495.74;1805;0.94
217;3530.23;1791;0.94
218;3530.23;1827;0.95
219;3483.23;1852;0.95
220;3460.95;1815;0.95
221;3480.79;1832;0.95
222;3527.79;1840;0.95
223;3559.83;1823;0.95
224;3581.81;1827;0.95
225;3572.04;1835;0.96
226;3512.83;1842;0.96
227;3473.46;1859;0.96
