<WeldAnalyseData xmlns:i="http:www.w3.org/2001/XMLSchema-instance">
<WeldParameter>
<TimeStamp>DT#2024-06-25-22:25:10</TimeStamp>
<UserName>operator</UserName>
<Generator>SG-22-10000</Generator>
<GenFreq>20</GenFreq>
<MaxForce>10000</MaxForce>
<MaxPower>10000</MaxPower>
<RunupPressure>2</RunupPressure>
<RunupDist>5</RunupDist>
<RunPress>0.7</RunPress>
<RunBackPress1>4</RunBackPress1>
<RunBackPress2>2</RunBackPress2>
<RunBackDist>5</RunBackDist>
<TrigValue>1000</TrigValue>
<TrigModeUnit>W</TrigModeUnit>
<WeldModeUnit>Ws</WeldModeUnit>
<PressNr>19.2326</PressNr>
<MaxLoss>300</MaxLoss>
</WeldParameter>
<WeldSets>
<WeldSet>
<PressRiseTime>0.1</PressRiseTime>
<RunPressure>2.2</RunPressure>
<Amplitude>85</Amplitude>
<WeldMode>6000</WeldMode>
</WeldSet>
<WeldSet>
<PressRiseTime>0.1</PressRiseTime>
<RunPressure>2.6</RunPressure>
<Amplitude>90</Amplitude>
<WeldMode>12000</WeldMode>
</WeldSet>
</WeldSets>
<WeldValue>
<WeldNr>261956</WeldNr>
<RecipeName>CCS2_CVS.CSV</RecipeName>
<WeldTime>3933</WeldTime>
<DistDiff>2.16</DistDiff>
<DistAbs>75.04</DistAbs>
<Energy>18000.8</Energy>
<MaxPower>6613</MaxPower>
<CycleTime>8750</CycleTime>
<TrigForce>1030.61</TrigForce>
<TrigDist>72.88</TrigDist>
<RunSpeed>59.2039</RunSpeed>
<MaxForce>3621</MaxForce>
<LossPower>15.2593</LossPower>
<ErrorNr>0</ErrorNr>
</WeldValue>
</WeldAnalyseData>
#CSV-START#
ms;Power[W];Force[N];Distance[mm]
1;0;0;0
2;125.74;1073;0.02
3;125.74;1073;0.02
4;123.29;1078;0.03
5;125.74;1082;0.03
6;125.74;1087;0.03
7;88.81;1082;0.03
8;85.45;1018;0.04
9;267.95;962;0.05
10;324.72;937;0.08
11;339.37;915;0.11
12;346.69;915;0.14
13;359.2;902;0.18
14;388.81;895;0.21
15;428.17;900;0.25
16;475.17;893;0.29
17;514.54;898;0.33
18;549.03;915;0.37
19;573.75;934;0.4
20;603.35;957;0.44
21;632.95;969;0.47
22;657.67;981;0.5
23;679.65;1003;0.52
24;701.93;1023;0.54
25;714.13;1033;0.56
26;719.32;1060;0.57
27;724.2;1087;0.58
28;736.41;1105;0.59
29;743.74;1115;0.59
30;743.74;1117;0.59
31;733.97;1134;0.6
32;726.65;1149;0.6
33;716.57;1144;0.6
34;709.25;1147;0.61
35;706.81;1157;0.61
36;706.81;1157;0.62
37;709.25;1159;0.62
38;706.81;1169;0.62
39;699.48;1179;0.63
40;692.16;1189;0.63
41;687.28;1186;0.63
42;687.28;1179;0.63
43;689.72;1191;0.64
44;689.72;1194;0.64
45;689.72;1196;0.64
46;687.28;1206;0.65
47;687.28;1216;0.65
48;699.48;1221;0.65
49;709.25;1218;0.66
50;716.57;1216;0.66
51;724.2;1235;0.67
52;724.2;1248;0.67
53;721.76;1243;0.67
54;721.76;1250;0.67
55;729.09;1260;0.68
56;738.85;1260;0.68
57;743.74;1263;0.68
58;748.92;1267;0.68
59;746.18;1278;0.69
60;743.74;1280;0.69
61;741.29;1287;0.69
62;746.18;1285;0.69
63;743.74;1282;0.69
64;751.37;1295;0.7
65;748.92;1295;0.7
66;746.18;1305;0.7
67;748.92;1312;0.7
68;756.25;1314;0.71
69;768.46;1317;0.71
70;775.78;1314;0.71
71;778.53;1324;0.71
72;780.97;1332;0.71
73;780.97;1339;0.72
74;783.41;1334;0.72
75;793.18;1346;0.72
76;800.5;1344;0.72
77;807.82;1346;0.73
78;810.57;1354;0.73
79;807.82;1361;0.73
80;805.38;1371;0.73
81;805.38;1369;0.73
82;813.01;1369;0.73
83;817.9;1369;0.74
84;822.78;1381;0.74
85;825.22;1379;0.74
86;827.66;1388;0.74
87;830.1;1393;0.74
88;845.06;1398;0.75
89;862.15;1398;0.75
90;872.22;1398;0.75
91;879.54;1403;0.75
92;881.98;1413;0.75
93;881.98;1418;0.75
94;886.87;1415;0.76
95;894.19;1426;0.76
96;906.7;1423;0.76
97;916.47;1426;0.76
98;916.47;1430;0.76
99;916.47;1440;0.77
100;911.59;1445;0.77
101;911.59;1445;0.77
102;914.03;1443;0.77
103;921.35;1445;0.77
104;928.68;1450;0.77
105;931.42;1450;0.78
106;928.68;1460;0.78
107;928.68;1467;0.78
108;946.07;1465;0.78
109;963.47;1465;0.78
110;980.56;1462;0.78
111;987.88;1475;0.79
112;995.51;1482;0.79
113;997.96;1482;0.79
114;1002.84;1485;0.79
115;1017.49;1492;0.79
116;1032.44;1487;0.79
117;1047.09;1492;0.79
118;1054.72;1497;0.8
119;1059.6;1504;0.8
120;1057.16;1517;0.8
121;1069.37;1512;0.8
122;1084.32;1504;0.8
123;1106.3;1512;0.81
124;1118.81;1517;0.81
125;1131.02;1514;0.81
126;1135.9;1524;0.81
127;1145.97;1531;0.81
128;1170.38;1531;0.81
129;1204.87;1534;0.82
130;1234.47;1519;0.82
131;1259.19;1539;0.82
132;1276.59;1544;0.82
133;1293.68;1546;0.82
134;1313.52;1546;0.83
135;1345.56;1556;0.83
136;1380.05;1551;0.83
137;1407.21;1549;0.83
138;1427.05;1559;0.83
139;1439.25;1563;0.84
140;1441.69;1591;0.84
141;1466.41;1569;0.84
142;1496.02;1569;0.84
143;1525.62;1576;0.85
144;1547.9;1576;0.85
145;1564.99;1576;0.85
146;1572.62;1583;0.85
147;1587.27;1596;0.85
148;1616.87;1593;0.86
149;1656.24;1588;0.86
150;1683.4;1566;0.86
151;1710.56;1603;0.86
152;1725.52;1606;0.87
153;1730.4;1603;0.87
154;1745.05;1608;0.87
155;1781.98;1615;0.87
156;1811.58;1615;0.88
157;1841.18;1610;0.88
158;1858.58;1618;0.88
159;1858.58;1623;0.88
160;1851.25;1662;0.89
161;1873.23;1625;0.89
162;1905.27;1625;0.89
163;1934.87;1638;0.89
164;1954.71;1638;0.9
165;1962.04;1635;0.9
166;1957.15;1640;0.9
167;1964.48;1655;0.9
168;2006.59;1652;0.91
169;2045.96;1650;0.91
170;2068.24;1623;0.91
171;2082.89;1667;0.91
172;2095.4;1672;0.92
173;2085.33;1670;0.92
174;2082.89;1672;0.92
175;2114.93;1679;0.92
176;2146.98;1684;0.93
177;2169.26;1672;0.93
178;2179.02;1687;0.93
179;2166.81;1692;0.93
180;2144.54;1734;0.93
181;2149.42;1690;0.94
182;2179.02;1692;0.94
183;2208.62;1704;0.94
184;2226.02;1699;0.94
185;2230.9;1702;0.95
186;2216.25;1704;0.95
187;2211.07;1722;0.95
188;2245.86;1717;0.95
189;2294.99;1717;0.95
190;2324.59;1679;0.96
191;2339.55;1734;0.96
192;2344.43;1736;0.96
193;2327.04;1726;0.96
194;2329.48;1739;0.96
195;2363.96;1744;0.97
196;2401.2;1746;0.97
197;2420.73;1739;0.97
198;2420.73;1749;0.97
199;2398.75;1756;0.98
200;2366.71;1795;0.98
201;2376.48;1749;0.98
202;2408.52;1754;0.98
203;2438.12;1763;0.98
204;2450.33;1761;0.99
205;2443.01;1763;0.99
206;2418.29;1766;0.99
207;2413.4;1786;0.99
208;2457.96;1781;0.99
209;2509.54;1778;1
210;2536.7;1741;1
211;2551.65;1800;1
212;2544.02;1803;1
213;2519.61;1791;1
214;2526.93;1803;1.01
215;2568.74;1805;1.01
216;2610.86;1808;1.01
217;2627.95;1800;1.01
218;2625.51;1808;1.01
219;2610.86;1820;1.02
220;2571.18;1862;1.02
221;2571.18;1813;1.02
222;2610.86;1813;1.02
223;2642.9;1830;1.02
224;2664.88;1825;1.03
225;2664.88;1827;1.03
226;2640.46;1827;1.03
227;2623.07;1850;1.03
228;2659.99;1845;1.03
229;2721.64;1840;1.04
230;2758.57;1803;1.04
231;2780.85;1867;1.04
232;2775.96;1865;1.04
233;2748.8;1855;1.04
234;2748.8;1867;1.05
235;2790.61;1872;1.05
236;2837.61;1877;1.05
237;2862.33;1862;1.05
238;2867.21;1874;1.05
239;2842.49;1884;1.06
240;2798.24;1929;1.06
241;2808.01;1874;1.06
242;2849.82;1874;1.06
243;2887.05;1894;1.06
244;2906.58;1889;1.07
245;2904.14;1889;1.07
246;2872.1;1892;1.07
247;2859.89;1911;1.07
248;2911.47;1906;1.08
249;2970.67;1904;1.08
250;3005.16;1855;1.08
251;3032.32;1924;1.08
252;3027.44;1929;1.08
253;2997.83;1919;1.08
254;3005.16;1924;1.09
255;3052.16;1934;1.09
256;3093.97;1934;1.09
257;3121.13;1921;1.09
258;3123.57;1934;1.09
259;3091.53;1941;1.1
260;3049.71;2000;1.1
261;3074.43;1934;1.1
262;3116.25;1939;1.1
263;3148.29;1951;1.11
264;3170.57;1946;1.11
265;3165.69;1946;1.11
266;3136.08;1948;1.11
267;3121.13;1973;1.11
268;3170.57;1966;1.12
269;3229.77;1963;1.12
270;3266.7;1914;1.12
271;3296.3;1983;1.12
272;3288.98;1986;1.12
273;3254.49;1975;1.12
274;3259.38;1988;1.13
275;3308.51;1993;1.13
276;3345.74;2000;1.13
277;3377.79;1980;1.13
278;3380.23;1993;1.13
279;3340.56;2003;1.14
280;3296.3;2062;1.14
281;3321.02;1990;1.14
282;3365.28;1993;1.14
283;3397.32;2008;1.15
284;3424.48;2003;1.15
285;3417.16;2003;1.15
286;3372.91;2005;1.15
287;3375.35;2030;1.15
288;3431.81;2020;1.16
289;3469.04;2020;1.16
290;3513.29;1963;1.16
291;3550.22;2045;1.16
292;3552.66;2045;1.16
293;3508.41;2032;1.16
294;3501.08;2040;1.17
295;3545.34;2047;1.17
296;3592.33;2052;1.17
297;3626.82;2032;1.17
298;3641.47;2047;1.17
299;3606.98;2055;1.18
300;3547.78;2119;1.18
301;3557.85;2045;1.18
302;3602.1;2047;1.18
303;3636.59;2062;1.18
304;3668.63;2057;1.19
305;3671.07;2057;1.19
306;3629.26;2057;1.19
307;3602.1;2082;1.19
308;3653.98;2072;1.19
309;3718.07;2069;1.2
310;3759.88;2013;1.2
311;3794.37;2096;1.2
312;3782.16;2099;1.2
313;3732.72;2084;1.2
314;3735.16;2096;1.2
315;3782.16;2099;1.21
316;3823.97;2109;1.21
317;3858.46;2087;1.21
318;3863.64;2099;1.21
319;3811.76;2109;1.21
320;3750.11;2173;1.22
321;3772.39;2094;1.22
322;3816.64;2096;1.22
323;3853.57;2114;1.22
324;3878.29;2106;1.22
325;3866.08;2111;1.22
326;3806.88;2106;1.23
327;3791.92;2136;1.23
328;3853.57;2128;1.23
329;3915.22;2121;1.23
330;3954.89;2067;1.23
331;3986.94;2151;1.24
332;3962.22;2143;1.24
333;3905.45;2134;1.24
334;3917.66;2146;1.24
335;3971.98;2148;1.24
336;4004.03;2153;1.24
337;4038.51;2136;1.25
338;4053.47;2151;1.25
339;4008.91;2158;1.25
340;3930.17;2200;1.25
341;3927.73;2153;1.25
342;3974.43;2143;1.26
343;4018.98;2136;1.26
344;4048.59;2161;1.26
345;4043.7;2161;1.26
346;3984.5;2156;1.26
347;3942.38;2185;1.26
348;3994.26;2175;1.27
349;4068.12;2178;1.27
350;4117.56;2126;1.27
351;4156.93;2180;1.27
352;4142.28;2198;1.27
353;4080.63;2205;1.28
354;4068.12;2188;1.28
355;4127.32;2195;1.28
356;4186.53;2200;1.28
357;4225.9;2175;1.28
358;4228.64;2190;1.28
359;4169.44;2198;1.29
360;4083.07;2254;1.29
361;4102.6;2198;1.29
362;4159.37;2193;1.29
363;4206.37;2190;1.29
364;4235.97;2205;1.3
365;4211.25;2203;1.3
366;4137.39;2200;1.3
367;4105.35;2235;1.3
368;4174.32;2222;1.3
369;4258.25;2220;1.31
370;4304.94;2166;1.31
371;4339.43;2235;1.31
372;4304.94;2242;1.31
373;4228.64;2250;1.31
374;4235.97;2235;1.32
375;4307.38;2244;1.32
376;4371.47;2247;1.32
377;4405.96;2222;1.32
378;4391.31;2237;1.32
379;4312.27;2242;1.32
380;4225.9;2314;1.33
381;4260.69;2244;1.33
382;4329.66;2237;1.33
383;4376.35;2242;1.33
384;4405.96;2254;1.33
385;4378.8;2252;1.34
386;4297.62;2252;1.34
387;4253.06;2282;1.34
388;4329.66;2267;1.34
389;4425.79;2271;1.34
390;4489.88;2207;1.34
391;4519.49;2282;1.35
392;4477.68;2294;1.35
393;4393.75;2291;1.35
394;4388.87;2284;1.35
395;4467.6;2291;1.35
396;4544.21;2296;1.35
397;4586.02;2269;1.36
398;4561.3;2286;1.36
399;4470.05;2291;1.36
400;4371.47;2368;1.36
401;4405.96;2289;1.36
402;4485;2286;1.36
403;4551.53;2289;1.37
404;4573.81;2299;1.37
405;4526.81;2301;1.37
406;4428.24;2299;1.37
407;4393.75;2328;1.37
408;4450.51;2318;1.37
409;4568.93;2318;1.38
410;4652.55;2247;1.38
411;4692.22;2333;1.38
412;4660.18;2341;1.38
413;4566.48;2338;1.38
414;4524.37;2336;1.38
415;4600.97;2343;1.38
416;4699.55;2346;1.39
417;4753.87;2323;1.39
418;4738.91;2341;1.39
419;4652.55;2341;1.39
420;4526.81;2422;1.39
421;4524.37;2336;1.39
422;4613.18;2333;1.39
423;4697.1;2341;1.4
424;4734.03;2348;1.4
425;4694.66;2348;1.4
426;4593.65;2343;1.4
427;4529.25;2378;1.4
428;4610.74;2365;1.4
429;4741.36;2365;1.4
430;4827.72;2286;1.41
431;4854.88;2378;1.41
432;4803;2387;1.41
433;4694.66;2383;1.41
434;4674.83;2383;1.41
435;4766.08;2385;1.41
436;4864.65;2392;1.41
437;4914.09;2365;1.42
438;4886.93;2383;1.42
439;4781.03;2385;1.42
440;4650.11;2469;1.42
441;4672.38;2378;1.42
442;4768.52;2378;1.42
443;4857.33;2385;1.42
444;4882.05;2387;1.42
445;4832.61;2390;1.43
446;4719.38;2383;1.43
447;4672.38;2420;1.43
448;4778.59;2405;1.43
449;4916.53;2407;1.43
450;4995.57;2323;1.43
451;5010.22;2424;1.43
452;4948.58;2430;1.43
453;4837.79;2424;1.44
454;4820.4;2424;1.44
455;4896.7;2427;1.44
456;5012.67;2439;1.44
457;5071.87;2407;1.44
458;5064.55;2427;1.44
459;4980.62;2424;1.44
460;4837.79;2516;1.44
461;4825.28;2420;1.45
462;4914.09;2417;1.45
463;5012.67;2430;1.45
464;5054.78;2427;1.45
465;5030.06;2430;1.45
466;4931.49;2422;1.45
467;4847.56;2459;1.45
468;4929.04;2447;1.45
469;5066.99;2447;1.46
470;5160.68;2363;1.46
471;5195.17;2469;1.46
472;5150.91;2471;1.46
473;5047.15;2459;1.46
474;5017.55;2467;1.46
475;5108.8;2469;1.46
476;5210.12;2476;1.46
477;5261.7;2449;1.47
478;5251.93;2467;1.47
479;5158.24;2467;1.47
480;5027.62;2558;1.47
481;5034.94;2457;1.47
482;5126.19;2457;1.47
483;5215;2469;1.47
484;5247.05;2471;1.47
485;5217.44;2471;1.47
486;5116.43;2462;1.48
487;5062.11;2499;1.48
488;5150.91;2486;1.48
489;5281.53;2486;1.48
490;5358.14;2398;1.48
491;5384.99;2508;1.48
492;5338.3;2508;1.48
493;5234.84;2499;1.48
494;5232.09;2503;1.49
495;5320.9;2503;1.49
496;5409.71;2518;1.49
497;5444.2;2486;1.49
498;5434.43;2503;1.49
499;5340.74;2506;1.49
500;5229.65;2597;1.49
501;5244.61;2491;1.49
502;5323.34;2494;1.5
503;5399.95;2506;1.5
504;5434.43;2503;1.5
505;5414.59;2511;1.5
506;5323.34;2499;1.5
507;5264.44;2535;1.5
