<WeldAnalyseData xmlns:i="http:www.w3.org/2001/XMLSchema-instance">
<WeldParameter>
<TimeStamp>DT#2024-06-25-17:26:07</TimeStamp>
<UserName>operator</UserName>
<Generator>SG-22-10000</Generator>
<GenFreq>20</GenFreq>
<MaxForce>10000</MaxForce>
<MaxPower>10000</MaxPower>
<RunupPressure>2</RunupPressure>
<RunupDist>5</RunupDist>
<RunPress>0.7</RunPress>
<RunBackPress1>4</RunBackPress1>
<RunBackPress2>2</RunBackPress2>
<RunBackDist>5</RunBackDist>
<TrigValue>1000</TrigValue>
<TrigModeUnit>W</TrigModeUnit>
<WeldModeUnit>Ws</WeldModeUnit>
<PressNr>19.2326</PressNr>
<MaxLoss>300</MaxLoss>
</WeldParameter>
<WeldSets>
<WeldSet>
<PressRiseTime>0.1</PressRiseTime>
<RunPressure>2.2</RunPressure>
<Amplitude>85</Amplitude>
<WeldMode>6000</WeldMode>
</WeldSet>
<WeldSet>
<PressRiseTime>0.1</PressRiseTime>
<RunPressure>2.6</RunPressure>
<Amplitude>90</Amplitude>
<WeldMode>12000</WeldMode>
</WeldSet>
</WeldSets>
<WeldValue>
<WeldNr>261688</WeldNr>
<RecipeName>CCS2_CVS.CSV</RecipeName>
<WeldTime>3892</WeldTime>
<DistDiff>2.14</DistDiff>
<DistAbs>75.21</DistAbs>
<Energy>18000</Energy>
<MaxPower>6628</MaxPower>
<CycleTime>8710</CycleTime>
<TrigForce>1025.73</TrigForce>
<TrigDist>73.07</TrigDist>
<RunSpeed>58.2695</RunSpeed>
<MaxForce>3626</MaxForce>
<LossPower>10.6815</LossPower>
<ErrorNr>0</ErrorNr>
</WeldValue>
</WeldAnalyseData>
#CSV-START#
ms;Power[W];Force[N];Distance[mm]
1;0;0;0
2;130.31;1068;0.03
3;130.31;1068;0.03
4;130.31;1075;0.03
5;130.31;1080;0.03
6;130.31;1082;0.03
7;71.11;1078;0.04
8;129.4;1016;0.04
9;297.25;967;0.06
10;341.5;939;0.08
11;356.46;927;0.11
12;373.55;915;0.14
13;398.27;910;0.17
14;435.19;907;0.21
15;487.08;910;0.24
16;536.21;915;0.28
17;568.25;920;0.31
18;597.86;947;0.35
19;630.21;959;0.38
20;659.51;974;0.41
21;691.85;996;0.43
22;711.39;1023;0.45
23;721.15;1046;0.47
24;731.22;1063;0.48
25;738.55;1075;0.49
26;748.31;1095;0.5
27;748.31;1112;0.5
28;745.87;1117;0.51
29;733.66;1137;0.51
30;721.15;1144;0.51
31;713.83;1142;0.51
32;716.27;1144;0.52
33;716.27;1147;0.52
34;708.95;1154;0.52
35;706.5;1162;0.53
36;699.18;1169;0.53
37;696.74;1171;0.53
38;699.18;1184;0.53
39;704.06;1184;0.54
40;704.06;1189;0.54
41;699.18;1189;0.54
42;696.74;1203;0.54
43;686.67;1206;0.55
44;681.78;1206;0.55
45;681.78;1208;0.55
46;681.78;1211;0.55
47;684.22;1218;0.56
48;686.67;1216;0.56
49;686.67;1228;0.56
50;681.78;1235;0.56
51;689.11;1240;0.57
52;704.06;1243;0.57
53;708.95;1248;0.57
54;713.83;1255;0.57
55;716.27;1265;0.58
56;713.83;1267;0.58
57;716.27;1270;0.58
58;721.15;1275;0.58
59;721.15;1278;0.58
60;728.78;1275;0.59
61;728.78;1285;0.59
62;726.34;1290;0.59
63;718.71;1292;0.59
64;713.83;1307;0.59
65;713.83;1302;0.59
66;718.71;1297;0.6
67;721.15;1312;0.6
68;726.34;1310;0.6
69;723.9;1319;0.6
70;721.15;1327;0.6
71;728.78;1327;0.6
72;743.43;1332;0.61
73;748.31;1337;0.61
74;753.5;1332;0.61
75;758.38;1344;0.61
76;763.27;1354;0.61
77;765.71;1349;0.61
78;775.48;1361;0.62
79;785.55;1361;0.62
80;790.43;1361;0.62
81;792.87;1366;0.62
82;792.87;1374;0.62
83;790.43;1376;0.62
84;785.55;1388;0.62
85;792.87;1383;0.63
86;800.2;1379;0.63
87;807.52;1393;0.63
88;815.15;1391;0.63
89;815.15;1401;0.63
90;815.15;1406;0.63
91;827.36;1411;0.64
92;842.01;1411;0.64
