<WeldAnalyseData xmlns:i="http:www.w3.org/2001/XMLSchema-instance">
<WeldParameter>
<TimeStamp>DT#2024-06-25-08:31:21</TimeStamp>
<UserName>operator</UserName>
<Generator>SG-22-10000</Generator>
<GenFreq>20</GenFreq>
<MaxForce>10000</MaxForce>
<MaxPower>10000</MaxPower>
<RunupPressure>2</RunupPressure>
<RunupDist>5</RunupDist>
<RunPress>0.7</RunPress>
<RunBackPress1>4</RunBackPress1>
<RunBackPress2>2</RunBackPress2>
<RunBackDist>5</RunBackDist>
<TrigValue>1000</TrigValue>
<TrigModeUnit>W</TrigModeUnit>
<WeldModeUnit>Ws</WeldModeUnit>
<PressNr>19.2326</PressNr>
<MaxLoss>300</MaxLoss>
</WeldParameter>
<WeldSets>
<WeldSet>
<PressRiseTime>0.1</PressRiseTime>
<RunPressure>2.2</RunPressure>
<Amplitude>85</Amplitude>
<WeldMode>6000</WeldMode>
</WeldSet>
<WeldSet>
<PressRiseTime>0.1</PressRiseTime>
<RunPressure>2.6</RunPressure>
<Amplitude>90</Amplitude>
<WeldMode>12000</WeldMode>
</WeldSet>
</WeldSets>
<WeldValue>
<WeldNr>261396</WeldNr>
<RecipeName>CCS2_CVS.CSV</RecipeName>
<WeldTime>3931</WeldTime>
<DistDiff>2.06</DistDiff>
<DistAbs>75.16</DistAbs>
<Energy>18003.8</Energy>
<MaxPower>5830</MaxPower>
<CycleTime>8800</CycleTime>
<TrigForce>1038.24</TrigForce>
<TrigDist>73.1</TrigDist>
<RunSpeed>57.7409</RunSpeed>
<MaxForce>3641</MaxForce>
<LossPower>9.30815</LossPower>
<ErrorNr>0</ErrorNr>
</WeldValue>
</WeldAnalyseData>
#CSV-START#
ms;Power[W];Force[N];Distance[mm]
1;0;0;0
2;131.69;1078;0.02
3;131.69;1082;0.02
4;131.69;1082;0.02
5;129.25;1087;0.02
6;129.25;1097;0.03
7;70.04;1095;0.03
8;44.4;1036;0.03
9;246.74;971;0.05
10;335.55;947;0.07
11;372.48;927;0.1
12;409.41;922;0.13
13;483.57;905;0.17
14;589.47;907;0.2
15;690.48;898;0.24
16;774.41;895;0.28
17;853.45;900;0.32
18;934.63;915;0.36
19;1011.23;942;0.39
20;1092.72;977;0.42
21;1188.85;979;0.45
22;1297.19;991;0.47
23;1390.88;1031;0.49
24;1474.81;1036;0.51
25;1546.22;1055;0.52
26;1600.54;1082;0.53
27;1659.75;1102;0.54
28;1736.35;1112;0.54
29;1793.12;1122;0.55
30;1839.81;1115;0.55
31;1874.29;1142;0.55
32;1889.25;1157;0.56
33;1896.57;1137;0.56
34;1926.18;1144;0.57
35;1975.62;1149;0.57
36;2012.54;1142;0.57
37;2044.59;1151;0.58
38;2056.79;1162;0.58
39;2044.59;1169;0.59
40;2039.7;1186;0.59
41;2074.19;1166;0.6
42;2111.12;1159;0.6
43;2135.84;1186;0.6
44;2155.37;1181;0.61
45;2150.49;1186;0.61
46;2145.6;1206;0.62
47;2175.21;1208;0.62
48;2234.41;1208;0.62
49;2276.22;1213;0.63
50;2308.27;1206;0.63
51;2323.22;1235;0.64
52;2315.9;1253;0.64
53;2308.27;1233;0.64
54;2337.87;1245;0.65
55;2379.99;1253;0.65
56;2404.71;1240;0.65
57;2416.91;1250;0.66
58;2409.59;1258;0.66
59;2377.54;1267;0.66
60;2352.82;1280;0.67
61;2369.91;1265;0.67
62;2404.71;1253;0.67
63;2434.31;1282;0.67
64;2441.63;1280;0.68
65;2429.12;1282;0.68
66;2404.71;1302;0.68
67;2412.03;1302;0.69
68;2466.35;1310;0.69
69;2515.49;1302;0.69
70;2540.21;1302;0.69
71;2549.97;1329;0.7
72;2537.77;1344;0.7
73;2513.05;1322;0.7
74;2532.88;1337;0.71
75;2577.14;1342;0.71
76;2611.62;1334;0.71
77;2621.69;1334;0.71
78;2611.62;1344;0.72
79;2572.25;1349;0.72
80;2545.09;1376;0.72
81;2567.37;1344;0.72
82;2606.74;1334;0.73
83;2631.46;1366;0.73
84;2633.9;1359;0.73
85;2619.25;1359;0.73
86;2584.77;1379;0.73
87;2604.3;1388;0.74
88;2663.5;1388;0.74
89;2710.5;1386;0.74
90;2734.92;1371;0.74
91;2740.1;1408;0.75
92;2717.83;1428;0.75
93;2690.66;1401;0.75
94;2712.94;1413;0.75
95;2757.19;1421;0.75
96;2786.8;1411;0.76
97;2799.31;1415;0.76
98;2774.59;1423;0.76
99;2725.15;1428;0.76
100;2702.87;1450;0.76
101;2734.92;1421;0.77
102;2766.96;1408;0.77
103;2789.24;1440;0.77
104;2786.8;1435;0.77
105;2759.64;1435;0.77
106;2727.59;1453;0.78
107;2757.19;1460;0.78
108;2801.75;1462;0.78
109;2850.89;1460;0.78
110;2873.17;1445;0.78
