<WeldAnalyseData xmlns:i="http:www.w3.org/2001/XMLSchema-instance">
<WeldParameter>
<TimeStamp>DT#2024-06-25-14:38:18</TimeStamp>
<UserName>operator</UserName>
<Generator>SG-22-10000</Generator>
<GenFreq>20</GenFreq>
<MaxForce>10000</MaxForce>
<MaxPower>10000</MaxPower>
<RunupPressure>2</RunupPressure>
<RunupDist>5</RunupDist>
<RunPress>0.7</RunPress>
<RunBackPress1>4</RunBackPress1>
<RunBackPress2>2</RunBackPress2>
<RunBackDist>5</RunBackDist>
<TrigValue>1000</TrigValue>
<TrigModeUnit>W</TrigModeUnit>
<WeldModeUnit>Ws</WeldModeUnit>
<PressNr>19.2326</PressNr>
<MaxLoss>300</MaxLoss>
</WeldParameter>
<WeldSets>
<WeldSet>
<PressRiseTime>0.1</PressRiseTime>
<RunPressure>2.2</RunPressure>
<Amplitude>85</Amplitude>
<WeldMode>6000</WeldMode>
</WeldSet>
<WeldSet>
<PressRiseTime>0.1</PressRiseTime>
<RunPressure>2.6</RunPressure>
<Amplitude>90</Amplitude>
<WeldMode>12000</WeldMode>
</WeldSet>
</WeldSets>
<WeldValue>
<WeldNr>261596</WeldNr>
<RecipeName>CCS2_CVS.CSV</RecipeName>
<WeldTime>3991</WeldTime>
<DistDiff>2.12</DistDiff>
<DistAbs>74.94</DistAbs>
<Energy>18003</Energy>
<MaxPower>5224</MaxPower>
<CycleTime>8850</CycleTime>
<TrigForce>1003.45</TrigForce>
<TrigDist>72.82</TrigDist>
<RunSpeed>57.7478</RunSpeed>
<MaxForce>3628</MaxForce>
<LossPower>13.5807</LossPower>
<ErrorNr>0</ErrorNr>
</WeldValue>
</WeldAnalyseData>
#CSV-START#
ms;Power[W];Force[N];Distance[mm]
1;0;0;0
2;127.41;1048;0.02
3;124.97;1050;0.02
4;127.41;1053;0.02
5;127.41;1055;0.03
6;124.97;1063;0.03
7;83.16;1063;0.03
8;99.34;1016;0.04
9;276.96;959;0.05
10;343.49;934;0.07
11;375.53;910;0.1
12;429.85;890;0.13
13;525.99;888;0.16
14;634.63;870;0.2
15;728.32;868;0.23
16;802.18;870;0.27
17;888.55;873;0.31
18;982.24;885;0.35
19;1073.49;888;0.38
20;1172.06;915;0.42
21;1273.38;939;0.45
22;1369.52;967;0.47
23;1460.77;971;0.5
24;1517.53;999;0.52
25;1616.11;1016;0.53
26;1702.48;1028;0.54
27;1781.21;1050;0.55
28;1823.33;1073;0.56
29;1842.86;1110;0.57
30;1880.09;1095;0.57
31;1929.23;1097;0.58
32;1976.23;1105;0.58
33;2005.83;1117;0.58
34;2025.36;1112;0.59
35;2030.24;1122;0.59
36;2030.24;1139;0.6
37;2065.04;1139;0.6
38;2119.05;1144;0.6
39;2148.66;1117;0.61
40;2170.93;1154;0.61
41;2178.26;1164;0.61
42;2161.17;1166;0.62
43;2156.29;1162;0.62
44;2183.14;1169;0.63
45;2220.37;1171;0.63
46;2242.35;1164;0.64
47;2247.54;1179;0.64
48;2235.02;1184;0.64
49;2202.98;1221;0.65
50;2212.74;1191;0.65
51;2252.42;1189;0.66
52;2284.46;1194;0.66
53;2304;1208;0.67
54;2304;1206;0.67
55;2291.79;1213;0.68
56;2284.46;1235;0.68
57;2321.39;1233;0.68
58;2368.39;1235;0.69
59;2397.99;1203;0.69
60;2415.08;1253;0.69
61;2405.32;1263;0.7
62;2375.71;1263;0.7
63;2370.83;1263;0.7
64;2402.87;1270;0.71
65;2432.48;1273;0.71
66;2452.01;1263;0.71
67;2449.57;1280;0.71
68;2422.41;1287;0.72
69;2390.36;1327;0.72
70;2402.87;1287;0.72
71;2424.85;1287;0.73
72;2459.64;1292;0.73
73;2479.17;1299;0.73
74;2479.17;1302;0.74
75;2462.08;1310;0.74
76;2437.36;1327;0.74
77;2469.41;1322;0.74
78;2526.17;1324;0.75
79;2560.66;1285;0.75
80;2577.75;1339;0.75
81;2572.86;1346;0.76
82;2545.7;1349;0.76
83;2528.61;1351;0.76
84;2553.33;1356;0.76
85;2590.26;1354;0.77
86;2612.54;1349;0.77
87;2609.79;1361;0.77
88;2585.38;1371;0.77
89;2540.82;1418;0.78
90;2540.82;1371;0.78
91;2575.3;1371;0.78
92;2609.79;1379;0.78
93;2627.19;1383;0.79
94;2622.3;1383;0.79
95;2592.7;1391;0.79
96;2572.86;1408;0.79
97;2607.35;1403;0.79
98;2661.67;1403;0.8
99;2696.16;1359;0.8
100;2711.11;1423;0.8
101;2698.6;1428;0.8
102;2666.55;1426;0.81
103;2654.35;1423;0.81
104;2686.39;1433;0.81
105;2720.88;1435;0.81
106;2738.27;1423;0.81
107;2735.83;1438;0.82
108;2703.79;1440;0.82
109;2656.79;1494;0.82
110;2666.55;1440;0.82
111;2703.79;1438;0.82
112;2738.27;1450;0.83
113;2752.92;1453;0.83
114;2743.16;1453;0.83
115;2708.67;1460;0.83
116;2693.72;1480;0.83
117;2743.16;1470;0.84
118;2797.48;1470;0.84
119;2821.89;1415;0.84
120;2831.97;1487;0.84
121;2829.52;1492;0.84
122;2789.85;1490;0.85
123;2772.76;1492;0.85
124;2807.25;1499;0.85
125;2844.17;1497;0.85
126;2864.01;1490;0.85
127;2864.01;1504;0.86
128;2829.52;1512;0.86
129;2777.64;1569;0.86
130;2787.41;1504;0.86
131;2827.08;1509;0.86
132;2861.57;1519;0.87
133;2873.78;1519;0.87
134;2871.33;1522;0.87
135;2834.41;1527;0.87
136;2817.01;1544;0.87
137;2861.57;1541;0.87
138;2915.59;1536;0.88
139;2942.75;1485;0.88
140;2957.7;1554;0.88
141;2945.19;1559;0.88
142;2920.77;1554;0.88
143;2893.61;1556;0.88
144;2918.33;1569;0.89
145;2960.14;1569;0.89
146;2982.42;1554;0.89
147;2992.19;1569;0.89
148;2962.58;1578;0.89
149;2905.82;1638;0.9
150;2900.94;1571;0.9
151;2935.42;1571;0.9
152;2974.79;1586;0.9
153;2992.19;1583;0.9
154;2992.19;1588;0.9
155;2965.03;1591;0.9
156;2932.98;1610;0.91
157;2965.03;1608;0.91
158;3019.35;1603;0.91
159;3056.28;1551;0.91
160;3076.11;1625;0.91
161;3071.23;1630;0.91
162;3029.11;1620;0.92
163;3009.58;1625;0.92
164;3041.63;1633;0.92
165;3078.55;1635;0.92
166;3100.83;1620;0.92
167;3108.16;1638;0.92
168;3073.67;1645;0.92
169;3016.91;1707;0.93
170;3021.79;1638;0.93
171;3058.72;1643;0.93
172;3090.76;1645;0.93
173;3108.16;1655;0.93
174;3103.27;1652;0.93
175;3068.79;1657;0.93
176;3039.19;1679;0.94
177;3083.44;1672;0.94
178;3135.32;1672;0.94
179;3167.36;1620;0.94
180;3184.45;1690;0.94
181;3174.69;1694;0.94
182;3127.69;1694;0.94
183;3115.48;1692;0.95
184;3152.41;1697;0.95
185;3186.9;1702;0.95
186;3209.17;1682;0.95
187;3206.73;1699;0.95
188;3162.48;1707;0.95
189;3108.16;1766;0.95
190;3110.6;1702;0.95
191;3149.97;1707;0.96
192;3182.01;1711;0.96
193;3201.85;1719;0.96
194;3206.73;1714;0.96
195;3177.13;1724;0.96
196;3135.32;1744;0.96
197;3162.48;1739;0.96
198;3216.5;1736;0.96
199;3248.54;1684;0.97
200;3273.26;1751;0.97
201;3265.94;1756;0.97
202;3224.13;1754;0.97
203;3194.53;1756;0.97
204;3226.57;1761;0.97
205;3261.06;1763;0.97
206;3285.78;1749;0.97
207;3293.1;1766;0.98
208;3256.17;1773;0.98
209;3192.08;1838;0.98
210;3194.53;1763;0.98
211;3231.45;1768;0.98
212;3258.61;1778;0.98
213;3280.59;1783;0.98
214;3278.15;1778;0.98
215;3238.78;1783;0.98
216;3204.29;1808;0.99
217;3243.66;1803;0.99
218;3295.54;1800;0.99
219;3327.59;1741;0.99
220;3349.86;1818;0.99
221;3334.91;1823;0.99
222;3288.22;1818;0.99
223;3270.82;1820;0.99
224;3302.87;1827;0.99
225;3337.35;1827;1
226;3357.19;1813;1
227;3362.07;1830;1
228;3317.82;1838;1
229;3256.17;1904;1
230;3270.82;1832;1
231;3307.75;1832;1
232;3332.47;1842;1
233;3349.86;1845;1
234;3342.23;1845;1.01
235;3297.98;1850;1.01
236;3270.82;1874;1.01
237;3317.82;1867;1.01
238;3354.75;1865;1.01
239;3386.79;1808;1.01
240;3411.51;1884;1.01
241;3396.56;1889;1.01
242;3344.98;1882;1.01
243;3325.14;1882;1.01
244;3362.07;1894;1.02
245;3391.67;1894;1.02
246;3413.95;1879;1.02
247;3418.84;1897;1.02
248;3371.84;1904;1.02
249;3315.38;1968;1.02
250;3320.26;1894;1.02
251;3354.75;1897;1.02
252;3381.91;1906;1.02
253;3399;1909;1.03
254;3391.67;1909;1.03
255;3344.98;1911;1.03
256;3320.26;1936;1.03
257;3366.95;1929;1.03
258;3411.51;1924;1.03
259;3441.11;1865;1.03
260;3463.09;1951;1.03
261;3453.32;1951;1.03
262;3409.07;1943;1.03
263;3374.58;1946;1.04
264;3401.44;1953;1.04
265;3433.49;1961;1.04
266;3455.76;1941;1.04
267;3468.28;1953;1.04
268;3431.04;1961;1.04
269;3362.07;1978;1.04
270;3352.31;1973;1.04
271;3386.79;1956;1.04
272;3416.39;1939;1.04
273;3436.23;1973;1.04
274;3436.23;1971;1.05
275;3396.56;1971;1.05
276;3354.75;1995;1.05
277;3386.79;1990;1.05
278;3436.23;1990;1.05
279;3463.09;1973;1.05
280;3490.25;1990;1.05
281;3478.04;2013;1.05
282;3428.6;2032;1.05
283;3403.88;2003;1.05
284;3436.23;2013;1.05
285;3470.72;2018;1.06
286;3482.93;1998;1.06
287;3490.25;2010;1.06
288;3448.44;2015;1.06
289;3379.47;2045;1.06
290;3386.79;2030;1.06
291;3421.28;2015;1.06
292;3446;1995;1.06
293;3463.09;2032;1.06
294;3460.65;2025;1.06
295;3416.39;2025;1.06
296;3381.91;2055;1.06
297;3423.72;2047;1.07
298;3473.16;2045;1.07
299;3502.76;2022;1.07
300;3522.29;2047;1.07
301;3497.88;2067;1.07
302;3446;2084;1.07
303;3433.49;2057;1.07
304;3468.28;2069;1.07
305;3495.13;2074;1.07
306;3514.97;2055;1.07
307;3514.97;2069;1.07
308;3465.83;2074;1.07
309;3421.28;2109;1.08
310;3403.88;2082;1.08
311;3438.67;2072;1.08
312;3468.28;2057;1.08
313;3487.81;2087;1.08
314;3490.25;2082;1.08
315;3453.32;2082;1.08
316;3406.63;2109;1.08
317;3433.49;2104;1.08
318;3478.04;2104;1.08
319;3512.53;2069;1.08
320;3537.25;2109;1.08
321;3527.48;2121;1.08
322;3475.6;2134;1.09
323;3446;2114;1.09
324;3475.6;2126;1.09
325;3507.65;2128;1.09
326;3524.74;2106;1.09
327;3534.81;2121;1.09
328;3495.13;2128;1.09
329;3426.16;2170;1.09
330;3423.72;2134;1.09
331;3458.21;2121;1.09
332;3485.37;2114;1.09
333;3505.2;2138;1.09
334;3502.76;2134;1.09
335;3455.76;2136;1.1
336;3418.84;2161;1.1
337;3455.76;2156;1.1
338;3502.76;2153;1.1
339;3532.36;2111;1.1
340;3559.53;2161;1.1
341;3539.69;2173;1.1
342;3485.37;2183;1.1
343;3468.28;2166;1.1
344;3497.88;2175;1.1
345;3529.92;2180;1.1
346;3549.46;2158;1.1
347;3554.34;2173;1.1
348;3505.2;2178;1.1
349;3438.67;2227;1.11
350;3448.44;2183;1.11
351;3480.48;2175;1.11
352;3510.09;2168;1.11
353;3527.48;2190;1.11
354;3519.85;2183;1.11
355;3470.72;2185;1.11
356;3438.67;2212;1.11
357;3475.6;2210;1.11
358;3524.74;2207;1.11
359;3554.34;2153;1.11
360;3581.5;2217;1.11
361;3561.97;2225;1.11
362;3510.09;2230;1.11
363;3490.25;2215;1.12
364;3522.29;2225;1.12
365;3554.34;2230;1.12
366;3574.18;2210;1.12
367;3576.62;2227;1.12
368;3532.36;2230;1.12
369;3468.28;2284;1.12
370;3478.04;2230;1.12
371;3512.53;2225;1.12
372;3537.25;2222;1.12
373;3561.97;2239;1.12
374;3551.9;2235;1.12
375;3505.2;2237;1.12
376;3473.16;2267;1.12
377;3519.85;2254;1.12
378;3566.85;2257;1.13
379;3598.9;2200;1.13
380;3615.99;2267;1.13
381;3615.99;2274;1.13
382;3566.85;2279;1.13
383;3529.92;2264;1.13
384;3559.53;2274;1.13
385;3594.01;2276;1.13
386;3615.99;2259;1.13
387;3628.5;2269;1.13
388;3596.45;2276;1.13
389;3524.74;2338;1.13
390;3514.97;2279;1.13
391;3547.01;2274;1.13
392;3579.06;2274;1.14
393;3598.9;2286;1.14
394;3603.78;2286;1.14
395;3561.97;2286;1.14
396;3517.41;2309;1.14
397;3551.9;2304;1.14
398;3603.78;2304;1.14
399;3633.38;2237;1.14
400;3665.43;2316;1.14
401;3653.22;2323;1.14
402;3601.34;2321;1.14
403;3576.62;2311;1.14
404;3608.66;2321;1.14
405;3640.71;2321;1.14
406;3662.98;2306;1.14
407;3672.75;2321;1.15
408;3626.06;2326;1.15
409;3557.08;2390;1.15
410;3559.53;2321;1.15
411;3596.45;2318;1.15
412;3623.62;2323;1.15
413;3648.03;2331;1.15
414;3640.71;2331;1.15
415;3594.01;2331;1.15
416;3559.53;2358;1.15
417;3606.22;2348;1.15
418;3653.22;2348;1.15
419;3685.26;2282;1.15
420;3714.87;2363;1.15
421;3692.59;2368;1.15
422;3643.15;2365;1.16
423;3626.06;2360;1.16
424;3660.54;2368;1.16
425;3692.59;2368;1.16
426;3712.42;2351;1.16
427;3717.31;2370;1.16
428;3690.15;2375;1.16
429;3618.73;2444;1.16
430;3601.34;2368;1.16
431;3635.82;2365;1.16
432;3670.31;2370;1.16
433;3699.91;2375;1.16
434;3707.24;2378;1.16
435;3662.98;2375;1.16
436;3618.73;2402;1.17
437;3650.78;2392;1.17
438;3704.79;2390;1.17
439;3744.47;2326;1.17
440;3776.51;2410;1.17
441;3766.44;2412;1.17
442;3714.87;2405;1.17
443;3682.82;2407;1.17
444;3717.31;2410;1.17
445;3756.68;2415;1.17
446;3778.95;2395;1.17
447;3791.16;2410;1.17
448;3746.91;2417;1.17
449;3670.31;2489;1.17
450;3665.43;2405;1.18
451;3704.79;2407;1.18
452;3739.28;2412;1.18
453;3761.56;2417;1.18
454;3761.56;2415;1.18
455;3709.98;2420;1.18
456;3670.31;2444;1.18
457;3709.98;2437;1.18
458;3764;2434;1.18
459;3796.04;2424;1.18
460;3825.65;2427;1.18
461;3806.12;2457;1.18
462;3754.23;2474;1.18
463;3731.96;2442;1.18
464;3768.88;2452;1.18
465;3806.12;2462;1.19
466;3833.28;2437;1.19
467;3835.72;2447;1.19
468;3786.28;2452;1.19
469;3712.42;2469;1.19
470;3724.63;2469;1.19
471;3761.56;2444;1.19
472;3793.6;2424;1.19
473;3818.32;2462;1.19
474;3806.12;2459;1.19
475;3764;2449;1.19
476;3717.31;2484;1.19
477;3761.56;2481;1.19
478;3813.44;2479;1.19
479;3852.81;2459;1.2
480;3889.74;2469;1.2
481;3875.09;2496;1.2
482;3818.32;2518;1.2
483;3793.6;2481;1.2
484;3835.72;2494;1.2
485;3872.65;2499;1.2
486;3897.37;2474;1.2
487;3904.69;2484;1.2
488;3850.37;2494;1.2
489;3778.95;2516;1.2
490;3786.28;2506;1.2
491;3825.65;2484;1.2
492;3857.69;2467;1.2
493;3884.85;2501;1.21
494;3875.09;2496;1.21
495;3820.76;2491;1.21
496;3781.4;2523;1.21
497;3833.28;2516;1.21
498;3889.74;2513;1.21
499;3914.46;2486;1.21
500;3951.38;2508;1.21
501;3954.13;2533;1.21
502;3902.25;2555;1.21
503;3857.69;2518;1.21
504;3887.3;2531;1.21
505;3931.85;2535;1.21
506;3961.46;2511;1.21
507;3976.1;2523;1.21
508;3939.18;2528;1.22
509;3857.69;2563;1.22
510;3843.04;2540;1.22
511;3882.41;2521;1.22
512;3919.34;2503;1.22
513;3948.94;2538;1.22
514;3951.38;2531;1.22
515;3899.81;2528;1.22
516;3850.37;2560;1.22
517;3887.3;2553;1.22
518;3946.5;2550;1.22
519;3986.18;2516;1.22
520;4023.1;2548;1.22
521;4008.15;2568;1.22
522;3948.94;2587;1.22
523;3914.46;2555;1.23
524;3954.13;2568;1.23
525;3998.38;2570;1.23
526;4027.99;2546;1.23
527;4035.31;2563;1.23
528;3980.99;2565;1.23
529;3904.69;2605;1.23
530;3904.69;2572;1.23
531;3948.94;2558;1.23
532;3986.18;2538;1.23
533;4020.66;2572;1.23
534;4020.66;2565;1.23
535;3961.46;2565;1.23
536;3916.9;2595;1.23
537;3963.9;2585;1.23
538;4027.99;2585;1.24
539;4069.8;2543;1.24
540;4099.4;2585;1.24
541;4072.24;2605;1.24
542;4003.27;2619;1.24
543;3983.43;2595;1.24
544;4032.87;2602;1.24
545;4074.68;2605;1.24
546;4104.28;2580;1.24
