<WeldAnalyseData xmlns:i="http:www.w3.org/2001/XMLSchema-instance">
<WeldParameter>
<TimeStamp>DT#2024-06-25-09:33:43</TimeStamp>
<UserName>operator</UserName>
<Generator>SG-22-10000</Generator>
<GenFreq>20</GenFreq>
<MaxForce>10000</MaxForce>
<MaxPower>10000</MaxPower>
<RunupPressure>2</RunupPressure>
<RunupDist>5</RunupDist>
<RunPress>0.7</RunPress>
<RunBackPress1>4</RunBackPress1>
<RunBackPress2>2</RunBackPress2>
<RunBackDist>5</RunBackDist>
<TrigValue>1000</TrigValue>
<TrigModeUnit>W</TrigModeUnit>
<WeldModeUnit>Ws</WeldModeUnit>
<PressNr>19.2326</PressNr>
<MaxLoss>300</MaxLoss>
</WeldParameter>
<WeldSets>
<WeldSet>
<PressRiseTime>0.1</PressRiseTime>
<RunPressure>2.2</RunPressure>
<Amplitude>85</Amplitude>
<WeldMode>6000</WeldMode>
</WeldSet>
<WeldSet>
<PressRiseTime>0.1</PressRiseTime>
<RunPressure>2.6</RunPressure>
<Amplitude>90</Amplitude>
<WeldMode>12000</WeldMode>
</WeldSet>
</WeldSets>
<WeldValue>
<WeldNr>261440</WeldNr>
<RecipeName>CCS2_CVS.CSV</RecipeName>
<WeldTime>3957</WeldTime>
<DistDiff>2.09</DistDiff>
<DistAbs>75.21</DistAbs>
<Energy>18002.3</Energy>
<MaxPower>5740</MaxPower>
<CycleTime>8810</CycleTime>
<TrigForce>1023.29</TrigForce>
<TrigDist>73.12</TrigDist>
<RunSpeed>58.0778</RunSpeed>
<MaxForce>3631</MaxForce>
<LossPower>15.5644</LossPower>
<ErrorNr>0</ErrorNr>
</WeldValue>
</WeldAnalyseData>
#CSV-START#
ms;Power[W];Force[N];Distance[mm]
1;0;0;0
2;122.99;1068;0.02
3;122.99;1073;0.02
4;122.99;1075;0.03
5;125.43;1078;0.03
6;125.43;1087;0.03
7;103.15;1082;0.03
8;45.78;1043;0.04
9;250.25;986;0.05
10;339.06;949;0.07
11;375.99;930;0.1
12;427.87;925;0.13
13;521.56;917;0.16
14;632.65;910;0.19
15;728.78;898;0.23
16;810.27;890;0.26
17;891.45;902;0.3
18;972.93;925;0.34
19;1049.23;937;0.37
20;1128.27;949;0.4
21;1234.17;979;0.43
22;1335.49;991;0.45
23;1424.3;1003;0.47
24;1505.48;1026;0.48
25;1562.24;1046;0.5
26;1611.68;1090;0.51
27;1675.77;1073;0.52
28;1742.3;1082;0.52
29;1796.62;1105;0.53
30;1835.99;1115;0.53
31;1865.6;1112;0.54
32;1870.48;1125;0.54
33;1885.43;1142;0.54
34;1927.24;1137;0.55
35;1976.68;1132;0.55
36;2011.17;1105;0.56
37;2040.77;1157;0.56
38;2050.54;1162;0.57
39;2045.66;1162;0.57
40;2057.86;1169;0.57
41;2095.1;1176;0.58
42;2124.7;1174;0.58
43;2149.11;1166;0.59
44;2156.74;1181;0.59
45;2139.35;1186;0.59
46;2119.51;1228;0.6
47;2141.79;1189;0.6
48;2181.16;1191;0.61
49;2210.76;1203;0.61
50;2223.27;1206;0.62
51;2228.16;1203;0.62
52;2210.76;1218;0.62
53;2213.51;1238;0.63
54;2260.2;1233;0.63
55;2307.2;1231;0.63
56;2334.36;1196;0.64
57;2351.45;1253;0.64
58;2346.57;1258;0.64
59;2331.61;1255;0.65
60;2334.36;1263;0.65
61;2368.85;1275;0.65
62;2400.89;1273;0.65
63;2415.54;1265;0.66
64;2415.54;1278;0.66
65;2388.38;1285;0.66
66;2358.78;1332;0.67
67;2373.73;1285;0.67
68;2408.22;1282;0.67
69;2435.38;1299;0.67
70;2445.14;1297;0.68
71;2437.82;1297;0.68
72;2413.1;1307;0.68
73;2413.1;1327;0.69
74;2460.1;1324;0.69
75;2511.67;1319;0.69
76;2536.39;1278;0.69
77;2546.16;1344;0.7
78;2538.83;1349;0.7
79;2516.56;1337;0.7
80;2509.23;1346;0.7
81;2538.83;1356;0.71
82;2578.51;1354;0.71
83;2598.04;1344;0.71
84;2598.04;1356;0.71
85;2573.32;1371;0.72
86;2531.51;1415;0.72
87;2536.39;1364;0.72
88;2573.32;1364;0.72
89;2600.48;1381;0.73
90;2617.88;1379;0.73
91;2610.55;1379;0.73
92;2578.51;1386;0.73
93;2558.67;1406;0.73
94;2602.92;1398;0.74
95;2659.69;1398;0.74
96;2689.29;1351;0.74
97;2704.25;1418;0.74
98;2691.73;1423;0.75
99;2662.13;1415;0.75
100;2657.25;1421;0.75
101;2691.73;1428;0.75
102;2733.85;1433;0.75
103;2750.94;1423;0.76
104;2743.61;1433;0.76
105;2711.57;1445;0.76
106;2667.01;1492;0.76
107;2677.08;1435;0.76
108;2714.01;1438;0.77
109;2746.06;1455;0.77
110;2755.82;1445;0.77
111;2743.61;1447;0.77
112;2709.13;1453;0.77
113;2701.8;1477;0.78
114;2750.94;1470;0.78
115;2805.26;1467;0.78
116;2837.31;1421;0.78
117;2847.07;1487;0.78
118;2832.42;1492;0.79
119;2797.94;1482;0.79
120;2800.38;1492;0.79
121;2839.75;1499;0.79
122;2874.23;1502;0.79
123;2894.07;1485;0.8
124;2884.3;1499;0.8
125;2839.75;1507;0.8
126;2800.38;1561;0.8
127;2819.91;1497;0.8
128;2844.63;1499;0.81
129;2879.12;1519;0.81
130;2898.95;1514;0.81
131;2894.07;1519;0.81
132;2864.47;1522;0.81
133;2834.86;1541;0.81
134;2876.67;1536;0.82
135;2935.88;1531;0.82
136;2972.81;1487;0.82
137;2987.76;1559;0.82
138;2980.44;1561;0.82
139;2943.21;1546;0.83
140;2933.44;1559;0.83
141;2972.81;1566;0.83
