<WeldAnalyseData xmlns:i="http:www.w3.org/2001/XMLSchema-instance">
<WeldParameter>
<TimeStamp>DT#2024-06-25-16:57:49</TimeStamp>
<UserName>operator</UserName>
<Generator>SG-22-10000</Generator>
<GenFreq>20</GenFreq>
<MaxForce>10000</MaxForce>
<MaxPower>10000</MaxPower>
<RunupPressure>2</RunupPressure>
<RunupDist>5</RunupDist>
<RunPress>0.7</RunPress>
<RunBackPress1>4</RunBackPress1>
<RunBackPress2>2</RunBackPress2>
<RunBackDist>5</RunBackDist>
<TrigValue>1000</TrigValue>
<TrigModeUnit>W</TrigModeUnit>
<WeldModeUnit>Ws</WeldModeUnit>
<PressNr>19.2326</PressNr>
<MaxLoss>300</MaxLoss>
</WeldParameter>
<WeldSets>
<WeldSet>
<PressRiseTime>0.1</PressRiseTime>
<RunPressure>2.2</RunPressure>
<Amplitude>85</Amplitude>
<WeldMode>6000</WeldMode>
</WeldSet>
<WeldSet>
<PressRiseTime>0.1</PressRiseTime>
<RunPressure>2.6</RunPressure>
<Amplitude>90</Amplitude>
<WeldMode>12000</WeldMode>
</WeldSet>
</WeldSets>
<WeldValue>
<WeldNr>261651</WeldNr>
<RecipeName>CCS2_CVS.CSV</RecipeName>
<WeldTime>3890</WeldTime>
<DistDiff>2.39</DistDiff>
<DistAbs>75.25</DistAbs>
<Energy>18000.4</Energy>
<MaxPower>6626</MaxPower>
<CycleTime>8800</CycleTime>
<TrigForce>1033.05</TrigForce>
<TrigDist>72.86</TrigDist>
<RunSpeed>58.4751</RunSpeed>
<MaxForce>3633</MaxForce>
<LossPower>9.61333</LossPower>
<ErrorNr>0</ErrorNr>
</WeldValue>
</WeldAnalyseData>
#CSV-START#
ms;Power[W];Force[N];Distance[mm]
1;0;0;0
2;131.38;1075;0.03
3;131.38;1080;0.03
4;131.38;1085;0.04
5;128.94;1090;0.04
6;133.82;1090;0.04
7;101.78;1082;0.04
8;68.82;1014;0.05
9;266.27;967;0.07
10;349.89;932;0.09
11;377.06;912;0.13
12;404.22;905;0.17
13;448.77;893;0.2
14;510.42;895;0.25
15;576.95;880;0.29
16;616.32;888;0.33
17;645.92;895;0.38
18;668.2;907;0.42
19;700.25;920;0.47
20;734.73;944;0.51
21;764.34;969;0.55
22;786.61;994;0.58
23;806.15;1006;0.6
24;830.87;1016;0.62
25;845.82;1048;0.64
26;855.59;1068;0.65
27;855.59;1078;0.66
28;850.7;1100;0.66
29;850.7;1125;0.67
30;858.03;1132;0.67
31;860.47;1129;0.67
32;860.47;1137;0.68
33;855.59;1151;0.68
34;850.7;1164;0.68
35;838.19;1159;0.69
36;833.31;1164;0.69
37;828.42;1176;0.69
38;828.42;1174;0.69
39;828.42;1174;0.7
40;821.1;1181;0.7
41;808.59;1186;0.7
42;801.26;1198;0.71
43;793.94;1196;0.71
44;796.38;1184;0.71
45;796.38;1206;0.72
46;796.38;1206;0.72
47;796.38;1206;0.72
48;793.94;1221;0.73
49;793.94;1231;0.73
50;806.15;1231;0.74
51;818.66;1226;0.74
52;823.54;1228;0.74
53;828.42;1243;0.75
54;828.42;1260;0.75
55;825.98;1253;0.75
56;828.42;1258;0.76
57;835.75;1270;0.76
58;840.63;1273;0.76
59;845.82;1267;0.76
60;845.82;1278;0.77
61;843.07;1292;0.77
62;835.75;1299;0.77
63;833.31;1292;0.77
64;840.63;1287;0.77
65;840.63;1302;0.78
66;845.82;1299;0.78
67;845.82;1299;0.78
68;845.82;1312;0.78
69;855.59;1327;0.79
