<WeldAnalyseData xmlns:i="http:www.w3.org/2001/XMLSchema-instance">
<WeldParameter>
<TimeStamp>DT#2024-06-25-22:49:10</TimeStamp>
<UserName>operator</UserName>
<Generator>SG-22-10000</Generator>
<GenFreq>20</GenFreq>
<MaxForce>10000</MaxForce>
<MaxPower>10000</MaxPower>
<RunupPressure>2</RunupPressure>
<RunupDist>5</RunupDist>
<RunPress>0.7</RunPress>
<RunBackPress1>4</RunBackPress1>
<RunBackPress2>2</RunBackPress2>
<RunBackDist>5</RunBackDist>
<TrigValue>1000</TrigValue>
<TrigModeUnit>W</TrigModeUnit>
<WeldModeUnit>Ws</WeldModeUnit>
<PressNr>19.2326</PressNr>
<MaxLoss>300</MaxLoss>
</WeldParameter>
<WeldSets>
<WeldSet>
<PressRiseTime>0.1</PressRiseTime>
<RunPressure>2.2</RunPressure>
<Amplitude>85</Amplitude>
<WeldMode>6000</WeldMode>
</WeldSet>
<WeldSet>
<PressRiseTime>0.1</PressRiseTime>
<RunPressure>2.6</RunPressure>
<Amplitude>90</Amplitude>
<WeldMode>12000</WeldMode>
</WeldSet>
</WeldSets>
<WeldValue>
<WeldNr>261976</WeldNr>
<RecipeName>CCS2_CVS.CSV</RecipeName>
<WeldTime>3972</WeldTime>
<DistDiff>2.25</DistDiff>
<DistAbs>75.19</DistAbs>
<Energy>18001</Energy>
<MaxPower>6690</MaxPower>
<CycleTime>8820</CycleTime>
<TrigForce>1008.64</TrigForce>
<TrigDist>72.94</TrigDist>
<RunSpeed>58.9652</RunSpeed>
<MaxForce>3628</MaxForce>
<LossPower>14.6489</LossPower>
<ErrorNr>0</ErrorNr>
</WeldValue>
</WeldAnalyseData>
#CSV-START#
ms;Power[W];Force[N];Distance[mm]
1;0;0;0
2;126.35;1048;0.02
3;126.35;1050;0.02
4;126.35;1058;0.02
5;123.91;1063;0.02
6;126.35;1068;0.03
7;74.47;1060;0.03
8;113.22;991;0.03
9;283.21;939;0.05
10;332.65;910;0.07
11;344.86;895;0.1
12;357.37;878;0.14
13;379.35;875;0.17
14;421.46;868;0.21
15;468.15;858;0.25
16;524.92;866;0.29
17;571.92;868;0.33
18;603.96;885;0.37
19;638.45;907;0.41
20;682.7;920;0.44
21;729.7;925;0.48
22;766.63;952;0.51
23;798.67;964;0.53
24;820.95;981;0.55
25;843.23;1009;0.57
26;875.27;1028;0.59
27;907.32;1046;0.6
28;932.04;1065;0.61
29;949.13;1075;0.62
30;956.45;1095;0.62
31;958.89;1115;0.62
32;954.01;1107;0.63
33;964.08;1117;0.63
34;973.85;1122;0.63
35;971.4;1122;0.64
36;973.85;1129;0.64
37;968.96;1139;0.65
38;958.89;1151;0.65
39;951.57;1162;0.65
40;949.13;1159;0.65
41;949.13;1149;0.66
42;946.68;1164;0.66
43;946.68;1166;0.66
44;941.8;1169;0.66
45;936.92;1181;0.67
46;946.68;1186;0.67
47;964.08;1189;0.67
48;981.17;1191;0.68
49;990.94;1191;0.68
50;996.12;1203;0.68
51;998.57;1218;0.69
52;996.12;1213;0.69
53;1005.89;1221;0.69
54;1018.1;1228;0.7
55;1028.17;1223;0.7
56;1033.05;1231;0.7
57;1033.05;1238;0.7
58;1025.73;1248;0.71
59;1020.54;1253;0.71
60;1020.54;1250;0.71
61;1030.61;1248;0.71
62;1030.61;1263;0.71
63;1033.05;1263;0.72
64;1033.05;1267;0.72
65;1028.17;1282;0.72
66;1040.38;1282;0.72
67;1065.1;1287;0.73
68;1082.19;1287;0.73
