<WeldAnalyseData xmlns:i="http:www.w3.org/2001/XMLSchema-instance">
<WeldParameter>
<TimeStamp>DT#2024-06-25-09:27:17</TimeStamp>
<UserName>operator</UserName>
<Generator>SG-22-10000</Generator>
<GenFreq>20</GenFreq>
<MaxForce>10000</MaxForce>
<MaxPower>10000</MaxPower>
<RunupPressure>2</RunupPressure>
<RunupDist>5</RunupDist>
<RunPress>0.7</RunPress>
<RunBackPress1>4</RunBackPress1>
<RunBackPress2>2</RunBackPress2>
<RunBackDist>5</RunBackDist>
<TrigValue>1000</TrigValue>
<TrigModeUnit>W</TrigModeUnit>
<WeldModeUnit>Ws</WeldModeUnit>
<PressNr>19.2326</PressNr>
<MaxLoss>300</MaxLoss>
</WeldParameter>
<WeldSets>
<WeldSet>
<PressRiseTime>0.1</PressRiseTime>
<RunPressure>2.2</RunPressure>
<Amplitude>85</Amplitude>
<WeldMode>6000</WeldMode>
</WeldSet>
<WeldSet>
<PressRiseTime>0.1</PressRiseTime>
<RunPressure>2.6</RunPressure>
<Amplitude>90</Amplitude>
<WeldMode>12000</WeldMode>
</WeldSet>
</WeldSets>
<WeldValue>
<WeldNr>261433</WeldNr>
<RecipeName>CCS2_CVS.CSV</RecipeName>
<WeldTime>3908</WeldTime>
<DistDiff>2.03</DistDiff>
<DistAbs>75.05</DistAbs>
<Energy>18001.9</Energy>
<MaxPower>6120</MaxPower>
<CycleTime>8760</CycleTime>
<TrigForce>1013.52</TrigForce>
<TrigDist>73.02</TrigDist>
<RunSpeed>58.1833</RunSpeed>
<MaxForce>3633</MaxForce>
<LossPower>14.9541</LossPower>
<ErrorNr>0</ErrorNr>
</WeldValue>
</WeldAnalyseData>
#CSV-START#
ms;Power[W];Force[N];Distance[mm]
1;0;0;0
2;123.6;1063;0.02
3;123.6;1063;0.02
4;123.6;1065;0.02
5;126.04;1070;0.03
6;123.6;1075;0.03
7;71.72;1073;0.03
8;117.8;1026;0.04
9;292.98;967;0.05
10;349.44;937;0.07
11;389.11;915;0.1
12;445.88;900;0.13
13;546.89;900;0.16
14;662.86;893;0.2
15;756.55;885;0.23
16;808.13;885;0.27
17;889.61;885;0.31
18;973.54;905;0.34
19;1059.91;930;0.38
20;1146.28;939;0.41
21;1257.06;962;0.44
22;1365.7;986;0.46
23;1461.84;989;0.48
24;1548.2;1011;0.5
25;1609.85;1023;0.52
26;1654.1;1046;0.53
27;1703.54;1068;0.54
28;1765.19;1068;0.55
29;1826.84;1075;0.56
30;1873.53;1100;0.56
31;1905.58;1100;0.57
32;1920.53;1105;0.57
33;1930.3;1127;0.58
34;1979.74;1122;0.58
35;2036.5;1125;0.59
36;2083.19;1119;0.59
37;2122.87;1129;0.6
38;2144.84;1147;0.61
39;2149.72;1164;0.61
40;2154.91;1149;0.61
41;2189.4;1162;0.62
42;2228.77;1169;0.62
43;2258.37;1151;0.63
44;2275.77;1164;0.63
45;2263.25;1169;0.64
46;2240.97;1191;0.64
47;2240.97;1186;0.65
48;2275.77;1179;0.65
49;2312.69;1179;0.66
50;2332.22;1201;0.66
51;2334.97;1196;0.66
52;2322.46;1206;0.67
53;2312.69;1231;0.67
54;2359.39;1223;0.68
55;2418.59;1228;0.68
56;2455.52;1211;0.68
57;2477.8;1231;0.69
58;2480.24;1248;0.69
59;2465.59;1260;0.69
60;2463.15;1250;0.7
61;2495.19;1260;0.7
62;2534.56;1265;0.7
63;2554.4;1250;0.71
64;2556.84;1265;0.71
65;2527.24;1267;0.71
