<WeldAnalyseData xmlns:i="http:www.w3.org/2001/XMLSchema-instance">
<WeldParameter>
<TimeStamp>DT#2024-06-25-17:12:48</TimeStamp>
<UserName>operator</UserName>
<Generator>SG-22-10000</Generator>
<GenFreq>20</GenFreq>
<MaxForce>10000</MaxForce>
<MaxPower>10000</MaxPower>
<RunupPressure>2</RunupPressure>
<RunupDist>5</RunupDist>
<RunPress>0.7</RunPress>
<RunBackPress1>4</RunBackPress1>
<RunBackPress2>2</RunBackPress2>
<RunBackDist>5</RunBackDist>
<TrigValue>1000</TrigValue>
<TrigModeUnit>W</TrigModeUnit>
<WeldModeUnit>Ws</WeldModeUnit>
<PressNr>19.2326</PressNr>
<MaxLoss>300</MaxLoss>
</WeldParameter>
<WeldSets>
<WeldSet>
<PressRiseTime>0.1</PressRiseTime>
<RunPressure>2.2</RunPressure>
<Amplitude>85</Amplitude>
<WeldMode>6000</WeldMode>
</WeldSet>
<WeldSet>
<PressRiseTime>0.1</PressRiseTime>
<RunPressure>2.6</RunPressure>
<Amplitude>90</Amplitude>
<WeldMode>12000</WeldMode>
</WeldSet>
</WeldSets>
<WeldValue>
<WeldNr>261671</WeldNr>
<RecipeName>CCS2_CVS.CSV</RecipeName>
<WeldTime>4067</WeldTime>
<DistDiff>2.23</DistDiff>
<DistAbs>75.2</DistAbs>
<Energy>18002</Energy>
<MaxPower>6454</MaxPower>
<CycleTime>8910</CycleTime>
<TrigForce>1025.73</TrigForce>
<TrigDist>72.97</TrigDist>
<RunSpeed>57.8668</RunSpeed>
<MaxForce>3621</MaxForce>
<LossPower>9.15555</LossPower>
<ErrorNr>0</ErrorNr>
</WeldValue>
</WeldAnalyseData>
#CSV-START#
ms;Power[W];Force[N];Distance[mm]
1;0;0;0
2;129.4;1073;0.02
3;131.84;1073;0.02
4;131.84;1075;0.03
5;131.84;1080;0.03
6;131.84;1082;0.03
7;109.56;1080;0.03
8;59.51;1021;0.04
9;261.54;974;0.05
10;338.15;942;0.08
11;360.42;922;0.1
12;377.51;910;0.14
13;399.79;910;0.17
14;431.84;907;0.2
15;478.53;900;0.24
16;520.65;890;0.28
17;547.81;907;0.32
18;567.34;922;0.35
19;589.62;939;0.39
20;611.9;962;0.42
21;636.62;989;0.45
22;666.22;1006;0.47
23;690.63;1021;0.49
24;700.71;1033;0.51
25;715.35;1060;0.52
26;725.42;1087;0.53
27;722.68;1092;0.54
28;725.42;1112;0.54
29;730.31;1127;0.55
30;730.31;1134;0.55
31;725.42;1134;0.55
32;717.8;1137;0.56
33;710.47;1149;0.56
34;700.71;1159;0.56
35;695.82;1157;0.57
36;698.26;1151;0.57
37;698.26;1171;0.57
38;700.71;1174;0.58
39;695.82;1174;0.58
40;693.38;1184;0.58
41;690.63;1194;0.59
42;698.26;1194;0.59
43;703.15;1196;0.59
44;708.03;1191;0.59
45;712.91;1206;0.6
46;715.35;1221;0.6
47;720.24;1213;0.6
48;727.87;1218;0.61
49;740.07;1223;0.61
50;755.03;1228;0.62
51;762.35;1226;0.62
52;772.12;1235;0.62
53;774.56;1245;0.63
54;769.68;1258;0.63
55;777;1255;0.63
56;787.07;1245;0.63
57;796.84;1267;0.64
58;801.72;1265;0.64
59;811.49;1270;0.64
60;816.68;1280;0.64
61;826.44;1290;0.65
62;853.6;1292;0.65
63;875.88;1290;0.65
64;892.97;1282;0.65
65;907.93;1297;0.66
66;920.13;1317;0.66
67;925.02;1305;0.66
68;939.97;1307;0.66
69;961.94;1319;0.67
