<WeldAnalyseData xmlns:i="http:www.w3.org/2001/XMLSchema-instance">
<WeldParameter>
<TimeStamp>DT#2024-06-25-17:59:08</TimeStamp>
<UserName>operator</UserName>
<Generator>SG-22-10000</Generator>
<GenFreq>20</GenFreq>
<MaxForce>10000</MaxForce>
<MaxPower>10000</MaxPower>
<RunupPressure>2</RunupPressure>
<RunupDist>5</RunupDist>
<RunPress>0.7</RunPress>
<RunBackPress1>4</RunBackPress1>
<RunBackPress2>2</RunBackPress2>
<RunBackDist>5</RunBackDist>
<TrigValue>1000</TrigValue>
<TrigModeUnit>W</TrigModeUnit>
<WeldModeUnit>Ws</WeldModeUnit>
<PressNr>19.2326</PressNr>
<MaxLoss>300</MaxLoss>
</WeldParameter>
<WeldSets>
<WeldSet>
<PressRiseTime>0.1</PressRiseTime>
<RunPressure>2.2</RunPressure>
<Amplitude>85</Amplitude>
<WeldMode>6000</WeldMode>
</WeldSet>
<WeldSet>
<PressRiseTime>0.1</PressRiseTime>
<RunPressure>2.6</RunPressure>
<Amplitude>90</Amplitude>
<WeldMode>12000</WeldMode>
</WeldSet>
</WeldSets>
<WeldValue>
<WeldNr>261731</WeldNr>
<RecipeName>CCS2_CVS.CSV</RecipeName>
<WeldTime>3922</WeldTime>
<DistDiff>2.18</DistDiff>
<DistAbs>75.07</DistAbs>
<Energy>18002</Energy>
<MaxPower>6333</MaxPower>
<CycleTime>8750</CycleTime>
<TrigForce>1008.64</TrigForce>
<TrigDist>72.89</TrigDist>
<RunSpeed>58.126</RunSpeed>
<MaxForce>3636</MaxForce>
<LossPower>11.597</LossPower>
<ErrorNr>0</ErrorNr>
</WeldValue>
</WeldAnalyseData>
#CSV-START#
ms;Power[W];Force[N];Distance[mm]
1;0;0;0
2;129.4;1050;0.02
3;129.4;1055;0.02
4;131.84;1058;0.02
5;131.84;1065;0.02
6;129.4;1068;0.02
7;67.75;1068;0.03
8;133.37;1006;0.03
9;296.33;952;0.05
10;328.38;915;0.07
11;350.35;900;0.1
12;360.42;883;0.13
13;375.07;878;0.17
14;407.12;873;0.21
15;449.23;863;0.25
16;488.6;861;0.29
17;525.53;873;0.33
18;552.69;885;0.37
19;577.41;910;0.41
20;602.13;925;0.45
21;636.62;939;0.48
22;671.1;971;0.51
23;700.71;986;0.53
24;722.98;1009;0.55
25;742.52;1033;0.56
26;755.03;1055;0.58
27;767.24;1073;0.59
28;782.19;1090;0.59
29;777;1097;0.59
30;777;1115;0.6
31;767.24;1129;0.6
32;757.47;1122;0.6
33;747.4;1132;0.6
34;747.4;1132;0.61
35;744.96;1134;0.61
36;740.07;1139;0.61
37;735.19;1151;0.62
38;725.42;1157;0.62
39;715.35;1169;0.62
40;708.03;1166;0.62
41;705.59;1162;0.63
42;705.59;1174;0.63
43;705.59;1171;0.63
44;703.15;1179;0.63
45;703.15;1189;0.64
46;708.03;1196;0.64
47;722.98;1198;0.64
48;732.75;1201;0.65
49;737.63;1198;0.65
50;744.96;1211;0.65
51;749.84;1223;0.66
52;749.84;1216;0.66
53;757.47;1231;0.66
54;769.68;1233;0.67
55;777;1233;0.67
56;787.07;1240;0.67
57;789.51;1250;0.67
58;787.07;1253;0.68
59;787.07;1267;0.68
60;789.51;1263;0.68
61;799.28;1260;0.68
62;809.05;1275;0.68
63;811.49;1270;0.69
64;816.68;1278;0.69
65;816.68;1287;0.69
66;824;1290;0.69
67;838.65;1292;0.7
68;856.04;1297;0.7
69;860.93;1295;0.7
70;870.69;1305;0.7
71;878.32;1317;0.7
72;880.76;1307;0.71
73;895.41;1319;0.71
74;912.81;1324;0.71
75;929.9;1322;0.71
76;942.41;1329;0.72
77;949.74;1337;0.72
78;949.74;1342;0.72
79;952.18;1349;0.72
80;961.94;1346;0.72
81;979.34;1339;0.73
82;996.73;1356;0.73
83;1011.38;1354;0.73
84;1023.59;1361;0.73
85;1036.1;1374;0.73
86;1065.71;1374;0.74
87;1107.52;1374;0.74
88;1144.44;1374;0.74
89;1171.61;1364;0.74
90;1203.65;1383;0.74
91;1228.37;1403;0.75
92;1250.65;1386;0.75
93;1285.13;1393;0.75
94;1326.94;1401;0.75
95;1358.99;1398;0.76
96;1388.59;1398;0.76
97;1408.43;1403;0.76
98;1413.31;1408;0.76
99;1428.27;1433;0.76
100;1457.87;1408;0.77
101;1492.36;1401;0.77
102;1519.52;1426;0.77
103;1541.49;1421;0.77
104;1551.56;1421;0.78
105;1561.33;1430;0.78
106;1586.05;1440;0.78
107;1635.18;1440;0.78
108;1669.97;1440;0.79
109;1694.39;1428;0.79
110;1719.11;1453;0.79
111;1729.18;1470;0.79
112;1734.06;1450;0.79
113;1758.78;1460;0.8
114;1790.83;1465;0.8
115;1822.87;1462;0.8
116;1842.4;1458;0.8
117;1847.29;1470;0.81
118;1835.08;1475;0.81
119;1839.96;1494;0.81
120;1864.68;1472;0.81
121;1891.84;1460;0.82
122;1908.93;1485;0.82
123;1919;1480;0.82
124;1919;1482;0.82
125;1911.68;1502;0.83
126;1940.98;1507;0.83
127;1983.09;1507;0.83
128;2012.7;1504;0.83
129;2029.79;1490;0.84
130;2044.74;1519;0.84
131;2052.06;1539;0.84
132;2042.3;1519;0.84
133;2059.39;1529;0.84
134;2094.18;1534;0.85
135;2123.48;1524;0.85
136;2140.87;1527;0.85
137;2140.87;1531;0.85
138;2123.48;1541;0.86
139;2108.83;1559;0.86
140;2128.67;1539;0.86
141;2160.71;1524;0.86
142;2177.8;1554;0.87
143;2187.87;1549;0.87
144;2177.8;1549;0.87
145;2163.15;1569;0.87
146;2180.24;1569;0.88
147;2224.8;1571;0.88
148;2264.17;1574;0.88
149;2286.45;1559;0.88
150;2298.65;1583;0.88
151;2291.33;1608;0.89
152;2281.56;1583;0.89
153;2303.54;1593;0.89
154;2345.65;1598;0.89
155;2370.37;1588;0.89
156;2382.58;1591;0.9
157;2372.81;1601;0.9
158;2343.21;1603;0.9
159;2328.26;1623;0.9
160;2352.98;1603;0.91
161;2382.58;1588;0.91
162;2397.23;1618;0.91
163;2404.86;1613;0.91
164;2389.9;1613;0.91
165;2370.37;1633;0.92
166;2397.23;1635;0.92
167;2453.99;1635;0.92
168;2491.23;1635;0.92
169;2510.76;1623;0.93
170;2515.64;1650;0.93
171;2500.99;1670;0.93
172;2491.23;1645;0.93
173;2520.52;1657;0.93
174;2562.64;1662;0.94
175;2584.92;1647;0.94
176;2594.68;1655;0.94
177;2584.92;1665;0.94
178;2555.31;1667;0.94
179;2525.71;1684;0.95
180;2542.8;1665;0.95
181;2579.73;1650;0.95
182;2599.57;1679;0.95
183;2609.33;1672;0.95
184;2594.68;1677;0.96
185;2562.64;1699;0.96
186;2574.85;1699;0.96
187;2636.49;1697;0.96
188;2688.38;1702;0.97
189;2713.1;1687;0.97
190;2722.86;1711;0.97
191;2705.77;1736;0.97
192;2685.93;1707;0.97
193;2708.21;1724;0.98
194;2752.46;1722;0.98
195;2786.95;1707;0.98
196;2797.02;1717;0.98
197;2782.07;1722;0.98
198;2737.82;1729;0.99
199;2713.1;1741;0.99
200;2737.82;1724;0.99
201;2777.18;1707;0.99
202;2799.46;1741;1
203;2806.79;1736;1
204;2779.63;1736;1
205;2747.58;1758;1
206;2774.74;1756;1
207;2836.39;1758;1.01
208;2885.53;1756;1.01
209;2905.36;1754;1.01
210;2915.13;1776;1.01
211;2895.6;1798;1.02
212;2878.2;1771;1.02
213;2910.25;1783;1.02
214;2964.57;1786;1.02
215;2991.73;1776;1.02
216;3006.38;1786;1.03
217;2986.85;1788;1.03
218;2939.85;1800;1.03
219;2925.2;1805;1.03
220;2964.57;1791;1.03
221;3003.94;1773;1.04
222;3026.22;1808;1.04
223;3033.54;1803;1.04
224;3014.01;1803;1.04
225;2976.78;1830;1.04
226;3006.38;1823;1.05
227;3073.21;1825;1.05
228;3122.35;1815;1.05
229;3154.39;1820;1.05
230;3166.91;1842;1.05
231;3147.07;1865;1.06
232;3127.23;1840;1.06
233;3164.46;1852;1.06
234;3218.48;1852;1.06
235;3248.09;1835;1.06
236;3270.36;1847;1.07
237;3252.97;1855;1.07
238;3198.95;1870;1.07
239;3184;1865;1.07
240;3226.11;1852;1.07
241;3267.92;1838;1.08
242;3290.2;1872;1.08
243;3302.41;1867;1.08
244;3275.25;1867;1.08
245;3240.76;1894;1.08
246;3285.32;1892;1.09
247;3327.13;1889;1.09
248;3381.45;1874;1.09
249;3418.38;1887;1.09
250;3447.98;1906;1.09
251;3428.14;1924;1.1
252;3398.54;1899;1.1
253;3428.14;1914;1.1
254;3482.47;1914;1.1
255;3516.95;1894;1.11
256;3549;1911;1.11
257;3539.23;1914;1.11
258;3482.47;1941;1.11
259;3450.42;1921;1.11
260;3492.23;1914;1.12
261;3531.91;1902;1.12
262;3559.07;1929;1.12
263;3578.6;1924;1.12
264;3551.44;1921;1.12
265;3502.3;1948;1.13
266;3529.47;1948;1.13
267;3593.55;1943;1.13
268;3642.69;1943;1.13
269;3682.36;1929;1.14
270;3701.9;1966;1.14
271;3667.41;1986;1.14
272;3637.81;1956;1.14
273;3677.18;1966;1.14
274;3726.62;1973;1.15
