<WeldAnalyseData xmlns:i="http:www.w3.org/2001/XMLSchema-instance">
<WeldParameter>
<TimeStamp>DT#2024-06-25-13:07:26</TimeStamp>
<UserName>operator</UserName>
<Generator>SG-22-10000</Generator>
<GenFreq>20</GenFreq>
<MaxForce>10000</MaxForce>
<MaxPower>10000</MaxPower>
<RunupPressure>2</RunupPressure>
<RunupDist>5</RunupDist>
<RunPress>0.7</RunPress>
<RunBackPress1>4</RunBackPress1>
<RunBackPress2>2</RunBackPress2>
<RunBackDist>5</RunBackDist>
<TrigValue>1000</TrigValue>
<TrigModeUnit>W</TrigModeUnit>
<WeldModeUnit>Ws</WeldModeUnit>
<PressNr>19.2326</PressNr>
<MaxLoss>300</MaxLoss>
</WeldParameter>
<WeldSets>
<WeldSet>
<PressRiseTime>0.1</PressRiseTime>
<RunPressure>2.2</RunPressure>
<Amplitude>85</Amplitude>
<WeldMode>6000</WeldMode>
</WeldSet>
<WeldSet>
<PressRiseTime>0.1</PressRiseTime>
<RunPressure>2.6</RunPressure>
<Amplitude>90</Amplitude>
<WeldMode>12000</WeldMode>
</WeldSet>
</WeldSets>
<WeldValue>
<WeldNr>261538</WeldNr>
<RecipeName>CCS2_CVS.CSV</RecipeName>
<WeldTime>3832</WeldTime>
<DistDiff>2.02</DistDiff>
<DistAbs>75.01</DistAbs>
<Energy>18002</Energy>
<MaxPower>5754</MaxPower>
<CycleTime>8690</CycleTime>
<TrigForce>1018.4</TrigForce>
<TrigDist>72.99</TrigDist>
<RunSpeed>58.0207</RunSpeed>
<MaxForce>3621</MaxForce>
<LossPower>14.3437</LossPower>
<ErrorNr>0</ErrorNr>
</WeldValue>
</WeldAnalyseData>
#CSV-START#
ms;Power[W];Force[N];Distance[mm]
1;0;0;0
2;124.21;1060;0.02
3;124.21;1063;0.02
4;124.21;1068;0.03
5;126.65;1070;0.03
6;126.65;1075;0.03
7;87.28;1070;0.03
8;88.81;1018;0.04
9;271.31;962;0.05
10;335.4;934;0.07
11;374.77;922;0.1
12;426.65;917;0.13
13;520.34;902;0.16
14;628.99;898;0.19
15;725.12;888;0.23
16;801.42;895;0.26
17;878.02;905;0.3
18;954.31;910;0.34
19;1043.12;934;0.37
20;1139.26;947;0.4
21;1240.58;962;0.43
22;1339.15;986;0.46
23;1420.64;1006;0.48
24;1477.1;1033;0.5
25;1553.7;1043;0.51
26;1642.51;1055;0.52
27;1686.76;1065;0.53
28;1748.41;1092;0.54
29;1800.29;1095;0.54
30;1829.89;1112;0.55
31;1842.1;1129;0.55
32;1874.14;1129;0.55
33;1928.46;1127;0.56
34;1970.58;1117;0.56
35;2000.18;1137;0.57
36;2027.04;1154;0.57
37;2029.48;1159;0.58
38;2032.23;1157;0.58
39;2061.83;1169;0.58
40;2103.64;1171;0.59
41;2135.69;1162;0.59
42;2150.33;1171;0.59
43;2153.08;1181;0.6
44;2133.24;1208;0.6
45;2138.13;1184;0.61
46;2177.5;1181;0.61
47;2219.61;1189;0.61
48;2246.77;1201;0.62
49;2258.98;1196;0.62
50;2251.66;1206;0.62
51;2239.14;1226;0.63
52;2266.3;1223;0.63
53;2325.51;1226;0.64
54;2362.44;1198;0.64
55;2387.16;1240;0.64
56;2392.04;1248;0.65
57;2370.07;1253;0.65
58;2364.88;1248;0.65
59;2397.23;1260;0.66
60;2439.04;1263;0.66
61;2463.76;1255;0.66
62;2471.08;1267;0.66
63;2448.81;1275;0.67
64;2414.32;1310;0.67
65;2416.76;1278;0.67
66;2453.69;1278;0.68
67;2490.92;1285;0.68
68;2510.45;1292;0.68
69;2508.01;1287;0.69
70;2485.73;1297;0.69
71;2463.76;1312;0.69
72;2500.69;1314;0.7
73;2552.57;1312;0.7
74;2587.05;1275;0.7
75;2606.59;1327;0.71
76;2604.14;1337;0.71
77;2579.73;1332;0.71
78;2564.78;1337;0.71
79;2596.82;1344;0.72
80;2638.63;1346;0.72
81;2663.35;1329;0.72
82;2670.68;1349;0.72
83;2651.14;1359;0.73
84;2604.14;1356;0.73
85;2604.14;1379;0.73
86;2641.38;1354;0.73
87;2678.3;1342;0.74
88;2700.28;1374;0.74
89;2695.39;1369;0.74
