<WeldAnalyseData xmlns:i="http:www.w3.org/2001/XMLSchema-instance">
<WeldParameter>
<TimeStamp>DT#2024-06-25-20:24:34</TimeStamp>
<UserName>operator</UserName>
<Generator>SG-22-10000</Generator>
<GenFreq>20</GenFreq>
<MaxForce>10000</MaxForce>
<MaxPower>10000</MaxPower>
<RunupPressure>2</RunupPressure>
<RunupDist>5</RunupDist>
<RunPress>0.7</RunPress>
<RunBackPress1>4</RunBackPress1>
<RunBackPress2>2</RunBackPress2>
<RunBackDist>5</RunBackDist>
<TrigValue>1000</TrigValue>
<TrigModeUnit>W</TrigModeUnit>
<WeldModeUnit>Ws</WeldModeUnit>
<PressNr>19.2326</PressNr>
<MaxLoss>300</MaxLoss>
</WeldParameter>
<WeldSets>
<WeldSet>
<PressRiseTime>0.1</PressRiseTime>
<RunPressure>2.2</RunPressure>
<Amplitude>85</Amplitude>
<WeldMode>6000</WeldMode>
</WeldSet>
<WeldSet>
<PressRiseTime>0.1</PressRiseTime>
<RunPressure>2.6</RunPressure>
<Amplitude>90</Amplitude>
<WeldMode>12000</WeldMode>
</WeldSet>
</WeldSets>
<WeldValue>
<WeldNr>261855</WeldNr>
<RecipeName>CCS2_CVS.CSV</RecipeName>
<WeldTime>3959</WeldTime>
<DistDiff>2.2</DistDiff>
<DistAbs>75.07</DistAbs>
<Energy>18000.2</Energy>
<MaxPower>6954</MaxPower>
<CycleTime>8810</CycleTime>
<TrigForce>1025.73</TrigForce>
<TrigDist>72.87</TrigDist>
<RunSpeed>58.3894</RunSpeed>
<MaxForce>3631</MaxForce>
<LossPower>14.8015</LossPower>
<ErrorNr>0</ErrorNr>
</WeldValue>
</WeldAnalyseData>
#CSV-START#
ms;Power[W];Force[N];Distance[mm]
1;0;0;0
2;126.19;1070;0.02
3;128.64;1070;0.02
4;126.19;1075;0.02
5;126.19;1078;0.02
6;126.19;1087;0.02
7;79.5;1085;0.03
8;103;1036;0.03
9;280.62;981;0.04
10;334.94;957;0.07
11;357.22;932;0.09
12;371.87;930;0.12
13;401.47;925;0.15
14;446.03;915;0.18
15;500.05;922;0.21
16;542.16;917;0.25
17;566.88;930;0.28
18;583.97;944;0.31
19;598.93;967;0.33
20;606.25;994;0.36
21;626.09;1006;0.38
22;643.18;1021;0.4
23;660.57;1036;0.41
24;672.78;1058;0.43
25;675.22;1068;0.44
26;677.66;1092;0.44
27;675.22;1110;0.45
28;680.1;1122;0.46
29;684.99;1129;0.46
30;682.55;1129;0.46
31;677.66;1144;0.47
32;670.34;1151;0.47
33;660.57;1157;0.47
34;655.39;1157;0.47
35;658.13;1162;0.48
36;660.57;1164;0.48
37;663.01;1169;0.49
38;660.57;1176;0.49
39;652.94;1186;0.49
40;645.62;1203;0.49
41;638.29;1194;0.5
42;638.29;1191;0.5
43;638.29;1196;0.5
44;640.74;1206;0.51
45;643.18;1201;0.51
46;643.18;1211;0.51
47;643.18;1221;0.51
48;655.39;1221;0.52
49;670.34;1226;0.52
50;675.22;1223;0.52
51;680.1;1235;0.53
52;684.99;1248;0.53
53;684.99;1253;0.53
54;684.99;1250;0.54
55;695.06;1260;0.54
56;702.38;1260;0.54
57;709.71;1263;0.54
58;712.15;1270;0.55
59;712.15;1280;0.55
60;704.83;1292;0.55
61;707.27;1287;0.55
62;712.15;1282;0.56
63;719.78;1290;0.56
64;724.66;1292;0.56
65;731.99;1292;0.56
66;736.87;1305;0.56
67;744.19;1312;0.57
68;759.15;1317;0.57
69;781.43;1319;0.57
70;800.96;1312;0.57
71;813.47;1327;0.58
72;835.44;1334;0.58
73;847.96;1332;0.58
74;862.61;1337;0.58
75;887.33;1346;0.59
76;919.37;1346;0.59
77;946.53;1344;0.59
78;971.25;1349;0.59
79;988.34;1356;0.6
80;1003.3;1379;0.6
81;1023.13;1361;0.6
82;1060.06;1354;0.6
83;1099.43;1366;0.61
84;1136.36;1366;0.61
85;1173.28;1369;0.61
86;1208.08;1371;0.62
87;1240.12;1383;0.62
88;1294.14;1383;0.62
89;1353.34;1383;0.63
90;1402.78;1361;0.63
91;1447.04;1398;0.63
92;1481.83;1401;0.64
93;1503.8;1391;0.64
94;1533.4;1401;0.65
95;1580.4;1406;0.65
96;1622.21;1408;0.65
97;1661.58;1401;0.66
98;1688.74;1413;0.66
99;1703.7;1418;0.67
100;1711.02;1453;0.67
101;1743.06;1415;0.68
102;1787.62;1413;0.68
103;1822.11;1430;0.68
104;1851.71;1430;0.69
105;1871.24;1430;0.69
106;1878.87;1438;0.69
107;1893.52;1455;0.7
108;1940.52;1450;0.7
109;1992.1;1445;0.7
110;2024.14;1421;0.71
111;2048.86;1470;0.71
112;2058.63;1477;0.72
113;2056.18;1462;0.72
114;2071.14;1472;0.72
115;2103.18;1477;0.73
116;2140.11;1477;0.73
117;2164.83;1472;0.73
118;2174.6;1480;0.74
119;2164.83;1490;0.74
120;2147.43;1524;0.74
121;2167.27;1482;0.75
122;2209.08;1485;0.75
123;2238.69;1490;0.75
124;2258.52;1499;0.75
125;2260.96;1502;0.76
126;2248.76;1507;0.76
127;2253.64;1519;0.76
128;2310.4;1517;0.77
129;2361.98;1517;0.77
130;2394.02;1485;0.77
131;2411.42;1527;0.78
132;2408.98;1539;0.78
133;2391.58;1536;0.78
134;2401.65;1536;0.79
135;2443.46;1541;0.79
136;2480.39;1541;0.79
137;2497.79;1534;0.79
138;2500.23;1544;0.8
139;2475.51;1551;0.8
140;2443.46;1596;0.8
141;2445.91;1549;0.81
142;2482.83;1551;0.81
143;2522.51;1559;0.81
144;2542.04;1563;0.82
145;2542.04;1561;0.82
146;2522.51;1569;0.82
147;2509.99;1591;0.83
148;2554.55;1583;0.83
149;2618.64;1583;0.83
150;2655.57;1544;0.83
151;2677.85;1601;0.84
152;2670.22;1601;0.84
153;2648.24;1601;0.84
154;2645.8;1603;0.84
155;2685.17;1610;0.85
156;2729.42;1608;0.85
157;2751.7;1601;0.85
158;2754.14;1613;0.85
159;2724.54;1623;0.85
160;2685.17;1670;0.86
161;2699.82;1620;0.86
162;2744.38;1618;0.86
163;2783.75;1628;0.86
164;2806.02;1630;0.87
165;2803.58;1628;0.87
166;2773.98;1633;0.87
167;2769.1;1650;0.87
