<WeldAnalyseData xmlns:i="http:www.w3.org/2001/XMLSchema-instance">
<WeldParameter>
<TimeStamp>DT#2024-06-25-20:55:26</TimeStamp>
<UserName>operator</UserName>
<Generator>SG-22-10000</Generator>
<GenFreq>20</GenFreq>
<MaxForce>10000</MaxForce>
<MaxPower>10000</MaxPower>
<RunupPressure>2</RunupPressure>
<RunupDist>5</RunupDist>
<RunPress>0.7</RunPress>
<RunBackPress1>4</RunBackPress1>
<RunBackPress2>2</RunBackPress2>
<RunBackDist>5</RunBackDist>
<TrigValue>1000</TrigValue>
<TrigModeUnit>W</TrigModeUnit>
<WeldModeUnit>Ws</WeldModeUnit>
<PressNr>19.2326</PressNr>
<MaxLoss>300</MaxLoss>
</WeldParameter>
<WeldSets>
<WeldSet>
<PressRiseTime>0.1</PressRiseTime>
<RunPressure>2.2</RunPressure>
<Amplitude>85</Amplitude>
<WeldMode>6000</WeldMode>
</WeldSet>
<WeldSet>
<PressRiseTime>0.1</PressRiseTime>
<RunPressure>2.6</RunPressure>
<Amplitude>90</Amplitude>
<WeldMode>12000</WeldMode>
</WeldSet>
</WeldSets>
<WeldValue>
<WeldNr>261890</WeldNr>
<RecipeName>CCS2_CVS.CSV</RecipeName>
<WeldTime>4043</WeldTime>
<DistDiff>2.27</DistDiff>
<DistAbs>75.08</DistAbs>
<Energy>18003.1</Energy>
<MaxPower>6654</MaxPower>
<CycleTime>8980</CycleTime>
<TrigForce>1011.08</TrigForce>
<TrigDist>72.81</TrigDist>
<RunSpeed>57.9236</RunSpeed>
<MaxForce>3631</MaxForce>
<LossPower>14.3437</LossPower>
<ErrorNr>0</ErrorNr>
</WeldValue>
</WeldAnalyseData>
#CSV-START#
ms;Power[W];Force[N];Distance[mm]
1;0;0;0
2;124.21;1046;0.03
3;126.65;1050;0.03
4;126.65;1050;0.03
5;129.09;1055;0.03
6;126.65;1055;0.04
7;69.89;1063;0.04
8;118.41;1009;0.04
9;288.4;962;0.06
10;337.84;930;0.08
11;350.05;912;0.11
12;365;895;0.14
13;387.28;895;0.17
14;429.09;890;0.2
15;480.97;880;0.24
16;530.11;888;0.27
17;559.71;885;0.31
18;579.55;895;0.34
19;601.83;910;0.38
20;623.8;927;0.41
21;643.64;944;0.44
22;663.47;964;0.47
23;683;977;0.49
24;697.96;991;0.51
25;715.05;1009;0.53
26;727.56;1021;0.55
27;734.89;1048;0.56
28;744.65;1068;0.57
29;754.72;1082;0.58
30;764.49;1090;0.58
31;769.37;1097;0.59
32;769.37;1107;0.59
33;764.49;1119;0.59
34;759.61;1127;0.6
35;752.28;1127;0.6
36;757.16;1142;0.61
37;762.05;1142;0.61
38;762.05;1147;0.61
39;757.16;1154;0.61
40;754.72;1164;0.62
41;744.65;1166;0.62
42;737.33;1169;0.62
43;737.33;1166;0.63
44;739.77;1171;0.63
45;739.77;1176;0.63
46;744.65;1176;0.64
47;739.77;1189;0.64
48;744.65;1201;0.64
49;757.16;1203;0.65
50;774.25;1203;0.65
51;779.44;1203;0.65
52;789.21;1213;0.66
53;791.65;1221;0.66
54;794.09;1226;0.66
55;798.97;1228;0.67
56;811.49;1238;0.67
57;823.69;1235;0.67
58;828.58;1240;0.68
59;831.02;1248;0.68
60;835.9;1260;0.68
61;831.02;1270;0.68
62;831.02;1265;0.69
63;833.46;1265;0.69
64;841.09;1270;0.69
65;845.97;1273;0.7
66;848.41;1273;0.7
67;853.3;1282;0.7
68;855.74;1295;0.7
69;867.95;1295;0.71
70;887.78;1295;0.71
71;902.74;1290;0.71
72;910.06;1305;0.71
73;917.39;1314;0.72
74;919.83;1317;0.72
75;924.71;1317;0.72
76;944.55;1332;0.72
77;961.64;1327;0.73
78;974.15;1329;0.73
79;981.48;1334;0.73
80;979.03;1344;0.73
81;976.59;1354;0.74
82;981.48;1349;0.74
83;988.8;1346;0.74
84;1003.75;1354;0.74
85;1011.08;1354;0.75
86;1020.84;1351;0.75
87;1026.03;1366;0.75
88;1035.8;1376;0.75
89;1065.4;1376;0.76
90;1097.45;1374;0.76
91;1122.17;1364;0.76
92;1139.26;1388;0.76
93;1151.77;1393;0.76
94;1161.53;1391;0.77
95;1178.93;1398;0.77
96;1208.53;1408;0.77
97;1235.39;1403;0.77
98;1255.23;1401;0.78
99;1270.18;1408;0.78
100;1272.62;1418;0.78
101;1275.06;1438;0.78
102;1282.39;1415;0.79
103;1307.11;1415;0.79
104;1329.39;1426;0.79
105;1344.04;1423;0.79
106;1356.24;1423;0.8
107;1361.43;1433;0.8
108;1373.64;1445;0.8
109;1403.24;1443;0.8
110;1440.17;1443;0.81
111;1462.45;1426;0.81
112;1484.73;1458;0.81
113;1499.37;1462;0.81
114;1506.7;1458;0.81
115;1521.65;1465;0.82
116;1556.14;1472;0.82
117;1583.3;1472;0.82
118;1605.58;1465;0.82
119;1622.67;1472;0.83
