<WeldAnalyseData xmlns:i="http:www.w3.org/2001/XMLSchema-instance">
<WeldParameter>
<TimeStamp>DT#2024-06-25-19:18:55</TimeStamp>
<UserName>operator</UserName>
<Generator>SG-22-10000</Generator>
<GenFreq>20</GenFreq>
<MaxForce>10000</MaxForce>
<MaxPower>10000</MaxPower>
<RunupPressure>2</RunupPressure>
<RunupDist>5</RunupDist>
<RunPress>0.7</RunPress>
<RunBackPress1>4</RunBackPress1>
<RunBackPress2>2</RunBackPress2>
<RunBackDist>5</RunBackDist>
<TrigValue>1000</TrigValue>
<TrigModeUnit>W</TrigModeUnit>
<WeldModeUnit>Ws</WeldModeUnit>
<PressNr>19.2326</PressNr>
<MaxLoss>300</MaxLoss>
</WeldParameter>
<WeldSets>
<WeldSet>
<PressRiseTime>0.1</PressRiseTime>
<RunPressure>2.2</RunPressure>
<Amplitude>85</Amplitude>
<WeldMode>6000</WeldMode>
</WeldSet>
<WeldSet>
<PressRiseTime>0.1</PressRiseTime>
<RunPressure>2.6</RunPressure>
<Amplitude>90</Amplitude>
<WeldMode>12000</WeldMode>
</WeldSet>
</WeldSets>
<WeldValue>
<WeldNr>261791</WeldNr>
<RecipeName>CCS2_CVS.CSV</RecipeName>
<WeldTime>4001</WeldTime>
<DistDiff>2.19</DistDiff>
<DistAbs>75.11</DistAbs>
<Energy>18001.8</Energy>
<MaxPower>6338</MaxPower>
<CycleTime>8860</CycleTime>
<TrigForce>1020.84</TrigForce>
<TrigDist>72.92</TrigDist>
<RunSpeed>58.1036</RunSpeed>
<MaxForce>3626</MaxForce>
<LossPower>16.7852</LossPower>
<ErrorNr>0</ErrorNr>
</WeldValue>
</WeldAnalyseData>
#CSV-START#
ms;Power[W];Force[N];Distance[mm]
1;0;0;0
2;124.21;1070;0.02
3;124.21;1068;0.02
4;124.21;1078;0.02
5;124.21;1078;0.02
6;124.21;1082;0.03
7;72.33;1078;0.03
8;108.65;1026;0.03
9;281.08;979;0.05
10;342.72;947;0.07
11;377.21;937;0.09
12;429.09;932;0.12
13;525.22;925;0.15
14;631.43;910;0.18
15;680.56;915;0.21
16;759.61;915;0.25
17;831.02;917;0.28
18;902.74;932;0.31
19;971.71;959;0.34
20;1060.52;974;0.37
21;1154.21;986;0.39
22;1250.34;981;0.41
23;1341.59;1031;0.43
24;1423.08;1053;0.45
25;1482.28;1055;0.46
26;1541.49;1075;0.47
27;1615.34;1097;0.48
28;1676.99;1107;0.49
29;1726.43;1110;0.49
30;1760.92;1122;0.5
31;1773.13;1134;0.5
32;1773.13;1166;0.5
33;1800.29;1127;0.51
34;1842.1;1125;0.51
35;1879.33;1147;0.52
36;1906.49;1144;0.53
37;1921.14;1147;0.53
38;1923.58;1159;0.54
39;1926.02;1176;0.54
40;1965.39;1176;0.54
41;2014.83;1176;0.55
42;2039.55;1147;0.55
43;2054.2;1196;0.56
44;2054.2;1201;0.56
45;2044.44;1191;0.56
46;2056.64;1198;0.57
47;2093.88;1206;0.57
48;2123.48;1206;0.58
49;2143.01;1198;0.58
50;2153.08;1208;0.59
51;2138.13;1226;0.59
52;2115.85;1260;0.6
53;2135.69;1218;0.6
54;2172.61;1221;0.6
55;2197.33;1245;0.61
56;2207.1;1240;0.61
57;2204.66;1238;0.62
58;2187.57;1255;0.62
59;2190.01;1267;0.62
60;2226.94;1270;0.63
61;2268.75;1263;0.63
62;2283.7;1243;0.63
63;2295.91;1287;0.64
64;2286.14;1299;0.64
65;2263.86;1285;0.64
66;2266.3;1295;0.65
67;2295.91;1305;0.65
68;2323.07;1297;0.65
69;2338.02;1299;0.66
70;2333.14;1310;0.66
71;2303.54;1319;0.66
72;2278.82;1344;0.66
73;2293.47;1314;0.67
74;2325.51;1314;0.67
75;2350.23;1327;0.67
76;2357.55;1334;0.68
77;2347.79;1329;0.68
78;2325.51;1337;0.68
79;2325.51;1354;0.68
80;2367.63;1354;0.69
81;2409.44;1351;0.69
82;2431.71;1310;0.69
83;2436.6;1369;0.7
84;2416.76;1374;0.7
85;2389.6;1371;0.7
86;2389.6;1371;0.7
87;2416.76;1386;0.71
88;2446.36;1386;0.71
89;2458.88;1379;0.71
90;2456.43;1386;0.71
91;2429.27;1398;0.72
92;2387.16;1445;0.72
93;2394.79;1396;0.72
94;2429.27;1396;0.72
95;2453.69;1408;0.73
96;2461.32;1408;0.73
97;2456.43;1408;0.73
98;2429.27;1413;0.73
99;2411.88;1433;0.73
100;2448.81;1430;0.74
101;2498.25;1428;0.74
102;2525.41;1388;0.74
103;2530.29;1445;0.74
104;2515.34;1453;0.75
105;2488.48;1447;0.75
106;2486.04;1447;0.75
107;2518.08;1455;0.75
108;2544.94;1462;0.75
109;2557.45;1450;0.76
110;2544.94;1460;0.76
111;2518.08;1470;0.76
112;2475.97;1522;0.76
113;2490.92;1462;0.77
114;2525.41;1462;0.77
115;2544.94;1480;0.77
116;2555.01;1480;0.77
117;2542.5;1477;0.77
118;2512.89;1480;0.77
119;2512.89;1502;0.78
120;2555.01;1499;0.78
121;2601.7;1492;0.78
122;2626.42;1453;0.78
123;2633.75;1514;0.78
124;2611.77;1519;0.79
125;2579.73;1512;0.79
126;2582.17;1517;0.79
127;2616.66;1529;0.79
128;2643.82;1529;0.79
129;2651.14;1517;0.8
130;2636.19;1527;0.8
131;2591.94;1539;0.8
132;2557.45;1588;0.8
133;2564.78;1531;0.8
134;2599.26;1531;0.8
135;2628.86;1549;0.81
136;2641.38;1546;0.81
137;2633.75;1546;0.81
138;2604.14;1549;0.81
139;2591.94;1569;0.81
140;2631.31;1566;0.81
141;2683.19;1561;0.82
142;2712.79;1517;0.82
143;2722.56;1586;0.82
144;2707.91;1588;0.82
145;2675.86;1578;0.82
146;2668.23;1588;0.82
147;2697.84;1596;0.83
148;2730.19;1598;0.83
149;2742.39;1586;0.83
150;2737.51;1596;0.83
151;2697.84;1603;0.83
152;2653.58;1650;0.83
153;2665.79;1596;0.84
154;2703.02;1598;0.84
155;2730.19;1610;0.84
156;2737.51;1608;0.84
157;2730.19;1613;0.84
158;2690.51;1615;0.84
159;2680.75;1635;0.85
160;2725;1635;0.85
161;2776.88;1625;0.85
162;2804.04;1586;0.85
163;2811.37;1647;0.85
164;2791.83;1650;0.85
165;2754.6;1643;0.86
166;2757.04;1652;0.86
167;2796.72;1655;0.86
168;2826.32;1657;0.86
169;2838.53;1647;0.86
170;2833.64;1660;0.86
171;2794.27;1670;0.87
172;2747.28;1714;0.87
173;2769.55;1660;0.87
174;2804.04;1662;0.87
175;2833.64;1677;0.87
176;2838.53;1675;0.87
177;2821.44;1677;0.87
178;2781.76;1682;0.88
179;2781.76;1699;0.88
180;2831.2;1694;0.88
181;2873.01;1692;0.88
182;2897.73;1652;0.88
183;2909.94;1714;0.88
184;2890.41;1717;0.89
185;2853.48;1704;0.89
186;2853.48;1714;0.89
187;2890.41;1722;0.89
188;2922.45;1724;0.89
189;2939.54;1711;0.89
190;2927.34;1726;0.89
191;2877.9;1739;0.9
192;2838.53;1768;0.9
193;2860.81;1722;0.9
194;2900.17;1726;0.9
195;2922.45;1744;0.9
196;2937.1;1734;0.9
197;2917.57;1739;0.9
198;2880.34;1746;0.91
199;2883.08;1766;0.91
200;2934.66;1761;0.91
201;2981.66;1756;0.91
202;3006.38;1722;0.91
203;3013.7;1781;0.91
204;3001.19;1783;0.91
205;2964.26;1768;0.92
206;2954.5;1783;0.92
207;2988.98;1788;0.92
208;3021.03;1783;0.92
209;3038.42;1776;0.92
210;3035.98;1791;0.92
211;2996.31;1798;0.92
212;2941.98;1832;0.92
213;2956.94;1786;0.93
214;2996.31;1788;0.93
215;3025.91;1808;0.93
216;3040.86;1800;0.93
217;3033.23;1803;0.93
218;2993.87;1813;0.93
219;2981.66;1827;0.93
220;3023.47;1823;0.94
221;3080.23;1818;0.94
222;3104.95;1791;0.94
223;3122.04;1845;0.94
224;3102.51;1850;0.94
225;3057.95;1832;0.94
226;3060.4;1847;0.94
227;3097.63;1852;0.95
228;3129.67;1845;0.95
229;3146.76;1842;0.95
230;3141.88;1855;0.95
231;3097.63;1865;0.95
232;3048.19;1897;0.95
233;3070.47;1850;0.95
234;3112.28;1852;0.95
235;3134.56;1870;0.96
236;3149.21;1867;0.96
237;3137;1867;0.96
238;3087.56;1879;0.96
239;3090;1892;0.96
240;3141.88;1887;0.96
241;3188.88;1884;0.96
242;3213.29;1859;0.96
243;3223.37;1911;0.97
244;3198.65;1914;0.97
245;3156.53;1902;0.97
246;3164.16;1914;0.97
247;3205.97;1916;0.97
248;3230.69;1909;0.97
249;3245.34;1909;0.97
250;3228.25;1919;0.97
251;3196.2;1924;0.98
252;3139.44;1953;0.98
253;3154.09;1914;0.98
254;3188.88;1909;0.98
255;3220.92;1936;0.98
256;3238.01;1929;0.98
257;3235.57;1926;0.98
258;3191.32;1934;0.98
259;3173.93;1953;0.99
260;3223.37;1948;0.99
261;3270.06;1943;0.99
262;3299.66;1904;0.99
263;3319.5;1971;0.99
264;3294.78;1973;0.99
265;3250.53;1961;0.99
266;3247.78;1973;0.99
267;3285.01;1973;0.99
268;3312.17;1978;1
269;3326.82;1966;1
270;3321.94;1978;1
271;3272.5;1986;1
272;3218.48;2030;1
273;3242.9;1973;1
274;3277.38;1975;1
275;3302.1;1990;1
276;3319.5;1988;1.01
277;3304.54;1990;1.01
278;3255.41;1998;1.01
279;3250.53;2013;1.01
