<WeldAnalyseData xmlns:i="http:www.w3.org/2001/XMLSchema-instance">
<WeldParameter>
<TimeStamp>DT#2024-06-25-07:37:49</TimeStamp>
<UserName>operator</UserName>
<Generator>SG-22-10000</Generator>
<GenFreq>20</GenFreq>
<MaxForce>10000</MaxForce>
<MaxPower>10000</MaxPower>
<RunupPressure>2</RunupPressure>
<RunupDist>5</RunupDist>
<RunPress>0.7</RunPress>
<RunBackPress1>4</RunBackPress1>
<RunBackPress2>2</RunBackPress2>
<RunBackDist>5</RunBackDist>
<TrigValue>1000</TrigValue>
<TrigModeUnit>W</TrigModeUnit>
<WeldModeUnit>Ws</WeldModeUnit>
<PressNr>19.2326</PressNr>
<MaxLoss>300</MaxLoss>
</WeldParameter>
<WeldSets>
<WeldSet>
<PressRiseTime>0.1</PressRiseTime>
<RunPressure>2.2</RunPressure>
<Amplitude>85</Amplitude>
<WeldMode>6000</WeldMode>
</WeldSet>
<WeldSet>
<PressRiseTime>0.1</PressRiseTime>
<RunPressure>2.6</RunPressure>
<Amplitude>90</Amplitude>
<WeldMode>12000</WeldMode>
</WeldSet>
</WeldSets>
<WeldValue>
<WeldNr>261355</WeldNr>
<RecipeName>CCS2_CVS.CSV</RecipeName>
<WeldTime>3918</WeldTime>
<DistDiff>2.14</DistDiff>
<DistAbs>75.34</DistAbs>
<Energy>18002</Energy>
<MaxPower>5973</MaxPower>
<CycleTime>8760</CycleTime>
<TrigForce>1001.01</TrigForce>
<TrigDist>73.2</TrigDist>
<RunSpeed>58.0032</RunSpeed>
<MaxForce>3660</MaxForce>
<LossPower>14.8015</LossPower>
<ErrorNr>0</ErrorNr>
</WeldValue>
</WeldAnalyseData>
#CSV-START#
ms;Power[W];Force[N];Distance[mm]
1;0;0;0
2;126.19;1046;0.02
3;126.19;1050;0.02
4;126.19;1055;0.03
5;126.19;1058;0.03
6;126.19;1065;0.03
7;103.92;1068;0.03
8;48.98;1016;0.04
9;248.57;964;0.05
10;330.06;932;0.07
11;366.99;912;0.1
12;411.24;907;0.13
13;502.49;895;0.16
14;616.02;888;0.2
15;714.59;885;0.23
16;788.75;890;0.27
17;857.72;910;0.3
18;936.77;910;0.34
19;1028.02;922;0.37
20;1119.27;937;0.4
21;1220.28;962;0.42
22;1321.3;974;0.45
23;1405.22;994;0.46
24;1489.15;1016;0.48
25;1592.61;1028;0.49
26;1691.18;1038;0.51
27;1767.78;1026;0.51
28;1836.76;1078;0.52
29;1881.31;1095;0.53
30;1895.96;1095;0.53
31;1920.68;1100;0.53
32;1964.93;1110;0.54
33;2007.05;1105;0.54
34;2039.09;1097;0.55
35;2063.81;1112;0.55
36;2066.26;1125;0.56
37;2053.74;1164;0.56
38;2080.9;1125;0.57
39;2123.02;1127;0.57
40;2159.95;1137;0.58
41;2179.48;1139;0.58
42;2187.11;1142;0.59
43;2174.6;1149;0.59
44;2181.92;1164;0.6
45;2233.8;1159;0.6
46;2293.01;1154;0.61
47;2332.38;1125;0.61
48;2354.66;1176;0.62
49;2359.54;1179;0.62
50;2352.21;1179;0.63
51;2344.89;1181;0.63
52;2376.93;1194;0.64
53;2416.3;1191;0.65
54;2443.46;1184;0.65
55;2455.67;1201;0.65
56;2433.7;1213;0.66
57;2401.65;1260;0.66
58;2401.65;1211;0.67
59;2443.46;1211;0.67
60;2482.83;1226;0.68
61;2505.11;1233;0.68
62;2507.55;1228;0.68
63;2488.02;1240;0.69
64;2473.07;1258;0.69
65;2517.32;1253;0.7
66;2576.53;1253;0.7
67;2616.2;1211;0.7
68;2635.73;1275;0.71
69;2635.73;1282;0.71
70;2611.32;1275;0.71
71;2603.69;1282;0.72
72;2638.17;1287;0.72
73;2677.85;1287;0.72
74;2699.82;1280;0.73
75;2702.57;1295;0.73
76;2670.22;1307;0.73
77;2623.52;1356;0.74
78;2628.41;1295;0.74
79;2667.78;1299;0.74
80;2697.38;1314;0.75
81;2717.22;1314;0.75
82;2712.33;1314;0.75
83;2685.17;1319;0.76
84;2672.96;1339;0.76
85;2722.1;1334;0.76
86;2783.75;1332;0.77
87;2818.23;1287;0.77
88;2835.63;1356;0.77
89;2830.74;1361;0.78
90;2796.26;1351;0.78
91;2791.07;1361;0.78
92;2830.74;1369;0.78
93;2867.67;1374;0.79
94;2885.07;1356;0.79
95;2882.32;1374;0.79
96;2845.39;1383;0.8
97;2796.26;1438;0.8
98;2815.79;1376;0.8
99;2860.35;1379;0.8
100;2885.07;1391;0.81
101;2904.6;1393;0.81
102;2907.04;1391;0.81
103;2879.88;1401;0.81
104;2865.23;1421;0.82
105;2914.37;1415;0.82
106;2978.76;1411;0.82
107;3013.25;1361;0.82
108;3035.22;1435;0.83
109;3030.34;1438;0.83
110;2993.41;1428;0.83
111;2988.53;1438;0.83
112;3030.34;1443;0.83
113;3067.57;1447;0.84
114;3087.1;1430;0.84
115;3089.54;1445;0.84
116;3045.29;1458;0.84
117;2995.85;1512;0.85
118;3010.8;1445;0.85
119;3052.61;1445;0.85
120;3082.22;1462;0.85
121;3099.61;1462;0.85
122;3091.98;1460;0.86
123;3052.61;1462;0.86
124;3042.85;1490;0.86
125;3096.87;1480;0.86
126;3136.54;1477;0.87
127;3173.47;1426;0.87
128;3203.07;1502;0.87
129;3203.07;1502;0.87
130;3163.7;1492;0.87
131;3141.42;1502;0.88
132;3175.91;1509;0.88
133;3217.72;1512;0.88
134;3240;1497;0.88
135;3252.51;1512;0.88
136;3217.72;1524;0.89
137;3158.51;1578;0.89
138;3158.51;1514;0.89
139;3200.63;1514;0.89
140;3235.11;1529;0.89
141;3257.39;1529;0.9
142;3262.28;1524;0.9
143;3225.35;1524;0.9
144;3195.75;1554;0.9
145;3247.32;1546;0.9
146;3304.09;1544;0.91
147;3341.01;1522;0.91
148;3370.62;1551;0.91
149;3360.85;1569;0.91
150;3316.6;1586;0.91
151;3304.09;1563;0.92
152;3338.57;1574;0.92
153;3373.36;1578;0.92
154;3397.78;1559;0.92
155;3402.66;1574;0.92
156;3355.97;1578;0.93
157;3296.76;1613;0.93
158;3311.72;1588;0.93
159;3348.64;1581;0.93
160;3380.69;1571;0.93
161;3402.66;1596;0.93
162;3400.22;1596;0.94
163;3355.97;1593;0.94
164;3341.01;1620;0.94
165;3392.9;1613;0.94
166;3449.66;1615;0.94
167;3484.15;1581;0.95
168;3511.31;1623;0.95
169;3493.91;1635;0.95
170;3444.78;1645;0.95
171;3442.34;1628;0.95
172;3481.7;1638;0.95
173;3508.87;1640;0.96
174;3536.03;1623;0.96
175;3536.03;1640;0.96
176;3479.26;1640;0.96
177;3437.45;1690;0.96
178;3429.82;1650;0.96
179;3471.94;1645;0.97
180;3503.98;1640;0.97
181;3526.26;1660;0.97
182;3533.59;1655;0.97
183;3493.91;1660;0.97
184;3456.98;1684;0.97
185;3503.98;1677;0.98
186;3560.75;1677;0.98
187;3600.12;1638;0.98
188;3634.6;1687;0.98
189;3627.28;1702;0.98
190;3577.84;1711;0.98
191;3558.31;1694;0.98
192;3595.23;1707;0.99
