<WeldAnalyseData xmlns:i="http:www.w3.org/2001/XMLSchema-instance">
<WeldParameter>
<TimeStamp>DT#2024-06-25-17:53:07</TimeStamp>
<UserName>operator</UserName>
<Generator>SG-22-10000</Generator>
<GenFreq>20</GenFreq>
<MaxForce>10000</MaxForce>
<MaxPower>10000</MaxPower>
<RunupPressure>2</RunupPressure>
<RunupDist>5</RunupDist>
<RunPress>0.7</RunPress>
<RunBackPress1>4</RunBackPress1>
<RunBackPress2>2</RunBackPress2>
<RunBackDist>5</RunBackDist>
<TrigValue>1000</TrigValue>
<TrigModeUnit>W</TrigModeUnit>
<WeldModeUnit>Ws</WeldModeUnit>
<PressNr>19.2326</PressNr>
<MaxLoss>300</MaxLoss>
</WeldParameter>
<WeldSets>
<WeldSet>
<PressRiseTime>0.1</PressRiseTime>
<RunPressure>2.2</RunPressure>
<Amplitude>85</Amplitude>
<WeldMode>6000</WeldMode>
</WeldSet>
<WeldSet>
<PressRiseTime>0.1</PressRiseTime>
<RunPressure>2.6</RunPressure>
<Amplitude>90</Amplitude>
<WeldMode>12000</WeldMode>
</WeldSet>
</WeldSets>
<WeldValue>
<WeldNr>261723</WeldNr>
<RecipeName>CCS2_CVS.CSV</RecipeName>
<WeldTime>4034</WeldTime>
<DistDiff>2.23</DistDiff>
<DistAbs>75.24</DistAbs>
<Energy>18000.6</Energy>
<MaxPower>6471</MaxPower>
<CycleTime>8860</CycleTime>
<TrigForce>1006.2</TrigForce>
<TrigDist>73.01</TrigDist>
<RunSpeed>58.6426</RunSpeed>
<MaxForce>3623</MaxForce>
<LossPower>12.2074</LossPower>
<ErrorNr>0</ErrorNr>
</WeldValue>
</WeldAnalyseData>
#CSV-START#
ms;Power[W];Force[N];Distance[mm]
1;0;0;0
2;128.79;1053;0.02
3;128.79;1058;0.02
4;128.79;1058;0.02
5;126.35;1063;0.02
6;128.79;1068;0.03
7;108.95;1060;0.03
8;46.39;994;0.03
9;248.73;937;0.05
10;327.77;910;0.07
11;347.3;893;0.1
12;354.93;885;0.14
13;372.02;866;0.18
14;401.62;870;0.21
15;440.99;870;0.25
16;483.11;878;0.29
17;520.04;880;0.33
18;547.2;895;0.37
19;569.48;910;0.41
20;596.33;930;0.45
21;618.61;959;0.48
22;643.33;971;0.5
23;660.73;999;0.52
24;680.26;1014;0.54
25;695.21;1028;0.55
26;700.09;1050;0.56
27;700.09;1078;0.57
28;700.09;1092;0.58
29;690.33;1110;0.58
30;685.14;1112;0.58
31;677.82;1115;0.59
32;672.93;1127;0.59
33;665.61;1125;0.59
34;653.1;1129;0.59
35;650.65;1139;0.6
36;650.65;1147;0.6
37;653.1;1147;0.6
38;655.54;1157;0.6
39;655.54;1159;0.61
40;650.65;1169;0.61
41;645.77;1174;0.61
42;645.77;1171;0.61
43;648.21;1181;0.62
44;653.1;1179;0.62
45;655.54;1184;0.62
46;655.54;1189;0.62
47;655.54;1201;0.63
48;650.65;1201;0.63
49;648.21;1208;0.63
50;653.1;1208;0.63
51;657.98;1211;0.64
52;657.98;1223;0.64
53;663.17;1221;0.64
54;660.73;1233;0.64
55;663.17;1240;0.65
56;668.05;1243;0.65
57;680.26;1245;0.65
58;687.58;1250;0.65
59;692.77;1255;0.66
60;697.65;1265;0.66
61;700.09;1270;0.66
62;700.09;1270;0.66
63;709.86;1280;0.66
64;719.63;1275;0.66
65;729.7;1278;0.67
66;734.58;1287;0.67
67;737.02;1295;0.67
68;739.46;1302;0.67
69;746.79;1302;0.68
70;756.86;1299;0.68
71;773.95;1302;0.68
72;786.46;1310;0.68
73;798.67;1307;0.68
74;816.06;1319;0.69
75;833.16;1327;0.69
76;857.88;1329;0.69
77;892.36;1332;0.69
78;909.76;1327;0.69
79;936.92;1337;0.7
80;963.77;1346;0.7
81;988.49;1346;0.7
82;1010.77;1346;0.7
83;1042.82;1356;0.71
84;1084.63;1354;0.71
85;1116.98;1354;0.71
86;1143.83;1359;0.71
87;1166.11;1371;0.72
88;1178.62;1388;0.72
89;1193.27;1369;0.72
90;1225.32;1369;0.72
91;1259.8;1379;0.73
92;1286.97;1376;0.73
93;1311.69;1379;0.73
94;1328.78;1386;0.74
95;1343.73;1398;0.74
96;1378.22;1398;0.74
97;1422.77;1396;0.74
98;1457.26;1379;0.75
99;1486.86;1408;0.75
100;1511.28;1413;0.75
101;1526.23;1408;0.76
102;1550.95;1415;0.76
103;1587.88;1421;0.76
104;1629.69;1421;0.76
105;1661.73;1413;0.77
106;1688.89;1423;0.77
107;1698.97;1433;0.77
108;1696.22;1430;0.78
109;1713.61;1440;0.78
110;1748.1;1428;0.78
111;1780.14;1423;0.79
112;1807.31;1440;0.79
113;1824.7;1438;0.79
114;1829.58;1443;0.8
115;1839.35;1458;0.8
116;1876.28;1455;0.8
117;1923.28;1458;0.81
118;1955.32;1453;0.81
119;1982.48;1460;0.81
120;1999.57;1475;0.81
121;2002.32;1482;0.82
122;2016.97;1475;0.82
123;2056.34;1485;0.82
124;2090.82;1485;0.83
125;2105.78;1475;0.83
126;2128.06;1485;0.83
127;2128.06;1494;0.83
128;2105.78;1509;0.84
129;2108.22;1502;0.84
130;2137.82;1497;0.84
131;2169.87;1492;0.84
132;2187.26;1509;0.85
133;2194.59;1504;0.85
134;2184.52;1514;0.85
135;2174.75;1529;0.85
136;2201.91;1529;0.86
137;2251.35;1529;0.86
138;2283.39;1517;0.86
139;2305.37;1529;0.87
140;2313;1539;0.87
141;2302.93;1551;0.87
142;2302.93;1539;0.87
143;2340.16;1549;0.88
144;2381.97;1544;0.88
145;2404.25;1539;0.88
146;2418.9;1549;0.89
147;2404.25;1551;0.89
148;2377.09;1576;0.89
149;2381.97;1556;0.9
150;2414.01;1554;0.9
151;2446.06;1551;0.9
152;2461.01;1566;0.91
153;2458.27;1559;0.91
154;2433.85;1566;0.92
155;2421.34;1588;0.92
156;2461.01;1586;0.92
157;2517.47;1583;0.92
158;2549.52;1559;0.93
159;2566.91;1596;0.93
160;2566.91;1606;0.93
161;2547.07;1610;0.93
162;2552.26;1606;0.94
163;2594.07;1610;0.94
164;2633.44;1613;0.94
165;2660.6;1603;0.94
166;2660.6;1618;0.95
167;2635.88;1625;0.95
168;2598.96;1662;0.95
169;2611.16;1625;0.95
170;2650.84;1625;0.96
171;2682.88;1630;0.96
172;2692.65;1635;0.96
173;2690.21;1635;0.96
174;2663.05;1640;0.96
175;2640.77;1660;0.97
176;2690.21;1655;0.97
177;2749.41;1652;0.97
178;2786.34;1620;0.97
179;2806.18;1667;0.97
180;2801.29;1675;0.98
181;2776.57;1672;0.98
182;2779.02;1675;0.98
183;2828.46;1682;0.98
184;2875.15;1682;0.98
185;2902.31;1670;0.99
186;2904.75;1684;0.99
187;2872.71;1692;0.99
188;2833.34;1739;0.99
189;2843.1;1692;0.99
190;2882.47;1692;1
191;2922.15;1697;1
192;2934.35;1704;1
193;2931.91;1699;1
194;2894.99;1707;1.01
195;2887.66;1726;1.01
196;2919.71;1724;1.01
197;2986.24;1719;1.01
198;3028.05;1675;1.01
199;3057.65;1734;1.02
200;3062.53;1741;1.02
201;3040.56;1734;1.02
202;3030.49;1739;1.02
203;3077.49;1746;1.02
204;3129.06;1749;1.03
205;3158.67;1734;1.03
206;3178.5;1746;1.03
207;3156.22;1756;1.03
208;3104.65;1813;1.03
209;3109.53;1756;1.04
210;3156.22;1751;1.04
211;3193.46;1761;1.04
212;3223.06;1763;1.04
213;3225.5;1761;1.05
214;3190.71;1766;1.05
215;3163.85;1793;1.05
216;3215.43;1783;1.05
217;3279.52;1781;1.05
218;3319.19;1726;1.06
219;3351.24;1800;1.06
220;3351.24;1805;1.06
221;3314.31;1793;1.06
222;3319.19;1803;1.07
223;3370.77;1810;1.07
224;3415.33;1813;1.07
225;3447.37;1795;1.07
226;3462.02;1808;1.07
227;3425.09;1818;1.08
228;3370.77;1879;1.08
229;3390.61;1810;1.08
230;3437.61;1813;1.08
231;3469.65;1827;1.09
232;3494.06;1825;1.09
233;3489.18;1820;1.09
234;3447.37;1825;1.09
235;3437.61;1850;1.1
236;3496.51;1842;1.1
237;3555.71;1840;1.1
238;3597.83;1786;1.1
239;3632.31;1865;1.11
240;3620.11;1865;1.11
241;3580.43;1855;1.11
242;3605.15;1865;1.11
243;3637.2;1870;1.12
244;3691.52;1874;1.12
245;3726;1857;1.12
246;3753.17;1874;1.12
247;3721.12;1879;1.13
248;3657.03;1943;1.13
249;3666.8;1867;1.13
250;3713.8;1870;1.13
251;3755.61;1887;1.13
252;3790.09;1884;1.14
253;3792.54;1877;1.14
254;3745.84;1884;1.14
255;3716.24;1911;1.14
256;3775.44;1904;1.15
257;3839.53;1899;1.15
258;3883.79;1845;1.15
259;3930.78;1924;1.15
260;3920.71;1926;1.16
261;3871.58;1914;1.16
262;3871.58;1926;1.16
263;3925.9;1929;1.16
264;3975.04;1936;1.17
265;4011.96;1916;1.17
266;4029.36;1929;1.17
267;3975.04;1941;1.17
268;3908.51;2005;1.17
269;3933.23;1924;1.18
270;3982.36;1926;1.18
271;4022.03;1948;1.18
272;4056.52;1939;1.18
273;4041.57;1936;1.19
274;3982.36;1943;1.19
275;3962.83;1968;1.19
276;4029.36;1961;1.19
277;4098.33;1951;1.19
278;4145.33;1899;1.2
279;4179.82;1983;1.2
280;4157.54;1980;1.2
281;4095.89;1966;1.2
282;4113.28;1983;1.21
283;4179.82;1983;1.21
284;4236.58;1986;1.21
285;4275.95;1968;1.21
286;4271.07;1986;1.22
287;4199.65;1995;1.22
288;4130.38;2055;1.22
289;4167.3;1988;1.22
290;4216.74;1983;1.23
291;4263.74;1978;1.23
292;4293.34;1998;1.23
293;4273.51;1988;1.23
294;4196.91;1993;1.23
295;4170.05;2018;1.24
296;4243.9;2013;1.24
297;4325.39;2013;1.24
298;4376.96;1958;1.24
299;4409.01;2022;1.25
300;4379.41;2035;1.25
301;4303.11;2042;1.25
302;4315.32;2027;1.25
303;4394.36;2037;1.26
304;4460.89;2040;1.26
305;4500.26;2018;1.26
306;4485.61;2035;1.26
307;4401.68;2035;1.27
308;4317.76;2106;1.27
309;4357.43;2035;1.27
310;4426.4;2035;1.27
311;4478.29;2035;1.28
312;4502.7;2047;1.28
313;4456.01;2045;1.28
314;4401.68;2045;1.28
315;4337.6;2074;1.28
316;4409.01;2064;1.29
317;4512.77;2067;1.29
318;4584.19;1998;1.29
319;4623.55;2079;1.29
320;4596.7;2087;1.3
321;4515.21;2087;1.3
322;4490.49;2079;1.3
323;4571.98;2087;1.3
324;4663.23;2089;1.3
325;4717.25;2062;1.31
326;4709.92;2084;1.31
327;4623.55;2089;1.31
328;4510.33;2168;1.31
329;4522.54;2084;1.32
330;4608.91;2084;1.32
331;4682.76;2089;1.32
332;4714.8;2094;1.32
333;4677.88;2091;1.32
334;4574.42;2094;1.33
335;4527.42;2128;1.33
336;4623.55;2114;1.33
337;4746.85;2119;1.33
338;4818.57;2040;1.34
339;4848.17;2136;1.34
340;4796.29;2141;1.34
341;4695.27;2138;1.34
342;4695.27;2136;1.34
343;4798.73;2141;1.34
344;4897.31;2148;1.35
345;4944.3;2121;1.35
346;4917.14;2141;1.35
347;4808.5;2146;1.35
348;4690.39;2230;1.35
349;4727.32;2136;1.36
350;4828.33;2138;1.36
351;4909.82;2146;1.36
352;4929.35;2153;1.36
353;4872.89;2148;1.36
354;4754.48;2146;1.37
355;4729.76;2183;1.37
356;4853.05;2173;1.37
357;4983.67;2170;1.37
358;5060.27;2084;1.37
359;5072.48;2193;1.38
360;5005.95;2195;1.38
361;4936.98;2188;1.38
362;4899.75;2193;1.38
363;5001.07;2198;1.38
364;5119.48;2203;1.38
365;5176.24;2175;1.39
366;5168.62;2190;1.39
367;5072.48;2200;1.39
368;4932.1;2286;1.39
369;4934.54;2188;1.39
370;5033.11;2190;1.39
371;5131.69;2200;1.4
372;5168.62;2200;1.4
373;5131.69;2203;1.4
374;5020.6;2195;1.4
375;4949.19;2235;1.4
376;5050.2;2222;1.4
377;5195.78;2220;1.41
378;5284.59;2134;1.41
379;5311.75;2247;1.41
380;5262.31;2247;1.41
381;5151.52;2235;1.41
382;5143.89;2242;1.41
383;5247.66;2242;1.42
384;5353.56;2247;1.42
385;5400.56;2225;1.42
386;5385.6;2242;1.42
387;5277.26;2252;1.42
388;5151.52;2338;1.42
389;5183.57;2232;1.43
390;5282.14;2237;1.43
391;5366.07;2252;1.43
392;5390.79;2250;1.43
393;5346.23;2247;1.43
394;5230.26;2247;1.43
395;5193.33;2282;1.44
396;5304.42;2271;1.44
397;5430.16;2267;1.44
398;5499.13;2180;1.44
399;5521.41;2296;1.44
400;5459.76;2296;1.44
401;5361.19;2279;1.44
402;5378.28;2291;1.45
403;5479.29;2291;1.45
404;5565.66;2294;1.45
405;5600.15;2274;1.45
406;5578.17;2291;1.45
407;5469.53;2296;1.45
408;5366.07;2385;1.45
409;5398.11;2279;1.46
410;5484.48;2282;1.46
411;5553.45;2296;1.46
412;5583.06;2294;1.46
413;5555.89;2301;1.46
414;5449.69;2296;1.46
415;5412.76;2326;1.46
416;5514.08;2314;1.47
417;5627.31;2311;1.47
418;5686.51;2230;1.47
419;5713.68;2341;1.47
420;5664.54;2341;1.47
421;5568.1;2323;1.47
422;5578.17;2336;1.47
423;5666.98;2338;1.48
424;5740.84;2338;1.48
425;5775.32;2318;1.48
426;5765.56;2338;1.48
427;5661.79;2346;1.48
428;5568.1;2427;1.48
429;5610.22;2318;1.48
430;5684.07;2323;1.49
431;5738.4;2346;1.49
432;5760.67;2338;1.49
433;5755.79;2341;1.49
434;5666.98;2343;1.49
435;5602.59;2370;1.49
436;5671.87;2358;1.49
437;5775.32;2351;1.5
438;5839.41;2276;1.5
439;5876.34;2390;1.5
440;5849.48;2383;1.5
441;5760.67;2368;1.5
442;5748.16;2383;1.5
443;5814.69;2380;1.5
444;5888.85;2380;1.5
445;5928.22;2363;1.51
446;5935.55;2380;1.51
447;5859.25;2387;1.51
448;5753.04;2464;1.51
449;5772.88;2360;1.51
450;5832.09;2365;1.51
451;5886.41;2390;1.51
452;5916.01;2380;1.51
453;5898.62;2383;1.52
454;5804.93;2390;1.52
455;5770.44;2415;1.52
456;5844.29;2402;1.52
457;5935.55;2395;1.52
458;5987.43;2328;1.52
459;6017.03;2434;1.52
460;5980.1;2427;1.52
461;5896.18;2410;1.53
462;5905.94;2424;1.53
463;5972.78;2424;1.53
464;6031.98;2415;1.53
465;6064.03;2407;1.53
466;6064.03;2424;1.53
467;5975.22;2432;1.53
468;5886.41;2499;1.53
469;5920.9;2402;1.54
470;5975.22;2410;1.54
471;6014.59;2427;1.54
472;6044.19;2422;1.54
473;6009.71;2424;1.54
474;5913.57;2420;1.54
475;5908.69;2454;1.54
476;5987.43;2442;1.54
477;6064.03;2437;1.54
478;6105.84;2348;1.55
479;6133;2474;1.55
480;6110.72;2469;1.55
481;6026.8;2459;1.55
482;6014.59;2464;1.55
483;6068.91;2464;1.55
484;6130.56;2469;1.55
485;6165.04;2442;1.55
486;6182.13;2464;1.55
487;6113.16;2471;1.55
488;6004.82;2565;1.56
489;6026.8;2447;1.56
490;6073.79;2449;1.56
491;6120.49;2467;1.56
492;6157.72;2462;1.56
493;6142.77;2467;1.56
494;6049.07;2469;1.56
495;6009.71;2501;1.56
496;6081.12;2481;1.56
497;6160.16;2474;1.57
498;6206.85;2390;1.57
499;6244.09;2516;1.57
500;6209.3;2506;1.57
501;6123.23;2494;1.57
502;6135.44;2506;1.57
503;6189.76;2503;1.57
504;6244.09;2501;1.57
505;6283.46;2484;1.57
506;6285.9;2503;1.57
507;6194.65;2511;1.57
508;6103.4;2597;1.58
509;6137.88;2481;1.58
510;6184.88;2484;1.58
511;6224.25;2508;1.58
512;6261.18;2501;1.58
513;6226.69;2503;1.58
514;6120.49;2506;1.58
515;6115.6;2535;1.58
516;6189.76;2521;1.58
517;6256.29;2511;1.59
518;6300.55;2434;1.59
519;6327.71;2553;1.59
520;6278.57;2543;1.59
521;6194.65;2528;1.59
522;6224.25;2543;1.59
523;6281.01;2543;1.59
524;6322.83;2533;1.59
525;6362.19;2523;1.59
526;6345.1;2540;1.59
527;6261.18;2548;1.59
528;6162.6;2624;1.6
529;6201.97;2521;1.6
530;6248.97;2521;1.6
531;6288.34;2546;1.6
532;6320.38;2533;1.6
533;6285.9;2538;1.6
534;6177.25;2548;1.6
535;6172.37;2568;1.6
536;6246.53;2555;1.6
537;6313.06;2546;1.6
538;6357.31;2481;1.6
539;6386.91;2590;1.61
540;6335.03;2582;1.61
541;6246.53;2565;1.61
542;6276.13;2578;1.61
543;6332.59;2575;1.61
544;6374.71;2565;1.61
545;6414.08;2558;1.61
546;6394.24;2578;1.61
547;6285.9;2580;1.61
548;6206.85;2651;1.61
549;6256.29;2550;1.61
550;6283.46;2555;1.61
551;6322.83;2580;1.62
552;6359.75;2570;1.62
553;6340.22;2572;1.62
554;6238.9;2590;1.62
555;6192.21;2605;1.62
556;6268.5;2590;1.62
557;6335.03;2582;1.62
558;6379.59;2528;1.62
