<WeldAnalyseData xmlns:i="http:www.w3.org/2001/XMLSchema-instance">
<WeldParameter>
<TimeStamp>DT#2024-06-25-16:30:06</TimeStamp>
<UserName>operator</UserName>
<Generator>SG-22-10000</Generator>
<GenFreq>20</GenFreq>
<MaxForce>10000</MaxForce>
<MaxPower>10000</MaxPower>
<RunupPressure>2</RunupPressure>
<RunupDist>5</RunupDist>
<RunPress>0.7</RunPress>
<RunBackPress1>4</RunBackPress1>
<RunBackPress2>2</RunBackPress2>
<RunBackDist>5</RunBackDist>
<TrigValue>1000</TrigValue>
<TrigModeUnit>W</TrigModeUnit>
<WeldModeUnit>Ws</WeldModeUnit>
<PressNr>19.2326</PressNr>
<MaxLoss>300</MaxLoss>
</WeldParameter>
<WeldSets>
<WeldSet>
<PressRiseTime>0.1</PressRiseTime>
<RunPressure>2.2</RunPressure>
<Amplitude>85</Amplitude>
<WeldMode>6000</WeldMode>
</WeldSet>
<WeldSet>
<PressRiseTime>0.1</PressRiseTime>
<RunPressure>2.6</RunPressure>
<Amplitude>90</Amplitude>
<WeldMode>12000</WeldMode>
</WeldSet>
</WeldSets>
<WeldValue>
<WeldNr>261615</WeldNr>
<RecipeName>CCS2_CVS.CSV</RecipeName>
<WeldTime>4200</WeldTime>
<DistDiff>1.99</DistDiff>
<DistAbs>75.16</DistAbs>
<Energy>18003</Energy>
<MaxPower>6307</MaxPower>
<CycleTime>9000</CycleTime>
<TrigForce>1001.01</TrigForce>
<TrigDist>73.17</TrigDist>
<RunSpeed>59.6333</RunSpeed>
<MaxForce>3631</MaxForce>
<LossPower>16.1748</LossPower>
<ErrorNr>0</ErrorNr>
</WeldValue>
</WeldAnalyseData>
#CSV-START#
ms;Power[W];Force[N];Distance[mm]
1;0;0;0
2;124.82;1046;0.02
3;122.38;1046;0.02
4;124.82;1050;0.02
5;124.82;1053;0.03
6;124.82;1058;0.03
7;95.22;1053;0.03
8;62.26;999;0.03
9;254.52;944;0.05
10;321.36;915;0.07
11;338.45;905;0.1
12;353.4;898;0.13
13;375.38;890;0.16
14;407.42;880;0.2
15;442.21;873;0.23
16;484.02;880;0.27
17;513.63;895;0.31
18;538.35;900;0.34
19;562.76;930;0.38
20;595.11;947;0.41
21;621.97;967;0.43
22;646.69;989;0.45
23;659.2;1014;0.47
24;664.08;1028;0.48
25;661.64;1050;0.49
26;666.52;1060;0.5
27;666.52;1073;0.5
28;664.08;1097;0.5
29;656.76;1100;0.51
30;646.69;1110;0.51
31;634.48;1122;0.51
32;632.04;1125;0.51
33;632.04;1127;0.52
34;632.04;1129;0.52
35;627.16;1127;0.52
36;624.71;1139;0.53
37;621.97;1154;0.53
38;617.08;1147;0.53
39;614.64;1164;0.53
40;614.64;1166;0.53
41;614.64;1164;0.54
42;612.2;1164;0.54
43;609.76;1169;0.54
44;604.88;1179;0.54
45;597.55;1189;0.55
46;595.11;1184;0.55
47;597.55;1174;0.55
48;602.44;1196;0.55
49;602.44;1198;0.56
50;602.44;1198;0.56
51;602.44;1208;0.56
52;607.32;1221;0.56
53;617.08;1226;0.56
54;624.71;1226;0.57
55;629.6;1223;0.57
56;632.04;1238;0.57
57;632.04;1253;0.57
58;629.6;1248;0.57
59;632.04;1253;0.58
60;634.48;1260;0.58
61;636.92;1260;0.58
62;639.36;1260;0.58
63;636.92;1265;0.58
64;632.04;1275;0.58
65;627.16;1285;0.59
66;627.16;1275;0.59
67;632.04;1270;0.59
68;632.04;1287;0.59
69;632.04;1287;0.59
70;632.04;1290;0.59
71;632.04;1299;0.6
72;636.92;1307;0.6
73;646.69;1312;0.6
74;651.57;1312;0.6
75;656.76;1307;0.6
76;659.2;1322;0.6
77;661.64;1339;0.6
78;659.2;1329;0.61
79;659.2;1332;0.61
80;664.08;1344;0.61
81;666.52;1342;0.61
82;666.52;1344;0.61
83;668.97;1346;0.61
84;661.64;1354;0.61
85;659.2;1366;0.62
86;659.2;1359;0.62
87;664.08;1354;0.62
88;664.08;1371;0.62
89;666.52;1369;0.62
90;666.52;1371;0.62
91;666.52;1379;0.62
92;671.41;1388;0.62
93;683.61;1388;0.63
94;688.8;1391;0.63
95;691.24;1383;0.63
96;698.57;1401;0.63
97;701.01;1413;0.63
98;701.01;1403;0.63
99;703.45;1411;0.63
100;710.78;1415;0.63
101;718.41;1418;0.64
102;720.85;1413;0.64
103;720.85;1418;0.64
104;715.66;1428;0.64
105;713.22;1440;0.64
106;715.66;1430;0.64
107;723.29;1426;0.64
108;723.29;1440;0.64
109;725.73;1440;0.65
110;725.73;1440;0.65
111;728.17;1450;0.65
112;735.5;1460;0.65
113;745.26;1460;0.65
114;755.33;1458;0.65
115;760.22;1450;0.65
116;762.66;1470;0.65
117;762.66;1477;0.65
118;765.1;1467;0.66
119;767.54;1477;0.66
120;774.86;1482;0.66
121;784.94;1482;0.66
122;792.26;1482;0.66
123;797.14;1485;0.66
124;792.26;1494;0.66
125;794.7;1504;0.66
126;802.03;1494;0.67
127;814.54;1490;0.67
128;824.3;1507;0.67
129;836.51;1509;0.67
130;839.26;1509;0.67
131;849.02;1517;0.67
132;861.23;1522;0.67
133;888.39;1527;0.67
134;905.79;1527;0.68
135;918;1517;0.68
136;927.76;1534;0.68
137;932.95;1544;0.68
138;940.28;1534;0.68
139;952.48;1544;0.68
140;972.32;1546;0.68
141;984.53;1544;0.69
142;997.04;1546;0.69
143;1001.92;1546;0.69
144;1001.92;1556;0.69
145;1004.36;1566;0.69
146;1024.2;1556;0.69
147;1043.73;1551;0.69
148;1061.13;1571;0.7
149;1075.78;1569;0.7
150;1085.85;1571;0.7
151;1098.06;1581;0.7
152;1125.22;1586;0.7
153;1159.7;1588;0.7
154;1191.75;1588;0.71
155;1214.03;1581;0.71
156;1236.3;1598;0.71
157;1246.07;1608;0.71
158;1255.84;1593;0.71
159;1275.67;1603;0.71
160;1305.28;1608;0.72
161;1334.88;1603;0.72
162;1359.6;1606;0.72
163;1371.81;1608;0.72
164;1374.25;1613;0.72
165;1376.69;1625;0.72
166;1398.97;1618;0.73
167;1428.57;1610;0.73
168;1448.1;1625;0.73
169;1465.5;1625;0.73
170;1472.82;1628;0.73
171;1477.71;1640;0.74
172;1499.98;1643;0.74
173;1536.91;1647;0.74
174;1564.07;1643;0.74
175;1586.35;1643;0.74
176;1606.19;1657;0.75
177;1608.63;1670;0.75
178;1608.63;1657;0.75
179;1625.72;1665;0.75
180;1652.88;1665;0.76
181;1670.28;1660;0.76
182;1684.93;1667;0.76
183;1687.37;1672;0.76
184;1675.16;1679;0.76
185;1677.6;1684;0.77
186;1702.32;1679;0.77
187;1734.37;1672;0.77
188;1749.02;1687;0.77
189;1766.41;1687;0.77
190;1773.74;1690;0.78
191;1773.74;1704;0.78
192;1808.22;1704;0.78
193;1857.66;1704;0.78
194;1892.15;1697;0.79
195;1926.63;1702;0.79
196;1946.47;1722;0.79
197;1951.35;1731;0.79
198;1956.24;1714;0.8
199;1990.72;1724;0.8
200;2032.84;1724;0.8
201;2060;1714;0.8
202;2077.09;1724;0.81
203;2077.09;1726;0.81
204;2060;1749;0.81
205;2064.88;1739;0.81
206;2099.37;1731;0.82
207;2136.3;1729;0.82
208;2158.57;1749;0.82
209;2173.22;1746;0.82
210;2173.22;1751;0.83
211;2163.46;1768;0.83
212;2195.5;1766;0.83
213;2247.38;1768;0.83
214;2279.43;1744;0.84
215;2301.4;1771;0.84
216;2309.03;1786;0.84
217;2298.96;1788;0.84
218;2289.19;1778;0.85
219;2311.47;1791;0.85
220;2350.84;1791;0.85
221;2370.68;1781;0.85
222;2378;1793;0.85
223;2365.79;1798;0.86
224;2328.56;1827;0.86
225;2331;1805;0.86
226;2363.05;1798;0.86
227;2392.65;1800;0.87
228;2402.72;1815;0.87
229;2412.49;1810;0.87
230;2402.72;1808;0.87
231;2380.44;1825;0.87
232;2397.84;1832;0.88
233;2457.05;1832;0.88
234;2498.86;1830;0.88
235;2526.02;1813;0.88
236;2530.9;1852;0.88
237;2518.69;1870;0.89
238;2496.41;1842;0.89
239;2515.95;1857;0.89
240;2558.06;1862;0.89
241;2582.78;1855;0.89
242;2592.55;1855;0.9
243;2575.15;1862;0.9
244;2535.78;1870;0.9
245;2526.02;1892;0.9
246;2558.06;1862;0.9
247;2597.43;1850;0.91
248;2619.71;1879;0.91
249;2627.03;1877;0.91
250;2607.2;1877;0.91
251;2582.78;1894;0.91
252;2617.27;1899;0.92
253;2676.47;1899;0.92
254;2720.73;1894;0.92
255;2747.89;1882;0.92
256;2750.33;1914;0.92
257;2728.05;1934;0.93
258;2708.52;1906;0.93
259;2738.12;1919;0.93
260;2784.81;1924;0.93
261;2809.53;1911;0.93
262;2819.3;1914;0.94
263;2794.89;1924;0.94
264;2745.45;1926;0.94
265;2738.12;1951;0.94
266;2779.93;1921;0.94
