<WeldAnalyseData xmlns:i="http:www.w3.org/2001/XMLSchema-instance">
<WeldParameter>
<TimeStamp>DT#2024-06-25-14:24:07</TimeStamp>
<UserName>operator</UserName>
<Generator>SG-22-10000</Generator>
<GenFreq>20</GenFreq>
<MaxForce>10000</MaxForce>
<MaxPower>10000</MaxPower>
<RunupPressure>2</RunupPressure>
<RunupDist>5</RunupDist>
<RunPress>0.7</RunPress>
<RunBackPress1>4</RunBackPress1>
<RunBackPress2>2</RunBackPress2>
<RunBackDist>5</RunBackDist>
<TrigValue>1000</TrigValue>
<TrigModeUnit>W</TrigModeUnit>
<WeldModeUnit>Ws</WeldModeUnit>
<PressNr>19.2326</PressNr>
<MaxLoss>300</MaxLoss>
</WeldParameter>
<WeldSets>
<WeldSet>
<PressRiseTime>0.1</PressRiseTime>
<RunPressure>2.2</RunPressure>
<Amplitude>85</Amplitude>
<WeldMode>6000</WeldMode>
</WeldSet>
<WeldSet>
<PressRiseTime>0.1</PressRiseTime>
<RunPressure>2.6</RunPressure>
<Amplitude>90</Amplitude>
<WeldMode>12000</WeldMode>
</WeldSet>
</WeldSets>
<WeldValue>
<WeldNr>261588</WeldNr>
<RecipeName>CCS2_CVS.CSV</RecipeName>
<WeldTime>3671</WeldTime>
<DistDiff>2.19</DistDiff>
<DistAbs>75.2</DistAbs>
<Energy>18003</Energy>
<MaxPower>6159</MaxPower>
<CycleTime>8540</CycleTime>
<TrigForce>1015.96</TrigForce>
<TrigDist>73.01</TrigDist>
<RunSpeed>58.1753</RunSpeed>
<MaxForce>3636</MaxForce>
<LossPower>12.9704</LossPower>
<ErrorNr>0</ErrorNr>
</WeldValue>
</WeldAnalyseData>
#CSV-START#
ms;Power[W];Force[N];Distance[mm]
1;0;0;0
2;128.03;1053;0.02
3;128.03;1058;0.02
4;128.03;1060;0.02
5;128.03;1068;0.02
6;128.03;1068;0.03
7;95.98;1068;0.03
8;72.79;1016;0.03
9;265.36;969;0.05
10;341.65;944;0.07
11;381.02;927;0.09
12;437.79;920;0.12
13;536.67;922;0.14
14;645.01;910;0.17
15;741.14;915;0.2
16;825.07;907;0.23
17;908.99;917;0.26
18;992.61;934;0.29
19;1069.22;954;0.32
20;1155.58;981;0.35
21;1246.83;986;0.37
22;1342.97;1003;0.39
23;1431.78;1006;0.4
24;1518.14;1036;0.42
25;1594.44;1041;0.43
26;1648.76;1058;0.44
27;1698.2;1087;0.45
28;1762.29;1092;0.46
29;1838.59;1100;0.47
30;1895.35;1080;0.47
31;1942.35;1115;0.48
32;1974.4;1125;0.48
33;1986.6;1129;0.49
34;2001.56;1122;0.49
35;2053.13;1134;0.5
36;2090.06;1134;0.5
37;2129.73;1132;0.51
38;2156.9;1147;0.51
39;2159.34;1159;0.52
40;2139.5;1194;0.52
41;2141.94;1164;0.53
42;2178.87;1162;0.53
43;2218.54;1162;0.54
44;2242.96;1171;0.54
45;2253.03;1171;0.55
46;2245.7;1176;0.55
47;2233.19;1196;0.56
48;2272.56;1194;0.56
49;2336.96;1194;0.57
50;2376.32;1166;0.57
51;2401.04;1208;0.58
52;2408.37;1216;0.58
53;2390.97;1238;0.58
54;2383.65;1218;0.59
55;2420.58;1233;0.59
56;2465.13;1233;0.6
57;2492.29;1226;0.6
58;2499.62;1235;0.6
59;2479.78;1243;0.61
60;2455.06;1267;0.61
61;2435.53;1260;0.61
62;2460.25;1253;0.62
63;2499.62;1238;0.62
64;2519.15;1267;0.62
65;2521.9;1265;0.63
66;2504.5;1267;0.63
67;2470.02;1287;0.63
