<WeldAnalyseData xmlns:i="http:www.w3.org/2001/XMLSchema-instance">
<WeldParameter>
<TimeStamp>DT#2024-06-25-18:29:33</TimeStamp>
<UserName>operator</UserName>
<Generator>SG-22-10000</Generator>
<GenFreq>20</GenFreq>
<MaxForce>10000</MaxForce>
<MaxPower>10000</MaxPower>
<RunupPressure>2</RunupPressure>
<RunupDist>5</RunupDist>
<RunPress>0.7</RunPress>
<RunBackPress1>4</RunBackPress1>
<RunBackPress2>2</RunBackPress2>
<RunBackDist>5</RunBackDist>
<TrigValue>1000</TrigValue>
<TrigModeUnit>W</TrigModeUnit>
<WeldModeUnit>Ws</WeldModeUnit>
<PressNr>19.2326</PressNr>
<MaxLoss>300</MaxLoss>
</WeldParameter>
<WeldSets>
<WeldSet>
<PressRiseTime>0.1</PressRiseTime>
<RunPressure>2.2</RunPressure>
<Amplitude>85</Amplitude>
<WeldMode>6000</WeldMode>
</WeldSet>
<WeldSet>
<PressRiseTime>0.1</PressRiseTime>
<RunPressure>2.6</RunPressure>
<Amplitude>90</Amplitude>
<WeldMode>12000</WeldMode>
</WeldSet>
</WeldSets>
<WeldValue>
<WeldNr>261768</WeldNr>
<RecipeName>CCS2_CVS.CSV</RecipeName>
<WeldTime>3860</WeldTime>
<DistDiff>2.34</DistDiff>
<DistAbs>75.33</DistAbs>
<Energy>18003.4</Energy>
<MaxPower>6940</MaxPower>
<CycleTime>8690</CycleTime>
<TrigForce>1045.56</TrigForce>
<TrigDist>72.99</TrigDist>
<RunSpeed>58.5794</RunSpeed>
<MaxForce>3633</MaxForce>
<LossPower>13.5807</LossPower>
<ErrorNr>0</ErrorNr>
</WeldValue>
</WeldAnalyseData>
#CSV-START#
ms;Power[W];Force[N];Distance[mm]
1;0;0;0
2;124.97;1085;0.02
3;127.41;1095;0.02
4;127.41;1100;0.02
5;127.41;1102;0.03
6;124.97;1105;0.03
7;95.37;1102;0.03
8;69.73;1046;0.04
9;264.75;991;0.05
10;338.6;969;0.07
11;363.32;952;0.1
12;383.16;942;0.13
13;415.2;930;0.16
14;476.85;930;0.2
15;538.5;925;0.23
16;587.63;930;0.27
17;622.12;932;0.31
18;656.61;937;0.34
19;693.84;967;0.38
20;735.65;974;0.41
21;772.58;996;0.44
22;799.74;1018;0.47
23;831.78;1038;0.49
24;868.71;1055;0.5
25;898.31;1073;0.52
26;918.15;1085;0.53
27;933.1;1112;0.54
28;937.99;1134;0.55
29;940.43;1134;0.55
30;945.31;1151;0.55
31;950.19;1157;0.56
32;947.75;1154;0.56
33;947.75;1162;0.56
34;940.43;1171;0.57
35;927.92;1174;0.57
36;920.59;1184;0.57
37;920.59;1186;0.58
38;920.59;1181;0.58
39;915.71;1201;0.58
40;915.71;1196;0.59
41;910.82;1201;0.59
42;900.75;1211;0.59
43;900.75;1216;0.59
44;913.27;1218;0.6
45;925.47;1221;0.6
46;927.92;1221;0.6
47;933.1;1235;0.61
48;933.1;1248;0.61
49;930.36;1235;0.61
50;935.54;1250;0.62
51;947.75;1250;0.62
52;952.64;1253;0.62
53;955.08;1260;0.62
54;957.52;1267;0.63
55;950.19;1275;0.63
56;942.87;1282;0.63
57;945.31;1280;0.63
58;955.08;1278;0.64
59;955.08;1292;0.64
60;962.4;1290;0.64
61;959.96;1299;0.64
62;957.52;1310;0.65
63;959.96;1314;0.65
64;979.8;1312;0.65
65;992;1314;0.65
66;999.63;1319;0.65
67;1006.96;1332;0.66
68;1006.96;1342;0.66
69;1006.96;1332;0.66
70;1016.72;1344;0.66
71;1031.68;1344;0.66
72;1041.44;1344;0.67
73;1051.21;1344;0.67
74;1051.21;1351;0.67
75;1048.77;1361;0.67
76;1046.33;1376;0.67
77;1058.84;1364;0.68
78;1073.49;1356;0.68
79;1086;1376;0.68
80;1093.33;1374;0.68
81;1100.65;1371;0.68
82;1103.09;1383;0.69
83;1120.49;1396;0.69
84;1150.09;1393;0.69
85;1172.06;1391;0.69
86;1187.02;1386;0.69
87;1196.78;1411;0.7
88;1201.67;1426;0.7
89;1204.11;1406;0.7
90;1216.62;1418;0.7
91;1241.34;1426;0.71
92;1255.99;1423;0.71
93;1265.76;1418;0.71
