<WeldAnalyseData xmlns:i="http:www.w3.org/2001/XMLSchema-instance">
<WeldParameter>
<TimeStamp>DT#2024-06-25-18:12:42</TimeStamp>
<UserName>operator</UserName>
<Generator>SG-22-10000</Generator>
<GenFreq>20</GenFreq>
<MaxForce>10000</MaxForce>
<MaxPower>10000</MaxPower>
<RunupPressure>2</RunupPressure>
<RunupDist>5</RunupDist>
<RunPress>0.7</RunPress>
<RunBackPress1>4</RunBackPress1>
<RunBackPress2>2</RunBackPress2>
<RunBackDist>5</RunBackDist>
<TrigValue>1000</TrigValue>
<TrigModeUnit>W</TrigModeUnit>
<WeldModeUnit>Ws</WeldModeUnit>
<PressNr>19.2326</PressNr>
<MaxLoss>300</MaxLoss>
</WeldParameter>
<WeldSets>
<WeldSet>
<PressRiseTime>0.1</PressRiseTime>
<RunPressure>2.2</RunPressure>
<Amplitude>85</Amplitude>
<WeldMode>6000</WeldMode>
</WeldSet>
<WeldSet>
<PressRiseTime>0.1</PressRiseTime>
<RunPressure>2.6</RunPressure>
<Amplitude>90</Amplitude>
<WeldMode>12000</WeldMode>
</WeldSet>
</WeldSets>
<WeldValue>
<WeldNr>261748</WeldNr>
<RecipeName>CCS2_CVS.CSV</RecipeName>
<WeldTime>3911</WeldTime>
<DistDiff>2.3</DistDiff>
<DistAbs>75.23</DistAbs>
<Energy>18003.4</Energy>
<MaxPower>6416</MaxPower>
<CycleTime>8720</CycleTime>
<TrigForce>1035.8</TrigForce>
<TrigDist>72.93</TrigDist>
<RunSpeed>59.1964</RunSpeed>
<MaxForce>3621</MaxForce>
<LossPower>12.36</LossPower>
<ErrorNr>0</ErrorNr>
</WeldValue>
</WeldAnalyseData>
#CSV-START#
ms;Power[W];Force[N];Distance[mm]
1;0;0;0
2;131.08;1078;0.03
3;128.64;1085;0.03
4;128.64;1090;0.03
5;128.64;1092;0.03
6;128.64;1097;0.03
7;94.15;1092;0.04
8;78.28;1036;0.04
9;270.85;986;0.06
10;337.38;957;0.08
11;357.22;937;0.11
12;366.99;925;0.14
13;391.71;922;0.18
14;426.19;920;0.21
15;475.33;912;0.25
16;517.44;910;0.29
17;551.93;917;0.32
18;579.09;934;0.36
19;608.69;964;0.4
20;635.85;971;0.43
21;665.46;996;0.46
22;692.62;1014;0.49
23;712.15;1028;0.51
24;729.55;1041;0.52
25;744.19;1063;0.54
26;751.82;1082;0.55
27;751.82;1107;0.56
28;759.15;1115;0.57
29;761.59;1117;0.58
30;759.15;1139;0.58
31;756.71;1139;0.58
32;751.82;1147;0.59
33;746.64;1157;0.59
34;749.08;1164;0.59
35;756.71;1166;0.6
36;766.47;1171;0.6
37;766.47;1169;0.61
38;768.91;1186;0.61
39;771.36;1201;0.61
40;771.36;1196;0.62
41;771.36;1203;0.62
42;781.43;1203;0.62
43;786.31;1203;0.63
44;786.31;1206;0.63
45;788.75;1211;0.63
46;783.87;1218;0.64
47;781.43;1228;0.64
48;783.87;1226;0.64
49;788.75;1221;0.65
50;798.52;1238;0.65
51;803.4;1235;0.66
52;803.4;1240;0.66
53;805.84;1258;0.66
54;813.47;1265;0.67
55;828.12;1270;0.67
56;843.07;1270;0.67
57;850.4;1267;0.67
58;852.84;1282;0.68
59;857.72;1295;0.68
60;857.72;1285;0.68
61;867.49;1299;0.68
62;880;1299;0.69
63;889.77;1299;0.69
64;899.53;1299;0.69
65;899.53;1310;0.69
66;899.53;1314;0.7
67;892.21;1327;0.7
68;899.53;1324;0.7
69;907.16;1319;0.7
