<WeldAnalyseData xmlns:i="http:www.w3.org/2001/XMLSchema-instance">
<WeldParameter>
<TimeStamp>DT#2024-06-25-13:09:36</TimeStamp>
<UserName>operator</UserName>
<Generator>SG-22-10000</Generator>
<GenFreq>20</GenFreq>
<MaxForce>10000</MaxForce>
<MaxPower>10000</MaxPower>
<RunupPressure>2</RunupPressure>
<RunupDist>5</RunupDist>
<RunPress>0.7</RunPress>
<RunBackPress1>4</RunBackPress1>
<RunBackPress2>2</RunBackPress2>
<RunBackDist>5</RunBackDist>
<TrigValue>1000</TrigValue>
<TrigModeUnit>W</TrigModeUnit>
<WeldModeUnit>Ws</WeldModeUnit>
<PressNr>19.2326</PressNr>
<MaxLoss>300</MaxLoss>
</WeldParameter>
<WeldSets>
<WeldSet>
<PressRiseTime>0.1</PressRiseTime>
<RunPressure>2.2</RunPressure>
<Amplitude>85</Amplitude>
<WeldMode>6000</WeldMode>
</WeldSet>
<WeldSet>
<PressRiseTime>0.1</PressRiseTime>
<RunPressure>2.6</RunPressure>
<Amplitude>90</Amplitude>
<WeldMode>12000</WeldMode>
</WeldSet>
</WeldSets>
<WeldValue>
<WeldNr>261540</WeldNr>
<RecipeName>CCS2_CVS.CSV</RecipeName>
<WeldTime>3834</WeldTime>
<DistDiff>2.01</DistDiff>
<DistAbs>75.19</DistAbs>
<Energy>18002.3</Energy>
<MaxPower>5912</MaxPower>
<CycleTime>8660</CycleTime>
<TrigForce>1025.73</TrigForce>
<TrigDist>73.18</TrigDist>
<RunSpeed>58.6378</RunSpeed>
<MaxForce>3621</MaxForce>
<LossPower>14.0385</LossPower>
<ErrorNr>0</ErrorNr>
</WeldValue>
</WeldAnalyseData>
#CSV-START#
ms;Power[W];Force[N];Distance[mm]
1;0;0;0
2;122.07;1070;0.02
3;124.52;1073;0.02
4;126.96;1078;0.02
5;126.96;1080;0.03
6;126.96;1080;0.03
7;87.59;1078;0.03
8;86.67;1026;0.03
9;276.5;994;0.05
10;345.47;959;0.07
11;379.96;939;0.09
12;436.72;930;0.12
13;535.6;925;0.15
14;643.94;927;0.18
15;735.19;917;0.21
16;821.56;910;0.25
17;905.48;920;0.28
18;986.66;937;0.31
19;1068.15;949;0.34
20;1156.96;971;0.36
21;1253.09;1001;0.39
22;1354.11;1018;0.4
23;1442.92;1026;0.42
24;1524.4;1018;0.43
25;1593.37;1068;0.44
26;1627.86;1085;0.45
27;1665.09;1092;0.45
28;1704.46;1105;0.46
29;1761.22;1122;0.46
30;1807.92;1122;0.47
31;1842.4;1122;0.47
32;1867.12;1127;0.47
33;1874.45;1139;0.48
34;1869.56;1179;0.48
35;1894.28;1134;0.49
36;1931.21;1137;0.49
37;1965.7;1151;0.49
38;1990.42;1157;0.5
39;2000.49;1157;0.5
40;1990.42;1169;0.51
41;1995.3;1181;0.51
42;2032.53;1181;0.51
43;2074.34;1179;0.52
44;2101.5;1142;0.52
45;2118.6;1196;0.52
46;2121.04;1203;0.53
47;2111.27;1194;0.53
48;2126.22;1201;0.54
49;2168.04;1211;0.54
50;2200.08;1213;0.54
51;2222.36;1206;0.55
52;2227.24;1218;0.55
53;2209.85;1233;0.55
54;2185.43;1280;0.56
55;2204.96;1228;0.56
56;2239.45;1228;0.56
57;2264.17;1253;0.57
58;2271.49;1245;0.57
59;2266.61;1248;0.57
60;2241.89;1253;0.58
61;2244.64;1275;0.58
62;2286.45;1273;0.58
63;2325.82;1270;0.58
64;2350.54;1231;0.59
65;2357.86;1290;0.59
66;2348.09;1295;0.59
67;2325.82;1287;0.6
68;2340.77;1297;0.6
69;2377.7;1302;0.6
70;2409.74;1307;0.6
71;2421.95;1295;0.61
72;2417.07;1305;0.61
73;2385.02;1317;0.61
74;2365.18;1364;0.62
75;2382.58;1312;0.62
76;2417.07;1314;0.62
77;2441.79;1332;0.62
78;2449.11;1332;0.63
79;2439.34;1329;0.63
80;2409.74;1337;0.63
81;2407.3;1354;0.63
82;2451.55;1351;0.64
83;2498.55;1349;0.64
84;2520.83;1310;0.64
85;2525.71;1374;0.64
86;2508.32;1379;0.64
87;2481.15;1364;0.65
88;2496.11;1376;0.65
89;2537.92;1383;0.65
90;2567.52;1391;0.65
91;2580.03;1376;0.66
92;2567.52;1386;0.66
93;2530.59;1401;0.66
94;2505.87;1443;0.66
95;2525.71;1388;0.67
96;2560.2;1391;0.67
97;2580.03;1413;0.67
98;2587.36;1403;0.67
99;2577.29;1406;0.67
100;2545.24;1413;0.68
101;2528.15;1433;0.68
102;2567.52;1430;0.68
103;2619.4;1423;0.68
