<WeldAnalyseData xmlns:i="http:www.w3.org/2001/XMLSchema-instance">
<WeldParameter>
<TimeStamp>DT#2024-06-25-20:27:10</TimeStamp>
<UserName>operator</UserName>
<Generator>SG-22-10000</Generator>
<GenFreq>20</GenFreq>
<MaxForce>10000</MaxForce>
<MaxPower>10000</MaxPower>
<RunupPressure>2</RunupPressure>
<RunupDist>5</RunupDist>
<RunPress>0.7</RunPress>
<RunBackPress1>4</RunBackPress1>
<RunBackPress2>2</RunBackPress2>
<RunBackDist>5</RunBackDist>
<TrigValue>1000</TrigValue>
<TrigModeUnit>W</TrigModeUnit>
<WeldModeUnit>Ws</WeldModeUnit>
<PressNr>19.2326</PressNr>
<MaxLoss>300</MaxLoss>
</WeldParameter>
<WeldSets>
<WeldSet>
<PressRiseTime>0.1</PressRiseTime>
<RunPressure>2.2</RunPressure>
<Amplitude>85</Amplitude>
<WeldMode>6000</WeldMode>
</WeldSet>
<WeldSet>
<PressRiseTime>0.1</PressRiseTime>
<RunPressure>2.6</RunPressure>
<Amplitude>90</Amplitude>
<WeldMode>12000</WeldMode>
</WeldSet>
</WeldSets>
<WeldValue>
<WeldNr>261858</WeldNr>
<RecipeName>CCS2_CVS.CSV</RecipeName>
<WeldTime>3945</WeldTime>
<DistDiff>2.05</DistDiff>
<DistAbs>75.23</DistAbs>
<Energy>18002.9</Energy>
<MaxPower>6508</MaxPower>
<CycleTime>8750</CycleTime>
<TrigForce>1038.24</TrigForce>
<TrigDist>73.18</TrigDist>
<RunSpeed>59.3994</RunSpeed>
<MaxForce>3636</MaxForce>
<LossPower>14.1911</LossPower>
<ErrorNr>0</ErrorNr>
</WeldValue>
</WeldAnalyseData>
#CSV-START#
ms;Power[W];Force[N];Distance[mm]
1;0;0;0
2;124.36;1080;0.02
3;126.8;1082;0.02
4;126.8;1085;0.02
5;126.8;1090;0.02
6;126.8;1092;0.02
7;74.92;1090;0.03
8;111.24;1036;0.03
9;288.55;989;0.05
10;347.76;962;0.07
11;372.48;952;0.1
12;397.2;939;0.13
13;439.01;944;0.16
14;500.66;942;0.19
15;552.54;937;0.22
16;594.35;947;0.25
17;616.63;952;0.28
18;648.67;964;0.32
19;680.72;984;0.34
20;712.76;1006;0.37
21;737.48;1036;0.39
22;757.32;1041;0.4
23;769.52;1046;0.42
24;784.48;1070;0.43
25;794.24;1085;0.44
26;796.69;1097;0.45
27;794.24;1117;0.45
28;794.24;1134;0.46
29;799.13;1139;0.46
30;801.57;1142;0.46
31;801.57;1139;0.47
32;801.57;1154;0.47
33;791.8;1164;0.47
34;791.8;1162;0.48
35;784.48;1164;0.48
36;789.36;1179;0.49
37;791.8;1179;0.49
38;791.8;1184;0.49
39;791.8;1191;0.49
40;784.48;1201;0.5
41;776.85;1211;0.5
42;767.08;1203;0.5
43;767.08;1194;0.5
44;769.52;1206;0.51
45;769.52;1216;0.51
46;769.52;1211;0.51
47;769.52;1223;0.52
48;769.52;1233;0.52
49;776.85;1235;0.52
50;791.8;1233;0.52
51;801.57;1235;0.53
52;804.01;1250;0.53
53;806.45;1255;0.53
54;804.01;1260;0.53
55;804.01;1260;0.54
56;811.64;1270;0.54
57;818.96;1270;0.54
58;823.85;1270;0.54
59;826.29;1280;0.55
60;826.29;1290;0.55
61;818.96;1299;0.55
62;823.85;1295;0.55
63;828.73;1292;0.55
64;836.05;1299;0.56
65;838.5;1307;0.56
66;843.68;1302;0.56
67;846.13;1317;0.56
68;846.13;1322;0.56
69;865.66;1324;0.57
70;885.49;1324;0.57
71;900.14;1317;0.57
72;912.66;1334;0.57
73;919.98;1342;0.57
74;924.86;1344;0.58
75;932.49;1346;0.58
76;949.58;1354;0.58
77;966.98;1354;0.58
78;976.74;1354;0.58
79;984.07;1361;0.58
80;986.51;1371;0.59
81;986.51;1386;0.59
82;991.39;1371;0.59
83;1008.79;1371;0.59
84;1023.74;1381;0.59
85;1038.39;1383;0.6
86;1050.6;1381;0.6
87;1058.23;1388;0.6
88;1070.44;1401;0.6
89;1087.83;1401;0.6
90;1119.88;1401;0.61
91;1144.29;1393;0.61
92;1161.69;1413;0.61
93;1173.89;1418;0.61
94;1183.97;1421;0.61
95;1188.85;1423;0.61
96;1211.13;1433;0.62
97;1230.66;1428;0.62
98;1248.05;1426;0.62
99;1260.26;1433;0.62
100;1262.7;1443;0.62
101;1257.82;1462;0.63
102;1262.7;1440;0.63
103;1277.66;1438;0.63
104;1297.19;1450;0.63
105;1309.7;1450;0.63
106;1321.91;1450;0.63
107;1324.35;1455;0.64
108;1331.98;1465;0.64
109;1364.02;1465;0.64
110;1396.07;1465;0.64
111;1423.23;1445;0.64
112;1440.32;1477;0.65
113;1455.28;1485;0.65
114;1457.72;1475;0.65
115;1469.92;1482;0.65
116;1499.53;1492;0.66
117;1524.25;1490;0.66
118;1546.53;1487;0.66
119;1561.17;1492;0.66
120;1561.17;1507;0.66
121;1551.41;1529;0.67
122;1563.62;1499;0.67
123;1585.89;1497;0.67
124;1605.73;1512;0.67
125;1620.38;1509;0.68
126;1625.26;1507;0.68
127;1625.26;1512;0.68
128;1632.59;1524;0.68
129;1672.26;1524;0.69
130;1716.51;1519;0.69
131;1748.56;1499;0.69
132;1778.16;1536;0.7
133;1793.12;1544;0.7
134;1800.44;1534;0.7
135;1822.72;1544;0.7
136;1857.2;1549;0.71
137;1894.13;1549;0.71
138;1918.85;1536;0.71
139;1935.94;1549;0.72
140;1935.94;1556;0.72
141;1921.29;1581;0.72
142;1935.94;1566;0.72
143;1967.99;1561;0.73
144;1995.15;1561;0.73
145;2012.54;1571;0.73
146;2022.31;1566;0.73
147;2014.98;1576;0.74
148;2019.87;1591;0.74
149;2064.42;1588;0.74
150;2116;1588;0.74
151;2143.16;1569;0.75
152;2165.44;1598;0.75
153;2172.77;1603;0.75
154;2163;1610;0.75
155;2175.21;1603;0.76
156;2217.32;1613;0.76
157;2251.81;1610;0.76
158;2273.78;1603;0.77
159;2276.53;1615;0.77
160;2264.02;1618;0.77
161;2236.85;1652;0.77
162;2241.74;1620;0.78
163;2271.34;1620;0.78
164;2308.57;1628;0.78
165;2328.1;1633;0.78
166;2335.73;1635;0.79
167;2320.78;1640;0.79
168;2313.46;1657;0.79
169;2352.82;1650;0.79
170;2414.47;1652;0.8
171;2453.84;1618;0.8
172;2473.68;1662;0.8
173;2476.12;1670;0.8
174;2456.28;1670;0.81
175;2456.28;1670;0.81
176;2491.07;1677;0.81
177;2528;1677;0.81
178;2552.72;1665;0.82
179;2552.72;1682;0.82
180;2528;1690;0.82
181;2491.07;1731;0.82
182;2495.96;1690;0.83
183;2530.44;1687;0.83
184;2557.6;1694;0.83
185;2574.69;1699;0.83
186;2569.81;1694;0.83
187;2540.21;1704;0.84
188;2530.44;1726;0.84
189;2579.88;1719;0.84
190;2636.34;1717;0.84
191;2673.57;1677;0.85
192;2688.22;1734;0.85
193;2680.9;1736;0.85
194;2656.18;1731;0.85
195;2661.06;1739;0.85
196;2705.62;1746;0.86
197;2747.43;1746;0.86
198;2769.71;1734;0.86
199;2769.71;1749;0.86
200;2732.78;1756;0.86
201;2693.11;1808;0.87
202;2710.5;1754;0.87
203;2754.75;1754;0.87
204;2786.8;1763;0.87
205;2804.19;1768;0.87
206;2799.31;1763;0.88
207;2781.91;1768;0.88
208;2762.08;1791;0.88
209;2806.63;1786;0.88
210;2873.17;1783;0.88
211;2912.53;1739;0.89
212;2939.7;1805;0.89
213;2939.7;1810;0.89
214;2914.98;1800;0.89
215;2905.21;1805;0.89
216;2947.33;1815;0.9
217;2994.02;1815;0.9
218;3016.3;1800;0.9
219;3028.5;1815;0.9
220;3001.34;1825;0.9
221;2947.33;1879;0.91
222;2957.09;1815;0.91
223;2998.9;1820;0.91
224;3033.39;1832;0.91
225;3055.67;1832;0.91
226;3058.11;1827;0.91
227;3023.62;1835;0.92
228;3006.23;1857;0.92
229;3058.11;1850;0.92
230;3114.87;1847;0.92
231;3149.36;1793;0.92
232;3178.96;1865;0.93
233;3174.08;1870;0.93
234;3134.71;1862;0.93
235;3137.15;1870;0.93
236;3183.84;1877;0.93
