<WeldAnalyseData xmlns:i="http:www.w3.org/2001/XMLSchema-instance">
<WeldParameter>
<TimeStamp>DT#2024-06-25-13:21:24</TimeStamp>
<UserName>operator</UserName>
<Generator>SG-22-10000</Generator>
<GenFreq>20</GenFreq>
<MaxForce>10000</MaxForce>
<MaxPower>10000</MaxPower>
<RunupPressure>2</RunupPressure>
<RunupDist>5</RunupDist>
<RunPress>0.7</RunPress>
<RunBackPress1>4</RunBackPress1>
<RunBackPress2>2</RunBackPress2>
<RunBackDist>5</RunBackDist>
<TrigValue>1000</TrigValue>
<TrigModeUnit>W</TrigModeUnit>
<WeldModeUnit>Ws</WeldModeUnit>
<PressNr>19.2326</PressNr>
<MaxLoss>300</MaxLoss>
</WeldParameter>
<WeldSets>
<WeldSet>
<PressRiseTime>0.1</PressRiseTime>
<RunPressure>2.2</RunPressure>
<Amplitude>85</Amplitude>
<WeldMode>6000</WeldMode>
</WeldSet>
<WeldSet>
<PressRiseTime>0.1</PressRiseTime>
<RunPressure>2.6</RunPressure>
<Amplitude>90</Amplitude>
<WeldMode>12000</WeldMode>
</WeldSet>
</WeldSets>
<WeldValue>
<WeldNr>261549</WeldNr>
<RecipeName>CCS2_CVS.CSV</RecipeName>
<WeldTime>3745</WeldTime>
<DistDiff>2.06</DistDiff>
<DistAbs>75.13</DistAbs>
<Energy>18002</Energy>
<MaxPower>6799</MaxPower>
<CycleTime>8550</CycleTime>
<TrigForce>1006.2</TrigForce>
<TrigDist>73.07</TrigDist>
<RunSpeed>59.649</RunSpeed>
<MaxForce>3636</MaxForce>
<LossPower>14.9541</LossPower>
<ErrorNr>0</ErrorNr>
</WeldValue>
</WeldAnalyseData>
#CSV-START#
ms;Power[W];Force[N];Distance[mm]
1;0;0;0
2;126.04;1050;0.02
3;123.6;1058;0.02
4;126.04;1063;0.02
5;126.04;1068;0.03
6;126.04;1065;0.03
7;71.72;1065;0.03
8;110.48;1003;0.04
9;278.02;947;0.05
10;334.79;915;0.07
11;366.83;902;0.1
12;423.6;898;0.13
13;522.17;890;0.17
14;591.14;878;0.2
15;692.47;873;0.23
16;768.76;885;0.27
17;837.73;895;0.31
18;914.33;900;0.35
19;998.26;902;0.38
20;1089.51;942;0.41
21;1188.09;957;0.44
22;1284.22;969;0.46
23;1365.7;996;0.48
24;1442;1018;0.5
25;1540.57;1036;0.51
26;1629.38;1048;0.52
27;1703.54;1048;0.53
28;1762.75;1090;0.54
29;1802.12;1117;0.54
30;1819.51;1100;0.55
31;1849.12;1115;0.55
32;1895.81;1119;0.55
33;1932.74;1115;0.56
34;1967.22;1110;0.56
35;1984.62;1122;0.57
36;1982.18;1132;0.57
37;1974.85;1159;0.58
38;2002.01;1127;0.58
39;2043.82;1127;0.59
40;2070.99;1154;0.59
41;2088.08;1147;0.59
42;2085.64;1147;0.6
43;2073.43;1159;0.6
44;2083.19;1174;0.61
45;2135.08;1174;0.61
46;2184.52;1171;0.61
47;2211.37;1147;0.62
48;2236.09;1194;0.62
49;2236.09;1206;0.63
50;2226.33;1186;0.63
51;2248.6;1201;0.63
52;2292.86;1213;0.64
53;2327.34;1213;0.64
54;2347.18;1203;0.65
55;2342.3;1221;0.65
56;2312.69;1231;0.65
57;2290.41;1260;0.66
58;2312.69;1228;0.66
59;2347.18;1221;0.66
60;2369.46;1250;0.67
61;2376.78;1245;0.67
62;2369.46;1245;0.67
63;2342.3;1253;0.67
64;2332.22;1270;0.68
65;2376.78;1267;0.68
66;2425.92;1267;0.68
67;2458.27;1243;0.69
68;2472.91;1292;0.69
69;2465.59;1305;0.69
70;2445.75;1282;0.69
71;2453.08;1297;0.7
72;2495.19;1305;0.7
73;2532.12;1302;0.7
74;2551.96;1295;0.7
75;2546.77;1310;0.71
76;2517.17;1319;0.71
77;2482.68;1346;0.71
78;2495.19;1312;0.71
79;2529.68;1305;0.72
80;2551.96;1334;0.72
81;2561.72;1324;0.72
82;2549.52;1327;0.72
83;2517.17;1339;0.73
84;2514.73;1354;0.73
85;2566.61;1351;0.73
86;2618.49;1349;0.73
87;2643.21;1327;0.74
88;2657.86;1371;0.74
89;2643.21;1388;0.74
90;2616.05;1366;0.74
91;2628.25;1379;0.75
92;2677.69;1388;0.75
93;2712.18;1381;0.75
94;2729.27;1379;0.75
95;2717.06;1391;0.75
96;2677.69;1398;0.76
97;2643.21;1423;0.76
98;2662.74;1393;0.76
99;2697.23;1381;0.76
100;2721.95;1413;0.76
101;2729.27;1401;0.77
102;2707.3;1401;0.77
103;2670.06;1415;0.77
104;2675.25;1433;0.77
105;2734.46;1430;0.77
106;2781.15;1423;0.78
107;2800.99;1411;0.78
108;2810.75;1447;0.78
109;2786.03;1462;0.78
110;2761.31;1438;0.78
111;2773.83;1455;0.78
112;2818.08;1458;0.79
113;2850.12;1447;0.79
114;2867.52;1450;0.79
115;2857.75;1455;0.79
116;2810.75;1467;0.79
117;2771.39;1492;0.8
118;2790.92;1458;0.8
119;2828.15;1447;0.8
120;2850.12;1477;0.8
121;2855.31;1472;0.8
122;2835.47;1472;0.8
123;2790.92;1487;0.81
124;2790.92;1497;0.81
125;2847.68;1494;0.81
126;2889.8;1494;0.81
127;2914.21;1475;0.81
128;2921.84;1514;0.81
129;2899.56;1514;0.82
130;2867.52;1504;0.82
131;2889.8;1517;0.82
132;2934.05;1522;0.82
133;2963.65;1524;0.82
134;2973.42;1509;0.82
135;2978.61;1527;0.83
136;2936.49;1536;0.83
137;2884.91;1583;0.83
138;2894.68;1529;0.83
139;2931.61;1529;0.83
140;2961.21;1546;0.83
141;2970.98;1539;0.84
142;2958.77;1541;0.84
143;2916.96;1544;0.84
144;2902.01;1569;0.84
145;2953.89;1561;0.84
146;3005.46;1554;0.84
147;3030.18;1512;0.85
148;3050.02;1578;0.85
149;3032.62;1581;0.85
150;2993.26;1571;0.85
151;3000.58;1586;0.85
152;3042.7;1591;0.85
153;3074.74;1591;0.85
154;3099.46;1576;0.86
155;3091.83;1593;0.86
156;3040.25;1606;0.86
157;2998.14;1650;0.86
158;3015.53;1596;0.86
159;3054.9;1596;0.86
160;3077.18;1610;0.86
161;3086.95;1603;0.87
162;3072.3;1606;0.87
163;3022.86;1610;0.87
164;3020.42;1635;0.87
165;3077.18;1628;0.87
166;3123.87;1618;0.87
167;3148.59;1574;0.87
168;3163.55;1645;0.88
169;3138.83;1647;0.88
170;3101.9;1633;0.88
171;3118.99;1650;0.88
172;3165.99;1655;0.88
173;3193.15;1657;0.88
174;3212.68;1638;0.88
175;3200.48;1655;0.89
176;3146.15;1667;0.89
177;3109.23;1717;0.89
178;3136.39;1652;0.89
179;3175.76;1657;0.89
180;3193.15;1677;0.89
181;3205.36;1670;0.89
182;3195.59;1667;0.9
183;3146.15;1675;0.9
184;3126.32;1697;0.9
185;3180.64;1690;0.9
186;3230.08;1682;0.9
187;3259.68;1640;0.9
188;3281.96;1711;0.9
189;3267.01;1714;0.91
190;3222.75;1699;0.91
191;3232.52;1714;0.91
192;3274.33;1717;0.91
193;3308.82;1719;0.91
194;3331.1;1704;0.91
195;3333.54;1717;0.91
196;3279.21;1729;0.92
197;3230.08;1773;0.92
198;3252.36;1717;0.92
199;3289.29;1719;0.92
200;3314.01;1741;0.92
201;3331.1;1731;0.92
202;3316.45;1734;0.92
203;3264.57;1736;0.93
204;3262.12;1758;0.93
205;3316.45;1754;0.93
206;3360.7;1746;0.93
207;3390.3;1704;0.93
208;3415.02;1773;0.93
209;3387.86;1778;0.93
210;3343.61;1761;0.94
211;3363.14;1781;0.94
212;3410.14;1783;0.94
213;3439.74;1786;0.94
214;3464.46;1768;0.94
215;3456.83;1786;0.94
216;3395.18;1798;0.94
217;3355.82;1842;0.94
218;3385.42;1781;0.95
219;3422.35;1783;0.95
220;3447.07;1805;0.95
221;3464.46;1793;0.95
222;3437.3;1795;0.95
223;3382.98;1800;0.95
224;3390.3;1825;0.95
225;3449.51;1818;0.96
226;3491.32;1810;0.96
227;3526.11;1771;0.96
228;3538.32;1842;0.96
229;3503.83;1845;0.96
230;3464.46;1825;0.96
231;3483.99;1845;0.96
232;3530.99;1845;0.97
233;3563.04;1847;0.97
234;3587.76;1832;0.97
235;3580.13;1847;0.97
236;3516.04;1862;0.97
237;3471.79;1904;0.97
238;3501.39;1845;0.97
239;3533.43;1847;0.97
240;3558.15;1870;0.98
241;3572.8;1857;0.98
242;3548.08;1859;0.98
243;3486.43;1870;0.98
244;3493.76;1889;0.98
245;3552.97;1882;0.98
246;3592.64;1877;0.98
247;3624.68;1840;0.99
248;3641.77;1909;0.99
249;3604.85;1906;0.99
250;3565.48;1892;0.99
251;3590.2;1906;0.99
252;3634.45;1911;0.99
253;3666.49;1911;0.99
254;3691.21;1897;0.99
255;3686.33;1911;1
256;3632.01;1924;1
257;3570.36;1963;1
258;3587.76;1906;1
