<WeldAnalyseData xmlns:i="http:www.w3.org/2001/XMLSchema-instance">
<WeldParameter>
<TimeStamp>DT#2024-06-25-11:08:51</TimeStamp>
<UserName>operator</UserName>
<Generator>SG-22-10000</Generator>
<GenFreq>20</GenFreq>
<MaxForce>10000</MaxForce>
<MaxPower>10000</MaxPower>
<RunupPressure>2</RunupPressure>
<RunupDist>5</RunupDist>
<RunPress>0.7</RunPress>
<RunBackPress1>4</RunBackPress1>
<RunBackPress2>2</RunBackPress2>
<RunBackDist>5</RunBackDist>
<TrigValue>1000</TrigValue>
<TrigModeUnit>W</TrigModeUnit>
<WeldModeUnit>Ws</WeldModeUnit>
<PressNr>19.2326</PressNr>
<MaxLoss>300</MaxLoss>
</WeldParameter>
<WeldSets>
<WeldSet>
<PressRiseTime>0.1</PressRiseTime>
<RunPressure>2.2</RunPressure>
<Amplitude>85</Amplitude>
<WeldMode>6000</WeldMode>
</WeldSet>
<WeldSet>
<PressRiseTime>0.1</PressRiseTime>
<RunPressure>2.6</RunPressure>
<Amplitude>90</Amplitude>
<WeldMode>12000</WeldMode>
</WeldSet>
</WeldSets>
<WeldValue>
<WeldNr>261484</WeldNr>
<RecipeName>CCS2_CVS.CSV</RecipeName>
<WeldTime>3906</WeldTime>
<DistDiff>2.11</DistDiff>
<DistAbs>75.28</DistAbs>
<Energy>18002.5</Energy>
<MaxPower>5743</MaxPower>
<CycleTime>8760</CycleTime>
<TrigForce>1020.84</TrigForce>
<TrigDist>73.17</TrigDist>
<RunSpeed>57.9335</RunSpeed>
<MaxForce>3636</MaxForce>
<LossPower>14.6489</LossPower>
<ErrorNr>0</ErrorNr>
</WeldValue>
</WeldAnalyseData>
#CSV-START#
ms;Power[W];Force[N];Distance[mm]
1;0;0;0
2;123.91;1063;0.02
3;126.35;1070;0.02
4;123.91;1073;0.02
5;126.35;1073;0.03
6;126.35;1078;0.03
7;69.58;1075;0.03
8;115.67;1023;0.04
9;285.65;971;0.05
10;347.3;949;0.07
11;367.14;930;0.1
12;411.39;920;0.13
13;492.87;917;0.16
14;603.96;920;0.19
15;697.65;905;0.23
16;773.95;907;0.26
17;855.43;920;0.3
18;936.92;930;0.33
19;1018.1;937;0.36
20;1102.02;954;0.39
21;1185.95;979;0.42
22;1267.43;1018;0.44
23;1353.5;1006;0.46
24;1439.86;1016;0.48
25;1521.35;1050;0.49
26;1597.64;1060;0.5
27;1656.85;1075;0.51
28;1691.34;1092;0.51
29;1723.38;1117;0.52
30;1777.7;1117;0.52
31;1829.58;1117;0.53
32;1868.95;1095;0.53
33;1901;1137;0.53
34;1918.39;1144;0.54
35;1925.72;1127;0.54
36;1945.56;1139;0.55
37;1994.69;1149;0.55
38;2036.81;1157;0.56
39;2063.97;1147;0.56
40;2078.62;1159;0.57
41;2068.85;1174;0.57
42;2051.45;1203;0.57
43;2071.29;1164;0.58
44;2110.66;1159;0.58
45;2137.82;1181;0.59
46;2160.1;1176;0.59
47;2164.98;1181;0.6
48;2152.78;1186;0.6
49;2157.66;1206;0.61
50;2209.23;1203;0.61
51;2261.12;1201;0.61
52;2293.16;1179;0.62
53;2310.56;1218;0.62
54;2305.67;1228;0.63
55;2293.16;1231;0.63
56;2308.11;1231;0.63
57;2349.93;1243;0.64
58;2381.97;1240;0.64
59;2401.81;1233;0.64
60;2401.81;1250;0.65
61;2386.85;1258;0.65
62;2349.93;1297;0.65
63;2352.37;1260;0.66
64;2386.85;1258;0.66
65;2416.46;1267;0.66
66;2433.85;1275;0.67
67;2433.85;1273;0.67
68;2409.13;1280;0.67
69;2396.92;1302;0.68
70;2436.29;1297;0.68
71;2490.62;1295;0.68
72;2525.1;1260;0.68
73;2537.31;1310;0.69
74;2532.43;1322;0.69
75;2507.71;1319;0.69
76;2507.71;1322;0.7
77;2547.07;1332;0.7
78;2589.19;1332;0.7
79;2608.72;1322;0.7
80;2608.72;1334;0.71
81;2579.42;1346;0.71
82;2537.31;1391;0.71
83;2547.07;1342;0.71
84;2589.19;1339;0.72
85;2616.35;1351;0.72
86;2628.56;1354;0.72
87;2618.79;1354;0.73
88;2586.75;1361;0.73
89;2576.68;1381;0.73
90;2623.68;1376;0.73
91;2678;1376;0.74
92;2707.6;1329;0.74
93;2719.81;1393;0.74
94;2710.04;1398;0.74
95;2675.56;1396;0.75
96;2682.88;1398;0.75
97;2724.69;1408;0.75
98;2761.62;1408;0.75
99;2779.02;1396;0.75
100;2771.69;1408;0.76
101;2732.32;1423;0.76
102;2692.65;1470;0.76
103;2712.49;1413;0.76
104;2751.85;1415;0.77
105;2779.02;1430;0.77
106;2788.78;1430;0.77
107;2774.13;1428;0.77
108;2737.21;1433;0.77
109;2734.76;1453;0.78
110;2776.57;1450;0.78
111;2830.9;1447;0.78
112;2858.06;1401;0.78
113;2867.82;1465;0.78
114;2855.62;1470;0.79
115;2818.38;1460;0.79
116;2823.57;1470;0.79
117;2867.82;1477;0.79
118;2899.87;1480;0.79
119;2919.71;1465;0.8
120;2917.26;1480;0.8
121;2872.71;1490;0.8
122;2828.46;1544;0.8
123;2847.99;1482;0.8
124;2890.1;1485;0.81
125;2917.26;1499;0.81
126;2927.03;1497;0.81
127;2914.52;1497;0.81
128;2872.71;1499;0.81
129;2870.27;1524;0.81
130;2922.15;1519;0.82
131;2973.72;1512;0.82
132;3000.89;1462;0.82
133;3013.4;1536;0.82
134;3003.33;1541;0.82
135;2966.4;1529;0.83
136;2954.19;1536;0.83
137;2998.44;1546;0.83
138;3032.93;1549;0.83
139;3057.65;1536;0.83
140;3060.09;1549;0.83
141;3023.16;1559;0.84
142;2968.84;1610;0.84
143;2978.91;1546;0.84
144;3015.84;1549;0.84
145;3045.44;1566;0.84
146;3060.09;1561;0.84
147;3052.77;1561;0.85
148;3010.96;1563;0.85
149;2991.12;1588;0.85
150;3035.37;1581;0.85
151;3087.25;1576;0.85
152;3114.41;1529;0.86
153;3136.69;1598;0.86
154;3119.3;1603;0.86
155;3075.05;1591;0.86
156;3077.49;1603;0.86
157;3119.3;1608;0.86
158;3153.78;1613;0.87
159;3173.62;1598;0.87
160;3171.18;1608;0.87
161;3119.3;1618;0.87
162;3070.16;1675;0.87
163;3089.69;1610;0.87
164;3126.62;1610;0.88
165;3153.78;1630;0.88
166;3166.3;1623;0.88
167;3151.34;1625;0.88
168;3102.21;1625;0.88
169;3097.02;1652;0.88
170;3148.9;1645;0.89
171;3193.46;1640;0.89
172;3223.06;1593;0.89
173;3237.71;1667;0.89
174;3210.55;1665;0.89
175;3168.74;1655;0.89
176;3180.94;1665;0.9
177;3225.5;1672;0.9
178;3255.1;1677;0.9
179;3274.64;1662;0.9
180;3267.31;1675;0.9
181;3212.99;1684;0.9
182;3173.62;1736;0.91
183;3200.78;1670;0.91
184;3220.62;1667;0.91
185;3249.92;1694;0.91
186;3269.75;1690;0.91
187;3267.31;1687;0.91
188;3220.62;1687;0.91
189;3195.9;1717;0.92
190;3242.59;1709;0.92
191;3294.47;1704;0.92
192;3324.08;1660;0.92
193;3348.8;1731;0.92
194;3328.96;1729;0.92
195;3287.15;1717;0.93
196;3289.59;1731;0.93
197;3333.84;1739;0.93
198;3363.45;1739;0.93
199;3388.16;1724;0.93
200;3388.16;1739;0.93
201;3338.73;1751;0.93
202;3284.71;1795;0.94
203;3306.68;1736;0.94
204;3338.73;1734;0.94
205;3368.33;1758;0.94
206;3385.72;1754;0.94
207;3370.77;1754;0.94
208;3316.75;1758;0.94
209;3309.12;1781;0.95
210;3358.56;1776;0.95
211;3405.56;1768;0.95
212;3435.16;1731;0.95
213;3459.58;1795;0.95
214;3432.42;1798;0.95
215;3385.72;1783;0.95
216;3400.37;1798;0.96
217;3442.49;1800;0.96
218;3474.53;1800;0.96
219;3499.25;1791;0.96
220;3491.62;1805;0.96
221;3429.98;1815;0.96
222;3385.72;1862;0.96
223;3415.33;1800;0.97
224;3447.37;1800;0.97
225;3474.53;1825;0.97
226;3494.06;1815;0.97
227;3467.21;1820;0.97
228;3415.33;1825;0.97
229;3417.77;1845;0.97
230;3474.53;1838;0.98
231;3513.9;1835;0.98
232;3548.39;1795;0.98
233;3563.34;1865;0.98
234;3536.18;1862;0.98
235;3486.74;1850;0.98
236;3499.25;1865;0.98
237;3543.5;1867;0.99
238;3575.55;1862;0.99
239;3597.83;1857;0.99
240;3592.94;1870;0.99
241;3533.74;1879;0.99
242;3486.74;1919;0.99
243;3513.9;1862;0.99
244;3548.39;1862;0.99
245;3575.55;1887;1
246;3590.5;1882;1
247;3568.22;1882;1
248;3509.02;1892;1
249;3509.02;1906;1
