<WeldAnalyseData xmlns:i="http:www.w3.org/2001/XMLSchema-instance">
<WeldParameter>
<TimeStamp>DT#2024-06-25-12:05:44</TimeStamp>
<UserName>operator</UserName>
<Generator>SG-22-10000</Generator>
<GenFreq>20</GenFreq>
<MaxForce>10000</MaxForce>
<MaxPower>10000</MaxPower>
<RunupPressure>2</RunupPressure>
<RunupDist>5</RunupDist>
<RunPress>0.7</RunPress>
<RunBackPress1>4</RunBackPress1>
<RunBackPress2>2</RunBackPress2>
<RunBackDist>5</RunBackDist>
<TrigValue>1000</TrigValue>
<TrigModeUnit>W</TrigModeUnit>
<WeldModeUnit>Ws</WeldModeUnit>
<PressNr>19.2326</PressNr>
<MaxLoss>300</MaxLoss>
</WeldParameter>
<WeldSets>
<WeldSet>
<PressRiseTime>0.1</PressRiseTime>
<RunPressure>2.2</RunPressure>
<Amplitude>85</Amplitude>
<WeldMode>6000</WeldMode>
</WeldSet>
<WeldSet>
<PressRiseTime>0.1</PressRiseTime>
<RunPressure>2.6</RunPressure>
<Amplitude>90</Amplitude>
<WeldMode>12000</WeldMode>
</WeldSet>
</WeldSets>
<WeldValue>
<WeldNr>261514</WeldNr>
<RecipeName>CCS2_CVS.CSV</RecipeName>
<WeldTime>3798</WeldTime>
<DistDiff>2.24</DistDiff>
<DistAbs>75.29</DistAbs>
<Energy>18003.6</Energy>
<MaxPower>6077</MaxPower>
<CycleTime>8660</CycleTime>
<TrigForce>1018.4</TrigForce>
<TrigDist>73.05</TrigDist>
<RunSpeed>57.8385</RunSpeed>
<MaxForce>3638</MaxForce>
<LossPower>14.0385</LossPower>
<ErrorNr>0</ErrorNr>
</WeldValue>
</WeldAnalyseData>
#CSV-START#
ms;Power[W];Force[N];Distance[mm]
1;0;0;0
2;126.96;1065;0.03
3;126.96;1068;0.03
4;126.96;1070;0.03
5;124.52;1070;0.03
6;126.96;1078;0.04
7;104.68;1075;0.04
8;44.56;1014;0.04
9;246.89;971;0.06
10;330.82;939;0.08
11;365.31;927;0.11
12;414.75;915;0.14
13;500.81;912;0.17
14;611.9;915;0.2
15;708.03;898;0.24
16;794.4;893;0.27
17;880.76;900;0.31
18;959.5;917;0.35
19;1045.87;927;0.39
20;1134.68;952;0.42
21;1228.37;979;0.45
22;1337.02;991;0.47
23;1438.03;1003;0.5
24;1529.28;991;0.51
25;1620.53;1043;0.53
26;1694.39;1068;0.54
27;1738.94;1075;0.55
28;1783.2;1090;0.56
29;1844.84;1107;0.57
30;1901.61;1112;0.57
31;1941.28;1110;0.58
32;1968.14;1125;0.58
33;1978.21;1129;0.59
34;1968.14;1174;0.59
35;1985.53;1144;0.6
36;2027.34;1127;0.6
37;2064.58;1119;0.61
38;2086.55;1151;0.61
39;2101.5;1151;0.61
40;2094.18;1151;0.62
41;2086.55;1171;0.62
42;2121.04;1174;0.63
43;2170.48;1176;0.63
44;2202.52;1176;0.64
45;2222.36;1174;0.64
46;2229.68;1198;0.64
47;2215.03;1213;0.65
48;2219.92;1194;0.65
49;2254.4;1206;0.66
50;2291.33;1213;0.66
51;2308.73;1201;0.67
52;2323.37;1208;0.67
53;2318.49;1218;0.67
54;2291.33;1233;0.68
55;2286.45;1240;0.68
56;2320.93;1228;0.68
57;2357.86;1218;0.69
58;2382.58;1248;0.69
59;2387.46;1245;0.69
60;2372.81;1248;0.7
61;2352.98;1273;0.7
62;2377.7;1273;0.7
63;2424.39;1273;0.71
64;2461.62;1267;0.71
65;2478.71;1270;0.71
66;2478.71;1295;0.71
67;2453.99;1312;0.72
68;2436.9;1290;0.72
69;2468.95;1302;0.72
70;2505.87;1305;0.73
71;2528.15;1295;0.73
72;2535.48;1307;0.73
73;2513.2;1310;0.74
74;2478.71;1324;0.74
75;2473.83;1327;0.74
76;2513.2;1314;0.74
77;2550.43;1302;0.75
78;2565.08;1334;0.75
79;2565.08;1329;0.75
80;2540.36;1334;0.75
81;2520.83;1354;0.76
82;2550.43;1354;0.76
83;2606.89;1356;0.76
84;2636.49;1342;0.76
85;2651.45;1356;0.77
86;2641.68;1379;0.77
87;2612.08;1388;0.77
88;2599.57;1371;0.78
89;2631.61;1381;0.78
90;2670.98;1388;0.78
91;2693.26;1374;0.78
92;2693.26;1386;0.78
93;2666.1;1388;0.79
94;2621.85;1413;0.79
95;2629.17;1401;0.79
96;2670.98;1393;0.79
97;2705.77;1388;0.8
98;2722.86;1411;0.8
99;2715.54;1406;0.8
100;2688.38;1411;0.8
101;2666.1;1433;0.81
102;2700.58;1428;0.81
103;2757.35;1433;0.81
104;2791.83;1413;0.81
105;2811.67;1435;0.81
106;2799.46;1447;0.82
107;2767.42;1462;0.82
108;2750.02;1443;0.82
109;2779.63;1453;0.82
110;2821.44;1458;0.82
111;2843.71;1443;0.83
112;2846.16;1455;0.83
113;2814.11;1462;0.83
114;2762.23;1490;0.83
115;2764.98;1470;0.83
116;2804.35;1460;0.84
117;2841.27;1458;0.84
118;2856.23;1477;0.84
119;2853.48;1472;0.84
120;2821.44;1477;0.84
121;2794.58;1499;0.85
122;2841.27;1497;0.85
123;2895.6;1497;0.85
124;2925.2;1465;0.85
125;2937.41;1502;0.85
126;2937.41;1517;0.86
127;2905.36;1524;0.86
128;2875.76;1512;0.86
129;2900.48;1522;0.86
130;2944.73;1522;0.86
131;2969.45;1509;0.87
132;2981.96;1522;0.87
133;2957.24;1527;0.87
134;2902.92;1569;0.87
135;2888.27;1531;0.87
136;2930.08;1529;0.88
137;2967.01;1524;0.88
138;2991.73;1544;0.88
139;2996.61;1539;0.88
140;2967.01;1549;0.88
141;2932.52;1569;0.88
142;2964.57;1563;0.89
143;3023.77;1561;0.89
144;3058.26;1524;0.89
145;3082.98;1574;0.89
146;3078.1;1583;0.89
147;3038.73;1583;0.89
148;3016.45;1578;0.9
149;3048.49;1586;0.9
150;3090.3;1586;0.9
151;3115.02;1576;0.9
152;3122.35;1588;0.9
153;3090.3;1598;0.91
154;3031.1;1645;0.91
155;3033.54;1593;0.91
156;3078.1;1593;0.91
157;3115.02;1598;0.91
158;3129.98;1606;0.91
159;3132.42;1601;0.92
160;3090.3;1610;0.92
161;3060.7;1635;0.92
162;3102.82;1623;0.92
163;3154.39;1623;0.92
164;3188.88;1578;0.92
165;3208.72;1635;0.93
166;3198.95;1645;0.93
167;3151.95;1647;0.93
168;3139.74;1640;0.93
169;3179.11;1652;0.93
170;3216.04;1650;0.93
171;3238.32;1635;0.94
172;3245.64;1655;0.94
173;3203.83;1660;0.94
174;3164.46;1717;0.94
175;3147.07;1655;0.94
176;3188.88;1652;0.94
177;3226.11;1660;0.95
178;3248.09;1672;0.95
179;3260.6;1667;0.95
180;3226.11;1677;0.95
181;3186.44;1699;0.95
182;3218.48;1687;0.95
183;3272.81;1687;0.96
184;3307.29;1633;0.96
185;3334.45;1704;0.96
186;3332.01;1709;0.96
187;3292.64;1707;0.96
188;3265.48;1707;0.96
189;3299.97;1714;0.97
190;3339.34;1714;0.97
191;3361.61;1702;0.97
192;3376.57;1717;0.97
193;3346.97;1726;0.97
194;3282.88;1786;0.97
195;3282.88;1717;0.98
196;3322.25;1719;0.98
197;3354.29;1729;0.98
198;3376.57;1731;0.98
199;3381.45;1731;0.98
200;3339.34;1739;0.98
201;3302.41;1758;0.99
202;3344.52;1751;0.99
203;3396.1;1749;0.99
204;3428.14;1687;0.99
205;3452.86;1771;0.99
206;3445.54;1776;0.99
207;3393.66;1766;0.99
208;3379.01;1771;1
209;3418.38;1781;1
210;3457.75;1783;1
211;3480.03;1768;1
212;3487.35;1781;1
213;3443.1;1791;1
214;3381.45;1855;1.01
215;3396.1;1781;1.01
216;3435.77;1781;1.01
217;3467.82;1798;1.01
218;3489.79;1798;1.01
219;3484.91;1795;1.01
220;3435.77;1803;1.01
221;3411.05;1827;1.02
222;3457.75;1813;1.02
223;3499.86;1810;1.02
