<WeldAnalyseData xmlns:i="http:www.w3.org/2001/XMLSchema-instance">
<WeldParameter>
<TimeStamp>DT#2024-06-25-22:57:51</TimeStamp>
<UserName>operator</UserName>
<Generator>SG-22-10000</Generator>
<GenFreq>20</GenFreq>
<MaxForce>10000</MaxForce>
<MaxPower>10000</MaxPower>
<RunupPressure>2</RunupPressure>
<RunupDist>5</RunupDist>
<RunPress>0.7</RunPress>
<RunBackPress1>4</RunBackPress1>
<RunBackPress2>2</RunBackPress2>
<RunBackDist>5</RunBackDist>
<TrigValue>1000</TrigValue>
<TrigModeUnit>W</TrigModeUnit>
<WeldModeUnit>Ws</WeldModeUnit>
<PressNr>19.2326</PressNr>
<MaxLoss>300</MaxLoss>
</WeldParameter>
<WeldSets>
<WeldSet>
<PressRiseTime>0.1</PressRiseTime>
<RunPressure>2.2</RunPressure>
<Amplitude>85</Amplitude>
<WeldMode>6000</WeldMode>
</WeldSet>
<WeldSet>
<PressRiseTime>0.1</PressRiseTime>
<RunPressure>2.6</RunPressure>
<Amplitude>90</Amplitude>
<WeldMode>12000</WeldMode>
</WeldSet>
</WeldSets>
<WeldValue>
<WeldNr>261985</WeldNr>
<RecipeName>CCS2_CVS.CSV</RecipeName>
<WeldTime>4023</WeldTime>
<DistDiff>1.99</DistDiff>
<DistAbs>75.13</DistAbs>
<Energy>18004</Energy>
<MaxPower>6422</MaxPower>
<CycleTime>8850</CycleTime>
<TrigForce>1038.24</TrigForce>
<TrigDist>73.14</TrigDist>
<RunSpeed>58.512</RunSpeed>
<MaxForce>3636</MaxForce>
<LossPower>14.1911</LossPower>
<ErrorNr>0</ErrorNr>
</WeldValue>
</WeldAnalyseData>
#CSV-START#
ms;Power[W];Force[N];Distance[mm]
1;0;0;0
2;126.8;1085;0.02
3;126.8;1087;0.02
4;126.8;1090;0.02
5;124.36;1092;0.02
6;126.8;1097;0.02
7;104.53;1087;0.03
8;37.08;1028;0.03
9;246.74;977;0.05
10;325.79;957;0.07
11;345.32;937;0.1
12;362.71;934;0.13
13;379.8;925;0.16
14;414.59;922;0.2
15;463.73;925;0.23
16;505.84;934;0.27
17;537.89;949;0.3
18;559.86;959;0.33
19;584.58;971;0.36
20;601.98;1003;0.39
21;623.95;1021;0.41
22;636.46;1038;0.42
23;643.79;1053;0.44
24;653.55;1078;0.45
25;658.74;1090;0.46
26;656;1105;0.46
27;656;1122;0.47
28;646.23;1139;0.47
29;634.02;1151;0.47
30;623.95;1151;0.48
31;614.19;1151;0.48
32;606.86;1154;0.48
33;601.98;1162;0.48
34;594.35;1157;0.49
35;589.47;1169;0.49
36;584.58;1179;0.49
37;589.47;1186;0.5
38;591.91;1189;0.5
39;591.91;1191;0.5
40;591.91;1198;0.5
41;589.47;1208;0.5
42;587.02;1211;0.51
43;584.58;1206;0.51
44;589.47;1221;0.51
45;594.35;1221;0.51
46;599.54;1223;0.52
47;599.54;1223;0.52
48;597.09;1235;0.52
49;591.91;1243;0.52
50;594.35;1243;0.53
51;594.35;1243;0.53
52;594.35;1250;0.53
53;597.09;1260;0.53
54;594.35;1260;0.54
55;594.35;1267;0.54
56;597.09;1278;0.54
57;601.98;1280;0.54
58;609.3;1282;0.54
59;614.19;1282;0.54
60;614.19;1295;0.55
61;611.74;1302;0.55
62;611.74;1307;0.55
63;614.19;1305;0.55
64;619.07;1312;0.55
65;621.51;1312;0.55
66;629.14;1314;0.56
67;631.58;1317;0.56
68;631.58;1327;0.56
69;623.95;1339;0.56
