<WeldAnalyseData xmlns:i="http:www.w3.org/2001/XMLSchema-instance">
<WeldParameter>
<TimeStamp>DT#2024-06-25-16:44:14</TimeStamp>
<UserName>operator</UserName>
<Generator>SG-22-10000</Generator>
<GenFreq>20</GenFreq>
<MaxForce>10000</MaxForce>
<MaxPower>10000</MaxPower>
<RunupPressure>2</RunupPressure>
<RunupDist>5</RunupDist>
<RunPress>0.7</RunPress>
<RunBackPress1>4</RunBackPress1>
<RunBackPress2>2</RunBackPress2>
<RunBackDist>5</RunBackDist>
<TrigValue>1000</TrigValue>
<TrigModeUnit>W</TrigModeUnit>
<WeldModeUnit>Ws</WeldModeUnit>
<PressNr>19.2326</PressNr>
<MaxLoss>300</MaxLoss>
</WeldParameter>
<WeldSets>
<WeldSet>
<PressRiseTime>0.1</PressRiseTime>
<RunPressure>2.2</RunPressure>
<Amplitude>85</Amplitude>
<WeldMode>6000</WeldMode>
</WeldSet>
<WeldSet>
<PressRiseTime>0.1</PressRiseTime>
<RunPressure>2.6</RunPressure>
<Amplitude>90</Amplitude>
<WeldMode>12000</WeldMode>
</WeldSet>
</WeldSets>
<WeldValue>
<WeldNr>261634</WeldNr>
<RecipeName>CCS2_CVS.CSV</RecipeName>
<WeldTime>3861</WeldTime>
<DistDiff>2.32</DistDiff>
<DistAbs>75.23</DistAbs>
<Energy>18003.6</Energy>
<MaxPower>6576</MaxPower>
<CycleTime>8660</CycleTime>
<TrigForce>1018.4</TrigForce>
<TrigDist>72.91</TrigDist>
<RunSpeed>59.2764</RunSpeed>
<MaxForce>3626</MaxForce>
<LossPower>10.6815</LossPower>
<ErrorNr>0</ErrorNr>
</WeldValue>
</WeldAnalyseData>
#CSV-START#
ms;Power[W];Force[N];Distance[mm]
1;0;0;0
2;130.31;1060;0.03
3;130.31;1068;0.03
4;127.87;1073;0.03
5;130.31;1078;0.03
6;130.31;1078;0.04
7;93.39;1070;0.04
8;85.15;1016;0.04
9;277.41;967;0.06
10;341.5;942;0.08
11;366.22;925;0.11
12;390.94;917;0.14
13;418.1;912;0.17
14;472.12;917;0.2
15;521.56;920;0.24
16;560.93;912;0.27
17;588.09;910;0.3
18;607.93;937;0.33
19;627.46;949;0.37
20;642.41;969;0.39
21;657.06;994;0.42
22;667.13;1014;0.44
23;681.78;1028;0.46
24;684.22;1041;0.47
25;686.67;1050;0.49
26;681.78;1073;0.5
27;676.9;1100;0.51
28;667.13;1105;0.51
29;659.51;1119;0.52
30;652.18;1125;0.52
31;649.74;1129;0.53
32;639.97;1132;0.53
33;635.09;1134;0.54
34;622.58;1142;0.54
35;612.81;1154;0.54
36;607.93;1151;0.55
37;607.93;1149;0.55
38;600.6;1166;0.56
39;603.05;1166;0.56
40;595.42;1171;0.56
41;590.53;1184;0.57
42;590.53;1189;0.57
43;595.42;1191;0.57
44;597.86;1189;0.58
45;600.6;1186;0.58
46;605.49;1201;0.59
47;605.49;1216;0.59
48;605.49;1206;0.59
49;607.93;1218;0.6
50;612.81;1218;0.6
51;620.14;1221;0.61
52;622.58;1223;0.61
53;620.14;1228;0.61
54;617.69;1240;0.62
55;612.81;1255;0.62
56;615.25;1248;0.62
57;620.14;1243;0.63
58;627.46;1250;0.63
59;627.46;1263;0.63
60;627.46;1260;0.63
61;630.21;1273;0.64
62;627.46;1282;0.64
63;635.09;1282;0.64
64;642.41;1282;0.64
65;644.86;1282;0.65
66;647.3;1295;0.65
67;647.3;1312;0.65
68;644.86;1307;0.66
69;647.3;1310;0.66
70;649.74;1317;0.66
71;657.06;1312;0.66
