<WeldAnalyseData xmlns:i="http:www.w3.org/2001/XMLSchema-instance">
<WeldParameter>
<TimeStamp>DT#2024-06-25-21:35:15</TimeStamp>
<UserName>operator</UserName>
<Generator>SG-22-10000</Generator>
<GenFreq>20</GenFreq>
<MaxForce>10000</MaxForce>
<MaxPower>10000</MaxPower>
<RunupPressure>2</RunupPressure>
<RunupDist>5</RunupDist>
<RunPress>0.7</RunPress>
<RunBackPress1>4</RunBackPress1>
<RunBackPress2>2</RunBackPress2>
<RunBackDist>5</RunBackDist>
<TrigValue>1000</TrigValue>
<TrigModeUnit>W</TrigModeUnit>
<WeldModeUnit>Ws</WeldModeUnit>
<PressNr>19.2326</PressNr>
<MaxLoss>300</MaxLoss>
</WeldParameter>
<WeldSets>
<WeldSet>
<PressRiseTime>0.1</PressRiseTime>
<RunPressure>2.2</RunPressure>
<Amplitude>85</Amplitude>
<WeldMode>6000</WeldMode>
</WeldSet>
<WeldSet>
<PressRiseTime>0.1</PressRiseTime>
<RunPressure>2.6</RunPressure>
<Amplitude>90</Amplitude>
<WeldMode>12000</WeldMode>
</WeldSet>
</WeldSets>
<WeldValue>
<WeldNr>261921</WeldNr>
<RecipeName>CCS2_CVS.CSV</RecipeName>
<WeldTime>3836</WeldTime>
<DistDiff>2.34</DistDiff>
<DistAbs>75.16</DistAbs>
<Energy>18000.8</Energy>
<MaxPower>6619</MaxPower>
<CycleTime>8660</CycleTime>
<TrigForce>1018.4</TrigForce>
<TrigDist>72.82</TrigDist>
<RunSpeed>57.9316</RunSpeed>
<MaxForce>3614</MaxForce>
<LossPower>14.1911</LossPower>
<ErrorNr>0</ErrorNr>
</WeldValue>
</WeldAnalyseData>
#CSV-START#
ms;Power[W];Force[N];Distance[mm]
1;0;0;0
2;126.8;1060;0.03
3;124.36;1063;0.03
4;126.8;1070;0.03
5;124.36;1070;0.03
6;126.8;1070;0.04
7;80.11;1070;0.04
8;103.61;1009;0.04
9;278.79;959;0.06
10;328.23;932;0.08
11;345.32;917;0.11
12;355.39;910;0.14
13;374.92;898;0.18
14;402.08;893;0.21
15;439.01;898;0.25
16;476.24;893;0.28
17;518.05;907;0.32
18;550.1;915;0.35
19;579.7;927;0.39
20;609.3;949;0.42
21;623.95;971;0.44
22;638.9;991;0.47
23;653.55;1011;0.49
24;666.07;1026;0.51
25;680.72;1043;0.52
26;688.35;1070;0.53
27;693.23;1080;0.54
28;690.79;1102;0.55
29;685.6;1122;0.55
30;683.16;1127;0.55
31;685.6;1129;0.55
32;683.16;1137;0.56
33;680.72;1137;0.56
34;673.39;1147;0.56
35;668.51;1157;0.57
36;666.07;1157;0.57
37;663.63;1166;0.57
38;666.07;1171;0.57
39;666.07;1176;0.58
40;663.63;1181;0.58
41;658.74;1191;0.58
42;651.11;1194;0.58
43;643.79;1196;0.58
44;643.79;1198;0.59
45;646.23;1196;0.59
46;648.67;1208;0.59
47;651.11;1206;0.6
48;651.11;1213;0.6
49;653.55;1223;0.6
50;663.63;1226;0.61
51;675.83;1233;0.61
52;685.6;1238;0.61
53;690.79;1235;0.61
54;695.67;1245;0.62
55;700.55;1255;0.62
56;702.99;1250;0.62
57;712.76;1263;0.62
58;722.83;1265;0.63
59;732.6;1267;0.63
60;742.36;1275;0.63
61;742.36;1282;0.63
62;737.48;1290;0.63
63;739.92;1295;0.64
64;747.25;1292;0.64
65;754.88;1290;0.64
66;767.08;1299;0.64
67;776.85;1299;0.64
68;782.04;1307;0.65
69;789.36;1319;0.65
70;801.57;1319;0.65
71;828.73;1322;0.65
72;851.01;1324;0.66
73;868.1;1324;0.66
74;880.61;1334;0.66
75;895.26;1346;0.66
76;907.77;1337;0.67
77;924.86;1349;0.67
78;952.02;1349;0.67
79;974.3;1349;0.67
80;991.39;1354;0.67
81;1008.79;1361;0.68
82;1021;1366;0.68
83;1031.07;1369;0.68
84;1053.04;1366;0.69
85;1080.2;1361;0.69
86;1104.92;1374;0.69
87;1124.76;1374;0.69
88;1141.85;1381;0.7
89;1156.8;1391;0.7
90;1191.29;1388;0.7
91;1233.1;1391;0.7
92;1265.14;1391;0.71
93;1287.42;1396;0.71
94;1312.14;1403;0.71
95;1326.79;1415;0.72
96;1346.63;1408;0.72
97;1376.23;1415;0.72
98;1415.6;1418;0.72
99;1450.09;1413;0.73
100;1482.44;1418;0.73
101;1504.41;1426;0.73
102;1509.29;1438;0.74
103;1529.13;1433;0.74
104;1573.69;1430;0.74
105;1610.61;1428;0.75
106;1647.54;1440;0.75
107;1669.82;1433;0.75
108;1682.03;1440;0.76
109;1694.24;1450;0.76
110;1738.79;1450;0.77
111;1788.23;1450;0.77
112;1822.72;1438;0.77
113;1857.2;1458;0.78
114;1881.92;1465;0.78
115;1889.25;1470;0.79
116;1899.01;1465;0.79
117;1933.5;1472;0.79
118;1973.17;1472;0.8
119;2002.78;1467;0.8
120;2024.75;1480;0.8
121;2024.75;1487;0.81
122;2010.1;1509;0.81
123;2010.1;1492;0.82
124;2039.7;1490;0.82
125;2069.31;1490;0.82
126;2086.4;1499;0.83
127;2094.03;1497;0.83
128;2088.84;1507;0.83
129;2081.52;1522;0.84
130;2116;1519;0.84
131;2165.44;1514;0.84
132;2197.49;1494;0.85
133;2217.32;1524;0.85
134;2227.09;1539;0.85
135;2219.76;1541;0.86
136;2219.76;1536;0.86
137;2251.81;1544;0.86
138;2291.18;1544;0.87
139;2313.46;1536;0.87
140;2320.78;1541;0.87
141;2313.46;1551;0.87
142;2283.85;1556;0.88
143;2264.02;1576;0.88
144;2283.85;1549;0.89
145;2315.9;1536;0.89
146;2335.73;1563;0.89
147;2345.5;1561;0.9
148;2332.99;1561;0.9
149;2311.01;1583;0.9
150;2335.73;1586;0.9
151;2387.31;1583;0.91
152;2431.87;1583;0.91
153;2459.03;1571;0.91
154;2466.35;1601;0.92
155;2453.84;1618;0.92
156;2439.19;1596;0.92
157;2466.35;1606;0.93
158;2505.72;1608;0.93
159;2535.33;1601;0.93
160;2542.65;1606;0.93
161;2528;1613;0.94
162;2488.63;1618;0.94
163;2468.79;1640;0.94
164;2498.4;1615;0.95
165;2530.44;1603;0.95
166;2547.53;1630;0.95
167;2547.53;1630;0.95
168;2528;1630;0.96
169;2508.16;1652;0.96
170;2540.21;1655;0.96
171;2599.41;1650;0.96
172;2648.85;1655;0.97
173;2668.39;1643;0.97
174;2673.57;1670;0.97
175;2656.18;1687;0.97
176;2643.97;1665;0.98
177;2680.9;1675;0.98
178;2730.03;1682;0.98
179;2757.19;1667;0.98
180;2767.27;1677;0.98
181;2742.55;1684;0.99
182;2695.55;1690;0.99
183;2690.66;1707;0.99
184;2725.15;1684;0.99
185;2764.82;1672;0.99
186;2779.47;1702;1
187;2784.36;1697;1
188;2769.71;1697;1
189;2737.66;1722;1
190;2759.64;1722;1.01
191;2826.47;1722;1.01
192;2878.05;1719;1.01
193;2910.09;1711;1.01
194;2927.49;1741;1.01
195;2912.53;1758;1.02
196;2893;1731;1.02
197;2925.05;1744;1.02
198;2974.18;1754;1.02
199;3008.97;1731;1.02
200;3030.95;1744;1.03
201;3011.41;1749;1.03
202;2959.53;1756;1.03
203;2942.14;1771;1.03
204;2974.18;1751;1.03
205;3013.86;1736;1.04
206;3041.02;1768;1.04
207;3048.34;1763;1.04
208;3026.06;1763;1.04
209;2991.58;1788;1.04
210;3026.06;1786;1.05
211;3092.59;1786;1.05
212;3144.47;1783;1.05
213;3176.52;1776;1.05
214;3191.47;1805;1.05
215;3169.19;1827;1.06
216;3151.8;1800;1.06
217;3196.36;1808;1.06
218;3245.49;1813;1.06
219;3275.09;1798;1.07
220;3302.26;1808;1.07
221;3275.09;1810;1.07
222;3218.33;1823;1.07
223;3215.89;1832;1.07
224;3255.56;1810;1.08
225;3297.37;1793;1.08
226;3324.53;1827;1.08
227;3334.3;1825;1.08
228;3307.14;1825;1.09
229;3282.72;1852;1.09
230;3331.86;1850;1.09
231;3398.39;1845;1.09
232;3447.83;1838;1.09
233;3492.08;1840;1.1
234;3499.71;1867;1.1
235;3474.99;1889;1.1
236;3457.59;1859;1.1
237;3502.15;1872;1.11
238;3553.73;1877;1.11
239;3590.96;1855;1.11
240;3618.12;1870;1.11
241;3590.96;1874;1.11
242;3526.87;1892;1.12
243;3524.12;1892;1.12
244;3566.24;1872;1.12
245;3605.61;1855;1.12
246;3637.65;1889;1.12
247;3650.17;1884;1.13
248;3612.93;1884;1.13
249;3583.33;1911;1.13
250;3632.77;1909;1.13
251;3701.74;1904;1.14
252;3751.18;1894;1.14
253;3797.88;1904;1.14
254;3805.51;1926;1.14
255;3765.83;1948;1.14
256;3753.62;1916;1.15
257;3807.95;1931;1.15
258;3842.43;1936;1.15
259;3881.8;1914;1.15
260;3916.29;1926;1.16
261;3899.2;1931;1.16
262;3829.92;1961;1.16
263;3792.99;1946;1.16
264;3839.99;1926;1.16
265;3884.24;1911;1.17
266;3921.17;1948;1.17
267;3938.57;1939;1.17
268;3899.2;1939;1.17
269;3839.99;1971;1.18
270;3876.92;1963;1.18
271;3953.52;1958;1.18
272;4015.17;1939;1.18
273;4069.19;1956;1.18
274;4086.58;1983;1.19
275;4042.02;2000;1.19
276;4005.1;1971;1.19
277;4054.54;1986;1.19
278;4121.07;1988;1.2
279;4162.88;1963;1.2
280;4194.92;1980;1.2
281;4150.67;1983;1.2
282;4066.74;2020;1.2
283;4039.58;1998;1.21
284;4093.91;1980;1.21
285;4150.67;1966;1.21
286;4187.6;1998;1.21
287;4192.48;1990;1.22
288;4133.27;1990;1.22
289;4071.63;2022;1.22
290;4125.95;2013;1.22
291;4224.52;2010;1.23
292;4291.36;1978;1.23
293;4347.82;2015;1.23
294;4347.82;2035;1.23
295;4288.92;2052;1.24
296;4254.13;2027;1.24
297;4323.4;2037;1.24
298;4399.7;2042;1.24
299;4451.58;2015;1.25
300;4463.79;2035;1.25
301;4394.82;2035;1.25
302;4288.92;2082;1.25
303;4276.41;2045;1.26
304;4345.38;2030;1.26
305;4392.38;2018;1.26
306;4441.82;2052;1.26
307;4456.47;2047;1.26
308;4399.7;2045;1.27
309;4308.45;2077;1.27
310;4338.05;2067;1.27
311;4451.58;2067;1.27
312;4550.16;2022;1.28
313;4611.8;2072;1.28
314;4621.57;2089;1.28
315;4555.04;2104;1.28
316;4486.07;2082;1.28
317;4537.95;2091;1.29
318;4636.52;2094;1.29
319;4707.94;2072;1.29
320;4727.77;2089;1.29
321;4661.24;2091;1.3
322;4533.07;2148;1.3
323;4478.74;2094;1.3
324;4545.27;2087;1.3
325;4641.41;2082;1.3
326;4690.85;2106;1.31
327;4685.96;2096;1.31
328;4602.04;2099;1.31
329;4503.46;2119;1.31
330;4559.92;2126;1.31
331;4695.73;2119;1.32
332;4809.26;2111;1.32
333;4863.28;2077;1.32
334;4848.63;2148;1.32
335;4762.26;2143;1.32
336;4698.17;2131;1.33
337;4769.59;2143;1.33
338;4885.56;2146;1.33
339;4949.64;2131;1.33
340;4954.53;2134;1.33
341;4868.16;2143;1.34
342;4718.01;2153;1.34
343;4678.33;2190;1.34
344;4762.26;2131;1.34
345;4860.84;2138;1.34
346;4907.83;2158;1.35
347;4888;2151;1.35
348;4789.42;2151;1.35
349;4698.17;2173;1.35
350;4774.47;2180;1.35
351;4924.92;2170;1.36
352;5018.62;2163;1.36
353;5080.26;2136;1.36
354;5068.06;2200;1.36
355;4979.25;2200;1.36
356;4905.39;2180;1.37
357;4974.36;2195;1.37
358;5090.33;2200;1.37
359;5161.75;2178;1.37
360;5174.26;2188;1.37
361;5095.22;2198;1.37
362;4942.32;2207;1.38
363;4890.44;2239;1.38
364;4974.36;2183;1.38
365;5072.94;2185;1.38
366;5127.26;2210;1.38
367;5117.5;2198;1.39
368;5026.25;2200;1.39
369;4927.37;2225;1.39
370;4999.08;2230;1.39
371;5147.1;2220;1.39
372;5260.32;2212;1.39
373;5309.76;2188;1.4
374;5289.93;2254;1.4
375;5196.23;2252;1.4
376;5141.91;2230;1.4
377;5181.59;2247;1.4
378;5292.37;2250;1.4
379;5373.85;2230;1.41
380;5405.9;2235;1.41
381;5361.64;2244;1.41
382;5230.72;2262;1.41
383;5141.91;2289;1.41
384;5203.56;2230;1.42
385;5297.56;2230;1.42
386;5356.46;2257;1.42
387;5373.85;2250;1.42
388;5314.65;2247;1.42
389;5203.56;2276;1.42
390;5233.16;2274;1.43
391;5359.2;2267;1.43
392;5474.87;2254;1.43
393;5531.63;2237;1.43
394;5541.7;2301;1.43
395;5469.99;2304;1.43
396;5391.25;2279;1.44
397;5445.27;2296;1.44
398;5538.96;2299;1.44
399;5598.16;2271;1.44
400;5625.32;2279;1.44
401;5578.63;2291;1.44
402;5450.45;2311;1.45
403;5391.25;2328;1.45
404;5455.34;2274;1.45
405;5534.07;2274;1.45
406;5583.51;2304;1.45
407;5598.16;2294;1.45
408;5534.07;2291;1.46
409;5437.94;2326;1.46
410;5492.26;2321;1.46
411;5603.35;2314;1.46
412;5699.48;2296;1.46
413;5746.18;2289;1.46
414;5753.81;2346;1.47
415;5677.21;2348;1.47
416;5622.88;2323;1.47
417;5679.65;2338;1.47
418;5763.57;2346;1.47
419;5812.71;2318;1.47
420;5837.43;2328;1.48
421;5783.11;2338;1.48
422;5659.81;2363;1.48
423;5625.32;2375;1.48
424;5672.32;2318;1.48
425;5736.41;2314;1.48
426;5785.85;2348;1.49
427;5817.9;2341;1.49
428;5775.78;2336;1.49
429;5677.21;2368;1.49
430;5691.86;2368;1.49
431;5790.73;2358;1.49
432;5881.98;2333;1.49
433;5933.56;2333;1.5
434;5960.72;2392;1.5
435;5903.96;2400;1.5
436;5832.55;2370;1.5
437;5869.47;2383;1.5
438;5938.75;2390;1.5
439;5987.88;2358;1.5
440;6024.81;2373;1.51
441;5997.96;2383;1.51
442;5881.98;2415;1.51
443;5825.22;2410;1.51
444;5874.36;2360;1.51
445;5928.68;2353;1.51
446;5970.79;2390;1.51
447;5997.96;2380;1.52
448;5943.63;2375;1.52
449;5849.94;2415;1.52
450;5886.87;2407;1.52
451;5978.12;2402;1.52
452;6051.97;2368;1.52
453;6103.85;2383;1.52
454;6118.5;2434;1.53
455;6054.41;2439;1.53
456;5990.33;2412;1.53
457;6037.32;2427;1.53
458;6101.41;2432;1.53
459;6143.22;2400;1.53
460;6175.27;2415;1.53
461;6131.02;2424;1.54
462;6007.72;2464;1.54
463;5978.12;2454;1.54
464;6027.25;2402;1.54
465;6079.13;2392;1.54
466;6121.25;2432;1.54
467;6140.78;2424;1.54
468;6062.04;2417;1.54
469;5978.12;2457;1.55
470;6039.77;2447;1.55
471;6111.18;2442;1.55
472;6180.15;2402;1.55
473;6239.36;2427;1.55
474;6259.19;2474;1.55
475;6190.22;2486;1.55
476;6123.69;2454;1.56
477;6172.83;2469;1.56
478;6229.59;2474;1.56
479;6274.15;2442;1.56
480;6311.08;2454;1.56
481;6261.64;2467;1.56
482;6128.57;2513;1.56
483;6096.53;2486;1.56
484;6148.11;2442;1.57
485;6195.11;2434;1.57
486;6239.36;2471;1.57
487;6254.31;2464;1.57
488;6177.71;2457;1.57
489;6084.02;2496;1.57
490;6140.78;2486;1.57
491;6224.71;2479;1.57
492;6291.24;2434;1.58
493;6348;2474;1.58
494;6365.4;2516;1.58
495;6311.08;2523;1.58
496;6217.38;2491;1.58
497;6251.87;2506;1.58
498;6311.08;2511;1.58
499;6357.77;2479;1.58
500;6404.77;2496;1.58
501;6377.61;2501;1.59
502;6244.55;2558;1.59
503;6160.62;2523;1.59
504;6214.94;2476;1.59
505;6268.96;2486;1.59
506;6313.52;2508;1.59
507;6340.68;2501;1.59
508;6281.47;2496;1.59
509;6160.62;2528;1.59
510;6192.66;2528;1.6
511;6281.47;2521;1.6
512;6350.44;2496;1.6
513;6409.65;2476;1.6
514;6436.81;2555;1.6
515;6362.65;2546;1.6
516;6276.59;2528;1.6
517;6325.72;2546;1.6
518;6384.93;2546;1.6
519;6431.93;2521;1.61
520;6471.3;2526;1.61
521;6416.97;2538;1.61
522;6268.96;2568;1.61
523;6212.5;2585;1.61
524;6274.15;2516;1.61
525;6328.17;2518;1.61
526;6372.72;2546;1.61
527;6392.25;2535;1.61
528;6308.63;2535;1.62
529;6195.11;2568;1.62
530;6254.31;2565;1.62
531;6340.68;2558;1.62
532;6412.09;2526;1.62
533;6478.62;2523;1.62
534;6486.25;2590;1.62
535;6392.25;2587;1.62
536;6325.72;2565;1.62
537;6389.81;2580;1.62
538;6453.9;2582;1.63
539;6503.34;2550;1.63
