<WeldAnalyseData xmlns:i="http:www.w3.org/2001/XMLSchema-instance">
<WeldParameter>
<TimeStamp>DT#2024-06-25-08:25:56</TimeStamp>
<UserName>operator</UserName>
<Generator>SG-22-10000</Generator>
<GenFreq>20</GenFreq>
<MaxForce>10000</MaxForce>
<MaxPower>10000</MaxPower>
<RunupPressure>2</RunupPressure>
<RunupDist>5</RunupDist>
<RunPress>0.7</RunPress>
<RunBackPress1>4</RunBackPress1>
<RunBackPress2>2</RunBackPress2>
<RunBackDist>5</RunBackDist>
<TrigValue>1000</TrigValue>
<TrigModeUnit>W</TrigModeUnit>
<WeldModeUnit>Ws</WeldModeUnit>
<PressNr>19.2326</PressNr>
<MaxLoss>300</MaxLoss>
</WeldParameter>
<WeldSets>
<WeldSet>
<PressRiseTime>0.1</PressRiseTime>
<RunPressure>2.2</RunPressure>
<Amplitude>85</Amplitude>
<WeldMode>6000</WeldMode>
</WeldSet>
<WeldSet>
<PressRiseTime>0.1</PressRiseTime>
<RunPressure>2.6</RunPressure>
<Amplitude>90</Amplitude>
<WeldMode>12000</WeldMode>
</WeldSet>
</WeldSets>
<WeldValue>
<WeldNr>261390</WeldNr>
<RecipeName>CCS2_CVS.CSV</RecipeName>
<WeldTime>3997</WeldTime>
<DistDiff>2.03</DistDiff>
<DistAbs>75.17</DistAbs>
<Energy>18003.8</Energy>
<MaxPower>5570</MaxPower>
<CycleTime>8810</CycleTime>
<TrigForce>1006.2</TrigForce>
<TrigDist>73.14</TrigDist>
<RunSpeed>58.747</RunSpeed>
<MaxForce>3638</MaxForce>
<LossPower>10.3763</LossPower>
<ErrorNr>0</ErrorNr>
</WeldValue>
</WeldAnalyseData>
#CSV-START#
ms;Power[W];Force[N];Distance[mm]
1;0;0;0
2;130.62;1053;0.02
3;130.62;1058;0.02
4;130.62;1063;0.02
5;125.74;1068;0.02
6;130.62;1070;0.03
7;93.69;1065;0.03
8;87.89;1009;0.03
9;277.72;959;0.05
10;351.57;925;0.07
11;388.81;912;0.1
12;442.82;900;0.13
13;539.26;898;0.16
14;647.6;893;0.2
15;743.74;890;0.23
16;832.54;893;0.27
17;916.47;900;0.3
18;997.96;907;0.34
19;1084.02;934;0.37
20;1170.38;967;0.4
21;1266.52;971;0.43
22;1367.84;1001;0.45
23;1466.41;1018;0.46
24;1547.9;1028;0.47
25;1624.2;1046;0.48
26;1678.52;1065;0.49
27;1708.12;1082;0.5
28;1742.61;1102;0.5
29;1789.3;1095;0.51
30;1833.86;1087;0.51
31;1865.9;1117;0.52
32;1893.06;1107;0.52
33;1902.83;1115;0.52
34;1902.83;1134;0.53
35;1934.87;1132;0.53
36;1989.2;1134;0.54
37;2031.01;1139;0.54
38;2063.05;1139;0.54
39;2085.33;1157;0.55
40;2082.89;1174;0.55
41;2078.01;1154;0.55
42;2105.17;1166;0.56
43;2146.98;1166;0.56
44;2176.58;1162;0.57
45;2196.42;1169;0.57
46;2196.42;1174;0.57
47;2174.14;1184;0.58
48;2171.7;1194;0.58
49;2201.3;1181;0.59
50;2240.67;1174;0.59
51;2262.95;1203;0.59
52;2275.16;1198;0.6
53;2265.39;1206;0.6
54;2250.74;1228;0.6
55;2280.34;1228;0.61
56;2334.36;1228;0.61
57;2368.85;1226;0.61
58;2378.92;1228;0.62
59;2396.01;1253;0.62
60;2386.24;1273;0.62
61;2363.96;1248;0.62
62;2376.48;1263;0.63
63;2413.4;1265;0.63
64;2443.01;1267;0.63
65;2457.66;1255;0.64
66;2450.33;1267;0.64
67;2420.73;1280;0.64
68;2393.57;1317;0.64
69;2413.4;1273;0.65
70;2447.89;1267;0.65
71;2470.17;1292;0.65
72;2479.93;1287;0.66
73;2467.73;1290;0.66
74;2440.57;1297;0.66
75;2452.77;1317;0.66
76;2509.54;1314;0.67
77;2551.35;1314;0.67
78;2576.07;1285;0.67
79;2580.95;1339;0.67
80;2563.86;1346;0.68
81;2539.14;1327;0.68
82;2556.54;1344;0.68
83;2595.9;1346;0.68
84;2623.07;1346;0.69
85;2635.27;1337;0.69
86;2615.74;1351;0.69
87;2576.07;1361;0.69
