<WeldAnalyseData xmlns:i="http:www.w3.org/2001/XMLSchema-instance">
<WeldParameter>
<TimeStamp>DT#2024-06-26-08:47:51</TimeStamp>
<UserName>operator</UserName>
<Generator>SG-22-10000</Generator>
<GenFreq>20</GenFreq>
<MaxForce>10000</MaxForce>
<MaxPower>10000</MaxPower>
<RunupPressure>2</RunupPressure>
<RunupDist>5</RunupDist>
<RunPress>0.7</RunPress>
<RunBackPress1>4</RunBackPress1>
<RunBackPress2>2</RunBackPress2>
<RunBackDist>5</RunBackDist>
<TrigValue>1000</TrigValue>
<TrigModeUnit>W</TrigModeUnit>
<WeldModeUnit>Ws</WeldModeUnit>
<PressNr>19.2326</PressNr>
<MaxLoss>300</MaxLoss>
</WeldParameter>
<WeldSets>
<WeldSet>
<PressRiseTime>0.1</PressRiseTime>
<RunPressure>2.2</RunPressure>
<Amplitude>85</Amplitude>
<WeldMode>6000</WeldMode>
</WeldSet>
<WeldSet>
<PressRiseTime>0.1</PressRiseTime>
<RunPressure>2.6</RunPressure>
<Amplitude>90</Amplitude>
<WeldMode>12000</WeldMode>
</WeldSet>
</WeldSets>
<WeldValue>
<WeldNr>262057</WeldNr>
<RecipeName>CCS2_CVS.CSV</RecipeName>
<WeldTime>3858</WeldTime>
<DistDiff>2.32</DistDiff>
<DistAbs>75.16</DistAbs>
<Energy>18002.1</Energy>
<MaxPower>6567</MaxPower>
<CycleTime>8720</CycleTime>
<TrigForce>1020.84</TrigForce>
<TrigDist>72.84</TrigDist>
<RunSpeed>57.3543</RunSpeed>
<MaxForce>3616</MaxForce>
<LossPower>14.8015</LossPower>
<ErrorNr>0</ErrorNr>
</WeldValue>
</WeldAnalyseData>
#CSV-START#
ms;Power[W];Force[N];Distance[mm]
1;0;0;0
2;123.75;1058;0.02
3;123.75;1068;0.03
4;126.19;1065;0.03
5;126.19;1070;0.03
6;126.19;1075;0.03
7;74.31;1078;0.04
8;113.07;1018;0.04
9;290.69;964;0.06
10;349.59;922;0.08
11;381.94;905;0.11
12;426.19;890;0.15
13;512.56;888;0.18
14;616.02;870;0.22
15;704.83;866;0.26
16;781.43;866;0.3
17;855.28;861;0.34
18;904.72;873;0.38
19;985.9;895;0.42
20;1064.94;917;0.46
21;1143.68;949;0.5
22;1247.44;959;0.53
23;1353.34;967;0.55
24;1449.48;1001;0.57
25;1535.84;1014;0.59
26;1607.56;1031;0.6
27;1659.14;1063;0.61
28;1711.02;1090;0.62
29;1790.06;1100;0.63
30;1846.83;1105;0.63
31;1891.08;1105;0.64
32;1925.57;1132;0.64
33;1937.77;1147;0.64
34;1940.52;1127;0.65
35;1967.38;1139;0.65
36;2014.37;1147;0.66
37;2048.86;1139;0.66
38;2073.58;1147;0.67
39;2088.23;1157;0.67
40;2073.58;1164;0.67
41;2061.37;1184;0.68
42;2085.79;1162;0.68
43;2117.83;1151;0.69
44;2142.55;1181;0.69
45;2155.06;1179;0.7
46;2155.06;1181;0.7
47;2142.55;1201;0.71
48;2157.51;1206;0.71
49;2209.08;1203;0.72
50;2251.2;1206;0.72
51;2280.8;1196;0.73
52;2297.89;1231;0.73
53;2297.89;1248;0.73
54;2288.13;1228;0.74
55;2312.85;1243;0.74
56;2354.66;1248;0.75
57;2384.26;1238;0.75
58;2399.21;1243;0.75
59;2394.02;1255;0.76
60;2361.98;1263;0.76
61;2340.01;1285;0.76
62;2361.98;1260;0.77
63;2391.58;1250;0.77
64;2406.54;1280;0.77
65;2408.98;1275;0.78
66;2391.58;1280;0.78
67;2369.61;1302;0.78
68;2369.61;1305;0.79
69;2411.42;1302;0.79
70;2458.42;1299;0.79
71;2485.27;1278;0.8
72;2500.23;1322;0.8
73;2495.35;1337;0.8
74;2473.07;1314;0.81
75;2485.27;1334;0.81
76;2529.83;1339;0.81
77;2564.32;1334;0.82
78;2586.6;1329;0.82
79;2576.53;1339;0.82
80;2546.92;1351;0.83
81;2512.44;1381;0.83
82;2527.39;1344;0.83
83;2559.43;1334;0.83
84;2584.15;1364;0.84
85;2589.04;1361;0.84
86;2571.64;1356;0.84
87;2539.6;1376;0.85
88;2537.16;1388;0.85
89;2586.6;1388;0.85
90;2640.92;1383;0.85
91;2665.33;1361;0.86
92;2675.41;1406;0.86
93;2658.01;1421;0.86
94;2635.73;1401;0.86
95;2650.69;1411;0.87
96;2692.5;1418;0.87
97;2726.98;1411;0.87
98;2741.94;1411;0.87
99;2729.42;1418;0.88
100;2687.61;1435;0.88
101;2658.01;1458;0.88
102;2675.41;1423;0.88
103;2709.89;1415;0.88
104;2734.61;1440;0.89
105;2734.61;1435;0.89
106;2714.77;1433;0.89
107;2675.41;1453;0.89
108;2682.73;1460;0.9
109;2734.61;1458;0.9
110;2781.3;1453;0.9
111;2806.02;1433;0.9
112;2810.91;1477;0.9
113;2791.07;1494;0.91
114;2761.47;1467;0.91
115;2786.19;1482;0.91
116;2830.74;1490;0.91
