<WeldAnalyseData xmlns:i="http:www.w3.org/2001/XMLSchema-instance">
<WeldParameter>
<TimeStamp>DT#2024-06-25-08:19:31</TimeStamp>
<UserName>operator</UserName>
<Generator>SG-22-10000</Generator>
<GenFreq>20</GenFreq>
<MaxForce>10000</MaxForce>
<MaxPower>10000</MaxPower>
<RunupPressure>2</RunupPressure>
<RunupDist>5</RunupDist>
<RunPress>0.7</RunPress>
<RunBackPress1>4</RunBackPress1>
<RunBackPress2>2</RunBackPress2>
<RunBackDist>5</RunBackDist>
<TrigValue>1000</TrigValue>
<TrigModeUnit>W</TrigModeUnit>
<WeldModeUnit>Ws</WeldModeUnit>
<PressNr>19.2326</PressNr>
<MaxLoss>300</MaxLoss>
</WeldParameter>
<WeldSets>
<WeldSet>
<PressRiseTime>0.1</PressRiseTime>
<RunPressure>2.2</RunPressure>
<Amplitude>85</Amplitude>
<WeldMode>6000</WeldMode>
</WeldSet>
<WeldSet>
<PressRiseTime>0.1</PressRiseTime>
<RunPressure>2.6</RunPressure>
<Amplitude>90</Amplitude>
<WeldMode>12000</WeldMode>
</WeldSet>
</WeldSets>
<WeldValue>
<WeldNr>261385</WeldNr>
<RecipeName>CCS2_CVS.CSV</RecipeName>
<WeldTime>3802</WeldTime>
<DistDiff>2.12</DistDiff>
<DistAbs>75.22</DistAbs>
<Energy>18002.9</Energy>
<MaxPower>6724</MaxPower>
<CycleTime>8650</CycleTime>
<TrigForce>1013.52</TrigForce>
<TrigDist>73.1</TrigDist>
<RunSpeed>58.2006</RunSpeed>
<MaxForce>3619</MaxForce>
<LossPower>10.5289</LossPower>
<ErrorNr>0</ErrorNr>
</WeldValue>
</WeldAnalyseData>
#CSV-START#
ms;Power[W];Force[N];Distance[mm]
1;0;0;0
2;130.47;1055;0.02
3;128.03;1063;0.03
4;130.47;1068;0.03
5;125.58;1070;0.03
6;128.03;1070;0.03
7;86.21;1065;0.03
8;102.39;1016;0.04
9;284.89;964;0.05
10;351.42;942;0.07
11;388.65;922;0.1
12;447.86;912;0.13
13;543.99;907;0.16
14;649.89;910;0.19
15;736.26;917;0.22
16;815.3;905;0.25
17;898.92;907;0.29
18;982.85;932;0.32
19;1064.33;944;0.35
20;1150.7;957;0.37
21;1241.95;979;0.4
22;1330.45;1009;0.42
23;1436.66;1021;0.43
24;1512.96;1031;0.45
25;1599.32;1018;0.46
26;1678.37;1078;0.47
27;1735.13;1095;0.48
28;1767.17;1092;0.48
29;1804.1;1107;0.49
30;1860.87;1122;0.49
31;1905.12;1119;0.49
32;1942.05;1110;0.5
33;1966.77;1122;0.5
34;1974.4;1129;0.51
35;1971.65;1164;0.51
36;2004;1125;0.52
37;2053.13;1127;0.52
38;2090.06;1134;0.53
39;2112.34;1147;0.53
40;2119.66;1144;0.54
41;2112.34;1157;0.54
42;2117.22;1174;0.54
43;2166.66;1169;0.55
44;2213.35;1166;0.55
45;2245.4;1147;0.56
46;2267.68;1176;0.56
47;2270.12;1189;0.57
48;2260.35;1191;0.57
49;2265.24;1186;0.58
50;2302.16;1201;0.58
51;2351.6;1198;0.59
52;2376.32;1194;0.59
53;2390.97;1208;0.6
54;2378.77;1221;0.6
55;2346.72;1250;0.6
56;2351.6;1226;0.61
57;2381.21;1226;0.61
58;2415.69;1226;0.61
59;2430.34;1243;0.62
60;2427.9;1235;0.62
61;2405.93;1248;0.62
62;2390.97;1265;0.63
63;2423.02;1260;0.63
64;2477.34;1260;0.63
65;2511.83;1233;0.64
66;2524.34;1273;0.64
67;2519.15;1282;0.64
68;2497.18;1287;0.65
69;2492.29;1282;0.65
70;2529.22;1292;0.65
71;2566.15;1292;0.66
72;2588.43;1282;0.66
73;2590.87;1297;0.66
74;2563.71;1307;0.67
75;2526.78;1346;0.67
76;2531.66;1310;0.67
77;2566.15;1310;0.68
78;2595.75;1317;0.68
79;2610.4;1324;0.68
80;2600.63;1322;0.68
81;2571.03;1329;0.69
82;2553.94;1351;0.69
83;2598.19;1344;0.69
84;2654.96;1344;0.69
85;2682.12;1310;0.7
86;2696.77;1354;0.7
87;2687;1369;0.7
88;2654.96;1369;0.7
89;2654.96;1366;0.71
90;2691.89;1376;0.71
91;2731.25;1376;0.71
92;2748.65;1366;0.71
93;2746.21;1376;0.72
94;2709.28;1388;0.72
95;2667.17;1433;0.72
96;2677.24;1388;0.72
97;2716.61;1388;0.73
98;2746.21;1396;0.73
99;2758.42;1401;0.73
100;2751.09;1398;0.73
101;2721.49;1406;0.74
102;2689.44;1428;0.74
103;2721.49;1421;0.74
104;2783.14;1415;0.74
105;2815.18;1379;0.75
106;2832.58;1433;0.75
107;2827.69;1440;0.75
108;2792.9;1438;0.75
109;2775.81;1438;0.75
110;2812.74;1447;0.76
111;2852.11;1445;0.76
112;2876.83;1435;0.76
113;2879.27;1450;0.76
114;2849.67;1460;0.77
115;2800.53;1504;0.77
116;2798.09;1453;0.77
117;2837.46;1455;0.77
118;2871.94;1465;0.77
119;2886.59;1467;0.78
120;2884.15;1465;0.78
121;2849.67;1470;0.78
122;2824.95;1497;0.78
123;2869.5;1487;0.78
124;2928.71;1485;0.79
125;2960.75;1438;0.79
126;2977.84;1504;0.79
127;2970.52;1509;0.79
128;2931.15;1504;0.79
129;2926.27;1504;0.8
130;2965.64;1517;0.8
131;3005.01;1512;0.8
132;3024.84;1502;0.8
133;3029.73;1517;0.8
134;2995.24;1524;0.81
135;2940.92;1581;0.81
136;2953.43;1517;0.81
137;2992.8;1522;0.81
138;3022.4;1534;0.81
139;3037.05;1531;0.81
140;3029.73;1531;0.82
141;2990.36;1539;0.82
142;2972.96;1561;0.82
143;3022.4;1554;0.82
144;3074.28;1554;0.82
145;3106.33;1499;0.83
146;3125.86;1571;0.83
147;3108.77;1576;0.83
148;3064.21;1569;0.83
149;3069.09;1574;0.83
150;3113.65;1583;0.83
151;3143.25;1583;0.84
152;3162.79;1569;0.84
153;3170.42;1583;0.84
154;3128.3;1593;0.84
155;3071.84;1652;0.84
156;3084.05;1586;0.84
157;3123.42;1586;0.85
158;3153.02;1598;0.85
159;3167.97;1601;0.85
160;3162.79;1601;0.85
161;3118.53;1603;0.85
162;3098.7;1628;0.85
163;3150.58;1620;0.86
164;3200.02;1615;0.86
165;3227.18;1563;0.86
166;3251.59;1640;0.86
167;3234.5;1645;0.86
168;3185.06;1633;0.86
169;3187.51;1638;0.86
170;3229.62;1647;0.87
171;3264.11;1650;0.87
172;3286.39;1633;0.87
173;3283.64;1647;0.87
174;3236.95;1657;0.87
175;3182.62;1719;0.87
176;3202.46;1650;0.88
177;3224.74;1650;0.88
178;3256.78;1667;0.88
179;3276.31;1667;0.88
180;3276.31;1665;0.88
