<WeldAnalyseData xmlns:i="http:www.w3.org/2001/XMLSchema-instance">
<WeldParameter>
<TimeStamp>DT#2024-06-25-19:37:06</TimeStamp>
<UserName>operator</UserName>
<Generator>SG-22-10000</Generator>
<GenFreq>20</GenFreq>
<MaxForce>10000</MaxForce>
<MaxPower>10000</MaxPower>
<RunupPressure>2</RunupPressure>
<RunupDist>5</RunupDist>
<RunPress>0.7</RunPress>
<RunBackPress1>4</RunBackPress1>
<RunBackPress2>2</RunBackPress2>
<RunBackDist>5</RunBackDist>
<TrigValue>1000</TrigValue>
<TrigModeUnit>W</TrigModeUnit>
<WeldModeUnit>Ws</WeldModeUnit>
<PressNr>19.2326</PressNr>
<MaxLoss>300</MaxLoss>
</WeldParameter>
<WeldSets>
<WeldSet>
<PressRiseTime>0.1</PressRiseTime>
<RunPressure>2.2</RunPressure>
<Amplitude>85</Amplitude>
<WeldMode>6000</WeldMode>
</WeldSet>
<WeldSet>
<PressRiseTime>0.1</PressRiseTime>
<RunPressure>2.6</RunPressure>
<Amplitude>90</Amplitude>
<WeldMode>12000</WeldMode>
</WeldSet>
</WeldSets>
<WeldValue>
<WeldNr>261813</WeldNr>
<RecipeName>CCS2_CVS.CSV</RecipeName>
<WeldTime>3929</WeldTime>
<DistDiff>2.21</DistDiff>
<DistAbs>75.16</DistAbs>
<Energy>18000.3</Energy>
<MaxPower>7159</MaxPower>
<CycleTime>8790</CycleTime>
<TrigForce>1001.01</TrigForce>
<TrigDist>72.95</TrigDist>
<RunSpeed>58.5944</RunSpeed>
<MaxForce>3633</MaxForce>
<LossPower>14.3437</LossPower>
<ErrorNr>0</ErrorNr>
</WeldValue>
</WeldAnalyseData>
#CSV-START#
ms;Power[W];Force[N];Distance[mm]
1;0;0;0
2;124.21;1046;0.02
3;126.65;1046;0.03
4;126.65;1048;0.03
5;126.65;1053;0.03
6;126.65;1053;0.03
7;99.49;1058;0.03
8;64.09;999;0.04
9;258.8;952;0.05
10;332.96;925;0.07
11;357.68;910;0.1
12;377.21;893;0.13
13;404.37;888;0.16
14;451.37;885;0.19
15;500.5;875;0.23
16;549.94;885;0.26
17;584.43;888;0.3
18;609.15;900;0.33
19;638.75;922;0.36
20;665.91;947;0.39
21;690.63;974;0.42
22;712.61;986;0.44
23;730;999;0.46
24;744.65;1014;0.47
25;752.28;1031;0.48
26;757.16;1046;0.49
27;759.61;1068;0.5
28;757.16;1085;0.51
29;764.49;1095;0.51
30;769.37;1102;0.52
31;771.81;1100;0.52
32;764.49;1112;0.52
33;757.16;1125;0.53
34;749.84;1125;0.53
35;744.65;1127;0.53
36;744.65;1137;0.54
37;747.09;1142;0.54
38;749.84;1144;0.54
39;744.65;1151;0.55
40;737.33;1159;0.55
41;732.44;1171;0.55
42;720.24;1169;0.55
43;722.68;1166;0.56
44;722.68;1174;0.56
45;730;1176;0.56
46;730;1176;0.57
47;730;1186;0.57
48;732.44;1198;0.57
49;739.77;1198;0.58
50;759.61;1201;0.58
51;766.93;1201;0.58
52;771.81;1211;0.58
53;774.25;1228;0.59
54;776.7;1228;0.59
55;774.25;1228;0.59
56;784.33;1240;0.59
57;794.09;1238;0.6
58;798.97;1240;0.6
59;801.42;1245;0.6
60;803.86;1258;0.6
61;798.97;1270;0.6
62;794.09;1267;0.61
63;801.42;1260;0.61
64;808.74;1267;0.61
65;811.49;1275;0.61
66;816.37;1273;0.61
67;818.81;1285;0.62
68;823.69;1295;0.62
69;838.34;1299;0.62
70;860.62;1297;0.62
