<WeldAnalyseData xmlns:i="http:www.w3.org/2001/XMLSchema-instance">
<WeldParameter>
<TimeStamp>DT#2023-12-06-10:17:05</TimeStamp>
<Generator>SG-22-10000</Generator>
<GenFreq>20</GenFreq>
<MaxForce>8000</MaxForce>
<MaxPower>10000</MaxPower>
<RunupPressure>1.5</RunupPressure>
<RunupDist>10</RunupDist>
<RunPress>0.8</RunPress>
<ShakeDelay>0.03</ShakeDelay>
<ShakeTime>0.3</ShakeTime>
<RunBackPress1>6</RunBackPress1>
<RunBackPress2>2</RunBackPress2>
<RunBackDist>1</RunBackDist>
<TrigValue>500</TrigValue>
<TrigModeUnit>W</TrigModeUnit>
<WeldModeUnit>Ws</WeldModeUnit>
<PressNr>0</PressNr>
<MaxLoss>1500</MaxLoss>
</WeldParameter>
<WeldSets>
<WeldSet>
<PressRiseTime>0</PressRiseTime>
<RunPressure>1</RunPressure>
<Amplitude>86</Amplitude>
<WeldMode>3270</WeldMode>
</WeldSet>
</WeldSets>
<WeldValue>
<WeldNr>2468</WeldNr>
<RecipeName>RickStyle</RecipeName>
<WeldTime>1748</WeldTime>
<DistDiff>3.5</DistDiff>
<DistAbs>78.28</DistAbs>
<Energy>3270.37</Energy>
<MaxPower>2082.13</MaxPower>
<CycleTime>6070</CycleTime>
<TrigForce>502.701</TrigForce>
<TrigDist>74.78</TrigDist>
<RunSpeed>68.5426</RunSpeed>
<MaxForce>601.337</MaxForce>
<LossPower>255.898</LossPower>
</WeldValue>
</WeldAnalyseData>
#CSV-START#
ms;Power[W];Force[N];Distance[mm]
1;0;0;0
2;0;506.607;0
3;0;504.654;0
4;0;502.701;0
5;0;506.607;0.0100021
6;0;508.56;0.0100021
7;0;506.607;0.0100021
8;0;498.795;0.0100021
9;0;470.962;0.0200043
10;3.20444;455.336;0.0299988
11;30.3659;433.607;0.0500031
12;50.2029;427.503;0.0699997
13;72.4814;419.691;0.090004
14;109.409;423.597;0.110001
15;156.407;397.961;0.130005
16;205.542;396.008;0.150002
17;242.775;401.868;0.169998
18;274.819;378.185;0.200005
19;299.539;384.045;0.220001
20;326.701;384.045;0.239998
21;353.862;388.195;0.270004
22;388.348;376.232;0.290001
23;415.51;378.185;0.32
24;442.671;364.513;0.340004
25;462.508;396.008;0.360001
26;477.157;384.045;0.380005
27;489.669;372.326;0.400002
28;514.389;397.961;0.43
29;533.921;388.195;0.440002
30;548.875;392.102;0.459999
31;558.641;386.242;0.480003
32;563.829;399.915;0.489998
33;568.712;396.008;0.510002
34;580.92;411.878;0.529999
35;598.315;382.092;0.540001
36;610.523;396.008;0.559998
37;612.964;405.774;0.57
38;612.964;384.045;0.590004
39;608.081;397.961;0.599998
40;595.874;396.008;0.620003
41;595.874;405.774;0.630005
42;600.757;397.961;0.650002
43;600.757;399.915;0.660004
44;605.64;388.195;0.669998
45;600.757;421.644;0.690002
46;593.432;405.774;0.700005
47;585.803;396.008;0.709999
48;595.874;421.644;0.730003
49;600.757;405.774;0.739998
50;598.315;409.925;0.75
51;605.64;399.915;0.770004
52;603.198;413.831;0.779999
53;600.757;409.925;0.790001
54;610.523;423.597;0.809998
