<WeldAnalyseData xmlns:i="http:www.w3.org/2001/XMLSchema-instance">
<WeldParameter>
<TimeStamp>DT#2023-12-05-15:14:13</TimeStamp>
<Generator>SG-22-10000</Generator>
<GenFreq>20</GenFreq>
<MaxForce>8000</MaxForce>
<MaxPower>10000</MaxPower>
<RunupPressure>1.5</RunupPressure>
<RunupDist>10</RunupDist>
<RunPress>0.8</RunPress>
<ShakeDelay>0.03</ShakeDelay>
<ShakeTime>0.3</ShakeTime>
<RunBackPress1>6</RunBackPress1>
<RunBackPress2>2</RunBackPress2>
<RunBackDist>1</RunBackDist>
<TrigValue>500</TrigValue>
<TrigModeUnit>W</TrigModeUnit>
<WeldModeUnit>Ws</WeldModeUnit>
<PressNr>0</PressNr>
<MaxLoss>1500</MaxLoss>
</WeldParameter>
<WeldSets>
<WeldSet>
<PressRiseTime>0</PressRiseTime>
<RunPressure>1</RunPressure>
<Amplitude>86</Amplitude>
<WeldMode>3270</WeldMode>
</WeldSet>
</WeldSets>
<WeldValue>
<WeldNr>2434</WeldNr>
<RecipeName>RickStyle</RecipeName>
<WeldTime>1758</WeldTime>
<DistDiff>3.42</DistDiff>
<DistAbs>78.29</DistAbs>
<Energy>3271.78</Energy>
<MaxPower>2071.04</MaxPower>
<CycleTime>6060</CycleTime>
<TrigForce>504.654</TrigForce>
<TrigDist>74.87</TrigDist>
<RunSpeed>68.4995</RunSpeed>
<MaxForce>601.337</MaxForce>
<LossPower>249.889</LossPower>
</WeldValue>
</WeldAnalyseData>
#CSV-START#
ms;Power[W];Force[N];Distance[mm]
1;0;0;0
2;0;504.654;0
3;0;504.654;0
4;0;504.654;0.00999451
5;0;506.607;0.00999451
6;0;508.56;0.00999451
7;0;506.607;0.00999451
8;0;492.691;0.00999451
9;0;469.008;0.0199966
10;1.88832;453.383;0.0299988
11;31.4913;441.42;0.0499954
12;43.6987;431.654;0.0599976
13;65.9772;427.503;0.0799942
14;93.1387;419.691;0.0999985
15;130.066;419.691;0.119995
16;174.623;409.925;0.139999
17;216.739;390.149;0.159996
18;243.9;397.961;0.189995
19;268.62;401.868;0.209999
20;290.593;386.242;0.229996
21;315.313;392.102;0.25
22;327.826;390.149;0.279999
23;352.546;397.961;0.299995
24;374.519;386.242;0.32
25;399.239;388.195;0.339996
26;416.635;378.185;0.360001
27;434.03;401.868;0.379997
28;441.355;394.055;0.399994
29;451.121;388.195;0.419998
30;470.958;403.821;0.43
31;483.165;397.961;0.449997
32;495.678;401.868;0.459999
33;505.444;394.055;0.479996
34;515.515;401.868;0.489998
35;515.515;403.821;0.509995
36;525.281;411.878;0.519997
37;542.676;394.055;0.540001
38;550.001;405.774;0.549995
39;552.442;409.925;0.57
40;550.001;397.961;0.579994
41;545.118;405.774;0.589996
42;539.93;407.971;0.610001
43;535.047;415.784;0.619995
44;537.488;407.971;0.629997
45;537.488;409.925;0.639999
46;535.047;405.774;0.659996
47;532.605;421.644;0.669998
48;525.281;413.831;0.68
49;517.956;411.878;0.689995
50;527.722;419.691;0.699997
51;537.488;415.784;0.719994
52;545.118;413.831;0.729996
53;552.442;409.925;0.739998
54;552.442;417.737;0.759995
55;554.884;417.737;0.769997
56;559.767;425.55;0.779999
57;582.045;411.878;0.799995
58;594.253;421.644;0.809998
59;606.765;417.737;0.82
60;609.207;413.831;0.839996
61;609.207;419.691;0.849998
62;606.765;421.644;0.860001
63;609.207;421.644;0.879997
64;616.531;419.691;0.889999
65;621.414;413.831;0.909996
66;626.602;415.784;0.919998
67;629.044;427.503;0.939995
68;624.161;417.737;0.949997
69;621.414;419.691;0.969994
70;638.81;423.597;0.979996
71;651.322;419.691;1
72;658.647;421.644;1.00999
73;663.53;423.597;1.03
74;665.971;423.597;1.05
75;663.53;433.607;1.06
76;673.296;427.503;1.07
77;695.574;419.691;1.09
78;710.528;429.456;1.11
79;720.294;429.456;1.12
80;722.735;421.644;1.14
81;717.853;427.503;1.14999
