<WeldAnalyseData xmlns:i="http:www.w3.org/2001/XMLSchema-instance">
<WeldParameter>
<TimeStamp>DT#2023-12-06-11:01:43</TimeStamp>
<Generator>SG-22-10000</Generator>
<GenFreq>20</GenFreq>
<MaxForce>8000</MaxForce>
<MaxPower>10000</MaxPower>
<RunupPressure>1.5</RunupPressure>
<RunupDist>10</RunupDist>
<RunPress>0.8</RunPress>
<ShakeDelay>0.03</ShakeDelay>
<ShakeTime>0.3</ShakeTime>
<RunBackPress1>6</RunBackPress1>
<RunBackPress2>2</RunBackPress2>
<RunBackDist>1</RunBackDist>
<TrigValue>500</TrigValue>
<TrigModeUnit>W</TrigModeUnit>
<WeldModeUnit>Ws</WeldModeUnit>
<PressNr>0</PressNr>
<MaxLoss>1500</MaxLoss>
</WeldParameter>
<WeldSets>
<WeldSet>
<PressRiseTime>0</PressRiseTime>
<RunPressure>1</RunPressure>
<Amplitude>86</Amplitude>
<WeldMode>3270</WeldMode>
</WeldSet>
</WeldSets>
<WeldValue>
<WeldNr>2484</WeldNr>
<RecipeName>RickStyle</RecipeName>
<WeldTime>1877</WeldTime>
<DistDiff>3.95</DistDiff>
<DistAbs>78.37</DistAbs>
<Energy>3270.06</Energy>
<MaxPower>2027.8</MaxPower>
<CycleTime>6230</CycleTime>
<TrigForce>502.701</TrigForce>
<TrigDist>74.42</TrigDist>
<RunSpeed>66.5653</RunSpeed>
<MaxForce>601.337</MaxForce>
<LossPower>255.898</LossPower>
</WeldValue>
</WeldAnalyseData>
#CSV-START#
ms;Power[W];Force[N];Distance[mm]
1;0;0;0
2;0;500.748;0.0100021
3;0;502.701;0.0100021
4;0;502.701;0.0100021
5;0;504.654;0.0100021
6;0;502.701;0.0100021
7;0;502.701;0.0100021
8;0;496.597;0.0100021
9;0;480.972;0.0200043
10;0;461.196;0.0299988
11;10.5289;447.279;0.0400009
12;18.1585;441.42;0.0500031
13;30.3659;437.513;0.0699997
14;50.203;433.607;0.0800018
15;77.3644;423.597;0.0999985
16;99.6429;423.597;0.110001
17;126.804;419.691;0.130005
18;153.966;421.644;0.139999
19;183.569;403.821;0.160004
20;203.101;411.878;0.169998
21;225.379;413.831;0.18
22;245.216;403.821;0.200005
23;265.053;409.925;0.209999
24;279.702;407.971;0.230003
25;294.656;413.831;0.240005
26;311.747;409.925;0.25
27;326.701;407.971;0.260002
28;338.908;409.925;0.279999
29;346.538;423.597;0.290001
30;348.979;415.784;0.300003
31;348.979;415.784;0.310005
32;361.187;429.456;0.32
33;368.511;423.597;0.330002
34;371.258;423.597;0.340004
35;378.582;423.597;0.349998
36;381.024;425.55;0.360001
37;378.582;425.55;0.370003
38;390.789;435.56;0.380005
39;400.861;421.644;0.389999
40;405.744;433.607;0.400002
41;408.185;431.654;0.410004
42;408.185;427.503;0.419998
43;403.302;433.607;0.43
44;395.672;435.56;0.440002
45;393.231;437.513;0.450005
46;395.672;435.56;0.459999
47;395.672;433.607;0.459999
48;395.672;435.56;0.470001
49;395.672;445.326;0.480003
50;390.789;437.513;0.490005
51;385.907;441.42;0.5
52;393.231;445.326;0.510002
53;398.419;439.467;0.520004
54;400.861;443.373;0.529999
55;400.861;437.513;0.540001
56;400.861;445.326;0.550003
57;403.302;447.279;0.550003
58;408.185;455.336;0.560005
59;420.392;441.42;0.57
60;428.022;453.383;0.580002
61;430.464;457.289;0.590004
62;432.905;447.279;0.599998
63;430.464;453.383;0.610001
64;428.022;453.383;0.620003
65;428.022;459.243;0.630005
66;428.022;451.186;0.639999
67;430.464;453.383;0.639999
68;432.905;451.186;0.650002
69;428.022;463.149;0.660004
70;422.834;455.336;0.669998
71;420.392;455.336;0.68
72;430.464;465.102;0.690002
73;435.347;461.196;0.700005
74;442.671;461.196;0.709999
75;442.671;465.102;0.720001
76;445.112;465.102;0.730003
77;445.112;470.962;0.740005
78;457.625;470.962;0.740005
79;472.274;459.243;0.75
80;482.345;472.915;0.760002
81;489.669;469.008;0.770004
82;492.111;465.102;0.779999
83;492.111;465.102;0.790001
84;484.786;469.008;0.800003
85;487.228;467.055;0.810005
86;489.669;467.055;0.82
87;492.111;463.149;0.830002
88;492.111;469.008;0.830002
89;489.669;475.112;0.840004
90;482.345;467.055;0.849998
91;477.157;472.915;0.860001
92;487.228;484.878;0.870003
93;487.228;472.915;0.880005
94;492.111;477.065;0.889999
95;492.111;463.149;0.900002
96;492.111;477.065;0.910004
97;489.669;477.065;0.910004
98;496.994;490.738;0.919998
99;514.389;463.149;0.93
100;521.714;479.019;0.940002
101;524.155;482.925;0.950005
102;524.155;469.008;0.959999
103;519.272;477.065;0.970001
104;511.948;477.065;0.970001
105;511.948;486.831;0.980003
106;514.389;477.065;0.990005
107;514.389;477.065;1
108;514.389;467.055;1.01
109;511.948;492.691;1.01
110;504.318;480.972;1.02
111;499.435;470.962;1.03
112;506.76;488.784;1.04
113;514.389;480.972;1.05
114;516.831;480.972;1.05
115;519.272;472.915;1.06001
116;519.272;484.878;1.07
117;519.272;484.878;1.08
118;529.038;494.644;1.09
119;548.875;470.962;1.09
120;558.641;482.925;1.1
121;563.829;488.784;1.11
122;563.829;477.065;1.12
123;561.083;480.972;1.13
124;556.2;480.972;1.14
125;558.641;486.831;1.14
126;563.829;479.019;1.15
127;566.271;479.019;1.16
128;566.271;472.915;1.17
129;561.083;492.691;1.18
130;553.758;479.019;1.19
131;551.317;475.112;1.2
132;561.083;490.738;1.2
133;571.154;479.019;1.21
134;573.595;479.019;1.22
135;578.478;472.915;1.23
136;580.92;479.019;1.24001
137;583.361;482.925;1.25
138;593.432;488.784;1.26
139;612.964;469.008;1.27
140;625.477;480.972;1.27
141;632.801;482.925;1.28
142;635.243;472.915;1.29
143;632.801;477.065;1.3
144;627.918;477.065;1.31001
145;635.243;482.925;1.32
146;640.126;470.962;1.33
147;645.314;469.008;1.34
148;650.197;469.008;1.35
149;650.197;482.925;1.36
150;642.567;470.962;1.37
151;645.314;470.962;1.38
152;659.963;479.019;1.39
153;672.475;472.915;1.4
154;677.358;469.008;1.41
155;682.241;469.008;1.42
156;684.683;470.962;1.43
157;687.124;479.019;1.45
158;699.637;477.065;1.46
159;724.052;463.149;1.47
160;736.564;477.065;1.48
161;741.447;472.915;1.49001
162;746.33;467.055;1.5
163;741.447;469.008;1.51
164;734.123;472.915;1.52
165;739.006;469.008;1.53
166;743.889;467.055;1.54
167;748.772;467.055;1.55
168;751.213;457.289;1.56001
169;743.889;486.831;1.58
170;731.681;469.008;1.59
171;726.798;459.243;1.6
172;748.772;484.878;1.61
173;756.401;467.055;1.62
174;761.284;469.008;1.63
