<WeldAnalyseData xmlns:i="http:www.w3.org/2001/XMLSchema-instance">
<WeldParameter>
<TimeStamp>DT#2023-12-06-10:45:46</TimeStamp>
<Generator>SG-22-10000</Generator>
<GenFreq>20</GenFreq>
<MaxForce>8000</MaxForce>
<MaxPower>10000</MaxPower>
<RunupPressure>1.5</RunupPressure>
<RunupDist>10</RunupDist>
<RunPress>0.8</RunPress>
<ShakeDelay>0.03</ShakeDelay>
<ShakeTime>0.3</ShakeTime>
<RunBackPress1>6</RunBackPress1>
<RunBackPress2>2</RunBackPress2>
<RunBackDist>1</RunBackDist>
<TrigValue>500</TrigValue>
<TrigModeUnit>W</TrigModeUnit>
<WeldModeUnit>Ws</WeldModeUnit>
<PressNr>0</PressNr>
<MaxLoss>1500</MaxLoss>
</WeldParameter>
<WeldSets>
<WeldSet>
<PressRiseTime>0</PressRiseTime>
<RunPressure>1</RunPressure>
<Amplitude>86</Amplitude>
<WeldMode>3270</WeldMode>
</WeldSet>
</WeldSets>
<WeldValue>
<WeldNr>2471</WeldNr>
<RecipeName>RickStyle</RecipeName>
<WeldTime>2149</WeldTime>
<DistDiff>4.17</DistDiff>
<DistAbs>78.31</DistAbs>
<Energy>3270.59</Energy>
<MaxPower>1945.86</MaxPower>
<CycleTime>6420</CycleTime>
<TrigForce>506.607</TrigForce>
<TrigDist>74.14</TrigDist>
<RunSpeed>67.2777</RunSpeed>
<MaxForce>599.384</MaxForce>
<LossPower>253.914</LossPower>
</WeldValue>
</WeldAnalyseData>
#CSV-START#
ms;Power[W];Force[N];Distance[mm]
1;0;0;0
2;0;504.654;0
3;0;506.607;0
4;0;502.701;0
5;0;504.654;0
6;0;506.607;0.0100021
7;0;508.56;0.0100021
8;0;494.644;0.0100021
9;0;484.878;0.0100021
10;0;475.112;0.0200043
11;12.5126;461.196;0.0400009
12;14.9541;451.186;0.0500031
13;32.3496;447.279;0.0599976
14;52.1866;447.279;0.0800018
15;79.3481;441.42;0.090004
16;104.068;441.42;0.0999985
17;133.671;439.467;0.110001
18;163.274;431.654;0.129997
19;183.111;435.56;0.139999
20;205.084;433.607;0.150002
21;224.921;431.654;0.160004
22;242.317;433.607;0.169998
23;259.407;433.607;0.18
24;276.803;431.654;0.190002
25;291.757;433.607;0.199997
26;308.847;429.456;0.209999
27;318.918;435.56;0.220001
28;323.801;443.373;0.230003
29;321.36;439.467;0.230003
30;331.126;445.326;0.239998
31;336.009;449.232;0.25
32;343.333;445.326;0.260002
33;343.333;445.326;0.260002
34;348.521;453.383;0.270004
35;348.521;449.232;0.279999
36;348.521;455.336;0.279999
37;363.17;447.279;0.290001
38;373.241;445.326;0.300003
39;378.124;457.289;0.309998
40;378.124;449.232;0.309998
41;375.683;449.232;0.32
42;368.053;453.383;0.330002
43;363.17;455.336;0.330002
44;363.17;449.232;0.340004
45;360.729;453.383;0.340004
46;360.729;445.326;0.349998
47;358.287;459.243;0.360001
48;348.521;461.196;0.360001
49;338.45;453.383;0.370003
50;333.567;465.102;0.370003
51;336.009;461.196;0.379997
52;336.009;459.243;0.389999
53;333.567;457.289;0.389999
54;333.567;467.055;0.400002
55;333.567;463.149;0.400002
56;333.567;477.065;0.410004
57;346.08;463.149;0.419998
58;355.846;467.055;0.419998
59;355.846;477.065;0.43
60;355.846;463.149;0.43
61;350.963;467.055;0.440002
62;343.333;472.915;0.440002
63;336.009;475.112;0.449997
64;331.126;469.008;0.449997
65;331.126;470.962;0.459999
66;333.567;463.149;0.459999
67;331.126;482.925;0.470001
68;331.126;480.972;0.470001
69;323.801;470.962;0.480003
70;323.801;484.878;0.480003
71;333.567;479.019;0.489998
72;338.45;477.065;0.489998
73;340.892;477.065;0.5
74;338.45;484.878;0.5
75;340.892;484.878;0.510002
76;343.333;496.597;0.510002
77;353.404;475.112;0.520004
78;360.729;482.925;0.520004
79;365.612;494.644;0.529999
80;365.612;479.019;0.529999
81;368.053;484.878;0.540001
