<WeldAnalyseData xmlns:i="http:www.w3.org/2001/XMLSchema-instance">
<WeldParameter>
<TimeStamp>DT#2023-09-26-14:31:19</TimeStamp>
<Generator>SG-22-10000</Generator>
<GenFreq>20</GenFreq>
<MaxForce>8000</MaxForce>
<MaxPower>10000</MaxPower>
<RunupPressure>1.5</RunupPressure>
<RunupDist>10</RunupDist>
<RunPress>0.8</RunPress>
<ShakeDelay>0.03</ShakeDelay>
<ShakeTime>0.3</ShakeTime>
<RunBackPress1>6</RunBackPress1>
<RunBackPress2>2</RunBackPress2>
<RunBackDist>1</RunBackDist>
<TrigValue>500</TrigValue>
<TrigModeUnit>W</TrigModeUnit>
<WeldModeUnit>Ws</WeldModeUnit>
<PressNr>0</PressNr>
<MaxLoss>1500</MaxLoss>
</WeldParameter>
<WeldSets>
<WeldSet>
<PressRiseTime>0</PressRiseTime>
<RunPressure>1</RunPressure>
<Amplitude>86</Amplitude>
<WeldMode>3270</WeldMode>
</WeldSet>
</WeldSets>
<WeldValue>
<WeldNr>1619</WeldNr>
<RecipeName>RickStyle</RecipeName>
<WeldTime>1621</WeldTime>
<DistDiff>2.4</DistDiff>
<DistAbs>78.67</DistAbs>
<Energy>3270.36</Energy>
<MaxPower>2201.15</MaxPower>
<CycleTime>5790</CycleTime>
<TrigForce>504.654</TrigForce>
<TrigDist>76.27</TrigDist>
<RunSpeed>69.7804</RunSpeed>
<MaxForce>589.618</MaxForce>
<LossPower>208.594</LossPower>
</WeldValue>
</WeldAnalyseData>
#CSV-START#
ms;Power[W];Force[N];Distance[mm]
1;0;0;0
2;0;502.701;0
3;0;504.654;0
4;0;504.654;0
5;0;506.607;0
6;0;502.701;0
7;0;504.654;0
8;0;482.925;0.0100021
9;0;425.55;0.0200043
10;65.4622;419.691;0.0400009
11;109.714;370.373;0.0800018
12;149.388;366.466;0.120003
13;206.153;350.597;0.170006
14;285.195;332.774;0.210007
15;356.609;321.055;0.260002
16;408.49;317.148;0.300003
17;460.372;317.148;0.340004
18;517.136;301.279;0.380005
19;571.459;303.232;0.420006
20;625.782;295.419;0.460007
21;677.664;334.727;0.490005
22;727.104;323.008;0.530006
23;774.102;317.148;0.550003
24;840.632;348.643;0.580002
25;914.792;342.784;0.600006
26;973.998;354.503;0.620003
27;1030.76;348.643;0.630005
28;1080.2;384.045;0.650002
29;1117.13;382.092;0.660004
30;1159.25;413.831;0.660004
31;1218.45;380.139;0.670006
32;1270.33;399.915;0.670006
33;1314.58;421.644;0.68
34;1344.19;409.925;0.68
35;1361.58;415.784;0.68
36;1364.02;415.784;0.690002
37;1381.42;433.607;0.690002
38;1420.79;409.925;0.690002
39;1458.02;421.644;0.700005
40;1485.18;403.821;0.710007
41;1504.72;433.607;0.710007
42;1499.83;435.56;0.720001
43;1497.39;415.784;0.720001
44;1534.32;437.513;0.730003
45;1578.88;431.654;0.730003
46;1608.48;435.56;0.740005
47;1635.64;419.691;0.740005
48;1650.59;453.383;0.75
49;1650.59;445.326;0.75
50;1662.8;463.149;0.760002
51;1714.68;435.56;0.770004
52;1759.24;439.467;0.770004
53;1788.84;459.243;0.780006
