<WeldAnalyseData xmlns:i="http:www.w3.org/2001/XMLSchema-instance">
<WeldParameter>
<TimeStamp>DT#2023-09-28-10:46:01</TimeStamp>
<Generator>SG-22-10000</Generator>
<GenFreq>20</GenFreq>
<MaxForce>8000</MaxForce>
<MaxPower>10000</MaxPower>
<RunupPressure>1.5</RunupPressure>
<RunupDist>10</RunupDist>
<RunPress>0.8</RunPress>
<ShakeDelay>0.03</ShakeDelay>
<ShakeTime>0.3</ShakeTime>
<RunBackPress1>6</RunBackPress1>
<RunBackPress2>2</RunBackPress2>
<RunBackDist>1</RunBackDist>
<TrigValue>500</TrigValue>
<TrigModeUnit>W</TrigModeUnit>
<WeldModeUnit>Ws</WeldModeUnit>
<PressNr>0</PressNr>
<MaxLoss>1500</MaxLoss>
</WeldParameter>
<WeldSets>
<WeldSet>
<PressRiseTime>0</PressRiseTime>
<RunPressure>1</RunPressure>
<Amplitude>86</Amplitude>
<WeldMode>3270</WeldMode>
</WeldSet>
</WeldSets>
<WeldValue>
<WeldNr>1678</WeldNr>
<RecipeName>RickStyle</RecipeName>
<WeldTime>1569</WeldTime>
<DistDiff>2.58</DistDiff>
<DistAbs>78.67</DistAbs>
<Energy>3270.49</Energy>
<MaxPower>2292.63</MaxPower>
<CycleTime>5680</CycleTime>
<TrigForce>504.654</TrigForce>
<TrigDist>76.09</TrigDist>
<RunSpeed>70.519</RunSpeed>
<MaxForce>605.243</MaxForce>
<LossPower>220.878</LossPower>
</WeldValue>
</WeldAnalyseData>
#CSV-START#
ms;Power[W];Force[N];Distance[mm]
1;0;0;0
2;0;502.701;0
3;0;508.56;0
4;0;504.654;0
5;0;508.56;0
6;0;508.56;0
7;0;508.56;0
8;0;480.972;0
9;0;431.654;0.0200043
10;58.0615;415.784;0.0400009
11;92.5474;380.139;0.0700073
12;127.033;372.326;0.110001
13;171.59;344.737;0.150002
14;238.121;340.831;0.200005
15;317.164;314.951;0.25
16;379.116;311.045;0.300003
17;433.439;289.315;0.350006
18;492.645;312.998;0.410004
19;546.968;307.138;0.450005
20;598.849;301.279;0.5
21;658.055;321.055;0.540001
22;727.027;321.055;0.580002
23;788.98;330.821;0.610001
24;853.069;328.867;0.640007
25;914.716;356.456;0.660004
26;971.48;358.409;0.68
27;1025.8;384.045;0.700005
28;1095.08;378.185;0.710007
29;1164.05;382.092;0.720001
30;1215.93;407.971;0.730003
31;1262.93;399.915;0.730003
32;1292.54;403.821;0.730003
33;1304.74;411.878;0.740005
34;1317.26;429.456;0.740005
35;1359.07;407.971;0.75
36;1391.42;417.737;0.75
37;1423.46;403.821;0.75
38;1445.74;431.654;0.760002
39;1448.18;431.654;0.770004
40;1445.74;413.831;0.770004
41;1472.9;437.513;0.780006
42;1524.78;435.56;0.780006
43;1554.38;433.607;0.790001
44;1579.1;415.784;0.790001
45;1598.64;453.383;0.800003
46;1601.08;435.56;0.810005
47;1608.71;461.196;0.810005
48;1655.4;433.607;0.820007
49;1702.4;431.654;0.830002
50;1734.44;455.336;0.830002
51;1759.16;433.607;0.840004
52;1769.23;441.42;0.850006
53;1756.72;441.42;0.860001
54;1754.28;461.196;0.860001
