<WeldAnalyseData xmlns:i="http:www.w3.org/2001/XMLSchema-instance">
<WeldParameter>
<TimeStamp>DT#2023-09-28-14:49:09</TimeStamp>
<Generator>SG-22-10000</Generator>
<GenFreq>20</GenFreq>
<MaxForce>8000</MaxForce>
<MaxPower>10000</MaxPower>
<RunupPressure>1.5</RunupPressure>
<RunupDist>10</RunupDist>
<RunPress>0.8</RunPress>
<ShakeDelay>0.03</ShakeDelay>
<ShakeTime>0.3</ShakeTime>
<RunBackPress1>6</RunBackPress1>
<RunBackPress2>2</RunBackPress2>
<RunBackDist>1</RunBackDist>
<TrigValue>500</TrigValue>
<TrigModeUnit>W</TrigModeUnit>
<WeldModeUnit>Ws</WeldModeUnit>
<PressNr>0</PressNr>
<MaxLoss>1500</MaxLoss>
</WeldParameter>
<WeldSets>
<WeldSet>
<PressRiseTime>0</PressRiseTime>
<RunPressure>1</RunPressure>
<Amplitude>86</Amplitude>
<WeldMode>3270</WeldMode>
</WeldSet>
</WeldSets>
<WeldValue>
<WeldNr>1740</WeldNr>
<RecipeName>RickStyle</RecipeName>
<WeldTime>1587</WeldTime>
<DistDiff>2.55</DistDiff>
<DistAbs>78.58</DistAbs>
<Energy>3271.29</Energy>
<MaxPower>2254.69</MaxPower>
<CycleTime>5690</CycleTime>
<TrigForce>504.654</TrigForce>
<TrigDist>76.03</TrigDist>
<RunSpeed>70.268</RunSpeed>
<MaxForce>611.347</MaxForce>
<LossPower>214.259</LossPower>
</WeldValue>
</WeldAnalyseData>
#CSV-START#
ms;Power[W];Force[N];Distance[mm]
1;0;0;0
2;0;508.56;0
3;0;504.654;0
4;0;504.654;0
5;0;506.607;0
6;0;506.607;0
7;0;506.607;0
8;0;490.738;0
9;0;431.654;0.0100021
10;64.6802;425.55;0.0400009
11;106.491;386.242;0.0699997
12;146.165;368.419;0.110001
13;210.253;360.363;0.150002
14;289.296;350.597;0.190002
15;358.573;332.774;0.239998
16;420.221;334.727;0.279999
17;476.985;319.102;0.330002
18;536.191;314.951;0.370003
19;592.956;309.091;0.419998
20;647.279;323.008;0.459999
21;699.16;323.008;0.5
22;758.366;332.774;0.529999
23;827.643;317.148;0.559998
24;886.849;336.68;0.590004
25;948.496;344.737;0.620003
26;1005.26;340.831;0.639999
27;1049.82;360.363;0.660004
28;1089.19;376.232;0.68
29;1143.51;382.092;0.690002
30;1197.83;384.045;0.700005
31;1242.39;386.242;0.709999
32;1274.43;396.008;0.720001
33;1291.83;419.691;0.730003
34;1299.15;405.774;0.730003
35;1323.87;415.784;0.739998
36;1375.76;423.597;0.739998
37;1405.36;417.737;0.739998
38;1439.84;407.971;0.75
39;1469.45;425.55;0.760002
40;1479.52;425.55;0.760002
41;1491.73;441.42;0.770004
42;1523.77;431.654;0.779999
43;1580.53;421.644;0.779999
44;1615.33;443.373;0.790001
45;1644.93;427.503;0.790001
46;1664.46;427.503;0.800003
47;1662.02;433.607;0.809998
48;1657.14;451.186;0.809998
49;1691.62;449.232;0.82
50;1728.85;425.55;0.830002
51;1753.57;437.513;0.840004
52;1773.11;425.55;0.840004
53;1770.66;467.055;0.849998
54;1758.46;441.42;0.860001
55;1765.78;437.513;0.870003
56;1817.66;470.962;0.870003
57;1849.71;449.232;0.880005
58;1874.43;445.326;0.889999
59;1891.82;447.279;0.889999
60;1889.38;467.055;0.900002
61;1876.87;467.055;0.910004
62;1911.36;477.065;0.910004
63;1965.68;443.373;0.919998
64;1995.59;472.915;0.919998
65;2017.56;475.112;0.93
66;2017.56;457.289;0.93
67;1998.03;475.112;0.940002
68;1978.19;484.878;0.950005
69;2007.79;482.925;0.950005
70;2032.51;469.008;0.959999
71;2044.72;467.055;0.959999
72;2049.91;475.112;0.970001
73;2030.07;504.654;0.970001
74;1998.03;477.065;0.970001
75;1995.59;482.925;0.980003
76;2037.4;500.748;0.980003
77;2067;488.784;0.989998
78;2074.32;475.112;0.989998
79;2079.51;488.784;1
80;2064.56;498.795;1
81;2037.4;508.56;1.01
82;2064.56;500.748;1.01
83;2109.11;482.925;1.02
84;2131.39;506.607;1.02
85;2146.04;498.795;1.03
86;2136.28;492.691;1.03
87;2104.23;502.701;1.04
88;2079.51;516.373;1.04
89;2099.04;504.654;1.05
90;2121.32;496.597;1.05
91;2128.65;482.925;1.05
92;2131.39;506.607;1.06
93;2101.49;518.326;1.06
94;2062.12;494.644;1.07
95;2057.23;514.42;1.07
96;2096.6;518.326;1.07
97;2118.88;510.514;1.08
98;2128.65;492.691;1.08
99;2123.76;518.326;1.08
100;2104.23;516.373;1.09
101;2077.07;536.149;1.09
102;2101.49;510.514;1.09
103;2146.04;502.701;1.1
104;2168.32;530.29;1.1
105;2175.65;516.373;1.1
106;2161;504.654;1.11
107;2123.76;514.42;1.11
108;2099.04;528.336;1.11
109;2116.44;518.326;1.12
110;2136.28;508.56;1.12
111;2141.16;496.597;1.12
112;2133.83;516.373;1.13
113;2106.67;532.243;1.13
114;2062.12;504.654;1.13
115;2059.68;520.524;1.14
116;2096.6;528.336;1.14
117;2118.88;520.524;1.14
118;2123.76;504.654;1.14
119;2121.32;524.43;1.15
120;2091.72;526.383;1.15
121;2069.44;544.206;1.15
122;2094.16;524.43;1.16
123;2136.28;512.467;1.16
124;2158.56;538.102;1.16
125;2161;520.524;1.16
126;2150.93;522.477;1.17
127;2116.44;524.43;1.17
128;2086.84;544.206;1.17
129;2106.67;522.477;1.17
130;2123.76;522.477;1.18
131;2133.83;502.701;1.18
132;2123.76;534.196;1.18
133;2086.84;552.019;1.18
134;2047.16;524.43;1.19
135;2047.16;520.524;1.19
136;2081.95;550.066;1.19
137;2099.04;528.336;1.2
138;2106.67;518.326;1.2
139;2099.04;524.43;1.2
140;2077.07;536.149;1.2
141;2054.79;540.056;1.21
142;2079.51;546.159;1.21
143;2121.32;508.56;1.21
144;2138.72;536.149;1.21
145;2143.6;536.149;1.21
146;2128.65;516.373;1.22
147;2094.16;532.243;1.22
148;2069.44;540.056;1.22
149;2091.72;536.149;1.22
150;2111.56;522.477;1.23
151;2116.44;516.373;1.23
152;2106.67;526.383;1.23
153;2074.32;552.019;1.23
154;2034.96;524.43;1.23
155;2032.51;532.243;1.24
156;2074.32;548.112;1.24
157;2091.72;532.243;1.24
158;2101.49;520.524;1.24
159;2089.28;534.196;1.25
160;2067;542.009;1.25
161;2042.28;552.019;1.25
162;2071.88;544.206;1.25
163;2109.11;522.477;1.25
164;2126.21;550.066;1.26
165;2133.83;538.102;1.26
166;2114;530.29;1.26
167;2081.95;538.102;1.26
168;2057.23;553.972;1.26
169;2079.51;540.056;1.27
170;2094.16;534.196;1.27
171;2099.04;518.326;1.27
172;2089.28;542.009;1.27
173;2057.23;552.019;1.27
174;2017.56;526.383;1.28
175;2017.56;546.159;1.28
176;2057.23;548.112;1.28
177;2071.88;542.009;1.28
178;2079.51;524.43;1.28
179;2071.88;550.066;1.28
180;2057.23;548.112;1.29
181;2030.07;569.842;1.29
