<WeldAnalyseData xmlns:i="http:www.w3.org/2001/XMLSchema-instance">
<WeldParameter>
<TimeStamp>DT#2023-09-27-11:55:13</TimeStamp>
<Generator>SG-22-10000</Generator>
<GenFreq>20</GenFreq>
<MaxForce>8000</MaxForce>
<MaxPower>10000</MaxPower>
<RunupPressure>1.5</RunupPressure>
<RunupDist>10</RunupDist>
<RunPress>0.8</RunPress>
<ShakeDelay>0.03</ShakeDelay>
<ShakeTime>0.3</ShakeTime>
<RunBackPress1>6</RunBackPress1>
<RunBackPress2>2</RunBackPress2>
<RunBackDist>1</RunBackDist>
<TrigValue>500</TrigValue>
<TrigModeUnit>W</TrigModeUnit>
<WeldModeUnit>Ws</WeldModeUnit>
<PressNr>0</PressNr>
<MaxLoss>1500</MaxLoss>
</WeldParameter>
<WeldSets>
<WeldSet>
<PressRiseTime>0</PressRiseTime>
<RunPressure>1</RunPressure>
<Amplitude>86</Amplitude>
<WeldMode>3270</WeldMode>
</WeldSet>
</WeldSets>
<WeldValue>
<WeldNr>1652</WeldNr>
<RecipeName>RickStyle</RecipeName>
<WeldTime>1582</WeldTime>
<DistDiff>2.48</DistDiff>
<DistAbs>78.67</DistAbs>
<Energy>3270.57</Energy>
<MaxPower>2243.36</MaxPower>
<CycleTime>5720</CycleTime>
<TrigForce>500.748</TrigForce>
<TrigDist>76.19</TrigDist>
<RunSpeed>70.092</RunSpeed>
<MaxForce>597.43</MaxForce>
<LossPower>213.382</LossPower>
</WeldValue>
</WeldAnalyseData>
#CSV-START#
ms;Power[W];Force[N];Distance[mm]
1;0;0;0
2;0;502.701;0
3;0;500.748;0.00999451
4;0;502.701;0.00999451
5;0;502.701;0.00999451
6;0;504.654;0.00999451
7;0;506.607;0.00999451
8;0;488.784;0.00999451
9;0;423.597;0.0199966
10;53.045;415.784;0.0400009
11;95.1605;382.092;0.0799942
12;132.088;364.513;0.119995
13;179.086;340.831;0.159996
14;253.246;332.774;0.209999
15;322.218;324.961;0.259995
16;389.054;301.279;0.309998
17;448.26;297.372;0.360001
18;507.466;279.55;0.409996
19;566.672;311.045;0.449997
20;620.994;307.138;0.5
21;670.434;295.419;0.540001
22;729.64;321.055;0.57
23;793.729;319.102;0.599998
24;855.682;324.961;0.629997
25;914.888;321.055;0.659996
26;971.652;354.503;0.68
27;1016.21;352.55;0.699997
28;1060.46;380.139;0.720001
29;1127.3;354.503;0.729996
30;1186.5;372.326;0.739998
31;1233.5;399.915;0.75
32;1280.19;378.185;0.759995
33;1307.36;397.961;0.759995
34;1319.87;397.961;0.769997
35;1342.15;419.691;0.769997
36;1383.96;390.149;0.779999
37;1418.44;407.971;0.779999
38;1450.79;390.149;0.790001
39;1472.77;435.56;0.790001
40;1477.95;421.644;0.799995
41;1477.95;405.774;0.799995
42;1512.44;437.513;0.809998
43;1559.44;423.597;0.809998
44;1589.04;427.503;0.82
45;1613.76;413.831;0.82
46;1633.29;443.373;0.829994
47;1633.29;431.654;0.839996
48;1640.92;459.243;0.839996
49;1697.69;431.654;0.849998
50;1741.94;427.503;0.860001
51;1776.73;453.383;0.860001
52;1801.15;435.56;0.869995
