<WeldAnalyseData xmlns:i="http:www.w3.org/2001/XMLSchema-instance">
<WeldParameter>
<TimeStamp>DT#2023-09-26-11:16:30</TimeStamp>
<Generator>SG-22-10000</Generator>
<GenFreq>20</GenFreq>
<MaxForce>8000</MaxForce>
<MaxPower>10000</MaxPower>
<RunupPressure>1.5</RunupPressure>
<RunupDist>10</RunupDist>
<RunPress>0.8</RunPress>
<ShakeDelay>0.03</ShakeDelay>
<ShakeTime>0.3</ShakeTime>
<RunBackPress1>6</RunBackPress1>
<RunBackPress2>2</RunBackPress2>
<RunBackDist>1</RunBackDist>
<TrigValue>500</TrigValue>
<TrigModeUnit>W</TrigModeUnit>
<WeldModeUnit>Ws</WeldModeUnit>
<PressNr>0</PressNr>
<MaxLoss>1500</MaxLoss>
</WeldParameter>
<WeldSets>
<WeldSet>
<PressRiseTime>0</PressRiseTime>
<RunPressure>1</RunPressure>
<Amplitude>86</Amplitude>
<WeldMode>3270</WeldMode>
</WeldSet>
</WeldSets>
<WeldValue>
<WeldNr>1585</WeldNr>
<RecipeName>RickStyle</RecipeName>
<WeldTime>1581</WeldTime>
<DistDiff>2.37</DistDiff>
<DistAbs>78.72</DistAbs>
<Energy>3271.56</Energy>
<MaxPower>2263.71</MaxPower>
<CycleTime>5760</CycleTime>
<TrigForce>500.748</TrigForce>
<TrigDist>76.35</TrigDist>
<RunSpeed>70.0459</RunSpeed>
<MaxForce>593.524</MaxForce>
<LossPower>210.12</LossPower>
</WeldValue>
</WeldAnalyseData>
#CSV-START#
ms;Power[W];Force[N];Distance[mm]
1;0;0;0
2;0;502.701;0
3;0;504.654;0
4;0;504.654;0
5;0;502.701;0
6;0;504.654;0
7;0;506.607;0
8;0;488.784;0
9;0;435.56;0.0100021
10;48.9822;417.737;0.0400009
11;95.9807;392.102;0.0699997
12;132.908;382.092;0.110001
13;187.231;344.737;0.150002
14;266.274;342.784;0.190002
15;340.434;344.737;0.230003
16;404.523;319.102;0.270004
17;456.404;321.055;0.310005
18;513.169;319.102;0.340004
19;569.933;336.68;0.380005
20;639.21;323.008;0.410004
21;700.858;334.727;0.440002
22;762.505;323.008;0.459999
23;821.711;370.373;0.480003
24;873.592;358.409;0.5
25;937.986;350.597;0.520004
26;1006.96;388.195;0.529999
27;1066.16;378.185;0.540001
28;1113.16;390.149;0.550003
29;1160.16;380.139;0.560005
30;1194.65;411.878;0.57
31;1212.04;405.774;0.580002
32;1251.41;435.56;0.580002
33;1310.62;392.102;0.590004
34;1350.29;411.878;0.590004
35;1387.22;429.456;0.599998
36;1416.82;396.008;0.599998
37;1426.89;417.737;0.610001
38;1434.22;413.831;0.620003
39;1463.82;427.503;0.620003
40;1508.38;405.774;0.630005
41;1535.54;415.784;0.639999
42;1559.95;403.821;0.650002
43;1570.02;449.232;0.650002
44;1562.7;425.55;0.660004
45;1565.14;413.831;0.669998
46;1609.39;449.232;0.68
47;1651.51;427.503;0.68
48;1678.67;429.456;0.690002
49;1700.95;419.691;0.700005
50;1710.72;443.373;0.700005
51;1705.83;437.513;0.709999
52;1728.11;461.196;0.720001
53;1787.32;411.878;0.720001
