<WeldAnalyseData xmlns:i="http:www.w3.org/2001/XMLSchema-instance">
<WeldParameter>
<TimeStamp>DT#2023-11-29-14:22:36</TimeStamp>
<Generator>SG-22-10000</Generator>
<GenFreq>20</GenFreq>
<MaxForce>8000</MaxForce>
<MaxPower>10000</MaxPower>
<RunupPressure>1.5</RunupPressure>
<RunupDist>10</RunupDist>
<RunPress>0.8</RunPress>
<ShakeDelay>0.03</ShakeDelay>
<ShakeTime>0.3</ShakeTime>
<RunBackPress1>6</RunBackPress1>
<RunBackPress2>2</RunBackPress2>
<RunBackDist>1</RunBackDist>
<TrigValue>500</TrigValue>
<TrigModeUnit>W</TrigModeUnit>
<WeldModeUnit>Ws</WeldModeUnit>
<PressNr>0</PressNr>
<MaxLoss>1500</MaxLoss>
</WeldParameter>
<WeldSets>
<WeldSet>
<PressRiseTime>0</PressRiseTime>
<RunPressure>1</RunPressure>
<Amplitude>86</Amplitude>
<WeldMode>3270</WeldMode>
</WeldSet>
</WeldSets>
<WeldValue>
<WeldNr>2322</WeldNr>
<RecipeName>RickStyle</RecipeName>
<WeldTime>1872</WeldTime>
<DistDiff>2.66</DistDiff>
<DistAbs>78.88</DistAbs>
<Energy>3271.56</Energy>
<MaxPower>1960.78</MaxPower>
<CycleTime>6100</CycleTime>
<TrigForce>502.701</TrigForce>
<TrigDist>76.22</TrigDist>
<RunSpeed>68.6667</RunSpeed>
<MaxForce>601.337</MaxForce>
<LossPower>241.44</LossPower>
</WeldValue>
</WeldAnalyseData>
#CSV-START#
ms;Power[W];Force[N];Distance[mm]
1;0;0;0
2;0;500.748;0
3;0;500.748;0
4;0;502.701;0
5;0;504.654;0
6;0;502.701;0
7;0;502.701;0
8;0;486.831;0
9;0;425.55;0.0199966
10;27.4285;409.925;0.0400009
11;67.1026;374.279;0.0699997
12;101.588;360.363;0.110001
13;160.794;330.821;0.139999
14;237.396;330.821;0.18
15;311.556;312.998;0.209999
16;375.645;319.102;0.25
17;437.292;283.456;0.290001
18;496.803;293.222;0.330002
19;551.126;303.232;0.360001
20;607.891;289.315;0.400002
21;657.025;303.232;0.43
22;701.582;312.998;0.449997
23;760.788;330.821;0.479996
24;825.182;326.914;0.5
25;884.388;338.633;0.519997
26;941.153;336.68;0.529999
27;985.71;376.232;0.549995
28;1020.2;368.419;0.559998
29;1052.24;374.279;0.57
30;1113.89;403.821;0.57
31;1160.89;396.008;0.580002
32;1202.7;397.961;0.589996
33;1237.49;399.915;0.589996
34;1264.65;415.784;0.589996
35;1276.86;423.597;0.599998
36;1311.34;427.503;0.610001
37;1368.41;399.915;0.610001
38;1407.78;425.55;0.619995
39;1442.27;421.644;0.629997
40;1469.43;407.971;0.629997
41;1471.87;419.691;0.639999
42;1469.43;429.456;0.650002
43;1496.59;433.607;0.650002
44;1531.38;421.644;0.659996
45;1555.8;413.831;0.669998
46;1573.19;417.737;0.669998
47;1573.19;457.289;0.68
48;1555.8;433.607;0.690002
49;1558.54;417.737;0.690002
50;1605.24;457.289;0.699997
51;1640.03;433.607;0.709999
52;1662;435.56;0.709999
53;1679.4;425.55;0.720001
54;1679.4;453.383;0.729996
55;1674.51;441.42;0.739998
56;1694.35;467.055;0.739998
57;1745.93;415.784;0.75
58;1778.28;445.326;0.760002
59;1800.25;461.196;0.769997
60;1805.44;425.55;0.769997
61;1788.04;453.383;0.779999
62;1765.76;455.336;0.779999
63;1775.83;469.008;0.790001
64;1802.69;447.279;0.799995
65;1815.2;457.289;0.799995
66;1820.09;441.42;0.809998
67;1802.69;490.738;0.809998
68;1770.65;467.055;0.82
69;1756;453.383;0.830002
70;1795.37;494.644;0.830002
71;1822.53;469.008;0.839996
72;1835.04;465.102;0.839996
73;1839.92;461.196;0.849998
74;1827.41;480.972;0.849998
75;1805.44;477.065;0.860001
76;1820.09;496.597;0.860001
77;1864.64;451.186;0.869995
78;1884.17;479.019;0.879997
79;1899.13;488.784;0.879997
80;1896.69;459.243;0.889999
81;1871.97;479.019;0.889999
82;1842.36;486.831;0.900002
83;1849.69;494.644;0.900002
84;1871.97;477.065;0.909996
85;1876.85;479.019;0.909996
86;1876.85;472.915;0.919998
87;1854.57;510.514;0.919998
88;1817.64;484.878;0.93
