<WeldAnalyseData xmlns:i="http:www.w3.org/2001/XMLSchema-instance">
<WeldParameter>
<TimeStamp>DT#2023-11-29-12:44:21</TimeStamp>
<Generator>SG-22-10000</Generator>
<GenFreq>20</GenFreq>
<MaxForce>8000</MaxForce>
<MaxPower>10000</MaxPower>
<RunupPressure>1.5</RunupPressure>
<RunupDist>10</RunupDist>
<RunPress>0.8</RunPress>
<ShakeDelay>0.03</ShakeDelay>
<ShakeTime>0.3</ShakeTime>
<RunBackPress1>6</RunBackPress1>
<RunBackPress2>2</RunBackPress2>
<RunBackDist>1</RunBackDist>
<TrigValue>500</TrigValue>
<TrigModeUnit>W</TrigModeUnit>
<WeldModeUnit>Ws</WeldModeUnit>
<PressNr>0</PressNr>
<MaxLoss>1500</MaxLoss>
</WeldParameter>
<WeldSets>
<WeldSet>
<PressRiseTime>0</PressRiseTime>
<RunPressure>1</RunPressure>
<Amplitude>86</Amplitude>
<WeldMode>3270</WeldMode>
</WeldSet>
</WeldSets>
<WeldValue>
<WeldNr>2274</WeldNr>
<RecipeName>RickStyle</RecipeName>
<WeldTime>1915</WeldTime>
<DistDiff>2.62</DistDiff>
<DistAbs>78.87</DistAbs>
<Energy>3271.48</Energy>
<MaxPower>1924.42</MaxPower>
<CycleTime>6080</CycleTime>
<TrigForce>504.654</TrigForce>
<TrigDist>76.25</TrigDist>
<RunSpeed>69.4444</RunSpeed>
<MaxForce>601.337</MaxForce>
<LossPower>243.309</LossPower>
</WeldValue>
</WeldAnalyseData>
#CSV-START#
ms;Power[W];Force[N];Distance[mm]
1;0;0;0
2;0;500.748;0
3;0;502.701;0
4;0;502.701;0
5;0;504.654;0.0100021
6;0;502.701;0.0100021
7;0;502.701;0.0100021
8;0;486.831;0.0100021
9;0;437.513;0.0199966
10;13.3519;419.691;0.0400009
11;62.7918;380.139;0.0699997
12;94.8363;374.279;0.0999985
13;154.042;358.409;0.129997
14;228.202;344.737;0.169998
15;299.615;334.727;0.199997
16;353.938;326.914;0.230003
17;405.82;328.867;0.260002
18;457.701;311.045;0.300003
19;514.466;324.961;0.330002
20;568.789;309.091;0.360001
21;620.67;352.55;0.379997
22;667.669;340.831;0.410004
23;707.038;330.821;0.43
24;761.36;364.513;0.440002
25;828.196;360.363;0.459999
26;884.96;372.326;0.470001
27;939.283;362.56;0.489998
28;988.723;397.961;0.5
29;1025.65;396.008;0.510002
30;1057.7;423.597;0.519997
31;1119.34;386.242;0.519997
32;1173.67;411.878;0.529999
33;1210.9;433.607;0.529999
34;1252.71;401.868;0.540001
35;1274.99;419.691;0.550003
36;1285.06;413.831;0.550003
37;1297.27;435.56;0.559998
38;1344.26;407.971;0.57
39;1376.31;419.691;0.580002
40;1401.03;396.008;0.580002
41;1423.31;451.186;0.589996
42;1423.31;427.503;0.599998
43;1418.12;405.774;0.610001
44;1445.28;447.279;0.610001
45;1489.84;427.503;0.620003
46;1517;431.654;0.629997
47;1539.28;411.878;0.639999
48;1559.11;445.326;0.650002
49;1559.11;429.456;0.650002
50;1559.11;459.243;0.660004
51;1608.25;403.821;0.669998
52;1652.81;433.607;0.68
53;1677.53;453.383;0.690002
54;1697.36;415.784;0.690002
55;1697.36;439.467;0.699997
56;1682.41;437.513;0.709999
57;1682.41;459.243;0.720001
58;1716.9;433.607;0.720001
59;1739.17;447.279;0.730003
60;1754.13;427.503;0.739998
61;1756.57;477.065;0.75
62;1736.73;457.289;0.75
63;1712.01;439.467;0.760002
64;1726.97;475.112;0.760002
65;1768.78;457.289;0.769997
66;1788.61;467.055;0.779999
67;1800.82;445.326;0.779999
68;1800.82;477.065;0.790001
69;1786.17;465.102;0.800003
70;1776.41;494.644;0.800003
71;1820.66;439.467;0.809998
72;1855.14;465.102;0.809998
73;1872.54;488.784;0.82
74;1885.05;451.186;0.830002
75;1870.1;470.962;0.830002
76;1845.38;469.008;0.839996
77;1830.73;492.691;0.839996
78;1855.14;459.243;0.849998
79;1872.54;477.065;0.860001
80;1877.42;449.232;0.860001
81;1870.1;512.467;0.870003
82;1840.49;484.878;0.870003
83;1806.01;467.055;0.879997
84;1815.77;508.56;0.879997
85;1850.26;484.878;0.889999
86;1865.22;488.784;0.889999
87;1872.54;470.962;0.900002
