<WeldAnalyseData xmlns:i="http:www.w3.org/2001/XMLSchema-instance">
<WeldParameter>
<TimeStamp>DT#2023-11-29-14:51:48</TimeStamp>
<Generator>SG-22-10000</Generator>
<GenFreq>20</GenFreq>
<MaxForce>8000</MaxForce>
<MaxPower>10000</MaxPower>
<RunupPressure>1.5</RunupPressure>
<RunupDist>10</RunupDist>
<RunPress>0.8</RunPress>
<ShakeDelay>0.03</ShakeDelay>
<ShakeTime>0.3</ShakeTime>
<RunBackPress1>6</RunBackPress1>
<RunBackPress2>2</RunBackPress2>
<RunBackDist>1</RunBackDist>
<TrigValue>500</TrigValue>
<TrigModeUnit>W</TrigModeUnit>
<WeldModeUnit>Ws</WeldModeUnit>
<PressNr>0</PressNr>
<MaxLoss>1500</MaxLoss>
</WeldParameter>
<WeldSets>
<WeldSet>
<PressRiseTime>0</PressRiseTime>
<RunPressure>1</RunPressure>
<Amplitude>86</Amplitude>
<WeldMode>3270</WeldMode>
</WeldSet>
</WeldSets>
<WeldValue>
<WeldNr>2345</WeldNr>
<RecipeName>RickStyle</RecipeName>
<WeldTime>1799</WeldTime>
<DistDiff>2.73</DistDiff>
<DistAbs>79.01</DistAbs>
<Energy>3271.99</Energy>
<MaxPower>2069.71</MaxPower>
<CycleTime>5970</CycleTime>
<TrigForce>504.654</TrigForce>
<TrigDist>76.28</TrigDist>
<RunSpeed>70.1103</RunSpeed>
<MaxForce>599.384</MaxForce>
<LossPower>241.153</LossPower>
</WeldValue>
</WeldAnalyseData>
#CSV-START#
ms;Power[W];Force[N];Distance[mm]
1;0;0;0
2;0;500.748;0
3;0;502.701;0
4;0;502.701;0
5;0;504.654;0
6;0;502.701;0
7;0;504.654;0
8;0;490.738;0.0100021
9;0;441.42;0.0200043
10;40.2272;415.784;0.0400009
11;82.0376;386.242;0.0599976
12;121.712;380.139;0.0999985
13;180.918;348.643;0.130005
14;255.078;344.737;0.160004
15;319.166;328.867;0.190002
16;378.372;326.914;0.220001
17;432.695;305.185;0.25
18;487.018;307.138;0.290001
19;541.341;289.315;0.32
20;593.223;330.821;0.349998
21;635.338;319.102;0.380005
22;679.59;312.998;0.400002
23;746.426;342.784;0.419998
24;815.397;338.633;0.440002
25;877.35;348.643;0.459999
26;934.114;346.69;0.470001
27;985.996;372.326;0.489998
28;1025.36;374.279;0.5
29;1077.25;401.868;0.510002
30;1146.22;372.326;0.520004
31;1195.66;397.961;0.520004
32;1242.66;417.737;0.529999
33;1277.14;394.055;0.529999
34;1292.1;413.831;0.540001
35;1304.3;413.831;0.550003
36;1336.35;425.55;0.550003
37;1376.02;403.821;0.559998
38;1410.51;419.691;0.559998
39;1440.11;407.971;0.57
40;1452.62;449.232;0.580002
41;1447.44;427.503;0.580002
42;1457.51;417.737;0.590004
43;1506.95;449.232;0.590004
44;1546.32;433.607;0.599998
45;1573.48;427.503;0.610001
46;1598.2;427.503;0.610001
47;1605.52;445.326;0.620003
48;1603.08;435.56;0.620003
49;1627.8;451.186;0.630005
50;1679.68;411.878;0.639999
51;1719.05;437.513;0.639999
52;1743.77;445.326;0.650002
53;1758.72;417.737;0.660004
54;1743.77;443.373;0.660004
55;1731.56;445.326;0.669998
56;1748.96;453.383;0.68
57;1783.44;435.56;0.68
58;1802.98;441.42;0.690002
59;1813.05;437.513;0.700005
60;1810.61;477.065;0.700005
61;1788.33;451.186;0.709999
62;1766.05;449.232;0.720001
63;1795.65;482.925;0.720001
64;1840.21;459.243;0.730003
65;1864.93;449.232;0.739998
66;1877.14;455.336;0.739998
67;1882.02;479.019;0.75
68;1864.93;463.149;0.75
69;1864.93;484.878;0.760002
70;1911.62;439.467;0.760002
71;1951.3;467.055;0.770004
72;1973.57;482.925;0.770004
73;1983.34;451.186;0.779999
74;1968.69;470.962;0.779999
75;1936.34;472.915;0.790001
76;1929.02;484.878;0.800003
77;1961.06;461.196;0.800003
78;1980.9;472.915;0.809998
79;1985.78;461.196;0.809998
80;1976.02;504.654;0.82
81;1943.97;482.925;0.82
82;1914.37;475.112;0.830002
83;1936.34;504.654;0.830002
84;1978.46;482.925;0.840004
85;1998.29;479.019;0.840004
86;2008.06;477.065;0.849998
87;2000.74;500.748;0.849998
