<WeldAnalyseData xmlns:i="http:www.w3.org/2001/XMLSchema-instance">
<WeldParameter>
<TimeStamp>DT#2023-10-13-11:59:55</TimeStamp>
<Generator>SG-22-10000</Generator>
<GenFreq>20</GenFreq>
<MaxForce>8000</MaxForce>
<MaxPower>10000</MaxPower>
<RunupPressure>1.5</RunupPressure>
<RunupDist>10</RunupDist>
<RunPress>0.8</RunPress>
<ShakeDelay>0.03</ShakeDelay>
<ShakeTime>0.3</ShakeTime>
<RunBackPress1>6</RunBackPress1>
<RunBackPress2>2</RunBackPress2>
<RunBackDist>1</RunBackDist>
<TrigValue>500</TrigValue>
<TrigModeUnit>W</TrigModeUnit>
<WeldModeUnit>Ws</WeldModeUnit>
<PressNr>0</PressNr>
<MaxLoss>1500</MaxLoss>
</WeldParameter>
<WeldSets>
<WeldSet>
<PressRiseTime>0</PressRiseTime>
<RunPressure>1</RunPressure>
<Amplitude>86</Amplitude>
<WeldMode>3270</WeldMode>
</WeldSet>
</WeldSets>
<WeldValue>
<WeldNr>1850</WeldNr>
<RecipeName>RickStyle</RecipeName>
<WeldTime>1079</WeldTime>
<DistDiff>1.91</DistDiff>
<DistAbs>77.92</DistAbs>
<Energy>3272.97</Energy>
<MaxPower>3485.98</MaxPower>
<CycleTime>5160</CycleTime>
<TrigForce>502.701</TrigForce>
<TrigDist>76.01</TrigDist>
<RunSpeed>69.9908</RunSpeed>
<MaxForce>623.066</MaxForce>
<LossPower>212.561</LossPower>
</WeldValue>
</WeldAnalyseData>
#CSV-START#
ms;Power[W];Force[N];Distance[mm]
1;0;0;0
2;0;500.748;0
3;0;506.607;0
4;0;506.607;0
5;0;504.654;0
6;0;506.607;0
7;0;502.701;0
8;0;475.112;0.00999451
9;0;413.831;0.0199966
10;41.6578;409.925;0.0499954
11;83.4681;372.326;0.0799942
12;115.818;376.232;0.129997
13;164.953;336.68;0.169998
14;241.554;338.633;0.220001
15;325.48;336.68;0.269997
16;392.315;314.951;0.309998
17;449.08;319.102;0.360001
18;505.844;314.951;0.400002
19;562.609;326.914;0.439995
20;629.139;323.008;0.479996
21;691.092;334.727;0.509995
22;747.856;321.055;0.540001
23;804.62;366.466;0.57
24;856.502;356.456;0.589996
25;900.754;356.456;0.610001
26;965.148;388.195;0.629997
27;1029.24;378.185;0.650002
28;1081.12;388.195;0.659996
29;1133;388.195;0.669998
30;1174.81;409.925;0.68
31;1201.97;415.784;0.68
32;1236.76;431.654;0.689995
33;1295.97;399.915;0.689995
34;1340.22;425.55;0.699997
35;1379.89;427.503;0.699997
36;1411.94;411.878;0.709999
37;1426.89;427.503;0.720001
38;1429.33;427.503;0.720001
39;1454.05;433.607;0.729996
40;1495.86;419.691;0.739998
41;1527.91;419.691;0.75
42;1552.63;419.691;0.75
43;1567.58;449.232;0.759995
44;1560.26;435.56;0.769997
45;1557.51;421.644;0.769997
46;1594.74;449.232;0.779999
47;1639;439.467;0.790001
48;1668.9;443.373;0.799995
49;1698.51;427.503;0.799995
50;1708.27;463.149;0.809998
51;1710.72;443.373;0.82
52;1728.11;472.915;0.829994
53;1789.76;429.456;0.829994
54;1836.76;449.232;0.839996
55;1871.24;467.055;0.849998
56;1893.52;441.42;0.860001
57;1893.52;459.243;0.860001
58;1881.01;461.196;0.869995
59;1893.52;475.112;0.879997
60;1935.33;449.232;0.879997
61;1964.93;469.008;0.889999
62;1984.77;445.326;0.900002
63;1982.33;498.795;0.900002
64;1960.05;479.019;0.909996
65;1942.96;465.102;0.909996
66;1982.33;498.795;0.919998
67;2029.33;480.972;0.919998
68;2056.49;479.019;0.93
69;2073.58;470.962;0.93
70;2076.02;504.654;0.939995
71;2056.49;490.738;0.939995
72;2063.81;512.467;0.949997
73;2127.9;463.149;0.949997
74;2174.9;492.691;0.959999
75;2202.06;504.654;0.959999
76;2217.02;479.019;0.959999
77;2199.62;494.644;0.970001
78;2174.9;500.748;0.970001
79;2184.67;508.56;0.979996
80;2226.78;482.925;0.979996
81;2253.94;492.691;0.989998
82;2268.9;482.925;0.989998
83;2263.71;530.29;1
84;2229.22;504.654;1
85;2204.5;498.795;1.00999
86;2241.74;526.383;1.00999
87;2296.06;504.654;1.00999
88;2325.66;500.748;1.02
