<WeldAnalyseData xmlns:i="http:www.w3.org/2001/XMLSchema-instance">
<WeldParameter>
<TimeStamp>DT#2023-11-29-14:27:20</TimeStamp>
<Generator>SG-22-10000</Generator>
<GenFreq>20</GenFreq>
<MaxForce>8000</MaxForce>
<MaxPower>10000</MaxPower>
<RunupPressure>1.5</RunupPressure>
<RunupDist>10</RunupDist>
<RunPress>0.8</RunPress>
<ShakeDelay>0.03</ShakeDelay>
<ShakeTime>0.3</ShakeTime>
<RunBackPress1>6</RunBackPress1>
<RunBackPress2>2</RunBackPress2>
<RunBackDist>1</RunBackDist>
<TrigValue>500</TrigValue>
<TrigModeUnit>W</TrigModeUnit>
<WeldModeUnit>Ws</WeldModeUnit>
<PressNr>0</PressNr>
<MaxLoss>1500</MaxLoss>
</WeldParameter>
<WeldSets>
<WeldSet>
<PressRiseTime>0</PressRiseTime>
<RunPressure>1</RunPressure>
<Amplitude>86</Amplitude>
<WeldMode>3270</WeldMode>
</WeldSet>
</WeldSets>
<WeldValue>
<WeldNr>2323</WeldNr>
<RecipeName>RickStyle</RecipeName>
<WeldTime>1885</WeldTime>
<DistDiff>2.52</DistDiff>
<DistAbs>78.65</DistAbs>
<Energy>3270.84</Energy>
<MaxPower>1917.92</MaxPower>
<CycleTime>6060</CycleTime>
<TrigForce>500.748</TrigForce>
<TrigDist>76.13</TrigDist>
<RunSpeed>70.9506</RunSpeed>
<MaxForce>601.337</MaxForce>
<LossPower>242.489</LossPower>
</WeldValue>
</WeldAnalyseData>
#CSV-START#
ms;Power[W];Force[N];Distance[mm]
1;0;0;0
2;0;500.748;0
3;0;502.701;0
4;0;500.748;0
5;0;506.607;0
6;0;504.654;0
7;0;504.654;0
8;0;484.878;0.0100021
9;0;435.56;0.0200043
10;26.3794;413.831;0.0400009
11;66.0535;382.092;0.0699997
12;100.539;368.419;0.110001
13;152.421;346.69;0.139999
14;224.139;342.784;0.18
15;297.994;305.185;0.220001
16;357.505;305.185;0.260002
17;409.082;307.138;0.300003
18;460.963;285.409;0.330002
19;515.286;295.419;0.370003
20;567.167;299.326;0.400002
21;616.607;311.045;0.440002
22;670.93;301.279;0.459999
23;725.253;314.951;0.490005
24;782.018;307.138;0.510002
25;836.341;354.503;0.540001
26;880.898;346.69;0.550003
27;910.501;336.68;0.57
28;964.824;378.185;0.580002
29;1024.03;372.326;0.590004
30;1068.59;386.242;0.600006
31;1112.84;378.185;0.610001
32;1150.07;405.774;0.620003
33;1167.16;399.915;0.620003
34;1194.32;427.503;0.630005
35;1248.65;407.971;0.639999
36;1295.64;399.915;0.639999
37;1332.57;419.691;0.650002
38;1362.17;409.925;0.660004
39;1382.01;409.925;0.660004
40;1382.01;409.925;0.670006
41;1396.97;425.55;0.68
42;1436.33;405.774;0.690002
43;1461.05;415.784;0.690002
44;1483.33;399.915;0.700005
45;1500.42;425.55;0.709999
46;1490.66;429.456;0.709999
47;1478.45;407.971;0.720001
48;1508.05;431.654;0.730003
49;1549.86;429.456;0.740005
50;1577.02;429.456;0.740005
51;1599.3;411.878;0.75
52;1611.82;447.279;0.760002
53;1611.82;433.607;0.770004
54;1611.82;459.243;0.780006
55;1658.51;431.654;0.780006
56;1698.18;431.654;0.790001
57;1725.34;459.243;0.800003
58;1742.44;433.607;0.800003
59;1739.99;443.373;0.810005
60;1720.46;443.373;0.82
61;1715.27;461.196;0.82
62;1744.88;435.56;0.830002
63;1764.71;449.232;0.840004
64;1774.78;431.654;0.840004
65;1772.04;469.008;0.850006
66;1747.62;465.102;0.850006
67;1720.46;443.373;0.860001
68;1737.55;472.915;0.870003
69;1777.23;465.102;0.870003
70;1796.76;470.962;0.880005
71;1806.83;453.383;0.880005
72;1801.64;488.784;0.889999
73;1789.43;470.962;0.889999
74;1777.23;496.597;0.900002
75;1819.04;457.289;0.900002
76;1851.08;469.008;0.910004
77;1868.48;490.738;0.920006
78;1873.36;459.243;0.920006
79;1861.15;475.112;0.93
80;1831.55;470.962;0.93
81;1819.04;492.691;0.940002
82;1846.2;461.196;0.940002
83;1858.71;479.019;0.950005
84;1866.04;459.243;0.950005
85;1855.96;512.467;0.959999
86;1823.92;490.738;0.959999
87;1794.32;470.962;0.970001
