<WeldAnalyseData xmlns:i="http:www.w3.org/2001/XMLSchema-instance">
<WeldParameter>
<TimeStamp>DT#2023-10-13-11:35:28</TimeStamp>
<Generator>SG-22-10000</Generator>
<GenFreq>20</GenFreq>
<MaxForce>8000</MaxForce>
<MaxPower>10000</MaxPower>
<RunupPressure>1.5</RunupPressure>
<RunupDist>10</RunupDist>
<RunPress>0.8</RunPress>
<ShakeDelay>0.03</ShakeDelay>
<ShakeTime>0.3</ShakeTime>
<RunBackPress1>6</RunBackPress1>
<RunBackPress2>2</RunBackPress2>
<RunBackDist>1</RunBackDist>
<TrigValue>500</TrigValue>
<TrigModeUnit>W</TrigModeUnit>
<WeldModeUnit>Ws</WeldModeUnit>
<PressNr>0</PressNr>
<MaxLoss>1500</MaxLoss>
</WeldParameter>
<WeldSets>
<WeldSet>
<PressRiseTime>0</PressRiseTime>
<RunPressure>1</RunPressure>
<Amplitude>86</Amplitude>
<WeldMode>3270</WeldMode>
</WeldSet>
</WeldSets>
<WeldValue>
<WeldNr>1845</WeldNr>
<RecipeName>RickStyle</RecipeName>
<WeldTime>1112</WeldTime>
<DistDiff>1.92001</DistDiff>
<DistAbs>77.94</DistAbs>
<Energy>3270.97</Energy>
<MaxPower>3474.78</MaxPower>
<CycleTime>5180</CycleTime>
<TrigForce>506.607</TrigForce>
<TrigDist>76.02</TrigDist>
<RunSpeed>70.4541</RunSpeed>
<MaxForce>621.113</MaxForce>
<LossPower>211.55</LossPower>
</WeldValue>
</WeldAnalyseData>
#CSV-START#
ms;Power[W];Force[N];Distance[mm]
1;0;0;0
2;0;506.607;0
3;0;508.56;0
4;0;508.56;0
5;0;510.514;0
6;0;510.514;0
7;0;508.56;0
8;0;480.972;0
9;0;433.607;0.0200043
10;57.3176;421.644;0.0400009
11;96.9916;386.242;0.0699997
12;133.919;378.185;0.110001
13;193.125;360.363;0.150002
14;269.726;348.643;0.190002
15;341.445;344.737;0.240005
16;400.651;334.727;0.280006
17;447.649;330.821;0.330002
18;511.738;336.68;0.370003
19;573.386;330.821;0.400002
20;630.15;328.867;0.440002
21;686.914;330.821;0.470001
22;741.237;344.737;0.510002
23;790.677;348.643;0.530006
24;862.396;366.466;0.560005
25;943.88;346.69;0.580002
26;1010.41;374.279;0.600006
27;1067.18;384.045;0.620003
28;1116.61;378.185;0.630005
29;1148.66;396.008;0.640007
30;1175.82;411.878;0.650002
31;1222.82;417.737;0.660004
32;1264.93;409.925;0.670006
33;1296.98;415.784;0.670006
34;1326.58;417.737;0.670006
35;1338.79;443.373;0.68
36;1336.35;423.597;0.68
37;1351.3;427.503;0.690002
38;1398.3;443.373;0.700005
39;1435.23;433.607;0.700005
40;1464.83;425.55;0.710007
41;1491.99;433.607;0.720001
42;1504.2;445.326;0.720001
43;1509.39;455.336;0.730003
44;1546.32;451.186;0.730003
45;1598.2;429.456;0.740005
46;1635.12;457.289;0.740005
47;1662.29;449.232;0.75
48;1679.68;441.42;0.760002
49;1674.8;451.186;0.760002
50;1674.8;463.149;0.770004
51;1704.4;455.336;0.780006
52;1738.89;441.42;0.780006
53;1766.05;455.336;0.790001
54;1781;437.513;0.790001
