<WeldAnalyseData xmlns:i="http:www.w3.org/2001/XMLSchema-instance">
<WeldParameter>
<TimeStamp>DT#2023-10-13-09:47:35</TimeStamp>
<Generator>SG-22-10000</Generator>
<GenFreq>20</GenFreq>
<MaxForce>8000</MaxForce>
<MaxPower>10000</MaxPower>
<RunupPressure>1.5</RunupPressure>
<RunupDist>10</RunupDist>
<RunPress>0.8</RunPress>
<ShakeDelay>0.03</ShakeDelay>
<ShakeTime>0.3</ShakeTime>
<RunBackPress1>6</RunBackPress1>
<RunBackPress2>2</RunBackPress2>
<RunBackDist>1</RunBackDist>
<TrigValue>500</TrigValue>
<TrigModeUnit>W</TrigModeUnit>
<WeldModeUnit>Ws</WeldModeUnit>
<PressNr>0</PressNr>
<MaxLoss>1500</MaxLoss>
</WeldParameter>
<WeldSets>
<WeldSet>
<PressRiseTime>0</PressRiseTime>
<RunPressure>1</RunPressure>
<Amplitude>86</Amplitude>
<WeldMode>3270</WeldMode>
</WeldSet>
</WeldSets>
<WeldValue>
<WeldNr>1803</WeldNr>
<RecipeName>RickStyle</RecipeName>
<WeldTime>1151</WeldTime>
<DistDiff>2.02</DistDiff>
<DistAbs>78.13</DistAbs>
<Energy>3270.7</Energy>
<MaxPower>3198.74</MaxPower>
<CycleTime>5220</CycleTime>
<TrigForce>502.701</TrigForce>
<TrigDist>76.11</TrigDist>
<RunSpeed>70.7342</RunSpeed>
<MaxForce>619.16</MaxForce>
<LossPower>215.976</LossPower>
</WeldValue>
</WeldAnalyseData>
#CSV-START#
ms;Power[W];Force[N];Distance[mm]
1;0;0;0
2;0;504.654;0
3;0;504.654;0
4;0;504.654;0
5;0;506.607;0
6;0;506.607;0
7;0;504.654;0
8;0;490.738;0
9;0;425.55;0.0199966
10;45.5679;417.737;0.0500031
11;87.6835;376.232;0.0800018
12;122.169;360.363;0.129997
13;166.726;348.643;0.18
14;235.698;338.633;0.229996
15;307.417;319.102;0.279999
16;369.064;323.008;0.330002
17;435.595;319.102;0.370003
18;495.106;319.102;0.419998
19;556.753;317.148;0.449997
20;620.842;344.737;0.489998
21;682.489;342.784;0.519997
22;744.442;370.373;0.550003
23;825.926;354.503;0.57
24;907.411;364.513;0.589996
25;978.824;390.149;0.610001
26;1040.78;380.139;0.620003
27;1087.47;396.008;0.629997
28;1122.26;401.868;0.639999
29;1161.63;423.597;0.639999
30;1213.51;403.821;0.650002
31;1255.32;423.597;0.650002
32;1292.55;411.878;0.659996
33;1319.72;451.186;0.659996
34;1327.04;441.42;0.659996
35;1329.48;423.597;0.659996
36;1363.97;447.279;0.669998
37;1413.41;439.467;0.669998
38;1450.64;441.42;0.68
39;1487.57;423.597;0.690002
40;1514.73;453.383;0.690002
41;1526.94;439.467;0.699997
42;1546.77;467.055;0.709999
43;1601.1;427.503;0.709999
44;1655.42;437.513;0.720001
45;1695.09;457.289;0.720001
46;1719.81;431.654;0.729996
47;1729.58;445.326;0.739998
48;1724.7;447.279;0.739998
49;1729.58;463.149;0.75
50;1771.39;435.56;0.760002
51;1803.74;453.383;0.760002
52;1828.15;429.456;0.769997
53;1838.23;480.972;0.779999
54;1820.83;459.243;0.779999
55;1813.51;447.279;0.790001
56;1858.06;479.019;0.800003
57;1904.76;465.102;0.809998
58;1931.92;469.008;0.809998
59;1951.75;457.289;0.82
60;1954.2;490.738;0.82
61;1944.43;477.065;0.830002
62;1961.52;500.748;0.839996
63;2025.91;457.289;0.839996
64;2070.17;479.019;0.849998
65;2097.33;496.597;0.849998
66;2109.84;469.008;0.860001
67;2094.89;486.831;0.860001
68;2075.35;486.831;0.870003
69;2090;500.748;0.870003
70;2134.56;467.055;0.870003
71;2159.28;486.831;0.879997
72;2173.93;470.962;0.879997
73;2164.16;522.477;0.889999
74;2129.68;496.597;0.889999
75;2109.84;482.925;0.900002
76;2156.84;514.42;0.900002
77;2203.53;498.795;0.909996
78;2228.25;496.597;0.909996
