<WeldAnalyseData xmlns:i="http:www.w3.org/2001/XMLSchema-instance">
<WeldParameter>
<TimeStamp>DT#2023-12-05-14:26:44</TimeStamp>
<Generator>SG-22-10000</Generator>
<GenFreq>20</GenFreq>
<MaxForce>8000</MaxForce>
<MaxPower>10000</MaxPower>
<RunupPressure>1.5</RunupPressure>
<RunupDist>10</RunupDist>
<RunPress>0.8</RunPress>
<ShakeDelay>0.03</ShakeDelay>
<ShakeTime>0.3</ShakeTime>
<RunBackPress1>6</RunBackPress1>
<RunBackPress2>2</RunBackPress2>
<RunBackDist>1</RunBackDist>
<TrigValue>500</TrigValue>
<TrigModeUnit>W</TrigModeUnit>
<WeldModeUnit>Ws</WeldModeUnit>
<PressNr>0</PressNr>
<MaxLoss>1500</MaxLoss>
</WeldParameter>
<WeldSets>
<WeldSet>
<PressRiseTime>0</PressRiseTime>
<RunPressure>1</RunPressure>
<Amplitude>86</Amplitude>
<WeldMode>3270</WeldMode>
</WeldSet>
</WeldSets>
<WeldValue>
<WeldNr>2416</WeldNr>
<RecipeName>RickStyle</RecipeName>
<WeldTime>1838</WeldTime>
<DistDiff>3.67001</DistDiff>
<DistAbs>78.37</DistAbs>
<Energy>3271.41</Energy>
<MaxPower>2054.77</MaxPower>
<CycleTime>6190</CycleTime>
<TrigForce>504.654</TrigForce>
<TrigDist>74.7</TrigDist>
<RunSpeed>67.358</RunSpeed>
<MaxForce>607.196</MaxForce>
<LossPower>248.764</LossPower>
</WeldValue>
</WeldAnalyseData>
#CSV-START#
ms;Power[W];Force[N];Distance[mm]
1;0;0;0
2;0;504.654;0.0100021
3;0;504.654;0.0100021
4;0;504.654;0.0100021
5;0;504.654;0.0100021
6;0;504.654;0.0100021
7;0;504.654;0.0100021
8;0;502.701;0.0100021
9;0;480.972;0.0200043
10;0.57222;467.055;0.0300064
11;17.6626;453.383;0.0400009
12;27.7337;443.373;0.0600052
13;37.4996;435.56;0.0699997
14;57.3366;423.597;0.090004
15;86.9396;427.503;0.110001
16;114.101;421.644;0.120003
17;138.821;429.456;0.139999
18;170.866;401.868;0.160004
19;193.144;411.878;0.170006
20;210.234;421.644;0.190002
21;230.071;401.868;0.200005
22;245.025;413.831;0.220001
23;257.233;413.831;0.230003
24;272.187;419.691;0.240005
25;281.953;415.784;0.260002
26;296.907;415.784;0.270004
27;306.673;399.915;0.280006
28;313.997;433.607;0.300003
29;316.439;425.55;0.310005
30;316.439;415.784;0.32
31;328.951;439.467;0.330002
32;336.276;427.503;0.340004
33;343.6;427.503;0.350006
34;351.23;421.644;0.360001
35;353.671;427.503;0.380005
36;358.554;425.55;0.389999
37;368.32;439.467;0.400002
38;385.716;413.831;0.410004
39;395.482;425.55;0.43
40;400.365;435.56;0.440002
41;405.553;417.737;0.450005
42;402.806;431.654;0.460007
43;402.806;431.654;0.470001
44;402.806;435.56;0.480003
45;402.806;429.456;0.490005
46;402.806;431.654;0.510002
47;402.806;421.644;0.520004
48;397.923;445.326;0.530006
49;393.04;437.513;0.540001
50;383.274;431.654;0.550003
51;390.599;445.326;0.560005
52;395.482;437.513;0.57
53;397.923;437.513;0.580002
54;400.365;431.654;0.590004
55;400.365;439.467;0.600006
56;402.806;441.42;0.610001
57;410.436;453.383;0.620003
58;422.643;435.56;0.630005
59;427.526;445.326;0.639999
60;429.968;451.186;0.650002
61;429.968;441.42;0.660004
62;425.085;447.279;0.660004
63;420.202;447.279;0.670006
64;417.76;455.336;0.68
65;420.202;449.232;0.690002
66;422.643;451.186;0.700005
67;420.202;437.513;0.710007
68;420.202;463.149;0.720001
69;415.319;453.383;0.730003
70;412.877;445.326;0.740005
71;420.202;463.149;0.75
72;425.085;453.383;0.760002
73;429.968;455.336;0.770004
74;432.409;447.279;0.780006
75;432.409;457.289;0.780006
76;432.409;457.289;0.790001
77;440.039;469.008;0.800003
78;457.129;445.326;0.810005
79;464.759;455.336;0.82
80;467.2;465.102;0.830002
81;472.083;453.383;0.840004
82;472.083;459.243;0.850006
83;464.759;457.289;0.860001
84;462.317;465.102;0.870003
85;464.759;459.243;0.880005
86;462.317;463.149;0.889999
