<WeldAnalyseData xmlns:i="http:www.w3.org/2001/XMLSchema-instance">
<WeldParameter>
<TimeStamp>DT#2023-12-05-15:09:35</TimeStamp>
<Generator>SG-22-10000</Generator>
<GenFreq>20</GenFreq>
<MaxForce>8000</MaxForce>
<MaxPower>10000</MaxPower>
<RunupPressure>1.5</RunupPressure>
<RunupDist>10</RunupDist>
<RunPress>0.8</RunPress>
<ShakeDelay>0.03</ShakeDelay>
<ShakeTime>0.3</ShakeTime>
<RunBackPress1>6</RunBackPress1>
<RunBackPress2>2</RunBackPress2>
<RunBackDist>1</RunBackDist>
<TrigValue>500</TrigValue>
<TrigModeUnit>W</TrigModeUnit>
<WeldModeUnit>Ws</WeldModeUnit>
<PressNr>0</PressNr>
<MaxLoss>1500</MaxLoss>
</WeldParameter>
<WeldSets>
<WeldSet>
<PressRiseTime>0</PressRiseTime>
<RunPressure>1</RunPressure>
<Amplitude>86</Amplitude>
<WeldMode>3270</WeldMode>
</WeldSet>
</WeldSets>
<WeldValue>
<WeldNr>2429</WeldNr>
<RecipeName>RickStyle</RecipeName>
<WeldTime>2074</WeldTime>
<DistDiff>3.79</DistDiff>
<DistAbs>78.3</DistAbs>
<Energy>3270.25</Energy>
<MaxPower>1961.46</MaxPower>
<CycleTime>6350</CycleTime>
<TrigForce>502.701</TrigForce>
<TrigDist>74.51</TrigDist>
<RunSpeed>69.3762</RunSpeed>
<MaxForce>599.384</MaxForce>
<LossPower>248.383</LossPower>
</WeldValue>
</WeldAnalyseData>
#CSV-START#
ms;Power[W];Force[N];Distance[mm]
1;0;0;0
2;0;502.701;0
3;0;504.654;0.00999451
4;0;502.701;0.00999451
5;0;502.701;0.00999451
6;0;502.701;0.00999451
7;0;502.701;0.00999451
8;0;494.644;0.00999451
9;0;482.925;0.0199966
10;0;467.055;0.0199966
11;15.6026;453.383;0.0400009
12;18.0441;451.186;0.0499954
13;30.5567;445.326;0.0599976
14;52.8352;441.42;0.0799942
15;77.25;435.56;0.0899963
16;101.97;437.513;0.0999985
17;124.248;433.607;0.110001
18;144.085;441.42;0.119995
19;168.805;423.597;0.139999
20;193.525;425.55;0.150002
21;210.616;437.513;0.159996
22;232.894;425.55;0.169998
23;247.848;431.654;0.18
24;262.497;429.456;0.189995
25;275.01;435.56;0.199997
26;292.1;427.503;0.209999
27;304.613;431.654;0.220001
28;319.262;417.737;0.220001
29;331.774;451.186;0.229996
30;334.216;439.467;0.239998
31;336.657;429.456;0.25
32;339.099;447.279;0.259995
33;348.865;439.467;0.269997
34;356.494;437.513;0.279999
35;361.377;431.654;0.290001
36;366.26;439.467;0.299995
37;373.585;435.56;0.309998
38;376.026;439.467;0.32
39;390.98;437.513;0.329994
40;403.188;433.607;0.339996
41;413.259;441.42;0.349998
42;418.142;437.513;0.360001
43;418.142;435.56;0.369995
44;420.583;439.467;0.379997
45;420.583;441.42;0.389999
46;418.142;437.513;0.400002
47;418.142;439.467;0.409996
48;423.025;431.654;0.409996
49;427.908;443.373;0.419998
50;420.583;447.279;0.43
51;418.142;437.513;0.439995
52;415.7;445.326;0.449997
53;427.908;449.232;0.459999
