<WeldAnalyseData xmlns:i="http:www.w3.org/2001/XMLSchema-instance">
<WeldParameter>
<TimeStamp>DT#2023-11-29-13:23:39</TimeStamp>
<Generator>SG-22-10000</Generator>
<GenFreq>20</GenFreq>
<MaxForce>8000</MaxForce>
<MaxPower>10000</MaxPower>
<RunupPressure>1.5</RunupPressure>
<RunupDist>10</RunupDist>
<RunPress>0.8</RunPress>
<ShakeDelay>0.03</ShakeDelay>
<ShakeTime>0.3</ShakeTime>
<RunBackPress1>6</RunBackPress1>
<RunBackPress2>2</RunBackPress2>
<RunBackDist>1</RunBackDist>
<TrigValue>500</TrigValue>
<TrigModeUnit>W</TrigModeUnit>
<WeldModeUnit>Ws</WeldModeUnit>
<PressNr>0</PressNr>
<MaxLoss>1500</MaxLoss>
</WeldParameter>
<WeldSets>
<WeldSet>
<PressRiseTime>0</PressRiseTime>
<RunPressure>1</RunPressure>
<Amplitude>86</Amplitude>
<WeldMode>3270</WeldMode>
</WeldSet>
</WeldSets>
<WeldValue>
<WeldNr>2291</WeldNr>
<RecipeName>RickStyle</RecipeName>
<WeldTime>1861</WeldTime>
<DistDiff>2.66</DistDiff>
<DistAbs>78.97</DistAbs>
<Energy>3270.08</Energy>
<MaxPower>1976.59</MaxPower>
<CycleTime>6110</CycleTime>
<TrigForce>502.701</TrigForce>
<TrigDist>76.31</TrigDist>
<RunSpeed>69.7532</RunSpeed>
<MaxForce>593.524</MaxForce>
<LossPower>243.023</LossPower>
</WeldValue>
</WeldAnalyseData>
#CSV-START#
ms;Power[W];Force[N];Distance[mm]
1;0;0;0
2;0;502.701;0
3;0;506.607;0
4;0;502.701;0
5;0;502.701;0
6;0;506.607;0
7;0;508.56;0
8;0;492.691;0
9;0;435.56;0.0100021
10;31.0335;421.644;0.0299988
11;72.8439;390.149;0.0600052
12;112.518;374.279;0.090004
13;171.724;352.55;0.120003
14;250.767;344.737;0.160004
15;322.18;346.69;0.190002
16;384.133;311.045;0.220001
17;440.897;311.045;0.260002
18;497.661;317.148;0.290001
19;551.984;295.419;0.32
20;598.678;311.045;0.360001
21;645.676;309.091;0.380005
22;699.999;326.914;0.410004
23;756.764;323.008;0.440002
24;818.411;330.821;0.459999
25;872.734;326.914;0.480003
26;922.174;360.363;0.5
27;959.407;354.503;0.510002
28;1001.22;360.363;0.529999
29;1070.49;388.195;0.540001
30;1119.63;388.195;0.550003
31;1166.63;392.102;0.550003
32;1203.86;396.008;0.560005
33;1228.27;411.878;0.560005
34;1243.23;417.737;0.57
35;1287.79;429.456;0.57
36;1339.67;403.821;0.580002
37;1374.15;423.597;0.590004
38;1408.64;425.55;0.590004
39;1430.92;411.878;0.600006
40;1430.92;421.644;0.610001
41;1433.36;427.503;0.610001
42;1467.84;429.456;0.620003
43;1497.45;421.644;0.620003
44;1522.17;415.784;0.630005
45;1537.12;421.644;0.639999
46;1534.68;439.467;0.639999
47;1517.28;421.644;0.650002
48;1529.8;433.607;0.660004
49;1578.93;441.42;0.660004
50;1608.54;433.607;0.670006
51;1630.81;423.597;0.68
52;1648.21;439.467;0.690002
53;1650.65;443.373;0.690002
54;1643.33;457.289;0.700005
