<WeldAnalyseData xmlns:i="http:www.w3.org/2001/XMLSchema-instance">
<WeldParameter>
<TimeStamp>DT#2023-09-28-12:48:36</TimeStamp>
<Generator>SG-22-10000</Generator>
<GenFreq>20</GenFreq>
<MaxForce>8000</MaxForce>
<MaxPower>10000</MaxPower>
<RunupPressure>1.5</RunupPressure>
<RunupDist>10</RunupDist>
<RunPress>0.8</RunPress>
<ShakeDelay>0.03</ShakeDelay>
<ShakeTime>0.3</ShakeTime>
<RunBackPress1>6</RunBackPress1>
<RunBackPress2>2</RunBackPress2>
<RunBackDist>1</RunBackDist>
<TrigValue>500</TrigValue>
<TrigModeUnit>W</TrigModeUnit>
<WeldModeUnit>Ws</WeldModeUnit>
<PressNr>0</PressNr>
<MaxLoss>1500</MaxLoss>
</WeldParameter>
<WeldSets>
<WeldSet>
<PressRiseTime>0</PressRiseTime>
<RunPressure>1</RunPressure>
<Amplitude>86</Amplitude>
<WeldMode>3270</WeldMode>
</WeldSet>
</WeldSets>
<WeldValue>
<WeldNr>1701</WeldNr>
<RecipeName>RickStyle</RecipeName>
<WeldTime>1574</WeldTime>
<DistDiff>2.43</DistDiff>
<DistAbs>78.69</DistAbs>
<Energy>3270.04</Energy>
<MaxPower>2260.96</MaxPower>
<CycleTime>5700</CycleTime>
<TrigForce>502.701</TrigForce>
<TrigDist>76.26</TrigDist>
<RunSpeed>69.8992</RunSpeed>
<MaxForce>607.196</MaxForce>
<LossPower>215.308</LossPower>
</WeldValue>
</WeldAnalyseData>
#CSV-START#
ms;Power[W];Force[N];Distance[mm]
1;0;0;0
2;0;506.607;0
3;0;504.654;0
4;0;504.654;0
5;0;504.654;0
6;0;508.56;0
7;0;506.607;0
8;0;472.915;0
9;0;423.597;0.0199966
10;58.7481;407.971;0.0499954
11;93.234;376.232;0.0799942
12;130.161;358.409;0.129997
13;182.043;344.737;0.169998
14;261.086;334.727;0.220001
15;337.687;332.774;0.269997
16;414.289;303.232;0.309998
17;478.378;307.138;0.360001
18;544.908;319.102;0.400002
19;611.743;297.372;0.439995
20;675.832;319.102;0.479996
21;735.038;321.055;0.519997
22;794.549;340.831;0.549995
23;865.963;334.727;0.57
24;937.681;352.55;0.599998
25;1006.65;344.737;0.610001
26;1063.42;396.008;0.629997
27;1100.65;386.242;0.639999
28;1132.69;382.092;0.650002
29;1196.78;425.55;0.650002
30;1248.66;411.878;0.659996
31;1290.78;415.784;0.659996
32;1325.27;413.831;0.659996
33;1352.43;435.56;0.669998
34;1364.64;429.456;0.669998
35;1384.47;447.279;0.669998
36;1441.24;407.971;0.68
37;1483.35;429.456;0.68
38;1520.28;443.373;0.689995
39;1549.88;413.831;0.689995
40;1559.95;433.607;0.699997
41;1564.84;439.467;0.699997
42;1584.67;447.279;0.709999
43;1626.48;431.654;0.709999
44;1658.53;437.513;0.720001
45;1680.81;427.503;0.720001
46;1688.13;467.055;0.729996
47;1678.37;447.279;0.739998
48;1673.48;437.513;0.739998
49;1720.48;461.196;0.75
50;1762.29;451.186;0.75
51;1794.34;455.336;0.759995
52;1814.17;437.513;0.769997
53;1821.5;472.915;0.779999
54;1819.06;457.289;0.779999
