<WeldAnalyseData xmlns:i="http:www.w3.org/2001/XMLSchema-instance">
<WeldParameter>
<TimeStamp>DT#2023-09-28-11:27:55</TimeStamp>
<Generator>SG-22-10000</Generator>
<GenFreq>20</GenFreq>
<MaxForce>8000</MaxForce>
<MaxPower>10000</MaxPower>
<RunupPressure>1.5</RunupPressure>
<RunupDist>10</RunupDist>
<RunPress>0.8</RunPress>
<ShakeDelay>0.03</ShakeDelay>
<ShakeTime>0.3</ShakeTime>
<RunBackPress1>6</RunBackPress1>
<RunBackPress2>2</RunBackPress2>
<RunBackDist>1</RunBackDist>
<TrigValue>500</TrigValue>
<TrigModeUnit>W</TrigModeUnit>
<WeldModeUnit>Ws</WeldModeUnit>
<PressNr>0</PressNr>
<MaxLoss>1500</MaxLoss>
</WeldParameter>
<WeldSets>
<WeldSet>
<PressRiseTime>0</PressRiseTime>
<RunPressure>1</RunPressure>
<Amplitude>86</Amplitude>
<WeldMode>3270</WeldMode>
</WeldSet>
</WeldSets>
<WeldValue>
<WeldNr>1688</WeldNr>
<RecipeName>RickStyle</RecipeName>
<WeldTime>1541</WeldTime>
<DistDiff>2.39999</DistDiff>
<DistAbs>78.56</DistAbs>
<Energy>3271.83</Energy>
<MaxPower>2310.59</MaxPower>
<CycleTime>5660</CycleTime>
<TrigForce>500.748</TrigForce>
<TrigDist>76.16</TrigDist>
<RunSpeed>70.8465</RunSpeed>
<MaxForce>605.243</MaxForce>
<LossPower>217.559</LossPower>
</WeldValue>
</WeldAnalyseData>
#CSV-START#
ms;Power[W];Force[N];Distance[mm]
1;0;0;0
2;0;500.748;0
3;0;500.748;0
4;0;502.701;0
5;0;506.607;0
6;0;504.654;0
7;0;502.701;0
8;0;475.112;0
9;0;425.55;0.00999451
10;56.4974;409.925;0.0299988
11;98.3078;378.185;0.0699997
12;137.982;376.232;0.109993
13;199.629;346.69;0.149994
14;281.114;342.784;0.189995
15;357.715;314.951;0.239998
16;419.362;338.633;0.289993
17;466.361;312.998;0.329994
18;515.496;303.232;0.379997
19;582.331;326.914;0.419998
20;648.862;312.998;0.459999
21;710.814;319.102;0.489998
22;767.579;314.951;0.519997
23;819.46;338.633;0.549995
24;881.108;336.68;0.579994
25;940.313;364.513;0.599998
26;1024.24;334.727;0.619995
27;1085.89;360.363;0.639999
28;1142.65;384.045;0.649994
29;1196.97;366.466;0.659996
30;1229.32;392.102;0.669998
31;1248.86;397.961;0.669998
32;1283.65;417.737;0.679993
33;1327.9;399.915;0.679993
34;1362.38;411.878;0.689995
35;1387.1;397.961;0.689995
36;1409.38;441.42;0.689995
37;1406.94;421.644;0.699997
38;1411.82;411.878;0.699997
39;1458.82;445.326;0.709999
40;1505.82;425.55;0.709999
41;1540.31;427.503;0.719994
42;1567.47;419.691;0.719994
43;1589.75;441.42;0.729996
44;1592.19;435.56;0.729996
45;1612.03;453.383;0.739998
46;1671.23;409.925;0.75
47;1710.6;439.467;0.75
48;1747.83;445.326;0.759995
49;1772.55;423.597;0.759995
50;1774.99;441.42;0.769997
51;1767.36;445.326;0.779999
52;1784.76;457.289;0.779999
53;1826.57;423.597;0.789993
54;1858.92;443.373;0.799995
55;1880.89;421.644;0.799995
56;1886.08;469.008;0.809998
57;1871.13;459.243;0.809998
58;1856.48;441.42;0.82
59;1903.17;472.915;0.829994
60;1950.17;461.196;0.829994
61;1977.33;465.102;0.839996
62;1997.17;449.232;0.839996
63;1997.17;488.784;0.849998
64;1987.1;469.008;0.849998
65;1997.17;496.597;0.859993
66;2053.93;455.336;0.859993
67;2095.74;472.915;0.869995
68;2122.91;490.738;0.869995
69;2130.54;461.196;0.879997
70;2113.14;479.019;0.879997
71;2085.98;477.065;0.889999
72;2090.86;496.597;0.889999
73;2125.35;461.196;0.899994
74;2147.63;482.925;0.899994
75;2155.26;463.149;0.909996
76;2142.74;514.42;0.909996
77;2108.26;490.738;0.919998
78;2081.1;475.112;0.919998
79;2115.58;510.514;0.919998
80;2155.26;490.738;0.929993
81;2174.79;494.644;0.929993
82;2184.86;479.019;0.939995
83;2174.79;514.42;0.939995
84;2150.07;498.795;0.949997
85;2150.07;522.477;0.949997
86;2204.39;472.915;0.959999
87;2239.18;494.644;0.959999
